bytes,duration,source,sink,action_type
103000000,39.61716160181919,nuc_2,rockpi_4,data_upload
58000000,25.760351188355173,rockpi_4,nx_7,data_download
58000000,26.17028458951779,rockpi_4,nuc_0,data_download
103000000,40.69669958367024,nuc_0,rockpi_4,data_upload
23000000,0.19122585487963306,registry,nano_2,docker_pull
58000000,26.55291583676228,rockpi_4,nuc_1,data_download
62000000,0.5142374271548533,registry,nano_1,docker_pull
84000000,0.6942379921204633,registry,nano_5,docker_pull
58000000,26.579292785118582,rockpi_4,nuc_1,data_download
103000000,42.46198223521378,nuc_1,rockpi_4,data_upload
191000000,1.5786408465534123,registry,nano_0,docker_pull
48000000,22.863149293476795,rockpi_4,nx_4,data_download
103000000,43.22132874873495,nuc_1,rockpi_4,data_upload
103000000,43.23649502184571,rockpi_4,coral_3,data_download
58000000,26.115922143904356,rockpi_4,nx_11,data_download
103000000,43.653300877082984,nuc_0,rockpi_4,data_upload
103000000,43.558697059013866,nuc_1,rockpi_4,data_upload
23000000,0.1913098551449366,registry,nano_6,docker_pull
62000000,0.5506977455299875,registry,nx_12,docker_pull
84000000,0.694391187751819,registry,nano_7,docker_pull
58000000,27.07102231180602,rockpi_4,nuc_1,data_download
191000000,1.5770797683693445,registry,nx_5,docker_pull
58000000,27.519607634496083,rockpi_4,nx_11,data_download
48000000,23.35025738761334,rockpi_4,nx_7,data_download
58000000,27.822473114290347,rockpi_4,nuc_1,data_download
58000000,27.918434825343468,rockpi_4,nx_11,data_download
103000000,45.09383209463368,nuc_1,rockpi_4,data_upload
58000000,23.92140390323135,rockpi_4,nx_11,data_download
23000000,0.19269714028956741,registry,rockpi_22,docker_pull
40000000,0.33151347361643957,registry,nano_8,docker_pull
103000000,45.472322039175026,rockpi_4,rockpi_12,data_download
62000000,0.5127265021613425,registry,nano_27,docker_pull
103000000,44.74400936352629,nuc_2,rockpi_4,data_upload
84000000,0.6957734448973838,registry,rockpi_24,docker_pull
191000000,1.5768277969302176,registry,nano_16,docker_pull
103000000,45.99193279490112,nuc_2,rockpi_4,data_upload
58000000,27.632025447393573,rockpi_4,nuc_2,data_download
48000000,23.184640018786524,rockpi_4,nano_22,data_download
103000000,47.2150565477167,nuc_2,rockpi_4,data_upload
58000000,28.056749002407685,rockpi_4,nuc_2,data_download
103000000,47.491880472173705,rockpi_4,rockpi_19,data_download
103000000,47.48256165315257,nuc_0,rockpi_4,data_upload
48000000,23.239253780519675,rockpi_4,nano_10,data_download
103000000,47.796089481167826,nx_12,rockpi_4,data_upload
103000000,47.72125583219679,nx_12,rockpi_4,data_upload
103000000,47.91816412855377,nx_12,rockpi_4,data_upload
23000000,0.19248667031524747,registry,rockpi_17,docker_pull
62000000,0.5126575901472847,registry,nx_9,docker_pull
84000000,0.6957188376661634,registry,rockpi_20,docker_pull
103000000,48.18158395826134,nuc_0,rockpi_4,data_upload
58000000,28.23017074261361,rockpi_4,nuc_2,data_download
58000000,26.771845711662138,rockpi_4,nuc_0,data_download
103000000,48.25526034248651,nuc_2,rockpi_4,data_upload
191000000,1.690343979824945,registry,nx_2,docker_pull
103000000,48.394005713273884,nx_12,rockpi_4,data_upload
103000000,47.46149332211178,nuc_1,rockpi_4,data_upload
58000000,27.656199478449196,rockpi_4,nuc_0,data_download
48000000,23.14722040940825,rockpi_4,rockpi_3,data_download
103000000,48.64162491486269,rockpi_4,rockpi_14,data_download
103000000,48.22878219905533,nuc_0,rockpi_4,data_upload
58000000,28.11651774177085,rockpi_4,nuc_2,data_download
23000000,0.19268317044515015,registry,rockpi_7,docker_pull
103000000,45.42598089399252,nuc_1,rockpi_4,data_upload
40000000,0.33314988942430546,registry,rockpi_27,docker_pull
84000000,0.6944491137202817,registry,nano_13,docker_pull
58000000,27.93958399354102,rockpi_4,nuc_0,data_download
48000000,23.00869534385663,rockpi_4,rockpi_32,data_download
103000000,48.12455285696086,nuc_0,rockpi_4,data_upload
103000000,48.63621646406159,nuc_2,rockpi_4,data_upload
58000000,27.830899845941588,rockpi_4,nuc_1,data_download
103000000,48.416315218071645,rockpi_4,rockpi_10,data_download
23000000,0.19255853380184362,registry,nx_0,docker_pull
58000000,27.54869672403828,rockpi_4,nuc_1,data_download
84000000,0.7518719623049606,registry,nx_1,docker_pull
103000000,48.78975693402748,nuc_1,rockpi_4,data_upload
103000000,49.213242182723604,nx_6,rockpi_4,data_upload
58000000,27.351647369776742,rockpi_4,nuc_0,data_download
58000000,27.144699897453847,rockpi_4,nuc_1,data_download
103000000,44.74756404106404,nx_6,rockpi_4,data_upload
48000000,22.618449923764558,rockpi_4,nano_8,data_download
103000000,49.20022183859783,nuc_2,rockpi_4,data_upload
103000000,49.02388201329535,rockpi_4,nx_11,data_download
23000000,0.19121216827113585,registry,nano_4,docker_pull
40000000,0.3315048958409079,registry,nano_25,docker_pull
84000000,0.6957110206459447,registry,rockpi_30,docker_pull
103000000,48.29672624632735,nx_6,rockpi_4,data_upload
58000000,26.93468544850748,rockpi_4,nuc_1,data_download
103000000,48.75448107723736,nx_6,rockpi_4,data_upload
103000000,48.71316641816361,nuc_1,rockpi_4,data_upload
103000000,47.94470234599271,nuc_2,rockpi_4,data_upload
48000000,21.98241642850104,rockpi_4,nx_6,data_download
