value,function_name,node_name,replica_id
setup,python-pi,rockpi_0,140438376996800
finish,python-pi,rockpi_0,140438376996800
finish,speech-inference,rockpi_10,140438376994256
startup,resnet50-inference,nano_11,140438378948080
setup,resnet50-inference,nano_11,140438378948080
startup,resnet50-training,nano_28,140438376996032
setup,resnet50-training,nano_28,140438376996032
finish,resnet50-training,nano_28,140438376996032
startup,resnet50-preprocessing,nx_7,140438376995120
setup,resnet50-preprocessing,nx_7,140438376995120
finish,resnet50-preprocessing,nx_7,140438376995120
finish,resnet50-inference,nano_11,140438378948080
deploy,resnet50-inference,nano_0,140438381157904
deploy,speech-inference,rockpi_0,140438375173424
deploy,resnet50-preprocessing,rockpi_28,140438375174288
deploy,resnet50-training,nano_1,140438375175200
deploy,python-pi,rockpi_28,140438375175968
deploy,fio,rpi3_28,140438375176736
startup,fio,rpi3_28,140438375176736
setup,fio,rpi3_28,140438375176736
finish,fio,rpi3_28,140438375176736
startup,speech-inference,rockpi_0,140438375173424
setup,speech-inference,rockpi_0,140438375173424
finish,speech-inference,rockpi_0,140438375173424
startup,resnet50-inference,nano_0,140438381157904
setup,resnet50-inference,nano_0,140438381157904
startup,resnet50-training,nano_1,140438375175200
setup,resnet50-training,nano_1,140438375175200
finish,resnet50-training,nano_1,140438375175200
startup,python-pi,rockpi_28,140438375175968
setup,python-pi,rockpi_28,140438375175968
finish,python-pi,rockpi_28,140438375175968
startup,resnet50-preprocessing,rockpi_28,140438375174288
setup,resnet50-preprocessing,rockpi_28,140438375174288
finish,resnet50-preprocessing,rockpi_28,140438375174288
finish,resnet50-inference,nano_0,140438381157904
deploy,resnet50-inference,nano_2,140438373228864
deploy,speech-inference,rpi3_29,140438373388528
deploy,resnet50-preprocessing,nx_11,140438373389392
deploy,resnet50-training,nano_5,140438373390304
deploy,python-pi,rockpi_4,140438373391072
deploy,fio,rpi3_28,140438373391840
startup,fio,rpi3_28,140438373391840
setup,fio,rpi3_28,140438373391840
finish,fio,rpi3_28,140438373391840
startup,speech-inference,rpi3_29,140438373388528
setup,speech-inference,rpi3_29,140438373388528
startup,python-pi,rockpi_4,140438373391072
setup,python-pi,rockpi_4,140438373391072
finish,python-pi,rockpi_4,140438373391072
startup,resnet50-inference,nano_2,140438373228864
setup,resnet50-inference,nano_2,140438373228864
startup,resnet50-training,nano_5,140438373390304
setup,resnet50-training,nano_5,140438373390304
finish,resnet50-training,nano_5,140438373390304
finish,speech-inference,rpi3_29,140438373388528
startup,resnet50-preprocessing,nx_11,140438373389392
setup,resnet50-preprocessing,nx_11,140438373389392
finish,resnet50-preprocessing,nx_11,140438373389392
finish,resnet50-inference,nano_2,140438373228864
deploy,resnet50-inference,nx_5,140438372330432
deploy,speech-inference,rockpi_4,140438371389248
deploy,resnet50-preprocessing,rpi3_0,140438371390112
deploy,resnet50-training,nx_12,140438371391024
deploy,python-pi,rpi3_1,140438371391792
deploy,fio,rpi3_2,140438371392560
startup,fio,rpi3_2,140438371392560
setup,fio,rpi3_2,140438371392560
finish,fio,rpi3_2,140438371392560
startup,speech-inference,rockpi_4,140438371389248
setup,speech-inference,rockpi_4,140438371389248
startup,python-pi,rpi3_1,140438371391792
setup,python-pi,rpi3_1,140438371391792
finish,python-pi,rpi3_1,140438371391792
finish,speech-inference,rockpi_4,140438371389248
startup,resnet50-inference,nx_5,140438372330432
setup,resnet50-inference,nx_5,140438372330432
startup,resnet50-training,nx_12,140438371391024
setup,resnet50-training,nx_12,140438371391024
finish,resnet50-training,nx_12,140438371391024
startup,resnet50-preprocessing,rpi3_0,140438371390112
setup,resnet50-preprocessing,rpi3_0,140438371390112
finish,resnet50-preprocessing,rpi3_0,140438371390112
finish,resnet50-inference,nx_5,140438372330432
deploy,resnet50-inference,nano_6,140438370309104
deploy,speech-inference,rockpi_23,140438367640624
deploy,resnet50-preprocessing,rockpi_23,140438367641200
deploy,resnet50-training,nano_7,140438367642112
deploy,python-pi,rockpi_11,140438367642880
deploy,fio,rpi3_2,140438367643648
startup,fio,rpi3_2,140438367643648
setup,fio,rpi3_2,140438367643648
finish,fio,rpi3_2,140438367643648
startup,python-pi,rockpi_11,140438367642880
setup,python-pi,rockpi_11,140438367642880
finish,python-pi,rockpi_11,140438367642880
startup,speech-inference,rockpi_23,140438367640624
setup,speech-inference,rockpi_23,140438367640624
startup,resnet50-inference,nano_6,140438370309104
setup,resnet50-inference,nano_6,140438370309104
startup,resnet50-training,nano_7,140438367642112
setup,resnet50-training,nano_7,140438367642112
finish,resnet50-training,nano_7,140438367642112
finish,speech-inference,rockpi_23,140438367640624
startup,resnet50-preprocessing,rockpi_23,140438367641200
setup,resnet50-preprocessing,rockpi_23,140438367641200
finish,resnet50-preprocessing,rockpi_23,140438367641200
finish,resnet50-inference,nano_6,140438370309104
deploy,resnet50-inference,nano_8,140438384618576
deploy,speech-inference,rockpi_11,140438365963648
deploy,resnet50-preprocessing,rockpi_25,140438365964512
deploy,resnet50-training,nano_16,140438365965424
deploy,python-pi,rockpi_25,140438365966240
deploy,fio,rpi3_9,140438365967008
startup,fio,rpi3_9,140438365967008
setup,fio,rpi3_9,140438365967008
finish,fio,rpi3_9,140438365967008
startup,speech-inference,rockpi_11,140438365963648
setup,speech-inference,rockpi_11,140438365963648
finish,speech-inference,rockpi_11,140438365963648
startup,resnet50-inference,nano_8,140438384618576
setup,resnet50-inference,nano_8,140438384618576
startup,resnet50-training,nano_16,140438365965424
setup,resnet50-training,nano_16,140438365965424
finish,resnet50-training,nano_16,140438365965424
startup,python-pi,rockpi_25,140438365966240
setup,python-pi,rockpi_25,140438365966240
finish,python-pi,rockpi_25,140438365966240
startup,resnet50-preprocessing,rockpi_25,140438365964512
setup,resnet50-preprocessing,rockpi_25,140438365964512
finish,resnet50-preprocessing,rockpi_25,140438365964512
finish,resnet50-inference,nano_8,140438384618576
deploy,resnet50-inference,nano_27,140438363939856
deploy,speech-inference,coral_0,140438364181824
deploy,resnet50-preprocessing,rockpi_1,140438364182544
deploy,resnet50-training,nx_6,140438364183936
deploy,python-pi,rockpi_1,140438364183984
deploy,fio,rpi3_9,140438364184992
startup,fio,rpi3_9,140438364184992
setup,fio,rpi3_9,140438364184992
finish,fio,rpi3_9,140438364184992
startup,speech-inference,coral_0,140438364181824
setup,speech-inference,coral_0,140438364181824
finish,speech-inference,coral_0,140438364181824
startup,resnet50-inference,nano_27,140438363939856
setup,resnet50-inference,nano_27,140438363939856
startup,resnet50-training,nx_6,140438364183936
setup,resnet50-training,nx_6,140438364183936
finish,resnet50-training,nx_6,140438364183936
startup,python-pi,rockpi_1,140438364183984
setup,python-pi,rockpi_1,140438364183984
finish,python-pi,rockpi_1,140438364183984
startup,resnet50-preprocessing,rockpi_1,140438364182544
setup,resnet50-preprocessing,rockpi_1,140438364182544
finish,resnet50-preprocessing,rockpi_1,140438364182544
finish,resnet50-inference,nano_27,140438363939856
deploy,resnet50-inference,nano_14,140438377777712
deploy,speech-inference,rockpi_2,140438362255280
deploy,resnet50-preprocessing,rockpi_2,140438362256144
deploy,resnet50-training,nano_23,140438362257056
deploy,python-pi,rockpi_3,140438362257824
deploy,fio,rpi3_10,140438362258592
startup,fio,rpi3_10,140438362258592
setup,fio,rpi3_10,140438362258592
finish,fio,rpi3_10,140438362258592
startup,python-pi,rockpi_3,140438362257824
setup,python-pi,rockpi_3,140438362257824
finish,python-pi,rockpi_3,140438362257824
startup,speech-inference,rockpi_2,140438362255280
setup,speech-inference,rockpi_2,140438362255280
startup,resnet50-inference,nano_14,140438377777712
setup,resnet50-inference,nano_14,140438377777712
startup,resnet50-training,nano_23,140438362257056
setup,resnet50-training,nano_23,140438362257056
finish,resnet50-training,nano_23,140438362257056
finish,speech-inference,rockpi_2,140438362255280
startup,resnet50-preprocessing,rockpi_2,140438362256144
setup,resnet50-preprocessing,rockpi_2,140438362256144
finish,resnet50-preprocessing,rockpi_2,140438362256144
finish,resnet50-inference,nano_14,140438377777712
deploy,resnet50-inference,nano_24,140438358592624
deploy,speech-inference,rockpi_3,140438358605104
deploy,resnet50-preprocessing,coral_2,140438358604816
deploy,resnet50-training,nx_2,140438358803024
deploy,python-pi,rockpi_32,140438358804032
deploy,fio,rpi3_10,140438358804800
startup,fio,rpi3_10,140438358804800
setup,fio,rpi3_10,140438358804800
finish,fio,rpi3_10,140438358804800
startup,speech-inference,rockpi_3,140438358605104
setup,speech-inference,rockpi_3,140438358605104
startup,python-pi,rockpi_32,140438358804032
setup,python-pi,rockpi_32,140438358804032
finish,python-pi,rockpi_32,140438358804032
finish,speech-inference,rockpi_3,140438358605104
startup,resnet50-inference,nano_24,140438358592624
setup,resnet50-inference,nano_24,140438358592624
startup,resnet50-training,nx_2,140438358803024
setup,resnet50-training,nx_2,140438358803024
finish,resnet50-training,nx_2,140438358803024
startup,resnet50-preprocessing,coral_2,140438358604816
setup,resnet50-preprocessing,coral_2,140438358604816
finish,resnet50-preprocessing,coral_2,140438358604816
finish,resnet50-inference,nano_24,140438358592624
deploy,resnet50-inference,nx_9,140438356801712
deploy,speech-inference,rockpi_32,140438356961328
deploy,resnet50-preprocessing,rpi3_11,140438356962192
deploy,resnet50-training,nano_13,140438356963104
deploy,python-pi,nx_5,140438356963872
deploy,fio,rpi3_15,140438356964640
startup,fio,rpi3_15,140438356964640
setup,fio,rpi3_15,140438356964640
finish,fio,rpi3_15,140438356964640
startup,speech-inference,rockpi_32,140438356961328
setup,speech-inference,rockpi_32,140438356961328
startup,python-pi,nx_5,140438356963872
setup,python-pi,nx_5,140438356963872
finish,python-pi,nx_5,140438356963872
finish,speech-inference,rockpi_32,140438356961328
startup,resnet50-inference,nx_9,140438356801712
setup,resnet50-inference,nx_9,140438356801712
startup,resnet50-training,nano_13,140438356963104
setup,resnet50-training,nano_13,140438356963104
finish,resnet50-training,nano_13,140438356963104
startup,resnet50-preprocessing,rpi3_11,140438356962192
setup,resnet50-preprocessing,rpi3_11,140438356962192
finish,resnet50-preprocessing,rpi3_11,140438356962192
finish,resnet50-inference,nx_9,140438356801712
deploy,resnet50-inference,nx_0,140438354170720
deploy,speech-inference,nx_12,140438353155152
deploy,resnet50-preprocessing,rockpi_22,140438353155824
deploy,resnet50-training,nx_1,140438353156928
deploy,python-pi,rockpi_22,140438353157696
deploy,fio,rpi3_15,140438353158464
startup,fio,rpi3_15,140438353158464
setup,fio,rpi3_15,140438353158464
finish,fio,rpi3_15,140438353158464
startup,speech-inference,nx_12,140438353155152
setup,speech-inference,nx_12,140438353155152
finish,speech-inference,nx_12,140438353155152
startup,resnet50-inference,nx_0,140438354170720
setup,resnet50-inference,nx_0,140438354170720
startup,resnet50-training,nx_1,140438353156928
setup,resnet50-training,nx_1,140438353156928
finish,resnet50-training,nx_1,140438353156928
startup,python-pi,rockpi_22,140438353157696
setup,python-pi,rockpi_22,140438353157696
finish,python-pi,rockpi_22,140438353157696
startup,resnet50-preprocessing,rockpi_22,140438353155824
setup,resnet50-preprocessing,rockpi_22,140438353155824
finish,resnet50-preprocessing,rockpi_22,140438353155824
finish,resnet50-inference,nx_0,140438354170720
deploy,resnet50-inference,nano_25,140438351083264
deploy,speech-inference,rockpi_24,140438351243024
deploy,resnet50-preprocessing,rockpi_24,140438351243840
deploy,resnet50-training,nx_8,140438351244752
deploy,python-pi,rpi3_16,140438351245520
deploy,fio,rpi3_17,140438351246288
startup,fio,rpi3_17,140438351246288
setup,fio,rpi3_17,140438351246288
finish,fio,rpi3_17,140438351246288
startup,python-pi,rpi3_16,140438351245520
setup,python-pi,rpi3_16,140438351245520
finish,python-pi,rpi3_16,140438351245520
startup,speech-inference,rockpi_24,140438351243024
setup,speech-inference,rockpi_24,140438351243024
startup,resnet50-inference,nano_25,140438351083264
setup,resnet50-inference,nano_25,140438351083264
startup,resnet50-training,nx_8,140438351244752
setup,resnet50-training,nx_8,140438351244752
finish,resnet50-training,nx_8,140438351244752
finish,speech-inference,rockpi_24,140438351243024
startup,resnet50-preprocessing,rockpi_24,140438351243840
setup,resnet50-preprocessing,rockpi_24,140438351243840
finish,resnet50-preprocessing,rockpi_24,140438351243840
finish,resnet50-inference,nano_25,140438351083264
deploy,resnet50-inference,nano_4,140438353635808
deploy,speech-inference,nx_6,140438349140112
deploy,resnet50-preprocessing,rockpi_33,140438349141216
deploy,python-pi,rockpi_33,140438349142896
deploy,fio,rpi3_17,140438349143664
startup,fio,rpi3_17,140438349143664
setup,fio,rpi3_17,140438349143664
finish,fio,rpi3_17,140438349143664
deploy,resnet50-training,nuc_0,140438350037344
startup,speech-inference,nx_6,140438349140112
setup,speech-inference,nx_6,140438349140112
finish,speech-inference,nx_6,140438349140112
startup,resnet50-inference,nano_4,140438353635808
setup,resnet50-inference,nano_4,140438353635808
startup,python-pi,rockpi_33,140438349142896
setup,python-pi,rockpi_33,140438349142896
finish,python-pi,rockpi_33,140438349142896
startup,resnet50-training,nuc_0,140438350037344
setup,resnet50-training,nuc_0,140438350037344
finish,resnet50-training,nuc_0,140438350037344
finish,resnet50-inference,nano_4,140438353635808
startup,resnet50-preprocessing,rockpi_33,140438349141216
setup,resnet50-preprocessing,rockpi_33,140438349141216
finish,resnet50-preprocessing,rockpi_33,140438349141216
deploy,speech-inference,rpi3_33,140438348308656
deploy,resnet50-preprocessing,rpi3_34,140438353636624
deploy,python-pi,rpi3_35,140438385722080
deploy,fio,rpi3_18,140438347817712
deploy,resnet50-inference,rpi3_19,140438347238800
deploy,resnet50-training,nuc_1,140438342369488
startup,fio,rpi3_18,140438347817712
setup,fio,rpi3_18,140438347817712
finish,fio,rpi3_18,140438347817712
startup,speech-inference,rpi3_33,140438348308656
setup,speech-inference,rpi3_33,140438348308656
startup,python-pi,rpi3_35,140438385722080
setup,python-pi,rpi3_35,140438385722080
finish,python-pi,rpi3_35,140438385722080
startup,resnet50-inference,rpi3_19,140438347238800
setup,resnet50-inference,rpi3_19,140438347238800
finish,speech-inference,rpi3_33,140438348308656
startup,resnet50-preprocessing,rpi3_34,140438353636624
setup,resnet50-preprocessing,rpi3_34,140438353636624
finish,resnet50-preprocessing,rpi3_34,140438353636624
startup,resnet50-training,nuc_1,140438342369488
setup,resnet50-training,nuc_1,140438342369488
finish,resnet50-training,nuc_1,140438342369488
finish,resnet50-inference,rpi3_19,140438347238800
deploy,speech-inference,rockpi_15,140438345734784
deploy,resnet50-preprocessing,rockpi_15,140438345735552
deploy,python-pi,rpi3_20,140438345737328
deploy,fio,rpi3_18,140438345738096
startup,fio,rpi3_18,140438345738096
setup,fio,rpi3_18,140438345738096
finish,fio,rpi3_18,140438345738096
deploy,resnet50-inference,rpi3_24,140438345734736
deploy,resnet50-training,nuc_2,140438345742032
startup,python-pi,rpi3_20,140438345737328
setup,python-pi,rpi3_20,140438345737328
finish,python-pi,rpi3_20,140438345737328
startup,resnet50-inference,rpi3_24,140438345734736
setup,resnet50-inference,rpi3_24,140438345734736
startup,speech-inference,rockpi_15,140438345734784
setup,speech-inference,rockpi_15,140438345734784
finish,speech-inference,rockpi_15,140438345734784
startup,resnet50-training,nuc_2,140438345742032
setup,resnet50-training,nuc_2,140438345742032
finish,resnet50-training,nuc_2,140438345742032
finish,resnet50-inference,rpi3_24,140438345734736
startup,resnet50-preprocessing,rockpi_15,140438345735552
setup,resnet50-preprocessing,rockpi_15,140438345735552
finish,resnet50-preprocessing,rockpi_15,140438345735552
deploy,speech-inference,rpi3_25,140438343677168
deploy,resnet50-preprocessing,rpi3_26,140438343678320
deploy,python-pi,nx_2,140438343679232
deploy,fio,rpi3_19,140438343926208
deploy,resnet50-inference,rpi3_30,140438343930432
deploy,resnet50-training,nuc_0,140438343931248
startup,resnet50-training,nuc_0,140438343931248
setup,resnet50-training,nuc_0,140438343931248
finish,resnet50-training,nuc_0,140438343931248
startup,fio,rpi3_19,140438343926208
setup,fio,rpi3_19,140438343926208
finish,fio,rpi3_19,140438343926208
startup,speech-inference,rpi3_25,140438343677168
setup,speech-inference,rpi3_25,140438343677168
startup,python-pi,nx_2,140438343679232
setup,python-pi,nx_2,140438343679232
finish,python-pi,nx_2,140438343679232
startup,resnet50-inference,rpi3_30,140438343930432
setup,resnet50-inference,rpi3_30,140438343930432
finish,speech-inference,rpi3_25,140438343677168
startup,resnet50-preprocessing,rpi3_26,140438343678320
setup,resnet50-preprocessing,rpi3_26,140438343678320
finish,resnet50-preprocessing,rpi3_26,140438343678320
finish,resnet50-inference,rpi3_30,140438343930432
deploy,speech-inference,nx_9,140438339607744
deploy,resnet50-preprocessing,rpi3_31,140438339608512
deploy,python-pi,rpi3_32,140438339610288
deploy,fio,rpi3_24,140438339611056
deploy,resnet50-inference,rpi3_6,140438339609520
deploy,resnet50-training,nuc_1,140438339615424
startup,resnet50-training,nuc_1,140438339615424
setup,resnet50-training,nuc_1,140438339615424
finish,resnet50-training,nuc_1,140438339615424
startup,fio,rpi3_24,140438339611056
setup,fio,rpi3_24,140438339611056
finish,fio,rpi3_24,140438339611056
startup,speech-inference,nx_9,140438339607744
setup,speech-inference,nx_9,140438339607744
startup,python-pi,rpi3_32,140438339610288
setup,python-pi,rpi3_32,140438339610288
finish,python-pi,rpi3_32,140438339610288
startup,resnet50-inference,rpi3_6,140438339609520
setup,resnet50-inference,rpi3_6,140438339609520
startup,resnet50-preprocessing,rpi3_31,140438339608512
setup,resnet50-preprocessing,rpi3_31,140438339608512
finish,resnet50-preprocessing,rpi3_31,140438339608512
finish,speech-inference,nx_9,140438339607744
finish,resnet50-inference,rpi3_6,140438339609520
deploy,speech-inference,rockpi_17,140438337525968
deploy,resnet50-preprocessing,rockpi_17,140438337526736
deploy,python-pi,rockpi_20,140438337528512
deploy,fio,rpi3_30,140438337529280
deploy,resnet50-inference,rpi3_7,140438337058656
deploy,resnet50-training,nuc_2,140438337532928
startup,resnet50-training,nuc_2,140438337532928
setup,resnet50-training,nuc_2,140438337532928
finish,resnet50-training,nuc_2,140438337532928
startup,fio,rpi3_30,140438337529280
setup,fio,rpi3_30,140438337529280
finish,fio,rpi3_30,140438337529280
startup,python-pi,rockpi_20,140438337528512
setup,python-pi,rockpi_20,140438337528512
finish,python-pi,rockpi_20,140438337528512
startup,resnet50-inference,rpi3_7,140438337058656
setup,resnet50-inference,rpi3_7,140438337058656
startup,speech-inference,rockpi_17,140438337525968
setup,speech-inference,rockpi_17,140438337525968
finish,speech-inference,rockpi_17,140438337525968
finish,resnet50-inference,rpi3_7,140438337058656
startup,resnet50-preprocessing,rockpi_17,140438337526736
setup,resnet50-preprocessing,rockpi_17,140438337526736
finish,resnet50-preprocessing,rockpi_17,140438337526736
deploy,speech-inference,rockpi_20,140438354367616
deploy,resnet50-preprocessing,rockpi_27,140438350981696
deploy,python-pi,rockpi_27,140438340243648
deploy,fio,rpi3_6,140438378405920
deploy,resnet50-inference,rpi3_8,140438338911536
deploy,resnet50-training,nuc_0,140438337060096
startup,resnet50-training,nuc_0,140438337060096
setup,resnet50-training,nuc_0,140438337060096
finish,resnet50-training,nuc_0,140438337060096
startup,fio,rpi3_6,140438378405920
setup,fio,rpi3_6,140438378405920
finish,fio,rpi3_6,140438378405920
startup,speech-inference,rockpi_20,140438354367616
setup,speech-inference,rockpi_20,140438354367616
startup,resnet50-inference,rpi3_8,140438338911536
setup,resnet50-inference,rpi3_8,140438338911536
finish,speech-inference,rockpi_20,140438354367616
startup,python-pi,rockpi_27,140438340243648
setup,python-pi,rockpi_27,140438340243648
finish,python-pi,rockpi_27,140438340243648
finish,resnet50-inference,rpi3_8,140438338911536
startup,resnet50-preprocessing,rockpi_27,140438350981696
setup,resnet50-preprocessing,rockpi_27,140438350981696
finish,resnet50-preprocessing,rockpi_27,140438350981696
deploy,speech-inference,rockpi_31,140438332991056
deploy,resnet50-preprocessing,rockpi_31,140438332991824
deploy,python-pi,rockpi_26,140438332993600
deploy,fio,rpi3_7,140438332994368
deploy,resnet50-inference,rpi3_12,140438333244032
deploy,resnet50-training,nuc_1,140438332992880
startup,resnet50-training,nuc_1,140438332992880
setup,resnet50-training,nuc_1,140438332992880
finish,resnet50-training,nuc_1,140438332992880
startup,fio,rpi3_7,140438332994368
setup,fio,rpi3_7,140438332994368
finish,fio,rpi3_7,140438332994368
startup,python-pi,rockpi_26,140438332993600
setup,python-pi,rockpi_26,140438332993600
finish,python-pi,rockpi_26,140438332993600
startup,resnet50-inference,rpi3_12,140438333244032
setup,resnet50-inference,rpi3_12,140438333244032
startup,speech-inference,rockpi_31,140438332991056
setup,speech-inference,rockpi_31,140438332991056
finish,speech-inference,rockpi_31,140438332991056
startup,resnet50-preprocessing,rockpi_31,140438332991824
setup,resnet50-preprocessing,rockpi_31,140438332991824
finish,resnet50-preprocessing,rockpi_31,140438332991824
finish,resnet50-inference,rpi3_12,140438333244032
deploy,speech-inference,rockpi_26,140438332649152
deploy,resnet50-preprocessing,rockpi_7,140438332650064
deploy,python-pi,rockpi_7,140438332651264
deploy,fio,rpi3_8,140438332652224
deploy,resnet50-inference,rpi3_13,140438326577760
deploy,resnet50-training,nuc_2,140438332651312
startup,resnet50-training,nuc_2,140438332651312
setup,resnet50-training,nuc_2,140438332651312
finish,resnet50-training,nuc_2,140438332651312
startup,fio,rpi3_8,140438332652224
setup,fio,rpi3_8,140438332652224
finish,fio,rpi3_8,140438332652224
startup,speech-inference,rockpi_26,140438332649152
setup,speech-inference,rockpi_26,140438332649152
startup,resnet50-inference,rpi3_13,140438326577760
setup,resnet50-inference,rpi3_13,140438326577760
finish,speech-inference,rockpi_26,140438332649152
startup,python-pi,rockpi_7,140438332651264
setup,python-pi,rockpi_7,140438332651264
finish,python-pi,rockpi_7,140438332651264
finish,resnet50-inference,rpi3_13,140438326577760
startup,resnet50-preprocessing,rockpi_7,140438332650064
setup,resnet50-preprocessing,rockpi_7,140438332650064
finish,resnet50-preprocessing,rockpi_7,140438332650064
deploy,speech-inference,rockpi_18,140438326060960
deploy,resnet50-preprocessing,rockpi_18,140438326061728
deploy,python-pi,rpi3_14,140438326063504
deploy,fio,rpi3_12,140438326064272
deploy,resnet50-inference,rpi3_29,140438326264688
deploy,resnet50-training,nuc_0,140438326065376
startup,resnet50-training,nuc_0,140438326065376
setup,resnet50-training,nuc_0,140438326065376
finish,resnet50-training,nuc_0,140438326065376
startup,fio,rpi3_12,140438326064272
setup,fio,rpi3_12,140438326064272
finish,fio,rpi3_12,140438326064272
startup,python-pi,rpi3_14,140438326063504
setup,python-pi,rpi3_14,140438326063504
finish,python-pi,rpi3_14,140438326063504
startup,resnet50-inference,rpi3_29,140438326264688
setup,resnet50-inference,rpi3_29,140438326264688
startup,speech-inference,rockpi_18,140438326060960
setup,speech-inference,rockpi_18,140438326060960
finish,speech-inference,rockpi_18,140438326060960
startup,resnet50-preprocessing,rockpi_18,140438326061728
setup,resnet50-preprocessing,rockpi_18,140438326061728
finish,resnet50-preprocessing,rockpi_18,140438326061728
finish,resnet50-inference,rpi3_29,140438326264688
deploy,speech-inference,rockpi_9,140438329892848
deploy,resnet50-preprocessing,rockpi_9,140438329893616
deploy,python-pi,rockpi_29,140438329895392
deploy,fio,rpi3_13,140438329896160
deploy,resnet50-inference,rpi3_0,140438329894288
deploy,resnet50-training,nuc_1,140438329899616
startup,resnet50-training,nuc_1,140438329899616
setup,resnet50-training,nuc_1,140438329899616
finish,resnet50-training,nuc_1,140438329899616
startup,fio,rpi3_13,140438329896160
setup,fio,rpi3_13,140438329896160
finish,fio,rpi3_13,140438329896160
startup,python-pi,rockpi_29,140438329895392
setup,python-pi,rockpi_29,140438329895392
finish,python-pi,rockpi_29,140438329895392
startup,resnet50-inference,rpi3_0,140438329894288
setup,resnet50-inference,rpi3_0,140438329894288
startup,speech-inference,rockpi_9,140438329892848
setup,speech-inference,rockpi_9,140438329892848
finish,speech-inference,rockpi_9,140438329892848
finish,resnet50-inference,rpi3_0,140438329894288
startup,resnet50-preprocessing,rockpi_9,140438329893616
setup,resnet50-preprocessing,rockpi_9,140438329893616
finish,resnet50-preprocessing,rockpi_9,140438329893616
deploy,speech-inference,rockpi_29,140438329162816
deploy,resnet50-preprocessing,nx_0,140438329163728
deploy,python-pi,nx_1,140438329493104
deploy,fio,rockpi_12,140438329493872
deploy,resnet50-inference,rpi3_1,140438329496560
deploy,resnet50-training,nuc_2,140438329492336
startup,resnet50-training,nuc_2,140438329492336
setup,resnet50-training,nuc_2,140438329492336
finish,resnet50-training,nuc_2,140438329492336
startup,fio,rockpi_12,140438329493872
setup,fio,rockpi_12,140438329493872
finish,fio,rockpi_12,140438329493872
startup,speech-inference,rockpi_29,140438329162816
setup,speech-inference,rockpi_29,140438329162816
startup,python-pi,nx_1,140438329493104
setup,python-pi,nx_1,140438329493104
finish,python-pi,nx_1,140438329493104
startup,resnet50-inference,rpi3_1,140438329496560
setup,resnet50-inference,rpi3_1,140438329496560
finish,speech-inference,rockpi_29,140438329162816
startup,resnet50-preprocessing,nx_0,140438329163728
setup,resnet50-preprocessing,nx_0,140438329163728
finish,resnet50-preprocessing,nx_0,140438329163728
finish,resnet50-inference,rpi3_1,140438329496560
deploy,speech-inference,rockpi_6,140438324631568
deploy,resnet50-preprocessing,rockpi_6,140438324632336
deploy,python-pi,nx_8,140438324634112
deploy,fio,rockpi_5,140438324634880
deploy,resnet50-inference,coral_0,140438324638048
startup,fio,rockpi_5,140438324634880
setup,fio,rockpi_5,140438324634880
finish,fio,rockpi_5,140438324634880
startup,python-pi,nx_8,140438324634112
setup,python-pi,nx_8,140438324634112
finish,python-pi,nx_8,140438324634112
startup,speech-inference,rockpi_6,140438324631568
setup,speech-inference,rockpi_6,140438324631568
startup,resnet50-inference,coral_0,140438324638048
setup,resnet50-inference,coral_0,140438324638048
startup,resnet50-preprocessing,rockpi_6,140438324632336
setup,resnet50-preprocessing,rockpi_6,140438324632336
finish,resnet50-preprocessing,rockpi_6,140438324632336
finish,speech-inference,rockpi_6,140438324631568
finish,resnet50-inference,coral_0,140438324638048
deploy,speech-inference,rockpi_21,140438323933776
deploy,resnet50-preprocessing,rockpi_19,140438324639728
startup,resnet50-preprocessing,rockpi_19,140438324639728
setup,resnet50-preprocessing,rockpi_19,140438324639728
finish,resnet50-preprocessing,rockpi_19,140438324639728
deploy,python-pi,nx_13,140438323935984
startup,python-pi,nx_13,140438323935984
setup,python-pi,nx_13,140438323935984
finish,python-pi,nx_13,140438323935984
deploy,fio,rockpi_16,140438323936752
deploy,resnet50-inference,coral_2,140438323935120
startup,fio,rockpi_16,140438323936752
setup,fio,rockpi_16,140438323936752
finish,fio,rockpi_16,140438323936752
startup,speech-inference,rockpi_21,140438323933776
setup,speech-inference,rockpi_21,140438323933776
startup,resnet50-inference,coral_2,140438323935120
setup,resnet50-inference,coral_2,140438323935120
finish,speech-inference,rockpi_21,140438323933776
finish,resnet50-inference,coral_2,140438323935120
deploy,speech-inference,rockpi_14,140438323342464
startup,speech-inference,rockpi_14,140438323342464
setup,speech-inference,rockpi_14,140438323342464
deploy,resnet50-preprocessing,nx_4,140438324169552
startup,resnet50-preprocessing,nx_4,140438324169552
setup,resnet50-preprocessing,nx_4,140438324169552
finish,resnet50-preprocessing,nx_4,140438324169552
deploy,python-pi,rockpi_10,140438323344528
startup,python-pi,rockpi_10,140438323344528
setup,python-pi,rockpi_10,140438323344528
finish,python-pi,rockpi_10,140438323344528
deploy,fio,rpi3_21,140438323345296
startup,fio,rpi3_21,140438323345296
setup,fio,rpi3_21,140438323345296
finish,fio,rpi3_21,140438323345296
deploy,resnet50-inference,rpi3_11,140438323343760
startup,resnet50-inference,rpi3_11,140438323343760
setup,resnet50-inference,rpi3_11,140438323343760
finish,speech-inference,rockpi_14,140438323342464
finish,resnet50-inference,rpi3_11,140438323343760
deploy,speech-inference,nx_7,140438320297776
