FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-22 16:34:23

Total deployment events: 1433
Number of node-function combinations: 176

Event Type Summary:
  Deployment events: 6
  Replica events: 1267
  Network events: 160

CHRONOLOGICAL TIMELINE
======================

t=   3.2s | network    | registry → nx_3      | unknown                   | docker_pull (95.4 MB)
t=   3.3s | network    | rockpi_1 → nx_3      | unknown                   | data_download (98.2 MB)
t=   3.4s | network    | registry → nx_10     | unknown                   | docker_pull (59.1 MB)
t=   3.5s | network    | registry → nano_17   | unknown                   | docker_pull (95.4 MB)
t=   3.6s | network    | rockpi_1 → nano_17   | unknown                   | data_download (98.2 MB)
t=   3.7s | network    | registry → rpi3_4    | unknown                   | docker_pull (19.1 MB)
t=   3.8s | network    | registry → coral_1   | unknown                   | docker_pull (59.1 MB)
t=   3.9s | network    | registry → coral_3   | unknown                   | docker_pull (59.1 MB)
t=   4.0s | replica    | rockpi_8             | python-pi                 | deploy replica of python-pi
t=   4.0s | network    | registry → nano_15   | unknown                   | docker_pull (95.4 MB)
t=   4.1s | network    | rockpi_1 → nano_15   | unknown                   | data_download (98.2 MB)
t=   4.2s | network    | registry → rpi3_21   | unknown                   | docker_pull (19.1 MB)
t=   4.3s | network    | registry → rpi3_5    | unknown                   | docker_pull (52.5 MB)
t=   4.4s | network    | registry → nano_26   | unknown                   | docker_pull (95.4 MB)
t=   4.5s | network    | rockpi_1 → nano_26   | unknown                   | data_download (98.2 MB)
t=   4.6s | network    | registry → rockpi_13 | unknown                   | docker_pull (59.1 MB)
t=   4.7s | network    | registry → nx_13     | unknown                   | docker_pull (95.4 MB)
t=   4.8s | network    | rockpi_1 → nx_13     | unknown                   | data_download (98.2 MB)
t=   4.9s | network    | registry → rpi3_22   | unknown                   | docker_pull (19.1 MB)
t=   5.0s | replica    | rpi3_3               | fio                       | deploy replica of fio
t=   5.0s | network    | registry → nano_18   | unknown                   | docker_pull (95.4 MB)
t=   5.1s | network    | rockpi_1 → nano_18   | unknown                   | data_download (98.2 MB)
t=   5.2s | network    | registry → nx_3      | unknown                   | docker_pull (38.1 MB)
t=   5.3s | network    | registry → rockpi_12 | unknown                   | docker_pull (59.1 MB)
t=   5.4s | network    | rockpi_1 → nx_3      | unknown                   | data_download (45.8 MB)
t=   5.5s | network    | registry → nano_19   | unknown                   | docker_pull (95.4 MB)
t=   5.6s | network    | rockpi_1 → nano_19   | unknown                   | data_download (98.2 MB)
t=   5.7s | network    | registry → rpi3_23   | unknown                   | docker_pull (19.1 MB)
t=   5.8s | network    | registry → nx_4      | unknown                   | docker_pull (95.4 MB)
t=   5.9s | network    | rockpi_1 → nx_4      | unknown                   | data_download (98.2 MB)
t=   6.0s | replica    | rpi3_3               | fio                       | startup replica of fio
t=   6.0s | network    | registry → rockpi_5  | unknown                   | docker_pull (59.1 MB)
t=   6.1s | network    | registry → nano_9    | unknown                   | docker_pull (95.4 MB)
t=   6.2s | network    | rockpi_1 → nano_9    | unknown                   | data_download (98.2 MB)
t=   6.3s | network    | registry → rpi3_27   | unknown                   | docker_pull (19.1 MB)
t=   6.4s | network    | registry → nano_12   | unknown                   | docker_pull (95.4 MB)
t=   6.5s | network    | rockpi_1 → nano_12   | unknown                   | data_download (98.2 MB)
t=   6.6s | network    | registry → rockpi_21 | unknown                   | docker_pull (59.1 MB)
t=   6.7s | network    | registry → nano_21   | unknown                   | docker_pull (95.4 MB)
t=   6.8s | network    | rockpi_1 → nano_21   | unknown                   | data_download (98.2 MB)
t=   6.9s | network    | registry → rpi3_28   | unknown                   | docker_pull (19.1 MB)
t=   7.0s | replica    | rpi3_3               | fio                       | setup replica of fio
t=   7.0s | network    | registry → nx_7      | unknown                   | docker_pull (95.4 MB)
t=   7.1s | network    | rockpi_1 → nx_7      | unknown                   | data_download (98.2 MB)
t=   7.2s | network    | registry → rockpi_19 | unknown                   | docker_pull (59.1 MB)
t=   7.3s | network    | registry → nano_20   | unknown                   | docker_pull (95.4 MB)
t=   7.4s | network    | rockpi_1 → nano_20   | unknown                   | data_download (98.2 MB)
t=   7.5s | network    | registry → rpi3_29   | unknown                   | docker_pull (19.1 MB)
t=   7.6s | network    | registry → rockpi_19 | unknown                   | docker_pull (38.1 MB)
t=   7.7s | network    | registry → rockpi_16 | unknown                   | docker_pull (59.1 MB)
t=   7.8s | network    | rockpi_1 → rockpi_19 | unknown                   | data_download (45.8 MB)
t=   7.9s | network    | registry → nx_11     | unknown                   | docker_pull (95.4 MB)
t=   8.0s | replica    | rpi3_3               | fio                       | finish replica of fio
t=   8.0s | network    | registry → nx_13     | unknown                   | docker_pull (182.2 MB)
t=   8.1s | network    | rockpi_1 → nx_11     | unknown                   | data_download (98.2 MB)
t=   8.2s | network    | registry → rockpi_16 | unknown                   | docker_pull (38.1 MB)
t=   8.3s | network    | registry → rockpi_14 | unknown                   | docker_pull (59.1 MB)
t=   8.4s | network    | rockpi_1 → rockpi_16 | unknown                   | data_download (45.8 MB)
t=   8.5s | network    | registry → nano_22   | unknown                   | docker_pull (95.4 MB)
t=   8.6s | network    | rockpi_1 → nano_22   | unknown                   | data_download (98.2 MB)
t=   8.7s | network    | registry → rpi3_0    | unknown                   | docker_pull (19.1 MB)
t=   8.8s | network    | registry → nano_10   | unknown                   | docker_pull (95.4 MB)
t=   8.9s | network    | rockpi_1 → nano_10   | unknown                   | data_download (98.2 MB)
t=   9.0s | replica    | rockpi_8             | python-pi                 | startup replica of python-pi
t=   9.0s | network    | registry → rpi3_1    | unknown                   | docker_pull (19.1 MB)
t=   9.1s | network    | registry → nx_4      | unknown                   | docker_pull (38.1 MB)
t=   9.2s | network    | rockpi_1 → nx_4      | unknown                   | data_download (45.8 MB)
t=   9.3s | network    | registry → nano_11   | unknown                   | docker_pull (95.4 MB)
t=   9.4s | network    | registry → rockpi_10 | unknown                   | docker_pull (59.1 MB)
t=   9.5s | network    | rockpi_1 → nano_11   | unknown                   | data_download (98.2 MB)
t=   9.6s | network    | registry → rockpi_10 | unknown                   | docker_pull (182.2 MB)
t=   9.7s | network    | registry → rockpi_10 | unknown                   | docker_pull (38.1 MB)
t=   9.8s | network    | registry → nx_7      | unknown                   | docker_pull (59.1 MB)
t=   9.9s | network    | rockpi_1 → rockpi_10 | unknown                   | data_download (45.8 MB)
t=  10.0s | replica    | rockpi_8             | python-pi                 | setup replica of python-pi
t=  10.0s | network    | registry → nano_28   | unknown                   | docker_pull (95.4 MB)
t=  10.1s | network    | rockpi_1 → nano_28   | unknown                   | data_download (98.2 MB)
t=  10.2s | network    | registry → rockpi_14 | unknown                   | docker_pull (38.1 MB)
t=  10.3s | network    | rockpi_1 → rockpi_14 | unknown                   | data_download (45.8 MB)
t=  10.4s | network    | rockpi_1 → nano_10   | unknown                   | data_download (98.2 MB)
t=  10.5s | network    | registry → nx_4      | unknown                   | docker_pull (182.2 MB)
t=  10.6s | network    | rockpi_1 → nx_4      | unknown                   | data_download (45.8 MB)
t=  10.7s | network    | rockpi_1 → nano_11   | unknown                   | data_download (98.2 MB)
t=  10.8s | network    | rockpi_1 → rockpi_19 | unknown                   | data_download (45.8 MB)
t=  10.9s | network    | registry → rockpi_16 | unknown                   | docker_pull (182.2 MB)
t=  11.0s | replica    | rockpi_8             | python-pi                 | finish replica of python-pi
t=  11.0s | network    | rockpi_1 → rockpi_14 | unknown                   | data_download (45.8 MB)
t=  11.1s | network    | registry → nx_13     | unknown                   | docker_pull (38.1 MB)
t=  11.2s | network    | rockpi_1 → nx_13     | unknown                   | data_download (45.8 MB)
t=  11.3s | network    | registry → nx_13     | unknown                   | docker_pull (59.1 MB)
t=  11.4s | network    | registry → nx_4      | unknown                   | docker_pull (59.1 MB)
t=  11.5s | network    | registry → nx_7      | unknown                   | docker_pull (38.1 MB)
t=  11.6s | network    | rockpi_1 → nx_7      | unknown                   | data_download (45.8 MB)
t=  11.7s | network    | registry → rockpi_0  | unknown                   | docker_pull (59.1 MB)
t=  11.8s | network    | registry → rockpi_0  | unknown                   | docker_pull (182.2 MB)
t=  11.9s | network    | registry → rpi3_2    | unknown                   | docker_pull (19.1 MB)
t=  12.0s | replica    | rockpi_30            | speech-inference          | startup replica of speech-inference
t=  12.0s | network    | registry → rockpi_28 | unknown                   | docker_pull (59.1 MB)
t=  12.1s | network    | registry → rpi3_9    | unknown                   | docker_pull (19.1 MB)
t=  12.2s | network    | registry → nx_11     | unknown                   | docker_pull (59.1 MB)
t=  12.3s | network    | registry → rpi3_10   | unknown                   | docker_pull (19.1 MB)
t=  12.4s | network    | registry → rockpi_23 | unknown                   | docker_pull (59.1 MB)
t=  12.5s | network    | registry → rockpi_4  | unknown                   | docker_pull (38.1 MB)
t=  12.6s | network    | rockpi_1 → rockpi_4  | unknown                   | data_download (45.8 MB)
t=  12.7s | network    | registry → rockpi_4  | unknown                   | docker_pull (182.2 MB)
t=  12.8s | network    | registry → rockpi_23 | unknown                   | docker_pull (38.1 MB)
t=  12.9s | network    | registry → rockpi_4  | unknown                   | docker_pull (59.1 MB)
t=  13.0s | replica    | rockpi_30            | speech-inference          | setup replica of speech-inference
t=  13.0s | network    | rockpi_1 → rockpi_23 | unknown                   | data_download (45.8 MB)
t=  13.1s | network    | registry → rpi3_11   | unknown                   | docker_pull (19.1 MB)
t=  13.2s | network    | rockpi_1 → rockpi_4  | unknown                   | data_download (45.8 MB)
t=  13.3s | network    | registry → rockpi_11 | unknown                   | docker_pull (59.1 MB)
t=  13.4s | network    | registry → rockpi_11 | unknown                   | docker_pull (182.2 MB)
t=  13.5s | network    | registry → rockpi_25 | unknown                   | docker_pull (38.1 MB)
t=  13.6s | network    | rockpi_1 → rockpi_25 | unknown                   | data_download (45.8 MB)
t=  13.7s | network    | rockpi_1 → rockpi_4  | unknown                   | data_download (45.8 MB)
t=  13.8s | network    | rockpi_1 → rockpi_23 | unknown                   | data_download (45.8 MB)
t=  13.9s | network    | registry → rockpi_28 | unknown                   | docker_pull (38.1 MB)
t=  14.0s | replica    | nx_10                | resnet50-inference        | startup replica of resnet50-inference
t=  14.0s | network    | rockpi_1 → rockpi_28 | unknown                   | data_download (45.8 MB)
t=  14.1s | network    | registry → rockpi_28 | unknown                   | docker_pull (182.2 MB)
t=  14.2s | network    | registry → rpi3_29   | unknown                   | docker_pull (31.5 MB)
t=  14.3s | network    | rockpi_1 → rpi3_29   | unknown                   | data_download (45.8 MB)
t=  14.4s | network    | registry → rpi3_23   | unknown                   | docker_pull (130.7 MB)
t=  14.5s | network    | registry → rpi3_4    | unknown                   | docker_pull (130.7 MB)
t=  14.6s | network    | nano_3 → rockpi_1    | unknown                   | data_upload (98.2 MB)
t=  14.7s | network    | rockpi_1 → nano_3    | unknown                   | data_download (55.3 MB)
t=  14.8s | network    | registry → nx_10     | unknown                   | docker_pull (182.2 MB)
t=  14.9s | network    | nano_3 → rockpi_1    | unknown                   | data_upload (98.2 MB)
t=  15.0s | replica    | nx_10                | resnet50-inference        | setup replica of resnet50-inference
t=  15.0s | network    | rockpi_1 → nano_3    | unknown                   | data_download (55.3 MB)
t=  15.1s | network    | rockpi_1 → nano_17   | unknown                   | data_download (98.2 MB)
t=  15.2s | network    | rockpi_1 → nano_15   | unknown                   | data_download (98.2 MB)
t=  15.3s | network    | nano_3 → rockpi_1    | unknown                   | data_upload (98.2 MB)
t=  15.4s | network    | rockpi_1 → nano_3    | unknown                   | data_download (55.3 MB)
t=  15.5s | network    | rockpi_1 → nano_26   | unknown                   | data_download (98.2 MB)
t=  15.6s | network    | rockpi_1 → nx_13     | unknown                   | data_download (98.2 MB)
t=  15.7s | network    | rockpi_1 → nano_18   | unknown                   | data_download (98.2 MB)
t=  15.8s | network    | rockpi_1 → nano_19   | unknown                   | data_download (98.2 MB)
t=  15.9s | network    | rockpi_1 → nx_4      | unknown                   | data_download (98.2 MB)
t=  16.0s | replica    | nano_3               | resnet50-training         | startup replica of resnet50-training
t=  16.0s | network    | rockpi_1 → nano_9    | unknown                   | data_download (98.2 MB)
t=  16.1s | network    | rockpi_1 → nano_12   | unknown                   | data_download (98.2 MB)
t=  16.2s | network    | rockpi_1 → nano_21   | unknown                   | data_download (98.2 MB)
t=  16.3s | network    | rockpi_1 → nx_7      | unknown                   | data_download (98.2 MB)
t=  16.4s | network    | rockpi_1 → nano_20   | unknown                   | data_download (98.2 MB)
t=  16.5s | network    | rockpi_1 → nx_11     | unknown                   | data_download (98.2 MB)
t=  16.6s | network    | rockpi_1 → nano_22   | unknown                   | data_download (98.2 MB)
t=  16.7s | network    | rockpi_1 → nano_10   | unknown                   | data_download (98.2 MB)
t=  16.8s | network    | rockpi_1 → nano_11   | unknown                   | data_download (98.2 MB)
t=  16.9s | network    | rockpi_1 → nano_22   | unknown                   | data_download (98.2 MB)
t=  17.0s | replica    | nano_3               | resnet50-training         | setup replica of resnet50-training
t=  17.0s | network    | registry → rpi3_5    | unknown                   | docker_pull (19.1 MB)
t=  17.1s | network    | registry → rockpi_5  | unknown                   | docker_pull (182.2 MB)
t=  17.2s | network    | registry → rockpi_12 | unknown                   | docker_pull (182.2 MB)
t=  17.3s | network    | registry → rpi3_4    | unknown                   | docker_pull (52.5 MB)
t=  17.4s | network    | nano_3 → rockpi_1    | unknown                   | data_upload (98.2 MB)
t=  17.5s | network    | rockpi_1 → nano_3    | unknown                   | data_download (55.3 MB)
t=  17.6s | network    | nano_3 → rockpi_1    | unknown                   | data_upload (98.2 MB)
t=  17.7s | network    | rockpi_1 → nano_3    | unknown                   | data_download (55.3 MB)
t=  17.8s | network    | nano_3 → rockpi_1    | unknown                   | data_upload (98.2 MB)
t=  17.9s | network    | rockpi_1 → nano_3    | unknown                   | data_download (55.3 MB)
t=  18.0s | replica    | nano_3               | resnet50-training         | finish replica of resnet50-training
t=  19.0s | replica    | rockpi_30            | speech-inference          | finish replica of speech-inference
t=  20.0s | replica    | nx_10                | resnet50-inference        | finish replica of resnet50-inference
t=  21.0s | replica    | rockpi_30            | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t=  22.0s | replica    | rockpi_30            | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t=  23.0s | replica    | rockpi_30            | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t=  24.0s | replica    | nx_3                 | resnet50-inference        | deploy replica of resnet50-inference
t=  25.0s | replica    | rockpi_8             | python-pi                 | deploy replica of python-pi
t=  26.0s | replica    | rockpi_8             | python-pi                 | startup replica of python-pi
t=  27.0s | replica    | rockpi_8             | python-pi                 | setup replica of python-pi
t=  28.0s | replica    | rockpi_8             | python-pi                 | finish replica of python-pi
t=  29.0s | replica    | nx_3                 | resnet50-inference        | startup replica of resnet50-inference
t=  30.0s | replica    | nx_3                 | resnet50-inference        | setup replica of resnet50-inference
t=  31.0s | replica    | nx_3                 | resnet50-inference        | finish replica of resnet50-inference
t=  32.0s | replica    | nano_17              | resnet50-inference        | deploy replica of resnet50-inference
t=  33.0s | replica    | nx_10                | python-pi                 | deploy replica of python-pi
t=  34.0s | replica    | rpi3_3               | fio                       | deploy replica of fio
t=  35.0s | replica    | rpi3_3               | fio                       | startup replica of fio
t=  36.0s | replica    | rpi3_3               | fio                       | setup replica of fio
t=  37.0s | replica    | rpi3_3               | fio                       | finish replica of fio
t=  38.0s | replica    | nx_10                | python-pi                 | startup replica of python-pi
t=  39.0s | replica    | nx_10                | python-pi                 | setup replica of python-pi
t=  40.0s | replica    | nx_10                | python-pi                 | finish replica of python-pi
t=  41.0s | replica    | nano_17              | resnet50-inference        | startup replica of resnet50-inference
t=  42.0s | replica    | nano_17              | resnet50-inference        | setup replica of resnet50-inference
t=  43.0s | replica    | nano_17              | resnet50-inference        | finish replica of resnet50-inference
t=  44.0s | replica    | coral_1              | python-pi                 | deploy replica of python-pi
t=  45.0s | replica    | rpi3_4               | fio                       | deploy replica of fio
t=  46.0s | replica    | rpi3_4               | fio                       | startup replica of fio
t=  47.0s | replica    | rpi3_4               | fio                       | setup replica of fio
t=  48.0s | replica    | rpi3_4               | fio                       | finish replica of fio
t=  49.0s | replica    | coral_1              | python-pi                 | startup replica of python-pi
t=  50.0s | replica    | coral_1              | python-pi                 | setup replica of python-pi
t=  51.0s | replica    | coral_1              | python-pi                 | finish replica of python-pi
t=  52.0s | replica    | nano_15              | resnet50-inference        | deploy replica of resnet50-inference
t=  53.0s | replica    | coral_3              | python-pi                 | deploy replica of python-pi
t=  54.0s | replica    | rpi3_4               | fio                       | deploy replica of fio
t=  55.0s | replica    | rpi3_4               | fio                       | startup replica of fio
t=  56.0s | replica    | rpi3_4               | fio                       | setup replica of fio
t=  57.0s | replica    | rpi3_4               | fio                       | finish replica of fio
t=  58.0s | replica    | coral_3              | python-pi                 | startup replica of python-pi
t=  59.0s | replica    | coral_3              | python-pi                 | setup replica of python-pi
t=  60.0s | replica    | coral_3              | python-pi                 | finish replica of python-pi
t=  61.0s | replica    | nano_15              | resnet50-inference        | startup replica of resnet50-inference
t=  62.0s | replica    | nano_15              | resnet50-inference        | setup replica of resnet50-inference
t=  63.0s | replica    | nano_15              | resnet50-inference        | finish replica of resnet50-inference
t=  64.0s | replica    | nano_26              | resnet50-inference        | deploy replica of resnet50-inference
t=  65.0s | replica    | rpi3_5               | python-pi                 | deploy replica of python-pi
t=  66.0s | replica    | rpi3_21              | fio                       | deploy replica of fio
t=  67.0s | replica    | rpi3_21              | fio                       | startup replica of fio
t=  68.0s | replica    | rpi3_21              | fio                       | setup replica of fio
t=  69.0s | replica    | rpi3_21              | fio                       | finish replica of fio
t=  70.0s | replica    | rpi3_5               | python-pi                 | startup replica of python-pi
t=  71.0s | replica    | rpi3_5               | python-pi                 | setup replica of python-pi
t=  72.0s | replica    | rpi3_5               | python-pi                 | finish replica of python-pi
t=  73.0s | replica    | nano_26              | resnet50-inference        | startup replica of resnet50-inference
t=  74.0s | replica    | nano_26              | resnet50-inference        | setup replica of resnet50-inference
t=  75.0s | replica    | nano_26              | resnet50-inference        | finish replica of resnet50-inference
t=  76.0s | replica    | nx_13                | resnet50-inference        | deploy replica of resnet50-inference
t=  77.0s | replica    | rockpi_13            | python-pi                 | deploy replica of python-pi
t=  78.0s | replica    | rpi3_21              | fio                       | deploy replica of fio
t=  79.0s | replica    | rpi3_21              | fio                       | startup replica of fio
t=  80.0s | replica    | rpi3_21              | fio                       | setup replica of fio
t=  81.0s | replica    | rpi3_21              | fio                       | finish replica of fio
t=  82.0s | replica    | rockpi_13            | python-pi                 | startup replica of python-pi
t=  83.0s | replica    | rockpi_13            | python-pi                 | setup replica of python-pi
t=  84.0s | replica    | rockpi_13            | python-pi                 | finish replica of python-pi
t=  85.0s | replica    | nx_13                | resnet50-inference        | startup replica of resnet50-inference
t=  86.0s | replica    | nx_13                | resnet50-inference        | setup replica of resnet50-inference
t=  87.0s | replica    | nx_13                | resnet50-inference        | finish replica of resnet50-inference
t=  88.0s | replica    | nano_18              | resnet50-inference        | deploy replica of resnet50-inference
t=  89.0s | replica    | rockpi_13            | python-pi                 | deploy replica of python-pi
t=  90.0s | replica    | rockpi_13            | python-pi                 | startup replica of python-pi
t=  91.0s | replica    | rockpi_13            | python-pi                 | setup replica of python-pi
t=  92.0s | replica    | rockpi_13            | python-pi                 | finish replica of python-pi
t=  93.0s | replica    | rpi3_22              | fio                       | deploy replica of fio
t=  94.0s | replica    | rpi3_22              | fio                       | startup replica of fio
t=  95.0s | replica    | rpi3_22              | fio                       | setup replica of fio
t=  96.0s | replica    | rpi3_22              | fio                       | finish replica of fio
t=  97.0s | replica    | nano_18              | resnet50-inference        | startup replica of resnet50-inference
t=  98.0s | replica    | nano_18              | resnet50-inference        | setup replica of resnet50-inference
t=  99.0s | replica    | nano_18              | resnet50-inference        | finish replica of resnet50-inference
t= 100.0s | replica    | nano_19              | resnet50-inference        | deploy replica of resnet50-inference
t= 101.0s | replica    | nx_3                 | speech-inference          | deploy replica of speech-inference
t= 102.0s | replica    | rockpi_12            | python-pi                 | deploy replica of python-pi
t= 103.0s | replica    | rpi3_22              | fio                       | deploy replica of fio
t= 104.0s | replica    | rpi3_22              | fio                       | startup replica of fio
t= 105.0s | replica    | rpi3_22              | fio                       | setup replica of fio
t= 106.0s | replica    | rpi3_22              | fio                       | finish replica of fio
t= 107.0s | replica    | nx_3                 | speech-inference          | startup replica of speech-inference
t= 108.0s | replica    | nx_3                 | speech-inference          | setup replica of speech-inference
t= 109.0s | replica    | rockpi_12            | python-pi                 | startup replica of python-pi
t= 110.0s | replica    | rockpi_12            | python-pi                 | setup replica of python-pi
t= 111.0s | replica    | rockpi_12            | python-pi                 | finish replica of python-pi
t= 112.0s | replica    | nx_3                 | speech-inference          | finish replica of speech-inference
t= 113.0s | replica    | nano_19              | resnet50-inference        | startup replica of resnet50-inference
t= 114.0s | replica    | nano_19              | resnet50-inference        | setup replica of resnet50-inference
t= 115.0s | replica    | nano_19              | resnet50-inference        | finish replica of resnet50-inference
t= 116.0s | replica    | nx_4                 | resnet50-inference        | deploy replica of resnet50-inference
t= 117.0s | replica    | rockpi_12            | python-pi                 | deploy replica of python-pi
t= 118.0s | replica    | rockpi_12            | python-pi                 | startup replica of python-pi
t= 119.0s | replica    | rockpi_12            | python-pi                 | setup replica of python-pi
t= 120.0s | replica    | rockpi_12            | python-pi                 | finish replica of python-pi
t= 121.0s | replica    | rpi3_23              | fio                       | deploy replica of fio
t= 122.0s | replica    | rpi3_23              | fio                       | startup replica of fio
t= 123.0s | replica    | rpi3_23              | fio                       | setup replica of fio
t= 124.0s | replica    | rpi3_23              | fio                       | finish replica of fio
t= 125.0s | replica    | nx_4                 | resnet50-inference        | startup replica of resnet50-inference
t= 126.0s | replica    | nx_4                 | resnet50-inference        | setup replica of resnet50-inference
t= 127.0s | replica    | nx_4                 | resnet50-inference        | finish replica of resnet50-inference
t= 128.0s | replica    | nano_9               | resnet50-inference        | deploy replica of resnet50-inference
t= 129.0s | replica    | rockpi_5             | python-pi                 | deploy replica of python-pi
t= 130.0s | replica    | rpi3_23              | fio                       | deploy replica of fio
t= 131.0s | replica    | rpi3_23              | fio                       | startup replica of fio
t= 132.0s | replica    | rpi3_23              | fio                       | setup replica of fio
t= 133.0s | replica    | rpi3_23              | fio                       | finish replica of fio
t= 134.0s | replica    | rockpi_5             | python-pi                 | startup replica of python-pi
t= 135.0s | replica    | rockpi_5             | python-pi                 | setup replica of python-pi
t= 136.0s | replica    | rockpi_5             | python-pi                 | finish replica of python-pi
t= 137.0s | replica    | nano_9               | resnet50-inference        | startup replica of resnet50-inference
t= 138.0s | replica    | nano_9               | resnet50-inference        | setup replica of resnet50-inference
t= 139.0s | replica    | nano_9               | resnet50-inference        | finish replica of resnet50-inference
t= 140.0s | replica    | nano_12              | resnet50-inference        | deploy replica of resnet50-inference
t= 141.0s | replica    | rockpi_5             | python-pi                 | deploy replica of python-pi
t= 142.0s | replica    | rockpi_5             | python-pi                 | startup replica of python-pi
t= 143.0s | replica    | rockpi_5             | python-pi                 | setup replica of python-pi
t= 144.0s | replica    | rockpi_5             | python-pi                 | finish replica of python-pi
t= 145.0s | replica    | rpi3_27              | fio                       | deploy replica of fio
t= 146.0s | replica    | rpi3_27              | fio                       | startup replica of fio
t= 147.0s | replica    | rpi3_27              | fio                       | setup replica of fio
t= 148.0s | replica    | rpi3_27              | fio                       | finish replica of fio
t= 149.0s | replica    | nano_12              | resnet50-inference        | startup replica of resnet50-inference
t= 150.0s | replica    | nano_12              | resnet50-inference        | setup replica of resnet50-inference
t= 151.0s | replica    | nano_12              | resnet50-inference        | finish replica of resnet50-inference
t= 152.0s | replica    | nano_21              | resnet50-inference        | deploy replica of resnet50-inference
t= 153.0s | replica    | rockpi_21            | python-pi                 | deploy replica of python-pi
t= 154.0s | replica    | rpi3_27              | fio                       | deploy replica of fio
t= 155.0s | replica    | rpi3_27              | fio                       | startup replica of fio
t= 156.0s | replica    | rpi3_27              | fio                       | setup replica of fio
t= 157.0s | replica    | rpi3_27              | fio                       | finish replica of fio
t= 158.0s | replica    | rockpi_21            | python-pi                 | startup replica of python-pi
t= 159.0s | replica    | rockpi_21            | python-pi                 | setup replica of python-pi
t= 160.0s | replica    | rockpi_21            | python-pi                 | finish replica of python-pi
t= 161.0s | replica    | nano_21              | resnet50-inference        | startup replica of resnet50-inference
t= 162.0s | replica    | nano_21              | resnet50-inference        | setup replica of resnet50-inference
t= 163.0s | replica    | nano_21              | resnet50-inference        | finish replica of resnet50-inference
t= 164.0s | replica    | nx_7                 | resnet50-inference        | deploy replica of resnet50-inference
t= 165.0s | replica    | rockpi_21            | python-pi                 | deploy replica of python-pi
t= 166.0s | replica    | rockpi_21            | python-pi                 | startup replica of python-pi
t= 167.0s | replica    | rockpi_21            | python-pi                 | setup replica of python-pi
t= 168.0s | replica    | rockpi_21            | python-pi                 | finish replica of python-pi
t= 169.0s | replica    | rpi3_28              | fio                       | deploy replica of fio
t= 170.0s | replica    | rpi3_28              | fio                       | startup replica of fio
t= 171.0s | replica    | rpi3_28              | fio                       | setup replica of fio
t= 172.0s | replica    | rpi3_28              | fio                       | finish replica of fio
t= 173.0s | replica    | nx_7                 | resnet50-inference        | startup replica of resnet50-inference
t= 174.0s | replica    | nx_7                 | resnet50-inference        | setup replica of resnet50-inference
t= 175.0s | replica    | nx_7                 | resnet50-inference        | finish replica of resnet50-inference
t= 176.0s | replica    | nano_20              | resnet50-inference        | deploy replica of resnet50-inference
t= 177.0s | replica    | rockpi_19            | python-pi                 | deploy replica of python-pi
t= 178.0s | replica    | rpi3_28              | fio                       | deploy replica of fio
t= 179.0s | replica    | rpi3_28              | fio                       | startup replica of fio
t= 180.0s | replica    | rpi3_28              | fio                       | setup replica of fio
t= 181.0s | replica    | rpi3_28              | fio                       | finish replica of fio
