timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
85,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
85,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,12.2,0.0,Within thresholds,0
85,KubernetesStyleFirstFit,python-pi,scale_up,17,18,rockpi_30,rockpi,0.0,0.0,,1
85,KubernetesStyleFirstFit,fio,scale_up,16,17,nuc_0,nuc,0.0,0.0,,1
90,KubernetesStyleFirstFit,resnet50-inference,no_action,17,17,,,19.2,0.0,Within thresholds,0
90,KubernetesStyleFirstFit,speech-inference,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
90,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
90,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,11.0,0.0,Within thresholds,0
90,KubernetesStyleFirstFit,python-pi,scale_up,18,19,rockpi_30,rockpi,0.0,0.0,,1
90,KubernetesStyleFirstFit,fio,scale_up,17,18,nuc_0,nuc,0.0,0.0,,1
95,KubernetesStyleFirstFit,resnet50-inference,no_action,17,17,,,17.4,0.0,Within thresholds,0
95,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
95,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
95,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,10.0,0.0,Within thresholds,0
95,KubernetesStyleFirstFit,python-pi,scale_up,19,20,rockpi_30,rockpi,0.0,0.0,,1
95,KubernetesStyleFirstFit,fio,scale_up,18,19,nuc_0,nuc,0.0,0.0,,1
100,KubernetesStyleFirstFit,resnet50-inference,no_action,17,17,,,15.0,0.0,Within thresholds,0
100,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
100,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
100,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,8.6,0.0,Within thresholds,0
100,KubernetesStyleFirstFit,python-pi,no_action,20,20,,,18.4,0.0,Within thresholds,0
100,KubernetesStyleFirstFit,fio,no_action,19,19,,,18.4,0.0,Within thresholds,0
105,KubernetesStyleFirstFit,resnet50-inference,no_action,17,17,,,13.0,0.0,Within thresholds,0
105,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
105,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
105,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,7.4,0.0,Within thresholds,0
105,KubernetesStyleFirstFit,python-pi,no_action,20,20,,,15.6,0.0,Within thresholds,0
105,KubernetesStyleFirstFit,fio,no_action,19,19,,,15.6,0.0,Within thresholds,0
110,KubernetesStyleFirstFit,resnet50-inference,scale_up,17,18,nx_10,nx,0.0,604.5550138716468,,1
110,KubernetesStyleFirstFit,speech-inference,scale_up,2,3,rockpi_30,rockpi,0.0,48302.208214827326,,1
110,KubernetesStyleFirstFit,resnet50-preprocessing,scale_up,2,3,nuc_0,nuc,0.0,37759.7412091866,,1
110,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,6.2,0.0,Within thresholds,0
110,KubernetesStyleFirstFit,python-pi,scale_up,20,21,rockpi_30,rockpi,0.0,11593.106788896659,,1
110,KubernetesStyleFirstFit,fio,no_action,19,19,,,13.0,0.0,Within thresholds,0
115,KubernetesStyleFirstFit,resnet50-inference,scale_up,18,19,nx_10,nx,0.0,594.1893608347599,,1
115,KubernetesStyleFirstFit,speech-inference,scale_up,3,4,rockpi_30,rockpi,0.0,49688.262452345116,,1
115,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
115,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,5.0,0.0,Within thresholds,0
115,KubernetesStyleFirstFit,python-pi,scale_up,21,22,rockpi_30,rockpi,0.0,9903.74207821549,,1
115,KubernetesStyleFirstFit,fio,no_action,19,19,,,10.6,0.0,Within thresholds,0
120,KubernetesStyleFirstFit,resnet50-inference,no_action,19,19,,,6.8,0.0,Within thresholds,0
120,KubernetesStyleFirstFit,speech-inference,scale_down,4,3,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
120,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
120,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,3.8,0.0,Within thresholds,0
120,KubernetesStyleFirstFit,python-pi,no_action,22,22,,,8.2,0.0,Within thresholds,0
120,KubernetesStyleFirstFit,fio,no_action,19,19,,,8.2,0.0,Within thresholds,0
125,KubernetesStyleFirstFit,resnet50-inference,no_action,19,19,,,5.0,0.0,Within thresholds,0
