deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,115,8388.438690904371,1178.305719824078,7210.132971080293,85.95321771735995,30,76
python-pi,115,8388.438690904371,1178.305719824078,7210.132971080293,85.95321771735995,30,76
resnet50-inference,145,577.0974849688599,577.0974849688599,0.0,0.0,0,8
resnet50-inference,145,577.0974849688599,577.0974849688599,0.0,0.0,0,8
speech-inference,145,89470.38711406181,3813.0891379468726,85657.29797611493,95.73815509137594,12,12
speech-inference,145,89470.38711406181,3813.0891379468726,85657.29797611493,95.73815509137594,12,12
python-pi,145,989.4180666862525,989.4180666862525,0.0,0.0,0,10
resnet50-inference,150,697.8259766156896,697.8259766156896,0.0,0.0,0,2
speech-inference,150,94842.47051798343,3849.7115373728543,90992.75898061058,95.94094131421546,3,3
speech-inference,150,94842.47051798343,3849.7115373728543,90992.75898061058,95.94094131421546,3,3
python-pi,150,916.2303190782098,916.2303190782098,0.0,0.0,0,3
speech-inference,180,101441.52445708544,3808.6446078975664,97632.87984918788,96.24547774860305,13,13
speech-inference,180,101441.52445708544,3808.6446078975664,97632.87984918788,96.24547774860305,13,13
resnet50-preprocessing,180,128091.69408468157,7617.087563463068,120474.6065212185,94.05341024030224,6,6
resnet50-preprocessing,180,128091.69408468157,7617.087563463068,120474.6065212185,94.05341024030224,6,6
python-pi,180,1044.9132995125983,1044.9132995125983,0.0,0.0,0,41
speech-inference,185,104690.21773094735,3839.1355109579977,100851.08221998934,96.33286127952802,3,3
speech-inference,185,104690.21773094735,3839.1355109579977,100851.08221998934,96.33286127952802,3,3
python-pi,185,1051.9426245742713,1051.9426245742713,0.0,0.0,0,21
python-pi,185,1051.9426245742713,1051.9426245742713,0.0,0.0,0,21
speech-inference,215,160246.66490175022,3789.281740976341,156457.3831607739,97.63534439652794,7,7
speech-inference,215,160246.66490175022,3789.281740976341,156457.3831607739,97.63534439652794,7,7
resnet50-preprocessing,215,90785.32835728148,7532.286421730504,83253.04193555098,91.70318975761421,1,1
resnet50-preprocessing,215,90785.32835728148,7532.286421730504,83253.04193555098,91.70318975761421,1,1
python-pi,215,1045.6404203763293,1045.6404203763293,0.0,0.0,0,198
python-pi,215,1045.6404203763293,1045.6404203763293,0.0,0.0,0,198
python-pi,220,1027.6949256147443,1027.6949256147443,0.0,0.0,0,93
python-pi,220,1027.6949256147443,1027.6949256147443,0.0,0.0,0,93
speech-inference,250,182707.9959719633,3815.481272799034,178892.51469916428,97.91170536762687,6,6
speech-inference,250,182707.9959719633,3815.481272799034,178892.51469916428,97.91170536762687,6,6
resnet50-preprocessing,250,216505.3374958882,7538.73527646499,208966.60221942322,96.51799102800034,1,1
resnet50-preprocessing,250,216505.3374958882,7538.73527646499,208966.60221942322,96.51799102800034,1,1
python-pi,250,1026.3638176209156,1026.3638176209156,0.0,0.0,0,303
python-pi,250,1026.3638176209156,1026.3638176209156,0.0,0.0,0,303
python-pi,255,1021.6938843375619,1021.6938843375619,0.0,0.0,0,135
python-pi,255,1021.6938843375619,1021.6938843375619,0.0,0.0,0,135
speech-inference,285,113709.57103005429,3797.444015751957,109912.12701430233,96.66040071969995,10,11
speech-inference,285,113709.57103005429,3797.444015751957,109912.12701430233,96.66040071969995,10,11
resnet50-preprocessing,285,129113.6805268401,7622.610159540414,121491.07036729968,94.09620256471905,1,2
resnet50-preprocessing,285,129113.6805268401,7622.610159540414,121491.07036729968,94.09620256471905,1,2
python-pi,285,1021.040372580385,1021.040372580385,0.0,0.0,0,244
python-pi,285,1021.040372580385,1021.040372580385,0.0,0.0,0,244
speech-inference,290,204762.37082072868,3767.94555361397,200994.4252671147,98.15984473196355,2,2
speech-inference,290,204762.37082072868,3767.94555361397,200994.4252671147,98.15984473196355,2,2
python-pi,290,1013.1772386227875,1013.1772386227875,0.0,0.0,0,104
python-pi,290,1013.1772386227875,1013.1772386227875,0.0,0.0,0,104
speech-inference,320,101693.78651880345,3818.8979932525435,97874.8885255509,96.24470862578568,12,12
speech-inference,320,101693.78651880345,3818.8979932525435,97874.8885255509,96.24470862578568,12,12
resnet50-preprocessing,320,20505.506846291835,7656.554104240627,12848.95274205121,62.660985843296935,2,2
resnet50-preprocessing,320,20505.506846291835,7656.554104240627,12848.95274205121,62.660985843296935,2,2
python-pi,320,1026.030746761506,1026.030746761506,0.0,0.0,0,85
python-pi,320,1026.030746761506,1026.030746761506,0.0,0.0,0,85
speech-inference,325,96628.49543878368,3800.1746585155447,92828.32078026816,96.06723188510887,4,4
speech-inference,325,96628.49543878368,3800.1746585155447,92828.32078026816,96.06723188510887,4,4
python-pi,325,980.7103327364075,980.7103327364075,0.0,0.0,0,33
speech-inference,355,55862.58747395917,3805.4146872569972,52057.17278670218,93.18790113502902,8,9
speech-inference,355,55862.58747395917,3805.4146872569972,52057.17278670218,93.18790113502902,8,9
resnet50-preprocessing,355,313197.611869655,7606.698430103431,305590.9134395516,97.5712782786897,3,3
resnet50-preprocessing,355,313197.611869655,7606.698430103431,305590.9134395516,97.5712782786897,3,3
python-pi,355,918.4781309993753,918.4781309993753,0.0,0.0,0,2
speech-inference,360,62495.57678905083,3840.4323033235814,58655.14448572725,93.8548734156232,2,2
speech-inference,360,62495.57678905083,3840.4323033235814,58655.14448572725,93.8548734156232,2,2
python-pi,360,933.4913590258225,933.4913590258225,0.0,0.0,0,1
resnet50-preprocessing,390,78474.48070905726,7683.325885995444,70791.15482306182,90.20914083588367,4,4
resnet50-preprocessing,390,78474.48070905726,7683.325885995444,70791.15482306182,90.20914083588367,4,4
resnet50-preprocessing,425,376777.77205961413,7676.62573189718,369101.146327717,97.96255875447915,3,3
resnet50-preprocessing,425,376777.77205961413,7676.62573189718,369101.146327717,97.96255875447915,3,3
resnet50-preprocessing,495,440288.1077911545,7890.2360950772845,432397.87169607717,98.20793794893503,2,2
resnet50-preprocessing,495,440288.1077911545,7890.2360950772845,432397.87169607717,98.20793794893503,2,2
resnet50-preprocessing,530,473572.9054100193,7573.481083933643,465999.4243260856,98.40077821230577,2,2
resnet50-preprocessing,530,473572.9054100193,7573.481083933643,465999.4243260856,98.40077821230577,2,2
resnet50-preprocessing,600,536580.2626179063,7634.4351810101325,528945.8274368963,98.5772053664884,2,2
resnet50-preprocessing,600,536580.2626179063,7634.4351810101325,528945.8274368963,98.5772053664884,2,2
