t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.9115699145794967,5.07834970806601,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,1.3659502296996795,4.684766012314005,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,0.9197414363464711,5.179800049310407,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,1.3639270000394514,4.8092480523657395,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,0.9039183056030522,5.280976144190067,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,1.4462440949415383,4.747059520317554,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.004431577283499,3.202462698192099,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.0002550835373953,3.255917315742828,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,0.9053132260141981,5.381880348060419,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.9886369218825846,3.3092909012264946,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,1.4838659756022272,4.871332168312263,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.9955731507780485,3.3625838360965807,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,1.4985988346802763,4.933312423460855,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.5533341018149667,4.99518936861622,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.5263608895306344,5.056963550134259,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.935702635442118,2.8090829635113503,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,1.6284112816077299,5.118635509971574,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.6268469101042076,5.180205785734284,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.735303161523447,3.115417378566999,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,1.4318408163209737,5.48251498557604,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,1.6794822699054297,5.241674910726148,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.658940138247467,5.303043413996017,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.421323671016478,5.582882351241144,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,1.4111686943735178,5.682984709947596,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,1.7735851332174528,5.364311820384614,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.7336667056299793,3.4157964990514054,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.7060368873685525,3.4689292660615174,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,1.4227884708183245,5.782824297500761,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,3.6947743685926855,3.5219825103967426,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,1.8070829900987269,5.425480650570676,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.685788034347321,3.5749566026528905,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,3.877487272063176,3.419077766250229,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,1.8125073590941687,5.4865504211164415,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.7954459820962816,5.547521644512516,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,3.7528981578642573,3.7201355754632277,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139949313747664
0.0,1.9201918274707763,5.608394829222112,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.9636078112442528,5.669170479724684,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.9488391777712915,5.729849096558964,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.9414595488665007,5.790431176365402,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.9378711551400425,5.882403321133544,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.08426809327033,5.850917211928035,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,1.9652363612144015,5.981723960008941,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,1.922346275732143,6.080788365711402,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.100412981917894,5.91130769221578,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.437758919829143,3.627851910778127,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,2.097721778722012,5.971603102423168,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.417174362837446,3.680668800099016,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,1.9314886485593368,6.1795986627273,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.0794579662054486,6.0318039240105294,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,4.415509472478627,3.733407633346238,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,4.382260006707373,3.7860687706799845,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949313988240
0.0,2.2346190148011686,6.091910634743634,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.243707181288184,6.151923708732796,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.2167475492222657,6.271670824874265,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.2838752860504714,6.21184361647146,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.3898247719389323,6.331405797314605,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.4485233612320343,6.278156948914832,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
0.0,2.38545653337027,6.391048993661686,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.412800930192133,6.450600870317094,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139949313746800
0.0,2.4873741093959625,6.376465295963585,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139949311918192
