value,name,image,function_id,node
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_13
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_10
deploy,fio,faas-workloads/fio,139949313887344,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139949313865712,nx_0
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nx_1
deploy,python-pi,faas-workloads/python-pi,139949313886528,nx_7
deploy,fio,faas-workloads/fio,139949313887344,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139949313865712,nano_25
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_14
deploy,fio,faas-workloads/fio,139949313887344,rpi3_1
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139949313865712,nx_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_0
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_28
deploy,fio,faas-workloads/fio,139949313887344,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,139949313865712,nano_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_0
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_28
deploy,fio,faas-workloads/fio,139949313887344,rpi3_2
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_0
deploy,fio,faas-workloads/fio,139949313887344,rpi3_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,nx_13
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_14
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_10
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_14
deploy,fio,faas-workloads/fio,139949313887344,rpi3_29
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_10
deploy,fio,faas-workloads/fio,139949313887344,rpi3_0
deploy,python-pi,faas-workloads/python-pi,139949313886528,nx_13
deploy,fio,faas-workloads/fio,139949313887344,rpi3_0
deploy,python-pi,faas-workloads/python-pi,139949313886528,nx_7
deploy,fio,faas-workloads/fio,139949313887344,rpi3_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_10
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_0
deploy,fio,faas-workloads/fio,139949313887344,rpi3_1
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_22
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_0
deploy,fio,faas-workloads/fio,139949313887344,rpi3_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_28
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_28
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_20
deploy,python-pi,faas-workloads/python-pi,139949313886528,nx_11
deploy,fio,faas-workloads/fio,139949313887344,rpi3_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_21
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_28
deploy,fio,faas-workloads/fio,139949313887344,rpi3_9
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_9
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_28
deploy,fio,faas-workloads/fio,139949313887344,rpi3_9
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_19
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_4
deploy,fio,faas-workloads/fio,139949313887344,rpi3_10
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nx_13
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_4
deploy,fio,faas-workloads/fio,139949313887344,rpi3_10
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_15
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_23
deploy,fio,faas-workloads/fio,139949313887344,rpi3_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_11
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_23
deploy,fio,faas-workloads/fio,139949313887344,rpi3_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_28
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_25
deploy,fio,faas-workloads/fio,139949313887344,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_0
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_11
deploy,fio,faas-workloads/fio,139949313887344,rpi3_15
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_1
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_11
deploy,fio,faas-workloads/fio,139949313887344,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_2
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_25
deploy,fio,faas-workloads/fio,139949313887344,rpi3_16
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_5
deploy,python-pi,faas-workloads/python-pi,139949313886528,coral_0
deploy,fio,faas-workloads/fio,139949313887344,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nx_5
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_1
deploy,fio,faas-workloads/fio,139949313887344,rpi3_17
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nx_12
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_1
deploy,fio,faas-workloads/fio,139949313887344,rpi3_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_2
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_6
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_3
deploy,fio,faas-workloads/fio,139949313887344,rpi3_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_3
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_7
deploy,python-pi,faas-workloads/python-pi,139949313886528,coral_2
deploy,fio,faas-workloads/fio,139949313887344,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_8
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_32
deploy,fio,faas-workloads/fio,139949313887344,rpi3_34
deploy,resnet50-training,faas-workloads/resnet-training-gpu,139949313885376,nano_16
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_32
deploy,fio,faas-workloads/fio,139949313887344,rpi3_35
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_2
deploy,fio,faas-workloads/fio,139949313887344,rpi3_35
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_2
deploy,fio,faas-workloads/fio,139949313887344,rpi3_18
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_3
deploy,fio,faas-workloads/fio,139949313887344,rpi3_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,nx_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,nx_12
deploy,python-pi,faas-workloads/python-pi,139949313886528,rockpi_22
deploy,fio,faas-workloads/fio,139949313887344,rpi3_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_22
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,139949313867152,rockpi_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,nx_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,rockpi_5
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139949313884512,nx_10
