bytes,duration,source,sink,action_type
103000000,17.721512348206318,nuc_1,rockpi_4,data_upload
48000000,9.226031208384939,rockpi_4,rockpi_9,data_download
40000000,0.34731252004172575,registry,rockpi_6,docker_pull
62000000,0.5128475998164959,registry,nx_8,docker_pull
84000000,0.6945893039642215,registry,coral_1,docker_pull
103000000,17.75437525980948,nx_5,rockpi_4,data_upload
58000000,10.944583437789788,rockpi_4,nuc_0,data_download
103000000,16.11748220000004,nuc_1,rockpi_4,data_upload
58000000,11.54610310873585,rockpi_4,nuc_0,data_download
58000000,11.484389214055284,rockpi_4,nuc_0,data_download
48000000,8.914444879138841,rockpi_4,nx_0,data_download
103000000,19.753830913171953,nuc_2,rockpi_4,data_upload
84000000,0.6942983862767278,registry,coral_3,docker_pull
103000000,20.208451861860055,rockpi_4,rockpi_9,data_download
103000000,20.60059401598477,nx_5,rockpi_4,data_upload
103000000,20.31987239982942,nx_5,rockpi_4,data_upload
103000000,20.6768535738409,nx_5,rockpi_4,data_upload
103000000,20.65667628095929,nuc_1,rockpi_4,data_upload
58000000,12.365835822717997,rockpi_4,nuc_0,data_download
58000000,12.534675701583694,rockpi_4,nuc_1,data_download
103000000,21.142951862703228,nuc_2,rockpi_4,data_upload
23000000,0.1927686467732883,registry,rockpi_0,docker_pull
103000000,19.964261488306647,nuc_0,rockpi_4,data_upload
62000000,0.5130314524557207,registry,nx_7,docker_pull
84000000,0.6960289127357555,registry,rockpi_12,docker_pull
48000000,10.795795689786871,rockpi_4,rockpi_6,data_download
103000000,20.573789383947314,nuc_2,rockpi_4,data_upload
58000000,11.581509531556662,rockpi_4,nx_5,data_download
58000000,12.981643891203817,rockpi_4,nuc_1,data_download
103000000,21.9315114695097,rockpi_4,rockpi_29,data_download
58000000,12.660055936765787,rockpi_4,nuc_1,data_download
84000000,0.6959722951057756,registry,rockpi_5,docker_pull
48000000,10.880911937097835,rockpi_4,nx_13,data_download
103000000,20.554406986606523,rockpi_4,rockpi_6,data_download
58000000,13.122557726621437,rockpi_4,nuc_2,data_download
103000000,22.54214558981471,nuc_0,rockpi_4,data_upload
103000000,22.681024777783193,nuc_1,rockpi_4,data_upload
58000000,13.089610886885907,rockpi_4,nx_5,data_download
58000000,13.073383879481696,rockpi_4,nx_5,data_download
58000000,13.003479015748724,rockpi_4,nx_5,data_download
84000000,0.6943868584677944,registry,nano_15,docker_pull
48000000,10.76030759424276,rockpi_4,rockpi_10,data_download
58000000,13.111017518265328,rockpi_4,nuc_1,data_download
103000000,22.961396955546434,nuc_2,rockpi_4,data_upload
103000000,22.614047434969905,nuc_1,rockpi_4,data_upload
58000000,13.175376823599777,rockpi_4,nuc_2,data_download
