t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.3742231124030013,82.01470850039827,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,0.3747524720089359,82.01702255999608,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,0.37957997553208145,82.01867840772903,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,0.39429471436262986,82.01890137375237,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,0.5464164479881504,82.00702352888781,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,0.5404369231356014,82.0172882309791,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,0.5517902865502293,82.01132254157994,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,0.5561057841987775,82.01617504740433,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,0.7534410932868241,82.02580111027763,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,0.7582678230502609,82.02572963232267,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,0.7589847955357811,82.02754147771499,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,0.7818096643092787,82.02320522994548,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,1.062441789254052,82.03356919810602,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,1.080577523944342,82.01733122620882,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,1.070635255784282,82.04181857158501,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,1.09694832918467,82.02055107556035,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_10,139924021339920
0.0,1.1146450944642226,82.0388835056708,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
0.0,1.1320800089424239,82.03832952977189,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_7,139924021323360
