deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
speech-inference,145,11240.355340345935,7194.497513549308,4045.8578267966273,35.99403848270255,1,2
speech-inference,145,11240.355340345935,7194.497513549308,4045.8578267966273,35.99403848270255,1,2
resnet50-preprocessing,145,52493.881583453905,7576.721593233187,44917.159990220716,85.56646724401998,1,2
resnet50-preprocessing,145,52493.881583453905,7576.721593233187,44917.159990220716,85.56646724401998,1,2
python-pi,145,1146.3524542598598,1146.3524542598598,0.0,0.0,0,3
python-pi,145,1146.3524542598598,1146.3524542598598,0.0,0.0,0,3
resnet50-inference,150,382.9162593209219,382.9162593209219,0.0,0.0,0,1
python-pi,150,905.3331773595517,905.3331773595517,0.0,0.0,0,1
python-pi,150,905.3331773595517,905.3331773595517,0.0,0.0,0,1
resnet50-preprocessing,180,124885.64923788757,7731.882925188046,117153.76631269952,93.80882993973148,1,1
resnet50-preprocessing,180,124885.64923788757,7731.882925188046,117153.76631269952,93.80882993973148,1,1
python-pi,180,912.6865596334283,912.6865596334283,0.0,0.0,0,12
python-pi,180,912.6865596334283,912.6865596334283,0.0,0.0,0,12
python-pi,185,910.386241272505,910.386241272505,0.0,0.0,0,7
python-pi,185,910.386241272505,910.386241272505,0.0,0.0,0,7
resnet50-preprocessing,215,148297.9757497428,7651.127261337905,140646.84848840488,94.84070687906798,1,1
resnet50-preprocessing,215,148297.9757497428,7651.127261337905,140646.84848840488,94.84070687906798,1,1
python-pi,215,916.0705746968855,916.0705746968855,0.0,0.0,0,59
python-pi,215,916.0705746968855,916.0705746968855,0.0,0.0,0,59
python-pi,220,914.838728641517,914.838728641517,0.0,0.0,0,28
python-pi,220,914.838728641517,914.838728641517,0.0,0.0,0,28
resnet50-inference,250,384.8768030994612,384.8768030994612,0.0,0.0,0,75
resnet50-preprocessing,250,173952.0747231245,7516.011608525929,166436.0631145986,95.6792630266187,3,3
resnet50-preprocessing,250,173952.0747231245,7516.011608525929,166436.0631145986,95.6792630266187,3,3
python-pi,250,1182.6202019636748,1179.8345267996397,2.7856751640346005,0.23555112278727713,0,87
python-pi,250,1182.6202019636748,1179.8345267996397,2.7856751640346005,0.23555112278727713,0,87
resnet50-inference,255,385.210494224217,385.210494224217,0.0,0.0,0,36
python-pi,255,1167.4460041224468,1162.171691700174,5.274312422272942,0.45178212984998567,0,38
python-pi,255,1167.4460041224468,1162.171691700174,5.274312422272942,0.45178212984998567,0,38
resnet50-inference,285,386.16971806304826,386.16971806304826,0.0,0.0,0,61
python-pi,285,1429.0622973524894,1429.0622973524894,0.0,0.0,0,68
python-pi,285,1429.0622973524894,1429.0622973524894,0.0,0.0,0,68
resnet50-inference,290,386.6508364792379,386.6508364792379,0.0,0.0,0,28
python-pi,290,1404.9009069648766,1404.9009069648766,0.0,0.0,0,27
python-pi,290,1404.9009069648766,1404.9009069648766,0.0,0.0,0,27
