bytes,duration,source,sink,action_type
20000000,0.1683434256934779,registry,rpi3_3,docker_pull
62000000,0.5146765805356527,registry,rockpi_8,docker_pull
40000000,0.6585397164487801,registry,rockpi_30,docker_pull
100000000,0.8262255274850616,registry,nx_10,docker_pull
100000000,0.82615512929614,registry,nano_3,docker_pull
48000000,0.7978637168758524,rockpi_23,rockpi_30,data_download
103000000,1.1695339057826295,rockpi_23,nx_10,data_download
191000000,2.2998156594166033,registry,rockpi_30,docker_pull
58000000,0.5039055385672242,rockpi_23,nano_3,data_download
58000000,0.5515103010254796,rockpi_23,nano_3,data_download
58000000,0.6108610478534411,rockpi_23,nano_3,data_download
58000000,0.5630834049827076,rockpi_23,nano_3,data_download
62000000,0.5129471283250151,registry,nx_10,docker_pull
40000000,0.3313473388679782,registry,coral_1,docker_pull
62000000,0.5127701768906476,registry,coral_3,docker_pull
48000000,0.4009332018518137,rockpi_23,coral_1,data_download
33000000,0.27516223760551384,registry,rpi3_4,docker_pull
55000000,0.4568805366888071,registry,rpi3_5,docker_pull
48000000,0.40199479438101804,rockpi_23,rpi3_4,data_download
48000000,0.4016914374734597,rockpi_23,rpi3_4,data_download
62000000,1.0258926503563828,registry,rockpi_13,docker_pull
191000000,2.0900104642321224,registry,rockpi_13,docker_pull
40000000,0.6581150347022344,registry,nx_3,docker_pull
62000000,1.0194212648464003,registry,nx_3,docker_pull
48000000,0.5804372436792704,rockpi_23,nx_3,data_download
48000000,0.4021463678850381,rockpi_23,rpi3_4,data_download
191000000,1.576836666983226,registry,nx_3,docker_pull
40000000,0.33289344325665127,registry,rockpi_12,docker_pull
48000000,0.4026287024564965,rockpi_23,rockpi_12,data_download
40000000,0.33131906657695254,registry,coral_3,docker_pull
48000000,0.4004869831581175,rockpi_23,coral_3,data_download
137000000,1.1332210475578108,registry,rpi3_4,docker_pull
191000000,1.5768100057063918,registry,nx_10,docker_pull
55000000,0.4565424161297358,registry,rpi3_4,docker_pull
103000000,0.8544964876865606,nano_3,rockpi_23,data_upload
58000000,0.48299939818139137,rockpi_23,nano_3,data_download
103000000,0.8545512321081787,nano_3,rockpi_23,data_upload
58000000,0.48280299514703984,rockpi_23,nano_3,data_download
