deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
resnet50-inference,115,581.9188439383023,581.9188439383023,0.0,0.0,0,72
speech-inference,115,73890.12719864478,3865.8934687149012,70024.23372992988,94.76805140919313,1,1
speech-inference,115,73890.12719864478,3865.8934687149012,70024.23372992988,94.76805140919313,1,1
python-pi,115,1095.6387232896257,1095.6387232896257,0.0,0.0,0,67
python-pi,115,1095.6387232896257,1095.6387232896257,0.0,0.0,0,67
resnet50-inference,145,591.89032858796,591.89032858796,0.0,0.0,0,124
resnet50-inference,145,591.89032858796,591.89032858796,0.0,0.0,0,124
speech-inference,145,86217.96085465343,3780.114868269148,82437.8459863843,95.61562946885086,7,7
speech-inference,145,86217.96085465343,3780.114868269148,82437.8459863843,95.61562946885086,7,7
resnet50-preprocessing,145,35600.72153071995,6453.884060335462,29146.837470384493,81.87147961378707,4,4
resnet50-preprocessing,145,35600.72153071995,6453.884060335462,29146.837470384493,81.87147961378707,4,4
python-pi,145,1093.328099298788,1093.328099298788,0.0,0.0,0,141
python-pi,145,1093.328099298788,1093.328099298788,0.0,0.0,0,141
resnet50-inference,150,596.9246229943997,596.9246229943997,0.0,0.0,0,57
resnet50-inference,150,596.9246229943997,596.9246229943997,0.0,0.0,0,57
speech-inference,150,87099.21120261814,3808.4280138016593,83290.78318881648,95.62748277370487,2,2
speech-inference,150,87099.21120261814,3808.4280138016593,83290.78318881648,95.62748277370487,2,2
python-pi,150,1088.5771513288778,1088.5771513288778,0.0,0.0,0,67
python-pi,150,1088.5771513288778,1088.5771513288778,0.0,0.0,0,67
resnet50-inference,180,941.4042027023843,941.4042027023843,0.0,0.0,0,113
resnet50-inference,180,941.4042027023843,941.4042027023843,0.0,0.0,0,113
speech-inference,180,94643.66427760164,3829.3648237664684,90814.29945383518,95.95391318267808,8,8
speech-inference,180,94643.66427760164,3829.3648237664684,90814.29945383518,95.95391318267808,8,8
resnet50-preprocessing,180,143018.88073968986,7643.09206648479,135375.78867320507,94.65588597326806,4,4
resnet50-preprocessing,180,143018.88073968986,7643.09206648479,135375.78867320507,94.65588597326806,4,4
python-pi,180,1055.5939224821145,1055.5939224821145,0.0,0.0,0,147
python-pi,180,1055.5939224821145,1055.5939224821145,0.0,0.0,0,147
resnet50-inference,185,638.2690751666934,638.2690751666934,0.0,0.0,0,45
resnet50-inference,185,638.2690751666934,638.2690751666934,0.0,0.0,0,45
speech-inference,185,94269.62742459023,3862.323022173001,90407.30440241724,95.90289775435613,2,2
speech-inference,185,94269.62742459023,3862.323022173001,90407.30440241724,95.90289775435613,2,2
python-pi,185,1055.0595213119907,1055.0595213119907,0.0,0.0,0,63
python-pi,185,1055.0595213119907,1055.0595213119907,0.0,0.0,0,63
resnet50-inference,215,1258.0431416813017,1258.0431416813017,0.0,0.0,0,100
resnet50-inference,215,1258.0431416813017,1258.0431416813017,0.0,0.0,0,100
speech-inference,215,56982.312986867124,3827.723835366181,53154.58915150095,93.28261062998907,12,13
speech-inference,215,56982.312986867124,3827.723835366181,53154.58915150095,93.28261062998907,12,13
resnet50-preprocessing,215,72440.29491099181,5927.905877791953,66512.38903319986,91.81683911547346,3,3
resnet50-preprocessing,215,72440.29491099181,5927.905877791953,66512.38903319986,91.81683911547346,3,3
python-pi,215,1027.2564467673194,1027.2564467673194,0.0,0.0,0,151
python-pi,215,1027.2564467673194,1027.2564467673194,0.0,0.0,0,151
resnet50-inference,220,761.9880568129021,761.9880568129021,0.0,0.0,0,30
resnet50-inference,220,761.9880568129021,761.9880568129021,0.0,0.0,0,30
speech-inference,220,99947.53667230632,3886.0019484954764,96061.53472381084,96.11195825542319,1,1
speech-inference,220,99947.53667230632,3886.0019484954764,96061.53472381084,96.11195825542319,1,1
python-pi,220,1013.5110136219314,1013.5110136219314,0.0,0.0,0,65
python-pi,220,1013.5110136219314,1013.5110136219314,0.0,0.0,0,65
resnet50-inference,250,1390.5655565565676,1390.5655565565676,0.0,0.0,0,100
resnet50-inference,250,1390.5655565565676,1390.5655565565676,0.0,0.0,0,100
speech-inference,250,45344.03285831472,3818.3549707689967,41525.677887545724,91.5791456337814,12,12
speech-inference,250,45344.03285831472,3818.3549707689967,41525.677887545724,91.5791456337814,12,12
resnet50-preprocessing,250,128172.52554291724,6674.9953229789435,121497.53021993827,94.79217929528593,6,6
resnet50-preprocessing,250,128172.52554291724,6674.9953229789435,121497.53021993827,94.79217929528593,6,6
python-pi,250,1026.739611637471,1026.739611637471,0.0,0.0,0,174
python-pi,250,1026.739611637471,1026.739611637471,0.0,0.0,0,174
resnet50-inference,255,667.1099277891365,667.1099277891365,0.0,0.0,0,46
resnet50-inference,255,667.1099277891365,667.1099277891365,0.0,0.0,0,46
speech-inference,255,6356.8732124197995,3862.328280505125,2494.5449319146746,39.2416971136208,1,1
speech-inference,255,6356.8732124197995,3862.328280505125,2494.5449319146746,39.2416971136208,1,1
python-pi,255,1013.5715264529798,1013.5715264529798,0.0,0.0,0,74
python-pi,255,1013.5715264529798,1013.5715264529798,0.0,0.0,0,74
resnet50-inference,285,1597.3581983727875,1597.3581983727875,0.0,0.0,0,90
resnet50-inference,285,1597.3581983727875,1597.3581983727875,0.0,0.0,0,90
speech-inference,285,52364.94985897913,3813.9621924027774,48550.98766657636,92.71657434472118,11,13
speech-inference,285,52364.94985897913,3813.9621924027774,48550.98766657636,92.71657434472118,11,13
resnet50-preprocessing,285,143581.60914521405,6437.174055754454,137144.43508945958,95.51671408749563,4,4
resnet50-preprocessing,285,143581.60914521405,6437.174055754454,137144.43508945958,95.51671408749563,4,4
python-pi,285,1023.6469819062997,1023.6469819062997,0.0,0.0,0,156
python-pi,285,1023.6469819062997,1023.6469819062997,0.0,0.0,0,156
resnet50-inference,290,874.308816722809,874.308816722809,0.0,0.0,0,37
resnet50-inference,290,874.308816722809,874.308816722809,0.0,0.0,0,37
speech-inference,290,57463.04668889229,3815.564157357983,53647.482531534304,93.35996892400148,2,2
speech-inference,290,57463.04668889229,3815.564157357983,53647.482531534304,93.35996892400148,2,2
python-pi,290,1009.5920835304581,1009.5920835304581,0.0,0.0,0,58
python-pi,290,1009.5920835304581,1009.5920835304581,0.0,0.0,0,58
resnet50-inference,320,1542.599821291958,1542.599821291958,0.0,0.0,0,104
resnet50-inference,320,1542.599821291958,1542.599821291958,0.0,0.0,0,104
speech-inference,320,110845.47904372429,3822.0645083253453,107023.41453539894,96.55189860579006,6,6
speech-inference,320,110845.47904372429,3822.0645083253453,107023.41453539894,96.55189860579006,6,6
python-pi,320,1026.4218084923286,1026.4218084923286,0.0,0.0,0,168
python-pi,320,1026.4218084923286,1026.4218084923286,0.0,0.0,0,168
resnet50-inference,325,701.6560177176341,701.6560177176341,0.0,0.0,0,33
resnet50-inference,325,701.6560177176341,701.6560177176341,0.0,0.0,0,33
speech-inference,325,110287.80647611729,3784.335224736708,106503.47125138057,96.56867305130761,2,2
speech-inference,325,110287.80647611729,3784.335224736708,106503.47125138057,96.56867305130761,2,2
python-pi,325,1027.5149335704493,1027.5149335704493,0.0,0.0,0,73
python-pi,325,1027.5149335704493,1027.5149335704493,0.0,0.0,0,73
resnet50-inference,355,1726.940139501316,1726.940139501316,0.0,0.0,0,104
resnet50-inference,355,1726.940139501316,1726.940139501316,0.0,0.0,0,104
speech-inference,355,112155.65620809665,3832.9528624852856,108322.70334561136,96.58247029880194,7,7
speech-inference,355,112155.65620809665,3832.9528624852856,108322.70334561136,96.58247029880194,7,7
resnet50-preprocessing,355,219515.53747639828,6920.040192631394,212595.4972837669,96.84758524513309,6,6
resnet50-preprocessing,355,219515.53747639828,6920.040192631394,212595.4972837669,96.84758524513309,6,6
python-pi,355,1014.6058178863134,1014.6058178863134,0.0,0.0,0,157
python-pi,355,1014.6058178863134,1014.6058178863134,0.0,0.0,0,157
resnet50-inference,360,1003.7891028500094,1003.7891028500094,0.0,0.0,0,29
resnet50-inference,360,1003.7891028500094,1003.7891028500094,0.0,0.0,0,29
speech-inference,360,113129.2814260789,3876.8352545712332,109252.44617150768,96.57309300854666,2,2
speech-inference,360,113129.2814260789,3876.8352545712332,109252.44617150768,96.57309300854666,2,2
python-pi,360,1020.067172169712,1020.067172169712,0.0,0.0,0,62
python-pi,360,1020.067172169712,1020.067172169712,0.0,0.0,0,62
resnet50-inference,390,1787.4709339454353,1787.4709339454353,0.0,0.0,0,91
resnet50-inference,390,1787.4709339454353,1787.4709339454353,0.0,0.0,0,91
speech-inference,390,66984.72188543872,3822.872662898926,63161.84922253979,94.29291851142261,12,13
speech-inference,390,66984.72188543872,3822.872662898926,63161.84922253979,94.29291851142261,12,13
resnet50-preprocessing,390,164964.33194578718,6015.591986527666,158948.73995925952,96.35339838886833,4,4
resnet50-preprocessing,390,164964.33194578718,6015.591986527666,158948.73995925952,96.35339838886833,4,4
python-pi,390,1027.0135613355455,1027.0135613355455,0.0,0.0,0,158
python-pi,390,1027.0135613355455,1027.0135613355455,0.0,0.0,0,158
resnet50-inference,395,1150.901214250681,1150.901214250681,0.0,0.0,0,23
resnet50-inference,395,1150.901214250681,1150.901214250681,0.0,0.0,0,23
speech-inference,395,106222.76709436643,3800.636611310523,102422.1304830559,96.42201317544843,2,2
speech-inference,395,106222.76709436643,3800.636611310523,102422.1304830559,96.42201317544843,2,2
python-pi,395,1038.5721782045916,1038.5721782045916,0.0,0.0,0,66
python-pi,395,1038.5721782045916,1038.5721782045916,0.0,0.0,0,66
resnet50-inference,425,1748.1026636273,1748.1026636273,0.0,0.0,0,102
resnet50-inference,425,1748.1026636273,1748.1026636273,0.0,0.0,0,102
speech-inference,425,49709.22488684648,3200.7932522433402,46508.43163460315,93.56096728619421,7,15
speech-inference,425,49709.22488684648,3200.7932522433402,46508.43163460315,93.56096728619421,7,15
resnet50-preprocessing,425,269216.5408323462,6842.265178284733,262374.27565406146,97.45845290295676,8,8
resnet50-preprocessing,425,269216.5408323462,6842.265178284733,262374.27565406146,97.45845290295676,8,8
python-pi,425,1029.5496870366221,1029.5496870366221,0.0,0.0,0,150
python-pi,425,1029.5496870366221,1029.5496870366221,0.0,0.0,0,150
resnet50-inference,430,646.745481461635,646.745481461635,0.0,0.0,0,29
resnet50-inference,430,646.745481461635,646.745481461635,0.0,0.0,0,29
speech-inference,430,36180.441398736446,3004.8611131299294,33175.58028560652,91.6947914481915,1,3
speech-inference,430,36180.441398736446,3004.8611131299294,33175.58028560652,91.6947914481915,1,3
python-pi,430,1023.0101764122237,1023.0101764122237,0.0,0.0,0,64
python-pi,430,1023.0101764122237,1023.0101764122237,0.0,0.0,0,64
resnet50-inference,460,1588.4738735522087,1588.4738735522087,0.0,0.0,0,126
resnet50-inference,460,1588.4738735522087,1588.4738735522087,0.0,0.0,0,126
speech-inference,460,48631.91952223933,3169.502810904057,45462.416711335274,93.48266973205808,7,16
speech-inference,460,48631.91952223933,3169.502810904057,45462.416711335274,93.48266973205808,7,16
python-pi,460,1017.9394794976253,1017.9394794976253,0.0,0.0,0,139
python-pi,460,1017.9394794976253,1017.9394794976253,0.0,0.0,0,139
resnet50-inference,465,1051.3028424255772,1051.3028424255772,0.0,0.0,0,53
resnet50-inference,465,1051.3028424255772,1051.3028424255772,0.0,0.0,0,53
speech-inference,465,29328.78269598011,2949.98675255917,26378.79594342094,89.9416665766919,1,4
speech-inference,465,29328.78269598011,2949.98675255917,26378.79594342094,89.9416665766919,1,4
python-pi,465,1004.6769470475651,1004.6769470475651,0.0,0.0,0,60
python-pi,465,1004.6769470475651,1004.6769470475651,0.0,0.0,0,60
resnet50-inference,495,1778.004129869762,1778.004129869762,0.0,0.0,0,106
resnet50-inference,495,1778.004129869762,1778.004129869762,0.0,0.0,0,106
speech-inference,495,44506.79537402397,3402.2069935191607,41104.588380504814,92.35575833998413,5,13
speech-inference,495,44506.79537402397,3402.2069935191607,41104.588380504814,92.35575833998413,5,13
resnet50-preprocessing,495,314825.20063338673,6978.314707831373,307846.8859255553,97.78343198263927,2,2
resnet50-preprocessing,495,314825.20063338673,6978.314707831373,307846.8859255553,97.78343198263927,2,2
python-pi,495,1013.6278475157042,1013.6278475157042,0.0,0.0,0,172
python-pi,495,1013.6278475157042,1013.6278475157042,0.0,0.0,0,172
resnet50-inference,500,672.8503031960128,672.8503031960128,0.0,0.0,0,33
resnet50-inference,500,672.8503031960128,672.8503031960128,0.0,0.0,0,33
speech-inference,500,29530.473109824045,2995.4619185959928,26535.01119122805,89.85637003695861,1,4
speech-inference,500,29530.473109824045,2995.4619185959928,26535.01119122805,89.85637003695861,1,4
python-pi,500,994.5100360235592,994.5100360235592,0.0,0.0,0,80
python-pi,500,994.5100360235592,994.5100360235592,0.0,0.0,0,80
resnet50-inference,530,1636.6141686123053,1636.6141686123053,0.0,0.0,0,125
resnet50-inference,530,1636.6141686123053,1636.6141686123053,0.0,0.0,0,125
speech-inference,530,47975.96614975129,3152.5059021113525,44823.460247639945,93.42898923125138,6,15
speech-inference,530,47975.96614975129,3152.5059021113525,44823.460247639945,93.42898923125138,6,15
resnet50-preprocessing,530,284712.52149545867,6287.541027159749,278424.9804682989,97.79161766608144,5,5
resnet50-preprocessing,530,284712.52149545867,6287.541027159749,278424.9804682989,97.79161766608144,5,5
python-pi,530,1032.8457166893859,1032.8457166893859,0.0,0.0,0,154
python-pi,530,1032.8457166893859,1032.8457166893859,0.0,0.0,0,154
resnet50-inference,535,909.791319576404,909.791319576404,0.0,0.0,0,53
resnet50-inference,535,909.791319576404,909.791319576404,0.0,0.0,0,53
speech-inference,535,40495.019976882846,3082.0467674817187,37412.97320940113,92.38907211493871,2,6
speech-inference,535,40495.019976882846,3082.0467674817187,37412.97320940113,92.38907211493871,2,6
python-pi,535,1015.4428268223613,1015.4428268223613,0.0,0.0,0,56
python-pi,535,1015.4428268223613,1015.4428268223613,0.0,0.0,0,56
resnet50-inference,565,1767.0846879832757,1767.0846879832757,0.0,0.0,0,114
resnet50-inference,565,1767.0846879832757,1767.0846879832757,0.0,0.0,0,114
speech-inference,565,51569.59455449229,3216.1536007401382,48353.44095375214,93.76346929130553,10,15
speech-inference,565,51569.59455449229,3216.1536007401382,48353.44095375214,93.76346929130553,10,15
resnet50-preprocessing,565,267057.70384377916,6214.0329271707915,260843.67091660836,97.67314972092855,4,4
resnet50-preprocessing,565,267057.70384377916,6214.0329271707915,260843.67091660836,97.67314972092855,4,4
python-pi,565,1040.1233905766671,1040.1233905766671,0.0,0.0,0,162
python-pi,565,1040.1233905766671,1040.1233905766671,0.0,0.0,0,162
resnet50-inference,570,990.7936171655865,990.7936171655865,0.0,0.0,0,59
resnet50-inference,570,990.7936171655865,990.7936171655865,0.0,0.0,0,59
speech-inference,570,54928.89334111119,3258.261305944643,51670.63203516655,94.06821964223697,2,4
speech-inference,570,54928.89334111119,3258.261305944643,51670.63203516655,94.06821964223697,2,4
python-pi,570,998.5208353510869,998.5208353510869,0.0,0.0,0,73
python-pi,570,998.5208353510869,998.5208353510869,0.0,0.0,0,73
resnet50-inference,600,1434.3864458687885,1434.3864458687885,0.0,0.0,0,115
resnet50-inference,600,1434.3864458687885,1434.3864458687885,0.0,0.0,0,115
speech-inference,600,42378.0676720707,3119.741185194511,39258.32648687619,92.63831185193332,8,20
speech-inference,600,42378.0676720707,3119.741185194511,39258.32648687619,92.63831185193332,8,20
resnet50-preprocessing,600,197714.9114649912,6683.721051091469,191031.19041389972,96.61951594770082,5,5
resnet50-preprocessing,600,197714.9114649912,6683.721051091469,191031.19041389972,96.61951594770082,5,5
python-pi,600,1074.1679663999228,1074.1679663999228,0.0,0.0,0,177
python-pi,600,1074.1679663999228,1074.1679663999228,0.0,0.0,0,177
resnet50-inference,605,1338.3180076284184,1338.3180076284184,0.0,0.0,0,39
resnet50-inference,605,1338.3180076284184,1338.3180076284184,0.0,0.0,0,39
speech-inference,605,51377.53989729821,3268.495471837639,48109.04442546057,93.63827953153996,2,4
speech-inference,605,51377.53989729821,3268.495471837639,48109.04442546057,93.63827953153996,2,4
