value,function_name,node_name,replica_id
deploy,resnet50-training,nano_26,139718321170384
deploy,python-pi,coral_3,139718321171872
deploy,fio,rpi3_4,139718321172640
startup,fio,rpi3_4,139718321172640
setup,fio,rpi3_4,139718321172640
finish,fio,rpi3_4,139718321172640
startup,speech-inference,coral_1,139718321169856
setup,speech-inference,coral_1,139718321169856
startup,python-pi,coral_3,139718321171872
setup,python-pi,coral_3,139718321171872
finish,python-pi,coral_3,139718321171872
finish,speech-inference,coral_1,139718321169856
startup,resnet50-inference,nano_15,139718321042912
setup,resnet50-inference,nano_15,139718321042912
startup,resnet50-training,nano_26,139718321170384
setup,resnet50-training,nano_26,139718321170384
finish,resnet50-training,nano_26,139718321170384
finish,resnet50-inference,nano_15,139718321042912
deploy,resnet50-inference,nx_13,139718316260704
deploy,speech-inference,rpi3_5,139718316436752
deploy,resnet50-training,nano_18,139718316437280
deploy,python-pi,rockpi_13,139718316438624
deploy,fio,rpi3_4,139718316439392
startup,fio,rpi3_4,139718316439392
setup,fio,rpi3_4,139718316439392
finish,fio,rpi3_4,139718316439392
startup,speech-inference,rpi3_5,139718316436752
setup,speech-inference,rpi3_5,139718316436752
startup,python-pi,rockpi_13,139718316438624
setup,python-pi,rockpi_13,139718316438624
finish,python-pi,rockpi_13,139718316438624
finish,speech-inference,rpi3_5,139718316436752
startup,resnet50-inference,nx_13,139718316260704
setup,resnet50-inference,nx_13,139718316260704
startup,resnet50-training,nano_18,139718316437280
setup,resnet50-training,nano_18,139718316437280
finish,resnet50-training,nano_18,139718316437280
finish,resnet50-inference,nx_13,139718316260704
deploy,resnet50-inference,nano_19,139718324918000
deploy,speech-inference,rockpi_13,139718311943696
deploy,resnet50-training,nx_4,139718311944224
deploy,python-pi,nx_3,139718311945568
deploy,fio,rpi3_21,139718311946336
startup,fio,rpi3_21,139718311946336
setup,fio,rpi3_21,139718311946336
finish,fio,rpi3_21,139718311946336
startup,speech-inference,rockpi_13,139718311943696
setup,speech-inference,rockpi_13,139718311943696
startup,python-pi,nx_3,139718311945568
setup,python-pi,nx_3,139718311945568
finish,python-pi,nx_3,139718311945568
finish,speech-inference,rockpi_13,139718311943696
startup,resnet50-inference,nano_19,139718324918000
setup,resnet50-inference,nano_19,139718324918000
startup,resnet50-training,nx_4,139718311944224
setup,resnet50-training,nx_4,139718311944224
finish,resnet50-training,nx_4,139718311944224
finish,resnet50-inference,nano_19,139718324918000
deploy,resnet50-inference,nano_9,139718309602416
deploy,speech-inference,rockpi_12,139718307697744
deploy,resnet50-training,nano_12,139718307698272
deploy,python-pi,rockpi_12,139718307699616
deploy,fio,rpi3_21,139718307700384
startup,fio,rpi3_21,139718307700384
setup,fio,rpi3_21,139718307700384
finish,fio,rpi3_21,139718307700384
startup,speech-inference,rockpi_12,139718307697744
setup,speech-inference,rockpi_12,139718307697744
startup,resnet50-inference,nano_9,139718309602416
setup,resnet50-inference,nano_9,139718309602416
startup,resnet50-training,nano_12,139718307698272
setup,resnet50-training,nano_12,139718307698272
finish,resnet50-training,nano_12,139718307698272
startup,python-pi,rockpi_12,139718307699616
setup,python-pi,rockpi_12,139718307699616
finish,python-pi,rockpi_12,139718307699616
finish,speech-inference,rockpi_12,139718307697744
finish,resnet50-inference,nano_9,139718309602416
deploy,resnet50-inference,nano_21,139718303455872
deploy,speech-inference,rockpi_5,139718303648304
deploy,resnet50-training,nx_7,139718303648832
deploy,python-pi,rockpi_5,139718303650176
deploy,fio,rpi3_22,139718303650944
startup,fio,rpi3_22,139718303650944
setup,fio,rpi3_22,139718303650944
finish,fio,rpi3_22,139718303650944
startup,speech-inference,rockpi_5,139718303648304
setup,speech-inference,rockpi_5,139718303648304
startup,resnet50-inference,nano_21,139718303455872
setup,resnet50-inference,nano_21,139718303455872
startup,resnet50-training,nx_7,139718303648832
setup,resnet50-training,nx_7,139718303648832
finish,resnet50-training,nx_7,139718303648832
startup,python-pi,rockpi_5,139718303650176
setup,python-pi,rockpi_5,139718303650176
finish,python-pi,rockpi_5,139718303650176
finish,speech-inference,rockpi_5,139718303648304
finish,resnet50-inference,nano_21,139718303455872
deploy,resnet50-inference,nano_20,139718299433088
deploy,speech-inference,rockpi_21,139718299592560
deploy,resnet50-training,nx_11,139718299593088
deploy,python-pi,rockpi_21,139718299594432
deploy,fio,rpi3_22,139718299595200
startup,fio,rpi3_22,139718299595200
setup,fio,rpi3_22,139718299595200
finish,fio,rpi3_22,139718299595200
startup,speech-inference,rockpi_21,139718299592560
setup,speech-inference,rockpi_21,139718299592560
startup,resnet50-inference,nano_20,139718299433088
setup,resnet50-inference,nano_20,139718299433088
startup,resnet50-training,nx_11,139718299593088
setup,resnet50-training,nx_11,139718299593088
finish,resnet50-training,nx_11,139718299593088
startup,python-pi,rockpi_21,139718299594432
setup,python-pi,rockpi_21,139718299594432
finish,python-pi,rockpi_21,139718299594432
finish,speech-inference,rockpi_21,139718299592560
finish,resnet50-inference,nano_20,139718299433088
deploy,resnet50-inference,nano_22,139718295713104
deploy,speech-inference,rockpi_19,139718295889584
deploy,resnet50-training,nano_10,139718295890832
deploy,python-pi,rockpi_19,139718295890400
deploy,fio,rpi3_23,139718295891984
startup,fio,rpi3_23,139718295891984
setup,fio,rpi3_23,139718295891984
finish,fio,rpi3_23,139718295891984
startup,speech-inference,rockpi_19,139718295889584
setup,speech-inference,rockpi_19,139718295889584
startup,resnet50-inference,nano_22,139718295713104
setup,resnet50-inference,nano_22,139718295713104
startup,resnet50-training,nano_10,139718295890832
setup,resnet50-training,nano_10,139718295890832
finish,resnet50-training,nano_10,139718295890832
startup,python-pi,rockpi_19,139718295890400
setup,python-pi,rockpi_19,139718295890400
finish,python-pi,rockpi_19,139718295890400
finish,speech-inference,rockpi_19,139718295889584
finish,resnet50-inference,nano_22,139718295713104
deploy,resnet50-inference,nano_11,139718290181424
deploy,speech-inference,nx_13,139718290193424
deploy,resnet50-training,nano_28,139718290181232
deploy,python-pi,rockpi_16,139718290408256
deploy,fio,rpi3_23,139718290409264
startup,fio,rpi3_23,139718290409264
setup,fio,rpi3_23,139718290409264
finish,fio,rpi3_23,139718290409264
startup,speech-inference,nx_13,139718290193424
setup,speech-inference,nx_13,139718290193424
startup,python-pi,rockpi_16,139718290408256
setup,python-pi,rockpi_16,139718290408256
finish,python-pi,rockpi_16,139718290408256
finish,speech-inference,nx_13,139718290193424
startup,resnet50-inference,nano_11,139718290181424
setup,resnet50-inference,nano_11,139718290181424
startup,resnet50-training,nano_28,139718290181232
setup,resnet50-training,nano_28,139718290181232
finish,resnet50-training,nano_28,139718290181232
finish,resnet50-inference,nano_11,139718290181424
deploy,resnet50-inference,nano_0,139718284713536
deploy,speech-inference,rockpi_16,139718284873248
deploy,resnet50-training,nano_1,139718284873776
deploy,python-pi,rockpi_14,139718284875120
deploy,fio,rpi3_27,139718284875888
startup,fio,rpi3_27,139718284875888
setup,fio,rpi3_27,139718284875888
finish,fio,rpi3_27,139718284875888
startup,speech-inference,rockpi_16,139718284873248
setup,speech-inference,rockpi_16,139718284873248
startup,python-pi,rockpi_14,139718284875120
setup,python-pi,rockpi_14,139718284875120
finish,python-pi,rockpi_14,139718284875120
finish,speech-inference,rockpi_16,139718284873248
startup,resnet50-inference,nano_0,139718284713536
setup,resnet50-inference,nano_0,139718284713536
startup,resnet50-training,nano_1,139718284873776
setup,resnet50-training,nano_1,139718284873776
finish,resnet50-training,nano_1,139718284873776
finish,resnet50-inference,nano_0,139718284713536
deploy,resnet50-inference,nano_2,139718281362976
deploy,speech-inference,rockpi_14,139718279474640
deploy,resnet50-training,nano_5,139718279475168
deploy,python-pi,nx_4,139718279476512
deploy,fio,rpi3_27,139718279477280
startup,fio,rpi3_27,139718279477280
setup,fio,rpi3_27,139718279477280
finish,fio,rpi3_27,139718279477280
startup,speech-inference,rockpi_14,139718279474640
setup,speech-inference,rockpi_14,139718279474640
startup,python-pi,nx_4,139718279476512
setup,python-pi,nx_4,139718279476512
finish,python-pi,nx_4,139718279476512
finish,speech-inference,rockpi_14,139718279474640
startup,resnet50-inference,nano_2,139718281362976
setup,resnet50-inference,nano_2,139718281362976
startup,resnet50-training,nano_5,139718279475168
setup,resnet50-training,nano_5,139718279475168
finish,resnet50-training,nano_5,139718279475168
finish,resnet50-inference,nano_2,139718281362976
deploy,resnet50-inference,nx_5,139718276130816
deploy,speech-inference,rockpi_10,139718274209712
deploy,resnet50-training,nx_12,139718274210240
deploy,python-pi,rockpi_10,139718274211584
deploy,fio,rpi3_28,139718274212352
startup,fio,rpi3_28,139718274212352
setup,fio,rpi3_28,139718274212352
finish,fio,rpi3_28,139718274212352
startup,speech-inference,rockpi_10,139718274209712
setup,speech-inference,rockpi_10,139718274209712
startup,resnet50-inference,nx_5,139718276130816
setup,resnet50-inference,nx_5,139718276130816
startup,resnet50-training,nx_12,139718274210240
setup,resnet50-training,nx_12,139718274210240
finish,resnet50-training,nx_12,139718274210240
startup,python-pi,rockpi_10,139718274211584
setup,python-pi,rockpi_10,139718274211584
finish,python-pi,rockpi_10,139718274211584
finish,speech-inference,rockpi_10,139718274209712
finish,resnet50-inference,nx_5,139718276130816
deploy,resnet50-inference,nano_6,139718268827008
deploy,speech-inference,nx_7,139718268937520
deploy,resnet50-training,nano_7,139718268938048
deploy,python-pi,rockpi_0,139718268939392
deploy,fio,rpi3_28,139718268940160
startup,fio,rpi3_28,139718268940160
setup,fio,rpi3_28,139718268940160
finish,fio,rpi3_28,139718268940160
startup,speech-inference,nx_7,139718268937520
setup,speech-inference,nx_7,139718268937520
startup,python-pi,rockpi_0,139718268939392
setup,python-pi,rockpi_0,139718268939392
finish,python-pi,rockpi_0,139718268939392
finish,speech-inference,nx_7,139718268937520
startup,resnet50-inference,nano_6,139718268827008
setup,resnet50-inference,nano_6,139718268827008
startup,resnet50-training,nano_7,139718268938048
setup,resnet50-training,nano_7,139718268938048
finish,resnet50-training,nano_7,139718268938048
finish,resnet50-inference,nano_6,139718268827008
deploy,resnet50-inference,nano_8,139718265631552
deploy,speech-inference,rockpi_0,139718263857904
deploy,resnet50-training,nano_16,139718263858480
deploy,python-pi,rockpi_28,139718263859824
deploy,fio,rpi3_29,139718263860592
startup,fio,rpi3_29,139718263860592
setup,fio,rpi3_29,139718263860592
finish,fio,rpi3_29,139718263860592
startup,speech-inference,rockpi_0,139718263857904
setup,speech-inference,rockpi_0,139718263857904
startup,python-pi,rockpi_28,139718263859824
setup,python-pi,rockpi_28,139718263859824
finish,python-pi,rockpi_28,139718263859824
finish,speech-inference,rockpi_0,139718263857904
startup,resnet50-inference,nano_8,139718265631552
setup,resnet50-inference,nano_8,139718265631552
startup,resnet50-training,nano_16,139718263858480
setup,resnet50-training,nano_16,139718263858480
finish,resnet50-training,nano_16,139718263858480
finish,resnet50-inference,nano_8,139718265631552
deploy,resnet50-inference,nano_27,139718311762176
deploy,speech-inference,rockpi_28,139718287234752
deploy,resnet50-training,nx_6,139718258490096
deploy,python-pi,nx_11,139718258721024
deploy,fio,rpi3_29,139718258722512
startup,fio,rpi3_29,139718258722512
setup,fio,rpi3_29,139718258722512
finish,fio,rpi3_29,139718258722512
startup,speech-inference,rockpi_28,139718287234752
setup,speech-inference,rockpi_28,139718287234752
startup,python-pi,nx_11,139718258721024
setup,python-pi,nx_11,139718258721024
finish,python-pi,nx_11,139718258721024
finish,speech-inference,rockpi_28,139718287234752
startup,resnet50-inference,nano_27,139718311762176
setup,resnet50-inference,nano_27,139718311762176
startup,resnet50-training,nx_6,139718258490096
setup,resnet50-training,nx_6,139718258490096
finish,resnet50-training,nx_6,139718258490096
finish,resnet50-inference,nano_27,139718311762176
deploy,resnet50-inference,nano_14,139718253324816
deploy,speech-inference,rockpi_4,139718253468096
deploy,resnet50-training,nano_23,139718253468624
deploy,python-pi,rockpi_4,139718253469968
deploy,fio,rpi3_0,139718253470784
startup,fio,rpi3_0,139718253470784
setup,fio,rpi3_0,139718253470784
finish,fio,rpi3_0,139718253470784
startup,speech-inference,rockpi_4,139718253468096
setup,speech-inference,rockpi_4,139718253468096
startup,resnet50-inference,nano_14,139718253324816
setup,resnet50-inference,nano_14,139718253324816
startup,resnet50-training,nano_23,139718253468624
setup,resnet50-training,nano_23,139718253468624
finish,resnet50-training,nano_23,139718253468624
startup,python-pi,rockpi_4,139718253469968
setup,python-pi,rockpi_4,139718253469968
finish,python-pi,rockpi_4,139718253469968
finish,speech-inference,rockpi_4,139718253468096
finish,resnet50-inference,nano_14,139718253324816
deploy,resnet50-inference,nano_24,139718248213008
deploy,speech-inference,rpi3_1,139718248339904
deploy,resnet50-training,nx_2,139718248340432
deploy,python-pi,rpi3_2,139718248341776
deploy,fio,rpi3_0,139718248342544
startup,fio,rpi3_0,139718248342544
setup,fio,rpi3_0,139718248342544
finish,fio,rpi3_0,139718248342544
startup,speech-inference,rpi3_1,139718248339904
setup,speech-inference,rpi3_1,139718248339904
startup,python-pi,rpi3_2,139718248341776
setup,python-pi,rpi3_2,139718248341776
finish,python-pi,rpi3_2,139718248341776
finish,speech-inference,rpi3_1,139718248339904
startup,resnet50-inference,nano_24,139718248213008
setup,resnet50-inference,nano_24,139718248213008
startup,resnet50-training,nx_2,139718248340432
setup,resnet50-training,nx_2,139718248340432
finish,resnet50-training,nx_2,139718248340432
finish,resnet50-inference,nano_24,139718248213008
deploy,resnet50-inference,nx_9,139718243179184
deploy,speech-inference,rockpi_23,139718243354128
deploy,resnet50-training,nano_13,139718243355184
deploy,python-pi,rockpi_23,139718243356240
deploy,fio,rpi3_9,139718243357008
startup,fio,rpi3_9,139718243357008
setup,fio,rpi3_9,139718243357008
finish,fio,rpi3_9,139718243357008
startup,speech-inference,rockpi_23,139718243354128
setup,speech-inference,rockpi_23,139718243354128
startup,resnet50-inference,nx_9,139718243179184
setup,resnet50-inference,nx_9,139718243179184
startup,resnet50-training,nano_13,139718243355184
setup,resnet50-training,nano_13,139718243355184
finish,resnet50-training,nano_13,139718243355184
startup,python-pi,rockpi_23,139718243356240
setup,python-pi,rockpi_23,139718243356240
finish,python-pi,rockpi_23,139718243356240
finish,speech-inference,rockpi_23,139718243354128
finish,resnet50-inference,nx_9,139718243179184
deploy,resnet50-inference,nx_0,139718237821088
deploy,speech-inference,rockpi_11,139718238062672
deploy,resnet50-training,nx_1,139718238063200
deploy,python-pi,rockpi_11,139718238064592
deploy,fio,rpi3_9,139718238065360
startup,fio,rpi3_9,139718238065360
setup,fio,rpi3_9,139718238065360
finish,fio,rpi3_9,139718238065360
startup,speech-inference,rockpi_11,139718238062672
setup,speech-inference,rockpi_11,139718238062672
startup,resnet50-inference,nx_0,139718237821088
setup,resnet50-inference,nx_0,139718237821088
startup,resnet50-training,nx_1,139718238063200
setup,resnet50-training,nx_1,139718238063200
finish,resnet50-training,nx_1,139718238063200
startup,python-pi,rockpi_11,139718238064592
setup,python-pi,rockpi_11,139718238064592
finish,python-pi,rockpi_11,139718238064592
finish,speech-inference,rockpi_11,139718238062672
finish,resnet50-inference,nx_0,139718237821088
deploy,resnet50-inference,nano_25,139718232548416
deploy,speech-inference,rockpi_25,139718232708080
deploy,resnet50-training,nx_8,139718232708608
deploy,python-pi,rockpi_25,139718232709952
deploy,fio,rpi3_10,139718232710720
startup,fio,rpi3_10,139718232710720
setup,fio,rpi3_10,139718232710720
finish,fio,rpi3_10,139718232710720
startup,speech-inference,rockpi_25,139718232708080
setup,speech-inference,rockpi_25,139718232708080
startup,resnet50-inference,nano_25,139718232548416
setup,resnet50-inference,nano_25,139718232548416
startup,resnet50-training,nx_8,139718232708608
setup,resnet50-training,nx_8,139718232708608
finish,resnet50-training,nx_8,139718232708608
startup,python-pi,rockpi_25,139718232709952
setup,python-pi,rockpi_25,139718232709952
finish,python-pi,rockpi_25,139718232709952
finish,speech-inference,rockpi_25,139718232708080
finish,resnet50-inference,nano_25,139718232548416
deploy,resnet50-inference,nano_4,139718319545728
deploy,speech-inference,coral_0,139718226990784
deploy,python-pi,rockpi_1,139718226992656
deploy,fio,rpi3_10,139718226993424
startup,fio,rpi3_10,139718226993424
setup,fio,rpi3_10,139718226993424
finish,fio,rpi3_10,139718226993424
deploy,resnet50-training,nuc_0,139718226996736
startup,speech-inference,coral_0,139718226990784
setup,speech-inference,coral_0,139718226990784
startup,python-pi,rockpi_1,139718226992656
setup,python-pi,rockpi_1,139718226992656
finish,python-pi,rockpi_1,139718226992656
finish,speech-inference,coral_0,139718226990784
startup,resnet50-inference,nano_4,139718319545728
setup,resnet50-inference,nano_4,139718319545728
startup,resnet50-training,nuc_0,139718226996736
setup,resnet50-training,nuc_0,139718226996736
finish,resnet50-training,nuc_0,139718226996736
finish,resnet50-inference,nano_4,139718319545728
deploy,speech-inference,rockpi_1,139718243353744
deploy,python-pi,rockpi_2,139718317894976
deploy,fio,rpi3_11,139718289039728
deploy,resnet50-inference,coral_2,139718222934800
deploy,resnet50-training,nuc_1,139718288742416
startup,fio,rpi3_11,139718289039728
setup,fio,rpi3_11,139718289039728
finish,fio,rpi3_11,139718289039728
startup,speech-inference,rockpi_1,139718243353744
setup,speech-inference,rockpi_1,139718243353744
startup,python-pi,rockpi_2,139718317894976
setup,python-pi,rockpi_2,139718317894976
finish,python-pi,rockpi_2,139718317894976
startup,resnet50-inference,coral_2,139718222934800
setup,resnet50-inference,coral_2,139718222934800
finish,speech-inference,rockpi_1,139718243353744
finish,resnet50-inference,coral_2,139718222934800
startup,resnet50-training,nuc_1,139718288742416
setup,resnet50-training,nuc_1,139718288742416
finish,resnet50-training,nuc_1,139718288742416
deploy,speech-inference,rockpi_2,139718219940864
deploy,python-pi,rockpi_3,139718219942736
deploy,fio,rpi3_11,139718219943504
startup,fio,rpi3_11,139718219943504
setup,fio,rpi3_11,139718219943504
finish,fio,rpi3_11,139718219943504
deploy,resnet50-inference,rpi3_15,139718219946000
deploy,resnet50-training,nuc_2,139718219947104
startup,speech-inference,rockpi_2,139718219940864
setup,speech-inference,rockpi_2,139718219940864
startup,python-pi,rockpi_3,139718219942736
setup,python-pi,rockpi_3,139718219942736
finish,python-pi,rockpi_3,139718219942736
startup,resnet50-inference,rpi3_15,139718219946000
setup,resnet50-inference,rpi3_15,139718219946000
finish,speech-inference,rockpi_2,139718219940864
finish,resnet50-inference,rpi3_15,139718219946000
startup,resnet50-training,nuc_2,139718219947104
setup,resnet50-training,nuc_2,139718219947104
finish,resnet50-training,nuc_2,139718219947104
deploy,speech-inference,rockpi_3,139718213484304
deploy,python-pi,rockpi_32,139718213618272
deploy,fio,rpi3_15,139718213619424
deploy,resnet50-inference,rpi3_16,139718213620192
deploy,resnet50-training,nuc_0,139718213623216
startup,resnet50-training,nuc_0,139718213623216
setup,resnet50-training,nuc_0,139718213623216
finish,resnet50-training,nuc_0,139718213623216
startup,fio,rpi3_15,139718213619424
setup,fio,rpi3_15,139718213619424
finish,fio,rpi3_15,139718213619424
startup,speech-inference,rockpi_3,139718213484304
setup,speech-inference,rockpi_3,139718213484304
startup,python-pi,rockpi_32,139718213618272
setup,python-pi,rockpi_32,139718213618272
finish,python-pi,rockpi_32,139718213618272
startup,resnet50-inference,rpi3_16,139718213620192
setup,resnet50-inference,rpi3_16,139718213620192
finish,speech-inference,rockpi_3,139718213484304
finish,resnet50-inference,rpi3_16,139718213620192
deploy,speech-inference,rockpi_32,139718209609856
deploy,python-pi,nx_5,139718209611728
deploy,fio,rpi3_16,139718209612496
deploy,resnet50-inference,rpi3_17,139718209615664
deploy,resnet50-training,nuc_1,139718209616144
startup,resnet50-training,nuc_1,139718209616144
setup,resnet50-training,nuc_1,139718209616144
finish,resnet50-training,nuc_1,139718209616144
startup,fio,rpi3_16,139718209612496
setup,fio,rpi3_16,139718209612496
finish,fio,rpi3_16,139718209612496
startup,speech-inference,rockpi_32,139718209609856
setup,speech-inference,rockpi_32,139718209609856
startup,python-pi,nx_5,139718209611728
setup,python-pi,nx_5,139718209611728
finish,python-pi,nx_5,139718209611728
startup,resnet50-inference,rpi3_17,139718209615664
setup,resnet50-inference,rpi3_17,139718209615664
finish,speech-inference,rockpi_32,139718209609856
finish,resnet50-inference,rpi3_17,139718209615664
deploy,speech-inference,nx_12,139718205491280
deploy,python-pi,rockpi_22,139718205493152
deploy,fio,rpi3_17,139718205493920
deploy,resnet50-inference,rpi3_33,139718206774272
deploy,resnet50-training,nuc_2,139718205496512
startup,resnet50-training,nuc_2,139718205496512
setup,resnet50-training,nuc_2,139718205496512
finish,resnet50-training,nuc_2,139718205496512
startup,fio,rpi3_17,139718205493920
setup,fio,rpi3_17,139718205493920
finish,fio,rpi3_17,139718205493920
startup,speech-inference,nx_12,139718205491280
setup,speech-inference,nx_12,139718205491280
startup,python-pi,rockpi_22,139718205493152
setup,python-pi,rockpi_22,139718205493152
finish,python-pi,rockpi_22,139718205493152
startup,resnet50-inference,rpi3_33,139718206774272
setup,resnet50-inference,rpi3_33,139718206774272
finish,speech-inference,nx_12,139718205491280
finish,resnet50-inference,rpi3_33,139718206774272
deploy,speech-inference,rockpi_22,139718200750432
deploy,python-pi,rockpi_24,139718200752304
deploy,fio,rpi3_33,139718200753072
deploy,resnet50-inference,rpi3_34,139718205326672
deploy,resnet50-training,nuc_0,139718200753648
startup,resnet50-training,nuc_0,139718200753648
setup,resnet50-training,nuc_0,139718200753648
finish,resnet50-training,nuc_0,139718200753648
startup,fio,rpi3_33,139718200753072
setup,fio,rpi3_33,139718200753072
finish,fio,rpi3_33,139718200753072
startup,speech-inference,rockpi_22,139718200750432
setup,speech-inference,rockpi_22,139718200750432
startup,python-pi,rockpi_24,139718200752304
setup,python-pi,rockpi_24,139718200752304
finish,python-pi,rockpi_24,139718200752304
startup,resnet50-inference,rpi3_34,139718205326672
setup,resnet50-inference,rpi3_34,139718205326672
finish,speech-inference,rockpi_22,139718200750432
finish,resnet50-inference,rpi3_34,139718205326672
deploy,speech-inference,rockpi_24,139718198063600
deploy,python-pi,nx_6,139718198065472
deploy,fio,rpi3_34,139718198066240
deploy,resnet50-inference,rpi3_35,139718198064368
deploy,resnet50-training,nuc_1,139718198066912
startup,resnet50-training,nuc_1,139718198066912
setup,resnet50-training,nuc_1,139718198066912
finish,resnet50-training,nuc_1,139718198066912
startup,fio,rpi3_34,139718198066240
setup,fio,rpi3_34,139718198066240
finish,fio,rpi3_34,139718198066240
startup,speech-inference,rockpi_24,139718198063600
setup,speech-inference,rockpi_24,139718198063600
startup,python-pi,nx_6,139718198065472
setup,python-pi,nx_6,139718198065472
finish,python-pi,nx_6,139718198065472
startup,resnet50-inference,rpi3_35,139718198064368
setup,resnet50-inference,rpi3_35,139718198064368
finish,speech-inference,rockpi_24,139718198063600
finish,resnet50-inference,rpi3_35,139718198064368
deploy,speech-inference,rockpi_33,139718195158832
deploy,python-pi,rockpi_33,139718195159648
deploy,fio,rpi3_35,139718195161232
deploy,resnet50-inference,rpi3_18,139718195165504
deploy,resnet50-training,nuc_2,139718195165984
startup,resnet50-training,nuc_2,139718195165984
setup,resnet50-training,nuc_2,139718195165984
finish,resnet50-training,nuc_2,139718195165984
startup,fio,rpi3_35,139718195161232
setup,fio,rpi3_35,139718195161232
finish,fio,rpi3_35,139718195161232
startup,resnet50-inference,rpi3_18,139718195165504
setup,resnet50-inference,rpi3_18,139718195165504
startup,speech-inference,rockpi_33,139718195158832
setup,speech-inference,rockpi_33,139718195158832
startup,python-pi,rockpi_33,139718195159648
setup,python-pi,rockpi_33,139718195159648
finish,python-pi,rockpi_33,139718195159648
finish,speech-inference,rockpi_33,139718195158832
finish,resnet50-inference,rpi3_18,139718195165504
deploy,speech-inference,rockpi_15,139718194019584
deploy,python-pi,rockpi_15,139718194201888
deploy,fio,rpi3_18,139718194202656
deploy,resnet50-inference,rpi3_19,139718194205584
deploy,resnet50-training,nuc_0,139718194206112
startup,resnet50-training,nuc_0,139718194206112
setup,resnet50-training,nuc_0,139718194206112
finish,resnet50-training,nuc_0,139718194206112
startup,fio,rpi3_18,139718194202656
setup,fio,rpi3_18,139718194202656
finish,fio,rpi3_18,139718194202656
startup,resnet50-inference,rpi3_19,139718194205584
setup,resnet50-inference,rpi3_19,139718194205584
startup,speech-inference,rockpi_15,139718194019584
setup,speech-inference,rockpi_15,139718194019584
startup,python-pi,rockpi_15,139718194201888
setup,python-pi,rockpi_15,139718194201888
finish,python-pi,rockpi_15,139718194201888
finish,speech-inference,rockpi_15,139718194019584
finish,resnet50-inference,rpi3_19,139718194205584
deploy,speech-inference,rpi3_20,139718190690032
deploy,python-pi,rpi3_24,139718190691904
deploy,fio,rpi3_19,139718190692672
deploy,resnet50-inference,rpi3_25,139718190692816
deploy,resnet50-training,nuc_1,139718190531968
startup,resnet50-training,nuc_1,139718190531968
setup,resnet50-training,nuc_1,139718190531968
finish,resnet50-training,nuc_1,139718190531968
startup,fio,rpi3_19,139718190692672
setup,fio,rpi3_19,139718190692672
finish,fio,rpi3_19,139718190692672
startup,speech-inference,rpi3_20,139718190690032
setup,speech-inference,rpi3_20,139718190690032
startup,python-pi,rpi3_24,139718190691904
setup,python-pi,rpi3_24,139718190691904
finish,python-pi,rpi3_24,139718190691904
startup,resnet50-inference,rpi3_25,139718190692816
setup,resnet50-inference,rpi3_25,139718190692816
finish,speech-inference,rpi3_20,139718190690032
finish,resnet50-inference,rpi3_25,139718190692816
deploy,speech-inference,rpi3_26,139718187143936
deploy,python-pi,nx_2,139718187145808
deploy,fio,rpi3_25,139718187146576
deploy,resnet50-inference,rpi3_30,139718187149360
deploy,resnet50-training,nuc_2,139718188394880
startup,resnet50-training,nuc_2,139718188394880
setup,resnet50-training,nuc_2,139718188394880
finish,resnet50-training,nuc_2,139718188394880
startup,fio,rpi3_25,139718187146576
setup,fio,rpi3_25,139718187146576
finish,fio,rpi3_25,139718187146576
