value,function_name,image,replica_id,node_name,successful
finish,fio,faas-workloads/fio,139718311946336,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718309602416,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718307697744,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718309602416,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718309602416,nano_9,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718307698272,,
queue,python-pi,faas-workloads/python-pi,139718307699616,,
queue,fio,faas-workloads/fio,139718307700384,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718307697744,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718307697744,rockpi_12,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718307698272,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718307698272,nano_12,True
start,python-pi,faas-workloads/python-pi,139718307699616,,
finish,python-pi,faas-workloads/python-pi,139718307699616,rockpi_12,True
start,fio,faas-workloads/fio,139718307700384,,
finish,fio,faas-workloads/fio,139718307700384,rpi3_21,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718303455872,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718303648304,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718303455872,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718303455872,nano_21,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718303648832,,
queue,python-pi,faas-workloads/python-pi,139718303650176,,
queue,fio,faas-workloads/fio,139718303650944,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718303648304,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718303648304,rockpi_5,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718303648832,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718303648832,nx_7,True
start,python-pi,faas-workloads/python-pi,139718303650176,,
finish,python-pi,faas-workloads/python-pi,139718303650176,rockpi_5,True
start,fio,faas-workloads/fio,139718303650944,,
finish,fio,faas-workloads/fio,139718303650944,rpi3_22,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718299433088,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718299592560,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718299433088,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718299433088,nano_20,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718299593088,,
queue,python-pi,faas-workloads/python-pi,139718299594432,,
queue,fio,faas-workloads/fio,139718299595200,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718299592560,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718299592560,rockpi_21,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718299593088,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718299593088,nx_11,True
start,python-pi,faas-workloads/python-pi,139718299594432,,
finish,python-pi,faas-workloads/python-pi,139718299594432,rockpi_21,True
start,fio,faas-workloads/fio,139718299595200,,
finish,fio,faas-workloads/fio,139718299595200,rpi3_22,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718295713104,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718295889584,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718295713104,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718295713104,nano_22,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718295890832,,
queue,python-pi,faas-workloads/python-pi,139718295890400,,
queue,fio,faas-workloads/fio,139718295891984,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718295889584,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718295889584,rockpi_19,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718295890832,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718295890832,nano_10,True
start,python-pi,faas-workloads/python-pi,139718295890400,,
finish,python-pi,faas-workloads/python-pi,139718295890400,rockpi_19,True
start,fio,faas-workloads/fio,139718295891984,,
finish,fio,faas-workloads/fio,139718295891984,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718290181424,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718290193424,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718290181424,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718290181424,nano_11,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718290181232,,
queue,python-pi,faas-workloads/python-pi,139718290408256,,
queue,fio,faas-workloads/fio,139718290409264,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718290193424,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718290193424,nx_13,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718290181232,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718290181232,nano_28,True
start,python-pi,faas-workloads/python-pi,139718290408256,,
finish,python-pi,faas-workloads/python-pi,139718290408256,rockpi_16,True
start,fio,faas-workloads/fio,139718290409264,,
finish,fio,faas-workloads/fio,139718290409264,rpi3_23,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718284713536,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718284873248,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718284713536,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718284713536,nano_0,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718284873776,,
queue,python-pi,faas-workloads/python-pi,139718284875120,,
queue,fio,faas-workloads/fio,139718284875888,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718284873248,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718284873248,rockpi_16,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718284873776,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718284873776,nano_1,True
start,python-pi,faas-workloads/python-pi,139718284875120,,
finish,python-pi,faas-workloads/python-pi,139718284875120,rockpi_14,True
start,fio,faas-workloads/fio,139718284875888,,
finish,fio,faas-workloads/fio,139718284875888,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718281362976,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718279474640,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718281362976,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718281362976,nano_2,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718279475168,,
queue,python-pi,faas-workloads/python-pi,139718279476512,,
queue,fio,faas-workloads/fio,139718279477280,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718279474640,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718279474640,rockpi_14,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718279475168,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718279475168,nano_5,True
start,python-pi,faas-workloads/python-pi,139718279476512,,
finish,python-pi,faas-workloads/python-pi,139718279476512,nx_4,True
start,fio,faas-workloads/fio,139718279477280,,
finish,fio,faas-workloads/fio,139718279477280,rpi3_27,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718276130816,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718274209712,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718276130816,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718276130816,nx_5,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718274210240,,
queue,python-pi,faas-workloads/python-pi,139718274211584,,
queue,fio,faas-workloads/fio,139718274212352,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718274209712,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718274209712,rockpi_10,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718274210240,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718274210240,nx_12,True
start,python-pi,faas-workloads/python-pi,139718274211584,,
finish,python-pi,faas-workloads/python-pi,139718274211584,rockpi_10,True
start,fio,faas-workloads/fio,139718274212352,,
finish,fio,faas-workloads/fio,139718274212352,rpi3_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718268827008,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718268937520,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718268827008,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718268827008,nano_6,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718268938048,,
queue,python-pi,faas-workloads/python-pi,139718268939392,,
queue,fio,faas-workloads/fio,139718268940160,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718268937520,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718268937520,nx_7,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718268938048,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718268938048,nano_7,True
start,python-pi,faas-workloads/python-pi,139718268939392,,
finish,python-pi,faas-workloads/python-pi,139718268939392,rockpi_0,True
start,fio,faas-workloads/fio,139718268940160,,
finish,fio,faas-workloads/fio,139718268940160,rpi3_28,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718265631552,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718263857904,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718265631552,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718265631552,nano_8,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718263858480,,
queue,python-pi,faas-workloads/python-pi,139718263859824,,
queue,fio,faas-workloads/fio,139718263860592,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718263857904,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718263857904,rockpi_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718263858480,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718263858480,nano_16,True
start,python-pi,faas-workloads/python-pi,139718263859824,,
finish,python-pi,faas-workloads/python-pi,139718263859824,rockpi_28,True
start,fio,faas-workloads/fio,139718263860592,,
finish,fio,faas-workloads/fio,139718263860592,rpi3_29,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718311762176,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718287234752,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718311762176,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718311762176,nano_27,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718258490096,,
queue,python-pi,faas-workloads/python-pi,139718258721024,,
queue,fio,faas-workloads/fio,139718258722512,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718287234752,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718287234752,rockpi_28,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718258490096,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718258490096,nx_6,True
start,python-pi,faas-workloads/python-pi,139718258721024,,
finish,python-pi,faas-workloads/python-pi,139718258721024,nx_11,True
start,fio,faas-workloads/fio,139718258722512,,
finish,fio,faas-workloads/fio,139718258722512,rpi3_29,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718253324816,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718253468096,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718253324816,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718253324816,nano_14,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718253468624,,
queue,python-pi,faas-workloads/python-pi,139718253469968,,
queue,fio,faas-workloads/fio,139718253470784,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718253468096,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718253468096,rockpi_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718253468624,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718253468624,nano_23,True
start,python-pi,faas-workloads/python-pi,139718253469968,,
finish,python-pi,faas-workloads/python-pi,139718253469968,rockpi_4,True
start,fio,faas-workloads/fio,139718253470784,,
finish,fio,faas-workloads/fio,139718253470784,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718248213008,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718248339904,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718248213008,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718248213008,nano_24,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718248340432,,
queue,python-pi,faas-workloads/python-pi,139718248341776,,
queue,fio,faas-workloads/fio,139718248342544,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718248339904,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718248339904,rpi3_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718248340432,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718248340432,nx_2,True
start,python-pi,faas-workloads/python-pi,139718248341776,,
finish,python-pi,faas-workloads/python-pi,139718248341776,rpi3_2,True
start,fio,faas-workloads/fio,139718248342544,,
finish,fio,faas-workloads/fio,139718248342544,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718243179184,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718243354128,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718243179184,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718243179184,nx_9,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718243355184,,
queue,python-pi,faas-workloads/python-pi,139718243356240,,
queue,fio,faas-workloads/fio,139718243357008,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718243354128,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718243354128,rockpi_23,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718243355184,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718243355184,nano_13,True
start,python-pi,faas-workloads/python-pi,139718243356240,,
finish,python-pi,faas-workloads/python-pi,139718243356240,rockpi_23,True
start,fio,faas-workloads/fio,139718243357008,,
finish,fio,faas-workloads/fio,139718243357008,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718237821088,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718238062672,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718237821088,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718237821088,nx_0,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718238063200,,
queue,python-pi,faas-workloads/python-pi,139718238064592,,
queue,fio,faas-workloads/fio,139718238065360,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718238062672,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718238062672,rockpi_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718238063200,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718238063200,nx_1,True
start,python-pi,faas-workloads/python-pi,139718238064592,,
finish,python-pi,faas-workloads/python-pi,139718238064592,rockpi_11,True
start,fio,faas-workloads/fio,139718238065360,,
finish,fio,faas-workloads/fio,139718238065360,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718232548416,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718232708080,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718232548416,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718232548416,nano_25,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718232708608,,
queue,python-pi,faas-workloads/python-pi,139718232709952,,
queue,fio,faas-workloads/fio,139718232710720,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718232708080,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718232708080,rockpi_25,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718232708608,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718232708608,nx_8,True
start,python-pi,faas-workloads/python-pi,139718232709952,,
finish,python-pi,faas-workloads/python-pi,139718232709952,rockpi_25,True
start,fio,faas-workloads/fio,139718232710720,,
finish,fio,faas-workloads/fio,139718232710720,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718319545728,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718226990784,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718319545728,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718319545728,nano_4,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718226991312,,
queue,python-pi,faas-workloads/python-pi,139718226992656,,
queue,fio,faas-workloads/fio,139718226993424,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718226990784,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718226990784,coral_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718226991312,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718226991312,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718226995536,,
start,python-pi,faas-workloads/python-pi,139718226992656,,
finish,python-pi,faas-workloads/python-pi,139718226992656,rockpi_1,True
start,fio,faas-workloads/fio,139718226993424,,
finish,fio,faas-workloads/fio,139718226993424,rpi3_10,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718226995536,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718226995536,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139718226996736,,
start,resnet50-training,faas-workloads/resnet-training-cpu,139718226996736,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139718226996736,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718323805280,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718243353744,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718323805280,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718323805280,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718287839760,,
queue,python-pi,faas-workloads/python-pi,139718317894976,,
queue,fio,faas-workloads/fio,139718289039728,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718299917504,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718243353744,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718243353744,rockpi_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718287839760,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718287839760,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718318315200,,
start,python-pi,faas-workloads/python-pi,139718317894976,,
finish,python-pi,faas-workloads/python-pi,139718317894976,rockpi_2,True
start,fio,faas-workloads/fio,139718289039728,,
finish,fio,faas-workloads/fio,139718289039728,rpi3_11,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718299917504,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718299917504,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139718222934800,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139718318315200,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718318315200,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139718288742416,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139718222934800,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139718222934800,coral_2,True
start,resnet50-training,faas-workloads/resnet-training-cpu,139718288742416,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139718288742416,nuc_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718219682896,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718219940864,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718219682896,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718219682896,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718219941392,,
queue,python-pi,faas-workloads/python-pi,139718219942736,,
queue,fio,faas-workloads/fio,139718219943504,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718222147360,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718219940864,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718219940864,rockpi_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718219941392,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718219941392,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718219945712,,
start,python-pi,faas-workloads/python-pi,139718219942736,,
finish,python-pi,faas-workloads/python-pi,139718219942736,rockpi_3,True
start,fio,faas-workloads/fio,139718219943504,,
finish,fio,faas-workloads/fio,139718219943504,rpi3_11,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718222147360,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718222147360,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139718219946000,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139718219945712,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718219945712,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139718219947104,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139718219946000,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139718219946000,rpi3_15,True
start,resnet50-training,faas-workloads/resnet-training-cpu,139718219947104,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139718219947104,nuc_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718246110288,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139718213484304,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718246110288,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718246110288,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718213617264,,
queue,python-pi,faas-workloads/python-pi,139718213618272,,
queue,fio,faas-workloads/fio,139718213619424,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139718221642432,,
start,speech-inference,faas-workloads/speech-inference-tflite,139718213484304,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139718213484304,rockpi_3,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139718213617264,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718213617264,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139718219584688,,
start,python-pi,faas-workloads/python-pi,139718213618272,,
finish,python-pi,faas-workloads/python-pi,139718213618272,rockpi_32,True
start,fio,faas-workloads/fio,139718213619424,,
finish,fio,faas-workloads/fio,139718213619424,rpi3_15,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139718221642432,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139718221642432,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139718213620192,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139718219584688,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139718219584688,None,False
