value,function_name,node_name,replica_id
startup,speech-inference,rockpi_16,140154190960848
setup,speech-inference,rockpi_16,140154190960848
startup,resnet50-inference,nano_0,140154199064096
setup,resnet50-inference,nano_0,140154199064096
startup,resnet50-training,nano_1,140154190961376
setup,resnet50-training,nano_1,140154190961376
finish,resnet50-training,nano_1,140154190961376
startup,python-pi,rockpi_16,140154190962720
setup,python-pi,rockpi_16,140154190962720
finish,python-pi,rockpi_16,140154190962720
finish,speech-inference,rockpi_16,140154190960848
finish,resnet50-inference,nano_0,140154199064096
deploy,resnet50-inference,nano_2,140154188854416
deploy,speech-inference,rockpi_14,140154189096000
deploy,resnet50-training,nano_5,140154189096528
deploy,python-pi,rockpi_14,140154189097872
deploy,fio,rpi3_27,140154189098640
startup,fio,rpi3_27,140154189098640
setup,fio,rpi3_27,140154189098640
finish,fio,rpi3_27,140154189098640
startup,speech-inference,rockpi_14,140154189096000
setup,speech-inference,rockpi_14,140154189096000
startup,resnet50-inference,nano_2,140154188854416
setup,resnet50-inference,nano_2,140154188854416
startup,resnet50-training,nano_5,140154189096528
setup,resnet50-training,nano_5,140154189096528
finish,resnet50-training,nano_5,140154189096528
startup,python-pi,rockpi_14,140154189097872
setup,python-pi,rockpi_14,140154189097872
finish,python-pi,rockpi_14,140154189097872
finish,speech-inference,rockpi_14,140154189096000
finish,resnet50-inference,nano_2,140154188854416
deploy,resnet50-inference,nx_5,140154187032816
deploy,speech-inference,nx_4,140154187235280
deploy,resnet50-training,nx_12,140154187465680
deploy,python-pi,rockpi_10,140154187466784
deploy,fio,rpi3_28,140154187467552
startup,fio,rpi3_28,140154187467552
setup,fio,rpi3_28,140154187467552
finish,fio,rpi3_28,140154187467552
startup,speech-inference,nx_4,140154187235280
setup,speech-inference,nx_4,140154187235280
startup,python-pi,rockpi_10,140154187466784
setup,python-pi,rockpi_10,140154187466784
finish,python-pi,rockpi_10,140154187466784
finish,speech-inference,nx_4,140154187235280
startup,resnet50-inference,nx_5,140154187032816
setup,resnet50-inference,nx_5,140154187032816
startup,resnet50-training,nx_12,140154187465680
setup,resnet50-training,nx_12,140154187465680
finish,resnet50-training,nx_12,140154187465680
finish,resnet50-inference,nx_5,140154187032816
deploy,resnet50-inference,nano_6,140154203139536
deploy,speech-inference,rockpi_10,140154185380288
deploy,resnet50-training,nano_7,140154185380816
deploy,python-pi,nx_7,140154185382160
deploy,fio,rpi3_28,140154185382928
startup,fio,rpi3_28,140154185382928
setup,fio,rpi3_28,140154185382928
finish,fio,rpi3_28,140154185382928
startup,speech-inference,rockpi_10,140154185380288
setup,speech-inference,rockpi_10,140154185380288
startup,python-pi,nx_7,140154185382160
setup,python-pi,nx_7,140154185382160
finish,python-pi,nx_7,140154185382160
finish,speech-inference,rockpi_10,140154185380288
startup,resnet50-inference,nano_6,140154203139536
setup,resnet50-inference,nano_6,140154203139536
startup,resnet50-training,nano_7,140154185380816
setup,resnet50-training,nano_7,140154185380816
finish,resnet50-training,nano_7,140154185380816
finish,resnet50-inference,nano_6,140154203139536
deploy,resnet50-inference,nano_8,140154181567584
deploy,speech-inference,rockpi_0,140154181579824
deploy,resnet50-training,nano_16,140154181580976
deploy,python-pi,rockpi_0,140154181581888
deploy,fio,rpi3_29,140154181580880
startup,fio,rpi3_29,140154181580880
setup,fio,rpi3_29,140154181580880
finish,fio,rpi3_29,140154181580880
startup,speech-inference,rockpi_0,140154181579824
setup,speech-inference,rockpi_0,140154181579824
startup,resnet50-inference,nano_8,140154181567584
setup,resnet50-inference,nano_8,140154181567584
startup,resnet50-training,nano_16,140154181580976
setup,resnet50-training,nano_16,140154181580976
finish,resnet50-training,nano_16,140154181580976
startup,python-pi,rockpi_0,140154181581888
setup,python-pi,rockpi_0,140154181581888
finish,python-pi,rockpi_0,140154181581888
finish,speech-inference,rockpi_0,140154181579824
finish,resnet50-inference,nano_8,140154181567584
deploy,resnet50-inference,nano_27,140154179739392
deploy,speech-inference,rockpi_28,140154179883056
deploy,resnet50-training,nx_6,140154179884352
deploy,python-pi,rockpi_28,140154179883920
deploy,fio,rpi3_29,140154179885504
startup,fio,rpi3_29,140154179885504
setup,fio,rpi3_29,140154179885504
finish,fio,rpi3_29,140154179885504
startup,speech-inference,rockpi_28,140154179883056
setup,speech-inference,rockpi_28,140154179883056
startup,resnet50-inference,nano_27,140154179739392
setup,resnet50-inference,nano_27,140154179739392
startup,resnet50-training,nx_6,140154179884352
setup,resnet50-training,nx_6,140154179884352
finish,resnet50-training,nx_6,140154179884352
startup,python-pi,rockpi_28,140154179883920
setup,python-pi,rockpi_28,140154179883920
finish,python-pi,rockpi_28,140154179883920
finish,speech-inference,rockpi_28,140154179883056
finish,resnet50-inference,nano_27,140154179739392
deploy,resnet50-inference,nano_14,140154179050736
deploy,speech-inference,nx_11,140154176081056
deploy,resnet50-training,nano_23,140154176081584
deploy,python-pi,rockpi_4,140154176082928
deploy,fio,rpi3_0,140154176083744
startup,fio,rpi3_0,140154176083744
setup,fio,rpi3_0,140154176083744
finish,fio,rpi3_0,140154176083744
startup,speech-inference,nx_11,140154176081056
setup,speech-inference,nx_11,140154176081056
startup,python-pi,rockpi_4,140154176082928
setup,python-pi,rockpi_4,140154176082928
finish,python-pi,rockpi_4,140154176082928
finish,speech-inference,nx_11,140154176081056
startup,resnet50-inference,nano_14,140154179050736
setup,resnet50-inference,nano_14,140154179050736
startup,resnet50-training,nano_23,140154176081584
setup,resnet50-training,nano_23,140154176081584
finish,resnet50-training,nano_23,140154176081584
