timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
20,HighPerformanceShortTimeBinPacker,speech-inference-suburb,no_action,2,2,,,1.4,0.0,Within thresholds,0
20,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
20,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,5.0,0.0,Within thresholds,0
20,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
20,HighPerformanceShortTimeBinPacker,python-pi,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
20,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
20,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
20,HighPerformanceShortTimeBinPacker,fio,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
20,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
20,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,4,5,nuc_0,nuc,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,resnet50-inference,no_action,1,1,,,3.0,0.0,Within thresholds,0
25,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,5,6,nx_0,nx,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,no_action,3,3,,,2.8,0.0,Within thresholds,0
25,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,5,6,nx_0,nx,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,5,6,nx_0,nx,0.0,0.0,,1
25,HighPerformanceShortTimeBinPacker,speech-inference-downtown,no_action,2,2,,,1.0,0.0,Within thresholds,0
