bytes,duration,source,sink,action_type
58000000,0.9261932750956134,nuc_9,nuc_8,data_download
58000000,0.5154287000715954,nuc_9,nuc_8,data_download
103000000,1.749881662951509,nuc_11,nuc_9,data_upload
103000000,2.5103248934052544,nuc_10,nuc_9,data_upload
58000000,3.255413851737387,nuc_9,nuc_11,data_download
58000000,3.53146796840673,nuc_9,nuc_10,data_download
103000000,5.023853699536289,nuc_10,nuc_9,data_upload
103000000,5.288568773973566,nuc_11,nuc_9,data_upload
103000000,4.908048180818071,nuc_11,nuc_9,data_upload
103000000,5.7360028321486425,nuc_10,nuc_9,data_upload
103000000,5.68535210504956,nuc_11,nuc_9,data_upload
58000000,2.870567932086658,nuc_9,nuc_10,data_download
103000000,5.602384171244353,nuc_10,nuc_9,data_upload
58000000,2.7992247903757743,nuc_9,nuc_11,data_download
58000000,2.76179556346915,nuc_9,nuc_11,data_download
58000000,1.9586378186121465,nuc_9,nuc_10,data_download
58000000,1.9775338736209278,nuc_9,nuc_11,data_download
58000000,1.1230183255859174,nuc_9,nuc_10,data_download
103000000,4.848410223862288,nuc_12,nuc_9,data_upload
103000000,5.4180908263749075,nuc_13,nuc_9,data_upload
103000000,5.419443896297196,nuc_12,nuc_9,data_upload
103000000,5.938331103763971,nuc_13,nuc_9,data_upload
103000000,6.420944627943129,nuc_12,nuc_9,data_upload
103000000,6.654231354606907,nuc_12,nuc_9,data_upload
103000000,6.740361622331591,nuc_13,nuc_9,data_upload
58000000,3.8271417150684783,nuc_9,nuc_12,data_download
103000000,6.785989896711612,nuc_13,nuc_9,data_upload
58000000,3.7344127303940127,nuc_9,nuc_13,data_download
58000000,3.7353110646695313,nuc_9,nuc_12,data_download
58000000,3.412612911951726,nuc_9,nuc_13,data_download
58000000,2.7810681338199856,nuc_9,nuc_12,data_download
58000000,2.4939142022343503,nuc_9,nuc_12,data_download
58000000,2.280890532936155,nuc_9,nuc_13,data_download
58000000,1.9297296247287932,nuc_9,nuc_13,data_download
103000000,1.1216967417741444,nuc_14,nuc_9,data_upload
58000000,0.481413782808886,nuc_9,nuc_14,data_download
103000000,3.816767253904402,nuc_15,nuc_9,data_upload
103000000,4.563608166539552,nuc_14,nuc_9,data_upload
103000000,5.02140367629886,nuc_15,nuc_9,data_upload
103000000,5.279581830585357,nuc_14,nuc_9,data_upload
103000000,5.656168957129296,nuc_15,nuc_9,data_upload
58000000,3.347325159235595,nuc_9,nuc_15,data_download
103000000,5.785576174642074,nuc_15,nuc_9,data_upload
58000000,3.2207061655607845,nuc_9,nuc_14,data_download
103000000,5.794806345096447,nuc_14,nuc_9,data_upload
58000000,3.038510882996661,nuc_9,nuc_15,data_download
58000000,2.7909651293928732,nuc_9,nuc_14,data_download
58000000,2.178872016374328,nuc_9,nuc_15,data_download
58000000,1.831868401774841,nuc_9,nuc_15,data_download
58000000,1.1857859380294826,nuc_9,nuc_14,data_download
103000000,4.538045205560024,nuc_17,nuc_9,data_upload
103000000,4.795812333913943,nuc_17,nuc_9,data_upload
103000000,5.774788605964318,nuc_17,nuc_9,data_upload
103000000,6.003423054396421,nuc_16,nuc_9,data_upload
103000000,6.202001861881797,nuc_17,nuc_9,data_upload
103000000,6.7318616304256125,nuc_16,nuc_9,data_upload
58000000,5.632174643021301,nuc_9,nuc_17,data_download
103000000,8.392808480491055,nuc_16,nuc_9,data_upload
58000000,5.897992871310748,nuc_9,nuc_17,data_download
58000000,5.148379984758151,nuc_9,nuc_16,data_download
58000000,6.6268359064342235,nuc_9,nuc_17,data_download
58000000,6.745989044494138,nuc_9,nuc_16,data_download
103000000,9.73701407883891,nuc_16,nuc_9,data_upload
58000000,6.805399367676046,nuc_9,nuc_17,data_download
58000000,6.10384474099186,nuc_9,nuc_16,data_download
103000000,11.010440629400819,nuc_1,nuc_9,data_upload
103000000,11.918661332102317,nuc_1,nuc_9,data_upload
103000000,10.818304556210137,nuc_0,nuc_9,data_upload
103000000,12.161454923141832,nuc_0,nuc_9,data_upload
