value,function_name,node_name,replica_id
finish,python-pi,rockpi_75,139662526313280
finish,speech-inference,rockpi_75,139662526311408
finish,resnet50-inference,nx_17,139662526091072
deploy,resnet50-inference,nx_13,139662522256160
deploy,speech-inference,nx_14,139662522492688
deploy,resnet50-training,nx_18,139662522493216
deploy,python-pi,nx_22,139662522494560
deploy,fio,rpi3_32,139662522495328
startup,fio,rpi3_32,139662522495328
setup,fio,rpi3_32,139662522495328
finish,fio,rpi3_32,139662522495328
startup,speech-inference,nx_14,139662522492688
setup,speech-inference,nx_14,139662522492688
startup,python-pi,nx_22,139662522494560
setup,python-pi,nx_22,139662522494560
finish,python-pi,nx_22,139662522494560
finish,speech-inference,nx_14,139662522492688
startup,resnet50-inference,nx_13,139662522256160
setup,resnet50-inference,nx_13,139662522256160
startup,resnet50-training,nx_18,139662522493216
setup,resnet50-training,nx_18,139662522493216
finish,resnet50-training,nx_18,139662522493216
finish,resnet50-inference,nx_13,139662522256160
deploy,resnet50-inference,nx_25,139662518219680
deploy,speech-inference,rockpi_17,139662518555200
deploy,resnet50-training,nano_18,139662518556448
deploy,python-pi,rockpi_17,139662518556016
deploy,fio,rpi3_12,139662518557600
startup,fio,rpi3_12,139662518557600
setup,fio,rpi3_12,139662518557600
finish,fio,rpi3_12,139662518557600
startup,speech-inference,rockpi_17,139662518555200
setup,speech-inference,rockpi_17,139662518555200
startup,resnet50-inference,nx_25,139662518219680
setup,resnet50-inference,nx_25,139662518219680
startup,resnet50-training,nano_18,139662518556448
setup,resnet50-training,nano_18,139662518556448
finish,resnet50-training,nano_18,139662518556448
startup,python-pi,rockpi_17,139662518556016
setup,python-pi,rockpi_17,139662518556016
finish,python-pi,rockpi_17,139662518556016
finish,speech-inference,rockpi_17,139662518555200
finish,resnet50-inference,nx_25,139662518219680
deploy,resnet50-inference,nano_32,139662512447184
deploy,speech-inference,rockpi_12,139662512618368
deploy,resnet50-training,nx_7,139662512618272
deploy,python-pi,rockpi_12,139662512833056
deploy,fio,rpi3_12,139662512834064
startup,fio,rpi3_12,139662512834064
setup,fio,rpi3_12,139662512834064
finish,fio,rpi3_12,139662512834064
startup,speech-inference,rockpi_12,139662512618368
setup,speech-inference,rockpi_12,139662512618368
startup,resnet50-inference,nano_32,139662512447184
setup,resnet50-inference,nano_32,139662512447184
startup,resnet50-training,nx_7,139662512618272
setup,resnet50-training,nx_7,139662512618272
finish,resnet50-training,nx_7,139662512618272
startup,python-pi,rockpi_12,139662512833056
setup,python-pi,rockpi_12,139662512833056
finish,python-pi,rockpi_12,139662512833056
finish,speech-inference,rockpi_12,139662512618368
finish,resnet50-inference,nano_32,139662512447184
deploy,resnet50-inference,nx_8,139662510937936
deploy,speech-inference,nx_6,139662509043632
deploy,resnet50-training,nx_26,139662509044832
deploy,python-pi,rockpi_10,139662509045696
deploy,fio,rpi3_13,139662509046464
startup,fio,rpi3_13,139662509046464
setup,fio,rpi3_13,139662509046464
finish,fio,rpi3_13,139662509046464
startup,speech-inference,nx_6,139662509043632
setup,speech-inference,nx_6,139662509043632
startup,python-pi,rockpi_10,139662509045696
setup,python-pi,rockpi_10,139662509045696
finish,python-pi,rockpi_10,139662509045696
finish,speech-inference,nx_6,139662509043632
startup,resnet50-inference,nx_8,139662510937936
setup,resnet50-inference,nx_8,139662510937936
startup,resnet50-training,nx_26,139662509044832
setup,resnet50-training,nx_26,139662509044832
finish,resnet50-training,nx_26,139662509044832
finish,resnet50-inference,nx_8,139662510937936
deploy,resnet50-inference,nano_27,139662503239184
deploy,speech-inference,rockpi_10,139662503393984
deploy,resnet50-training,nx_16,139662503394512
deploy,python-pi,rockpi_0,139662503592288
deploy,fio,rpi3_13,139662503593296
startup,fio,rpi3_13,139662503593296
setup,fio,rpi3_13,139662503593296
finish,fio,rpi3_13,139662503593296
startup,speech-inference,rockpi_10,139662503393984
setup,speech-inference,rockpi_10,139662503393984
startup,python-pi,rockpi_0,139662503592288
setup,python-pi,rockpi_0,139662503592288
finish,python-pi,rockpi_0,139662503592288
finish,speech-inference,rockpi_10,139662503393984
startup,resnet50-inference,nano_27,139662503239184
setup,resnet50-inference,nano_27,139662503239184
startup,resnet50-training,nx_16,139662503394512
setup,resnet50-training,nx_16,139662503394512
finish,resnet50-training,nx_16,139662503394512
finish,resnet50-inference,nano_27,139662503239184
deploy,resnet50-inference,nano_0,139662497761696
deploy,speech-inference,rockpi_0,139662497982032
deploy,resnet50-training,nx_1,139662497982560
deploy,python-pi,rockpi_44,139662497983904
deploy,fio,rpi3_14,139662497984672
startup,fio,rpi3_14,139662497984672
setup,fio,rpi3_14,139662497984672
finish,fio,rpi3_14,139662497984672
startup,speech-inference,rockpi_0,139662497982032
setup,speech-inference,rockpi_0,139662497982032
startup,python-pi,rockpi_44,139662497983904
setup,python-pi,rockpi_44,139662497983904
finish,python-pi,rockpi_44,139662497983904
finish,speech-inference,rockpi_0,139662497982032
startup,resnet50-inference,nano_0,139662497761696
setup,resnet50-inference,nano_0,139662497761696
startup,resnet50-training,nx_1,139662497982560
setup,resnet50-training,nx_1,139662497982560
finish,resnet50-training,nx_1,139662497982560
finish,resnet50-inference,nano_0,139662497761696
deploy,resnet50-inference,nx_2,139662494279008
deploy,speech-inference,rockpi_44,139662492615296
deploy,resnet50-training,nx_15,139662492615824
deploy,python-pi,nx_9,139662492617168
deploy,fio,rpi3_14,139662492617936
startup,fio,rpi3_14,139662492617936
setup,fio,rpi3_14,139662492617936
finish,fio,rpi3_14,139662492617936
startup,speech-inference,rockpi_44,139662492615296
setup,speech-inference,rockpi_44,139662492615296
startup,python-pi,nx_9,139662492617168
setup,python-pi,nx_9,139662492617168
finish,python-pi,nx_9,139662492617168
finish,speech-inference,rockpi_44,139662492615296
startup,resnet50-inference,nx_2,139662494279008
setup,resnet50-inference,nx_2,139662494279008
startup,resnet50-training,nx_15,139662492615824
setup,resnet50-training,nx_15,139662492615824
finish,resnet50-training,nx_15,139662492615824
finish,resnet50-inference,nx_2,139662494279008
deploy,resnet50-inference,nano_29,139662488855280
deploy,speech-inference,rockpi_60,139662489091856
deploy,resnet50-training,nx_10,139662487208816
deploy,python-pi,rockpi_60,139662487209824
deploy,fio,rpi3_6,139662487210592
startup,fio,rpi3_6,139662487210592
setup,fio,rpi3_6,139662487210592
finish,fio,rpi3_6,139662487210592
startup,speech-inference,rockpi_60,139662489091856
setup,speech-inference,rockpi_60,139662489091856
startup,resnet50-inference,nano_29,139662488855280
setup,resnet50-inference,nano_29,139662488855280
startup,resnet50-training,nx_10,139662487208816
setup,resnet50-training,nx_10,139662487208816
finish,resnet50-training,nx_10,139662487208816
startup,python-pi,rockpi_60,139662487209824
setup,python-pi,rockpi_60,139662487209824
finish,python-pi,rockpi_60,139662487209824
finish,speech-inference,rockpi_60,139662489091856
finish,resnet50-inference,nano_29,139662488855280
deploy,resnet50-inference,nano_34,139662485272608
deploy,speech-inference,nx_29,139662483643968
deploy,resnet50-training,nx_3,139662483645216
deploy,python-pi,rockpi_64,139662483644784
deploy,fio,rpi3_6,139662483645936
startup,fio,rpi3_6,139662483645936
setup,fio,rpi3_6,139662483645936
finish,fio,rpi3_6,139662483645936
startup,speech-inference,nx_29,139662483643968
setup,speech-inference,nx_29,139662483643968
startup,python-pi,rockpi_64,139662483644784
setup,python-pi,rockpi_64,139662483644784
finish,python-pi,rockpi_64,139662483644784
finish,speech-inference,nx_29,139662483643968
startup,resnet50-inference,nano_34,139662485272608
setup,resnet50-inference,nano_34,139662485272608
startup,resnet50-training,nx_3,139662483645216
setup,resnet50-training,nx_3,139662483645216
finish,resnet50-training,nx_3,139662483645216
finish,resnet50-inference,nano_34,139662485272608
deploy,resnet50-inference,nano_42,139662490434432
deploy,speech-inference,rockpi_64,139662478128848
deploy,resnet50-training,nano_23,139662478129376
deploy,python-pi,rockpi_11,139662478130720
deploy,fio,rpi3_7,139662478130864
startup,fio,rpi3_7,139662478130864
setup,fio,rpi3_7,139662478130864
finish,fio,rpi3_7,139662478130864
startup,speech-inference,rockpi_64,139662478128848
setup,speech-inference,rockpi_64,139662478128848
startup,python-pi,rockpi_11,139662478130720
setup,python-pi,rockpi_11,139662478130720
finish,python-pi,rockpi_11,139662478130720
finish,speech-inference,rockpi_64,139662478128848
startup,resnet50-inference,nano_42,139662490434432
setup,resnet50-inference,nano_42,139662490434432
startup,resnet50-training,nano_23,139662478129376
setup,resnet50-training,nano_23,139662478129376
finish,resnet50-training,nano_23,139662478129376
finish,resnet50-inference,nano_42,139662490434432
deploy,resnet50-inference,nano_31,139662474608592
deploy,speech-inference,rockpi_11,139662472846768
deploy,resnet50-training,nano_40,139662472847296
deploy,python-pi,rockpi_68,139662472848640
deploy,fio,rpi3_7,139662472849408
startup,fio,rpi3_7,139662472849408
setup,fio,rpi3_7,139662472849408
finish,fio,rpi3_7,139662472849408
startup,speech-inference,rockpi_11,139662472846768
setup,speech-inference,rockpi_11,139662472846768
startup,python-pi,rockpi_68,139662472848640
setup,python-pi,rockpi_68,139662472848640
finish,python-pi,rockpi_68,139662472848640
finish,speech-inference,rockpi_11,139662472846768
startup,resnet50-inference,nano_31,139662474608592
setup,resnet50-inference,nano_31,139662474608592
startup,resnet50-training,nano_40,139662472847296
setup,resnet50-training,nano_40,139662472847296
finish,resnet50-training,nano_40,139662472847296
finish,resnet50-inference,nano_31,139662474608592
deploy,resnet50-inference,nx_24,139662469171568
deploy,speech-inference,rockpi_68,139662467311136
deploy,resnet50-training,nx_19,139662467312480
deploy,python-pi,rockpi_51,139662467313056
deploy,fio,rpi3_8,139662467313824
startup,fio,rpi3_8,139662467313824
setup,fio,rpi3_8,139662467313824
finish,fio,rpi3_8,139662467313824
startup,speech-inference,rockpi_68,139662467311136
setup,speech-inference,rockpi_68,139662467311136
startup,python-pi,rockpi_51,139662467313056
setup,python-pi,rockpi_51,139662467313056
finish,python-pi,rockpi_51,139662467313056
finish,speech-inference,rockpi_68,139662467311136
startup,resnet50-inference,nx_24,139662469171568
setup,resnet50-inference,nx_24,139662469171568
startup,resnet50-training,nx_19,139662467312480
setup,resnet50-training,nx_19,139662467312480
finish,resnet50-training,nx_19,139662467312480
finish,resnet50-inference,nx_24,139662469171568
deploy,resnet50-inference,nano_9,139662537406592
deploy,speech-inference,rockpi_51,139662463761472
deploy,resnet50-training,nx_27,139662463762288
deploy,python-pi,nx_0,139662463959824
deploy,fio,rpi3_8,139662463960832
startup,fio,rpi3_8,139662463960832
setup,fio,rpi3_8,139662463960832
finish,fio,rpi3_8,139662463960832
startup,speech-inference,rockpi_51,139662463761472
setup,speech-inference,rockpi_51,139662463761472
startup,python-pi,nx_0,139662463959824
setup,python-pi,nx_0,139662463959824
finish,python-pi,nx_0,139662463959824
finish,speech-inference,rockpi_51,139662463761472
startup,resnet50-inference,nano_9,139662537406592
setup,resnet50-inference,nano_9,139662537406592
startup,resnet50-training,nx_27,139662463762288
setup,resnet50-training,nx_27,139662463762288
finish,resnet50-training,nx_27,139662463762288
finish,resnet50-inference,nano_9,139662537406592
deploy,resnet50-inference,nano_15,139662458033328
deploy,speech-inference,coral_0,139662458237328
deploy,resnet50-training,nx_21,139662458237856
deploy,python-pi,coral_1,139662458239200
deploy,fio,rpi3_3,139662458239968
startup,fio,rpi3_3,139662458239968
setup,fio,rpi3_3,139662458239968
finish,fio,rpi3_3,139662458239968
startup,speech-inference,coral_0,139662458237328
setup,speech-inference,coral_0,139662458237328
startup,python-pi,coral_1,139662458239200
setup,python-pi,coral_1,139662458239200
finish,python-pi,coral_1,139662458239200
finish,speech-inference,coral_0,139662458237328
startup,resnet50-inference,nano_15,139662458033328
setup,resnet50-inference,nano_15,139662458033328
startup,resnet50-training,nx_21,139662458237856
setup,resnet50-training,nx_21,139662458237856
finish,resnet50-training,nx_21,139662458237856
finish,resnet50-inference,nano_15,139662458033328
deploy,resnet50-inference,nano_10,139662456668224
deploy,speech-inference,nx_4,139662454675952
deploy,resnet50-training,nano_37,139662454676480
deploy,python-pi,nx_12,139662454677824
deploy,fio,rpi3_3,139662454678592
startup,fio,rpi3_3,139662454678592
setup,fio,rpi3_3,139662454678592
finish,fio,rpi3_3,139662454678592
startup,speech-inference,nx_4,139662454675952
setup,speech-inference,nx_4,139662454675952
startup,python-pi,nx_12,139662454677824
setup,python-pi,nx_12,139662454677824
finish,python-pi,nx_12,139662454677824
finish,speech-inference,nx_4,139662454675952
startup,resnet50-inference,nano_10,139662456668224
setup,resnet50-inference,nano_10,139662456668224
startup,resnet50-training,nano_37,139662454676480
setup,resnet50-training,nano_37,139662454676480
finish,resnet50-training,nano_37,139662454676480
finish,resnet50-inference,nano_10,139662456668224
deploy,resnet50-inference,nano_33,139662448530992
deploy,speech-inference,nx_17,139662448717840
deploy,resnet50-training,nx_11,139662448719088
deploy,python-pi,rockpi_2,139662448718656
deploy,fio,rpi3_4,139662448720240
startup,fio,rpi3_4,139662448720240
setup,fio,rpi3_4,139662448720240
finish,fio,rpi3_4,139662448720240
startup,speech-inference,nx_17,139662448717840
setup,speech-inference,nx_17,139662448717840
startup,python-pi,rockpi_2,139662448718656
setup,python-pi,rockpi_2,139662448718656
finish,python-pi,rockpi_2,139662448718656
startup,resnet50-inference,nano_33,139662448530992
setup,resnet50-inference,nano_33,139662448530992
startup,resnet50-training,nx_11,139662448719088
setup,resnet50-training,nx_11,139662448719088
finish,resnet50-training,nx_11,139662448719088
finish,speech-inference,nx_17,139662448717840
finish,resnet50-inference,nano_33,139662448530992
deploy,resnet50-inference,nano_26,139662447725488
deploy,speech-inference,rockpi_2,139662447945824
deploy,resnet50-training,nano_12,139662447946352
deploy,python-pi,rockpi_43,139662447947696
deploy,fio,rpi3_4,139662447948464
startup,fio,rpi3_4,139662447948464
setup,fio,rpi3_4,139662447948464
finish,fio,rpi3_4,139662447948464
startup,speech-inference,rockpi_2,139662447945824
setup,speech-inference,rockpi_2,139662447945824
startup,python-pi,rockpi_43,139662447947696
setup,python-pi,rockpi_43,139662447947696
finish,python-pi,rockpi_43,139662447947696
finish,speech-inference,rockpi_2,139662447945824
startup,resnet50-inference,nano_26,139662447725488
setup,resnet50-inference,nano_26,139662447725488
startup,resnet50-training,nano_12,139662447946352
setup,resnet50-training,nano_12,139662447946352
finish,resnet50-training,nano_12,139662447946352
finish,resnet50-inference,nano_26,139662447725488
deploy,resnet50-inference,nano_1,139662440533872
deploy,speech-inference,rockpi_43,139662440737824
deploy,resnet50-training,nano_17,139662440738880
deploy,python-pi,nx_13,139662440739744
deploy,fio,rpi3_5,139662440740512
startup,fio,rpi3_5,139662440740512
setup,fio,rpi3_5,139662440740512
finish,fio,rpi3_5,139662440740512
startup,speech-inference,rockpi_43,139662440737824
setup,speech-inference,rockpi_43,139662440737824
startup,python-pi,nx_13,139662440739744
setup,python-pi,nx_13,139662440739744
finish,python-pi,nx_13,139662440739744
finish,speech-inference,rockpi_43,139662440737824
startup,resnet50-inference,nano_1,139662440533872
setup,resnet50-inference,nano_1,139662440533872
startup,resnet50-training,nano_17,139662440738880
setup,resnet50-training,nano_17,139662440738880
finish,resnet50-training,nano_17,139662440738880
finish,resnet50-inference,nano_1,139662440533872
deploy,resnet50-inference,nano_21,139662436502640
deploy,speech-inference,nx_18,139662436723024
deploy,resnet50-training,nano_16,139662436723552
deploy,python-pi,nx_25,139662436724896
deploy,fio,rpi3_5,139662436725664
startup,fio,rpi3_5,139662436725664
setup,fio,rpi3_5,139662436725664
finish,fio,rpi3_5,139662436725664
startup,speech-inference,nx_18,139662436723024
setup,speech-inference,nx_18,139662436723024
startup,python-pi,nx_25,139662436724896
setup,python-pi,nx_25,139662436724896
finish,python-pi,nx_25,139662436724896
finish,speech-inference,nx_18,139662436723024
startup,resnet50-inference,nano_21,139662436502640
setup,resnet50-inference,nano_21,139662436502640
startup,resnet50-training,nano_16,139662436723552
setup,resnet50-training,nano_16,139662436723552
finish,resnet50-training,nano_16,139662436723552
finish,resnet50-inference,nano_21,139662436502640
deploy,resnet50-inference,nano_25,139662440418080
deploy,speech-inference,rockpi_26,139662432316448
deploy,resnet50-training,nano_35,139662432316976
deploy,python-pi,rockpi_26,139662432318320
deploy,fio,rpi3_39,139662432319088
startup,fio,rpi3_39,139662432319088
setup,fio,rpi3_39,139662432319088
finish,fio,rpi3_39,139662432319088
startup,speech-inference,rockpi_26,139662432316448
setup,speech-inference,rockpi_26,139662432316448
startup,resnet50-inference,nano_25,139662440418080
setup,resnet50-inference,nano_25,139662440418080
startup,resnet50-training,nano_35,139662432316976
setup,resnet50-training,nano_35,139662432316976
finish,resnet50-training,nano_35,139662432316976
startup,python-pi,rockpi_26,139662432318320
setup,python-pi,rockpi_26,139662432318320
finish,python-pi,rockpi_26,139662432318320
finish,speech-inference,rockpi_26,139662432316448
finish,resnet50-inference,nano_25,139662440418080
deploy,resnet50-inference,nano_2,139662429403072
deploy,speech-inference,nx_7,139662427925584
deploy,resnet50-training,nano_3,139662427926112
deploy,python-pi,nx_8,139662427927456
deploy,fio,rpi3_39,139662427928224
startup,fio,rpi3_39,139662427928224
setup,fio,rpi3_39,139662427928224
finish,fio,rpi3_39,139662427928224
startup,speech-inference,nx_7,139662427925584
setup,speech-inference,nx_7,139662427925584
startup,python-pi,nx_8,139662427927456
setup,python-pi,nx_8,139662427927456
finish,python-pi,nx_8,139662427927456
finish,speech-inference,nx_7,139662427925584
startup,resnet50-inference,nano_2,139662429403072
setup,resnet50-inference,nano_2,139662429403072
startup,resnet50-training,nano_3,139662427926112
setup,resnet50-training,nano_3,139662427926112
finish,resnet50-training,nano_3,139662427926112
finish,resnet50-inference,nano_2,139662429403072
deploy,resnet50-inference,nano_4,139662425229104
deploy,speech-inference,rockpi_5,139662423352528
deploy,resnet50-training,nano_5,139662423352960
deploy,python-pi,rockpi_5,139662423354304
deploy,fio,rpi3_40,139662423355072
startup,fio,rpi3_40,139662423355072
setup,fio,rpi3_40,139662423355072
finish,fio,rpi3_40,139662423355072
startup,speech-inference,rockpi_5,139662423352528
setup,speech-inference,rockpi_5,139662423352528
startup,resnet50-inference,nano_4,139662425229104
setup,resnet50-inference,nano_4,139662425229104
startup,resnet50-training,nano_5,139662423352960
setup,resnet50-training,nano_5,139662423352960
finish,resnet50-training,nano_5,139662423352960
startup,python-pi,rockpi_5,139662423354304
setup,python-pi,rockpi_5,139662423354304
finish,python-pi,rockpi_5,139662423354304
finish,speech-inference,rockpi_5,139662423352528
finish,resnet50-inference,nano_4,139662425229104
deploy,resnet50-inference,nano_6,139662420253648
deploy,speech-inference,rpi3_41,139662420377216
deploy,resnet50-training,nano_36,139662420377504
deploy,python-pi,nx_26,139662420590752
deploy,fio,rpi3_40,139662420592384
startup,fio,rpi3_40,139662420592384
setup,fio,rpi3_40,139662420592384
finish,fio,rpi3_40,139662420592384
startup,speech-inference,rpi3_41,139662420377216
setup,speech-inference,rpi3_41,139662420377216
startup,python-pi,nx_26,139662420590752
setup,python-pi,nx_26,139662420590752
finish,python-pi,nx_26,139662420590752
startup,resnet50-inference,nano_6,139662420253648
setup,resnet50-inference,nano_6,139662420253648
startup,resnet50-training,nano_36,139662420377504
setup,resnet50-training,nano_36,139662420377504
finish,resnet50-training,nano_36,139662420377504
finish,speech-inference,rpi3_41,139662420377216
finish,resnet50-inference,nano_6,139662420253648
deploy,resnet50-inference,nano_19,139662419294672
deploy,speech-inference,rockpi_73,139662419679008
deploy,resnet50-training,nano_28,139662419679536
deploy,python-pi,rockpi_73,139662419680880
deploy,fio,rpi3_63,139662419681648
startup,fio,rpi3_63,139662419681648
setup,fio,rpi3_63,139662419681648
finish,fio,rpi3_63,139662419681648
startup,speech-inference,rockpi_73,139662419679008
setup,speech-inference,rockpi_73,139662419679008
startup,resnet50-inference,nano_19,139662419294672
setup,resnet50-inference,nano_19,139662419294672
startup,resnet50-training,nano_28,139662419679536
setup,resnet50-training,nano_28,139662419679536
finish,resnet50-training,nano_28,139662419679536
startup,python-pi,rockpi_73,139662419680880
setup,python-pi,rockpi_73,139662419680880
finish,python-pi,rockpi_73,139662419680880
finish,speech-inference,rockpi_73,139662419679008
deploy,resnet50-inference,nano_39,139662545928736
deploy,speech-inference,rockpi_48,139662416519920
deploy,resnet50-training,nano_7,139662416520448
deploy,python-pi,rockpi_48,139662416521792
deploy,fio,rpi3_63,139662416522560
startup,fio,rpi3_63,139662416522560
setup,fio,rpi3_63,139662416522560
finish,fio,rpi3_63,139662416522560
startup,speech-inference,rockpi_48,139662416519920
setup,speech-inference,rockpi_48,139662416519920
startup,resnet50-inference,nano_39,139662545928736
setup,resnet50-inference,nano_39,139662545928736
startup,resnet50-training,nano_7,139662416520448
setup,resnet50-training,nano_7,139662416520448
finish,resnet50-training,nano_7,139662416520448
startup,python-pi,rockpi_48,139662416521792
setup,python-pi,rockpi_48,139662416521792
finish,python-pi,rockpi_48,139662416521792
finish,resnet50-inference,nano_19,139662419294672
finish,speech-inference,rockpi_48,139662416519920
finish,resnet50-inference,nano_39,139662545928736
deploy,resnet50-inference,nano_8,139662410850528
deploy,speech-inference,rockpi_6,139662411054528
deploy,resnet50-training,nx_28,139662411268448
deploy,python-pi,rockpi_6,139662411269456
deploy,fio,rpi3_64,139662411270224
startup,fio,rpi3_64,139662411270224
setup,fio,rpi3_64,139662411270224
finish,fio,rpi3_64,139662411270224
startup,speech-inference,rockpi_6,139662411054528
setup,speech-inference,rockpi_6,139662411054528
startup,resnet50-inference,nano_8,139662410850528
setup,resnet50-inference,nano_8,139662410850528
startup,resnet50-training,nx_28,139662411268448
setup,resnet50-training,nx_28,139662411268448
finish,resnet50-training,nx_28,139662411268448
startup,python-pi,rockpi_6,139662411269456
setup,python-pi,rockpi_6,139662411269456
finish,python-pi,rockpi_6,139662411269456
finish,speech-inference,rockpi_6,139662411054528
