value,function_name,image,replica_id,node_name,successful
start,resnet50-training,faas-workloads/resnet-training-gpu,139662518556448,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662518556448,nano_18,True
start,python-pi,faas-workloads/python-pi,139662518556016,,
finish,python-pi,faas-workloads/python-pi,139662518556016,rockpi_17,True
start,fio,faas-workloads/fio,139662518557600,,
finish,fio,faas-workloads/fio,139662518557600,rpi3_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662512447184,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662512618368,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662512447184,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662512447184,nano_32,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662512618272,,
queue,python-pi,faas-workloads/python-pi,139662512833056,,
queue,fio,faas-workloads/fio,139662512834064,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662512618368,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662512618368,rockpi_12,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662512618272,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662512618272,nx_7,True
start,python-pi,faas-workloads/python-pi,139662512833056,,
finish,python-pi,faas-workloads/python-pi,139662512833056,rockpi_12,True
start,fio,faas-workloads/fio,139662512834064,,
finish,fio,faas-workloads/fio,139662512834064,rpi3_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662510937936,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662509043632,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662510937936,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662510937936,nx_8,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662509044832,,
queue,python-pi,faas-workloads/python-pi,139662509045696,,
queue,fio,faas-workloads/fio,139662509046464,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662509043632,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662509043632,nx_6,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662509044832,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662509044832,nx_26,True
start,python-pi,faas-workloads/python-pi,139662509045696,,
finish,python-pi,faas-workloads/python-pi,139662509045696,rockpi_10,True
start,fio,faas-workloads/fio,139662509046464,,
finish,fio,faas-workloads/fio,139662509046464,rpi3_13,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662503239184,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662503393984,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662503239184,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662503239184,nano_27,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662503394512,,
queue,python-pi,faas-workloads/python-pi,139662503592288,,
queue,fio,faas-workloads/fio,139662503593296,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662503393984,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662503393984,rockpi_10,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662503394512,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662503394512,nx_16,True
start,python-pi,faas-workloads/python-pi,139662503592288,,
finish,python-pi,faas-workloads/python-pi,139662503592288,rockpi_0,True
start,fio,faas-workloads/fio,139662503593296,,
finish,fio,faas-workloads/fio,139662503593296,rpi3_13,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662497761696,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662497982032,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662497761696,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662497761696,nano_0,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662497982560,,
queue,python-pi,faas-workloads/python-pi,139662497983904,,
queue,fio,faas-workloads/fio,139662497984672,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662497982032,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662497982032,rockpi_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662497982560,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662497982560,nx_1,True
start,python-pi,faas-workloads/python-pi,139662497983904,,
finish,python-pi,faas-workloads/python-pi,139662497983904,rockpi_44,True
start,fio,faas-workloads/fio,139662497984672,,
finish,fio,faas-workloads/fio,139662497984672,rpi3_14,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662494279008,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662492615296,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662494279008,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662494279008,nx_2,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662492615824,,
queue,python-pi,faas-workloads/python-pi,139662492617168,,
queue,fio,faas-workloads/fio,139662492617936,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662492615296,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662492615296,rockpi_44,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662492615824,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662492615824,nx_15,True
start,python-pi,faas-workloads/python-pi,139662492617168,,
finish,python-pi,faas-workloads/python-pi,139662492617168,nx_9,True
start,fio,faas-workloads/fio,139662492617936,,
finish,fio,faas-workloads/fio,139662492617936,rpi3_14,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662488855280,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662489091856,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662488855280,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662488855280,nano_29,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662487208816,,
queue,python-pi,faas-workloads/python-pi,139662487209824,,
queue,fio,faas-workloads/fio,139662487210592,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662489091856,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662489091856,rockpi_60,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662487208816,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662487208816,nx_10,True
start,python-pi,faas-workloads/python-pi,139662487209824,,
finish,python-pi,faas-workloads/python-pi,139662487209824,rockpi_60,True
start,fio,faas-workloads/fio,139662487210592,,
finish,fio,faas-workloads/fio,139662487210592,rpi3_6,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662485272608,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662483643968,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662485272608,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662485272608,nano_34,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662483645216,,
queue,python-pi,faas-workloads/python-pi,139662483644784,,
queue,fio,faas-workloads/fio,139662483645936,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662483643968,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662483643968,nx_29,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662483645216,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662483645216,nx_3,True
start,python-pi,faas-workloads/python-pi,139662483644784,,
finish,python-pi,faas-workloads/python-pi,139662483644784,rockpi_64,True
start,fio,faas-workloads/fio,139662483645936,,
finish,fio,faas-workloads/fio,139662483645936,rpi3_6,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662490434432,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662478128848,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662490434432,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662490434432,nano_42,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662478129376,,
queue,python-pi,faas-workloads/python-pi,139662478130720,,
queue,fio,faas-workloads/fio,139662478130864,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662478128848,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662478128848,rockpi_64,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662478129376,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662478129376,nano_23,True
start,python-pi,faas-workloads/python-pi,139662478130720,,
finish,python-pi,faas-workloads/python-pi,139662478130720,rockpi_11,True
start,fio,faas-workloads/fio,139662478130864,,
finish,fio,faas-workloads/fio,139662478130864,rpi3_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662474608592,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662472846768,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662474608592,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662474608592,nano_31,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662472847296,,
queue,python-pi,faas-workloads/python-pi,139662472848640,,
queue,fio,faas-workloads/fio,139662472849408,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662472846768,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662472846768,rockpi_11,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662472847296,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662472847296,nano_40,True
start,python-pi,faas-workloads/python-pi,139662472848640,,
finish,python-pi,faas-workloads/python-pi,139662472848640,rockpi_68,True
start,fio,faas-workloads/fio,139662472849408,,
finish,fio,faas-workloads/fio,139662472849408,rpi3_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662469171568,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662467311136,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662469171568,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662469171568,nx_24,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662467312480,,
queue,python-pi,faas-workloads/python-pi,139662467313056,,
queue,fio,faas-workloads/fio,139662467313824,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662467311136,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662467311136,rockpi_68,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662467312480,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662467312480,nx_19,True
start,python-pi,faas-workloads/python-pi,139662467313056,,
finish,python-pi,faas-workloads/python-pi,139662467313056,rockpi_51,True
start,fio,faas-workloads/fio,139662467313824,,
finish,fio,faas-workloads/fio,139662467313824,rpi3_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662537406592,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662463761472,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662537406592,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662537406592,nano_9,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662463762288,,
queue,python-pi,faas-workloads/python-pi,139662463959824,,
queue,fio,faas-workloads/fio,139662463960832,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662463761472,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662463761472,rockpi_51,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662463762288,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662463762288,nx_27,True
start,python-pi,faas-workloads/python-pi,139662463959824,,
finish,python-pi,faas-workloads/python-pi,139662463959824,nx_0,True
start,fio,faas-workloads/fio,139662463960832,,
finish,fio,faas-workloads/fio,139662463960832,rpi3_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662458033328,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662458237328,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662458033328,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662458033328,nano_15,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662458237856,,
queue,python-pi,faas-workloads/python-pi,139662458239200,,
queue,fio,faas-workloads/fio,139662458239968,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662458237328,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662458237328,coral_0,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662458237856,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662458237856,nx_21,True
start,python-pi,faas-workloads/python-pi,139662458239200,,
finish,python-pi,faas-workloads/python-pi,139662458239200,coral_1,True
start,fio,faas-workloads/fio,139662458239968,,
finish,fio,faas-workloads/fio,139662458239968,rpi3_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662456668224,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662454675952,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662456668224,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662456668224,nano_10,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662454676480,,
queue,python-pi,faas-workloads/python-pi,139662454677824,,
queue,fio,faas-workloads/fio,139662454678592,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662454675952,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662454675952,nx_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662454676480,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662454676480,nano_37,True
start,python-pi,faas-workloads/python-pi,139662454677824,,
finish,python-pi,faas-workloads/python-pi,139662454677824,nx_12,True
start,fio,faas-workloads/fio,139662454678592,,
finish,fio,faas-workloads/fio,139662454678592,rpi3_3,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662448530992,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662448717840,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662448530992,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662448530992,nano_33,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662448719088,,
queue,python-pi,faas-workloads/python-pi,139662448718656,,
queue,fio,faas-workloads/fio,139662448720240,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662448717840,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662448717840,nx_17,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662448719088,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662448719088,nx_11,True
start,python-pi,faas-workloads/python-pi,139662448718656,,
finish,python-pi,faas-workloads/python-pi,139662448718656,rockpi_2,True
start,fio,faas-workloads/fio,139662448720240,,
finish,fio,faas-workloads/fio,139662448720240,rpi3_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662447725488,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662447945824,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662447725488,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662447725488,nano_26,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662447946352,,
queue,python-pi,faas-workloads/python-pi,139662447947696,,
queue,fio,faas-workloads/fio,139662447948464,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662447945824,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662447945824,rockpi_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662447946352,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662447946352,nano_12,True
start,python-pi,faas-workloads/python-pi,139662447947696,,
finish,python-pi,faas-workloads/python-pi,139662447947696,rockpi_43,True
start,fio,faas-workloads/fio,139662447948464,,
finish,fio,faas-workloads/fio,139662447948464,rpi3_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662440533872,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662440737824,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662440533872,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662440533872,nano_1,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662440738880,,
queue,python-pi,faas-workloads/python-pi,139662440739744,,
queue,fio,faas-workloads/fio,139662440740512,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662440737824,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662440737824,rockpi_43,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662440738880,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662440738880,nano_17,True
start,python-pi,faas-workloads/python-pi,139662440739744,,
finish,python-pi,faas-workloads/python-pi,139662440739744,nx_13,True
start,fio,faas-workloads/fio,139662440740512,,
finish,fio,faas-workloads/fio,139662440740512,rpi3_5,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662436502640,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662436723024,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662436502640,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662436502640,nano_21,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662436723552,,
queue,python-pi,faas-workloads/python-pi,139662436724896,,
queue,fio,faas-workloads/fio,139662436725664,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662436723024,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662436723024,nx_18,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662436723552,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662436723552,nano_16,True
start,python-pi,faas-workloads/python-pi,139662436724896,,
finish,python-pi,faas-workloads/python-pi,139662436724896,nx_25,True
start,fio,faas-workloads/fio,139662436725664,,
finish,fio,faas-workloads/fio,139662436725664,rpi3_5,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662440418080,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662432316448,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662440418080,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662440418080,nano_25,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662432316976,,
queue,python-pi,faas-workloads/python-pi,139662432318320,,
queue,fio,faas-workloads/fio,139662432319088,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662432316448,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662432316448,rockpi_26,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662432316976,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139662432316976,nano_35,True
start,python-pi,faas-workloads/python-pi,139662432318320,,
finish,python-pi,faas-workloads/python-pi,139662432318320,rockpi_26,True
start,fio,faas-workloads/fio,139662432319088,,
finish,fio,faas-workloads/fio,139662432319088,rpi3_39,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139662429403072,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139662427925584,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139662429403072,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139662429403072,nano_2,True
queue,resnet50-training,faas-workloads/resnet-training-gpu,139662427926112,,
queue,python-pi,faas-workloads/python-pi,139662427927456,,
queue,fio,faas-workloads/fio,139662427928224,,
start,speech-inference,faas-workloads/speech-inference-tflite,139662427925584,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139662427925584,nx_7,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139662427926112,,
