t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
73.0006996820206,73.38472628749341,73.0006996820206,73.0006996820206,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,2
73.00272837033566,73.3857118216059,73.00272837033566,73.00272837033566,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,5
73.01030552336759,73.3937569268462,73.01030552336759,73.01030552336759,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,10
73.00615273360049,73.40086934734876,73.00615273360049,73.00615273360049,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,8
73.0043541145189,73.54231430190114,73.0043541145189,73.0043541145189,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,7
73.0018959033386,73.5504149960661,73.0018959033386,73.0018959033386,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,3
73.02068985455668,73.55578969310378,73.02068985455668,73.02068985455668,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,15
73.02268431459532,73.58054022145606,73.02268431459532,73.02268431459532,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,16
73.3857118216059,73.76661236170311,73.0133117291755,73.3857118216059,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,12
73.38472628749341,73.7733173887058,73.0116537346537,73.38472628749341,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,11
73.40086934734876,73.78332089520016,73.02604220587546,73.40086934734876,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,18
73.3937569268462,73.79790021049753,73.01531965458504,73.3937569268462,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,13
73.54231430190114,74.08500382466836,73.02773158846027,73.54231430190114,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,19
73.55578969310378,74.09692784989724,73.03268406860838,73.55578969310378,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,24
73.5504149960661,74.10172213103499,73.027776040158,73.5504149960661,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,20
73.58054022145606,74.12140558519009,73.03618349786858,73.58054022145606,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,28
73.76661236170311,74.15173030136381,73.02951749318106,73.76661236170311,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,21
73.7733173887058,74.15974941353397,73.03562024681085,73.7733173887058,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,27
73.78332089520016,74.1643196458339,73.0477265445437,73.78332089520016,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,32
73.79790021049753,74.18457079029345,73.04847108611169,73.79790021049753,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,33
74.15173030136381,74.5338346236314,73.0535544593845,74.15173030136381,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,37
74.15974941353397,74.53997816211418,73.05381258170536,74.15974941353397,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,38
74.1643196458339,74.55602206902246,73.07022032995052,74.1643196458339,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,48
74.18457079029345,74.57210733938335,73.0895688397465,74.18457079029345,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,58
74.08500382466836,74.63429915672045,73.04092516477029,74.08500382466836,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,29
74.10172213103499,74.66532095722228,73.04323800004512,74.10172213103499,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,31
74.09692784989724,74.66699006147002,73.04159346252092,74.09692784989724,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,30
74.12140558519009,74.68412089725275,73.05028289025955,74.12140558519009,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,34
74.53997816211418,74.93697162928373,73.09429697975506,74.53997816211418,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,61
74.5338346236314,74.93749176342556,73.0915172908736,74.5338346236314,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,59
74.55602206902246,74.94734949931126,73.09824833782521,74.55602206902246,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,67
74.57210733938335,74.98523463129177,73.10363172907967,74.57210733938335,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,69
74.63429915672045,75.18659227602745,73.05322637587528,74.63429915672045,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,36
74.66532095722228,75.20866450504421,73.05514000405678,74.66532095722228,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,39
74.66699006147002,75.2190437200106,73.05571838085521,74.66699006147002,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,40
74.68412089725275,75.23528727452504,73.05976353995561,74.68412089725275,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140101426603792,43
74.93697162928373,75.32225825690817,73.10544165984365,74.93697162928373,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140101426587232,71
