t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
1.052232625092823,1.957737231032063,1.052232625092823,1.052232625092823,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328,1
1.0627101437788349,1.969875260026261,1.0627101437788349,1.0627101437788349,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,2
1.0732445581495116,1.9834641928911152,1.0732445581495116,1.0732445581495116,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,4
1.063108332663095,2.0021912766877294,1.063108332663095,1.063108332663095,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,3
1.330370194208957,2.240702057491508,1.330370194208957,1.330370194208957,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,6
1.969875260026261,2.8771358108938614,1.3913235559066186,1.969875260026261,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,9
1.9834641928911152,2.88785547528124,1.4826497607980946,1.9834641928911152,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,12
2.0021912766877294,2.9225701399590434,1.505696762375019,2.0021912766877294,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,13
2.240702057491508,3.1492264960926404,1.7014661232002468,2.240702057491508,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464,17
2.2819536416052655,3.186982468981082,2.2819536416052655,2.2819536416052655,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328,24
1.394262369086651,3.325845613487523,1.394262369086651,1.394262369086651,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216,10
2.5424532102755246,3.45329841708095,2.5424532102755246,2.5424532102755246,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328,29
1.37231394067858,3.533155186786122,1.37231394067858,1.37231394067858,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216,8
1.6194501494563924,3.5635363583902477,1.6194501494563924,1.6194501494563924,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216,16
