t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.9055046059392402,1.052232625092823,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,0.9071651162474261,1.0627101437788349,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,0.9102196347416036,1.0732445581495116,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,0.9390829440246344,1.063108332663095,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,0.9103318632825512,1.330370194208957,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.4858122549872428,1.3913235559066186,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.4052057144831456,1.4826497607980946,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.4168733775840243,1.505696762375019,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.4477603728923936,1.7014661232002468,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,0.9050288273758165,2.2819536416052655,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,1.9315832444008723,1.394262369086651,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216
0.0,0.9108452068054254,2.5424532102755246,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,2.160841246107542,1.37231394067858,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216
0.0,1.9440862089338553,1.6194501494563924,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216
0.0,1.9168292162931735,1.8224876422654757,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216
0.0,1.8134632911208508,1.9808854333460928,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.5957888260456325,2.2049588814833196,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.5910777203248254,2.2457577314282733,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.3177312488266062,2.7496494628975827,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,0.9042033558470131,3.5977576809515455,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,1.655411125155199,3.055058313760597,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.832976220993185,2.8907297890676533,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.3896117383167903,3.356650577806124,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,0.9067110366664153,3.9803286468600882,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,1.0879088515929363,3.8855721561630743,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,0.9139023702746316,4.070249016303187,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,2.9953906153420093,2.2665096699471996,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216
0.0,0.9147982408280537,4.422439141266428,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,0.9528464604057154,4.483226370794768,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_25,140603391999328
0.0,2.407636509734022,3.0551830135649523,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,140603392247216
0.0,1.7093013918159778,3.908124986069085,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.341862393454858,4.295418819839234,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
0.0,1.1029435125633889,4.576370274118806,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140603391998464
