timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
55,LowPowerLongTimeBinPacker,python-pi,11,2.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,python-pi-downtown,11,3.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,python-pi-suburb,11,5.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,fio,11,3.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,fio-downtown,11,1.4,0.0,scaling_check
55,LowPowerLongTimeBinPacker,fio-suburb,11,0.4,0.0,scaling_check
60,LowPowerLongTimeBinPacker,python-pi,12,1.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,python-pi-downtown,12,3.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,python-pi-suburb,12,2.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,fio,12,3.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,fio-downtown,12,0.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,fio-suburb,12,0.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,python-pi,13,4.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,python-pi-downtown,13,2.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,python-pi-suburb,13,3.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,fio,13,3.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,fio-downtown,13,1.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,fio-suburb,13,1.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,python-pi,14,2.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,python-pi-downtown,14,3.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,python-pi-suburb,14,1.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,fio,14,2.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,fio-downtown,14,0.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,fio-suburb,14,1.2,0.0,scaling_check
75,LowPowerLongTimeBinPacker,python-pi,15,2.4,1147.5524112646078,scaling_check
75,LowPowerLongTimeBinPacker,python-pi-downtown,15,2.0,1116.9735012025733,scaling_check
75,LowPowerLongTimeBinPacker,python-pi-suburb,15,4.4,1179.718578528979,scaling_check
75,LowPowerLongTimeBinPacker,fio,15,1.4,0.0,scaling_check
75,LowPowerLongTimeBinPacker,fio-downtown,15,1.0,0.0,scaling_check
75,LowPowerLongTimeBinPacker,fio-suburb,15,0.6,0.0,scaling_check
80,LowPowerLongTimeBinPacker,python-pi,16,4.0,1091.7588630426637,scaling_check
80,LowPowerLongTimeBinPacker,python-pi-downtown,16,2.8,960.4189238704955,scaling_check
80,LowPowerLongTimeBinPacker,python-pi-suburb,16,2.2,1129.1720315387604,scaling_check
80,LowPowerLongTimeBinPacker,fio,16,3.0,0.0,scaling_check
80,LowPowerLongTimeBinPacker,fio-downtown,16,1.0,0.0,scaling_check
80,LowPowerLongTimeBinPacker,fio-suburb,16,0.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,python-pi,17,3.0,0.0,scaling_check
85,LowPowerLongTimeBinPacker,python-pi-downtown,17,3.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,python-pi-suburb,17,1.4,0.0,scaling_check
85,LowPowerLongTimeBinPacker,fio,17,2.4,0.0,scaling_check
85,LowPowerLongTimeBinPacker,fio-downtown,17,0.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,fio-suburb,17,0.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,python-pi,18,3.4,0.0,scaling_check
90,LowPowerLongTimeBinPacker,python-pi-downtown,18,3.8,0.0,scaling_check
90,LowPowerLongTimeBinPacker,python-pi-suburb,18,3.8,0.0,scaling_check
90,LowPowerLongTimeBinPacker,fio,18,3.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,fio-downtown,18,1.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,fio-suburb,18,1.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,python-pi,19,3.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,python-pi-downtown,19,4.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,python-pi-suburb,19,3.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,fio,19,3.2,0.0,scaling_check
95,LowPowerLongTimeBinPacker,fio-downtown,19,0.4,0.0,scaling_check
95,LowPowerLongTimeBinPacker,fio-suburb,19,1.4,0.0,scaling_check
100,LowPowerLongTimeBinPacker,python-pi,20,5.2,0.0,scaling_check
100,LowPowerLongTimeBinPacker,python-pi-downtown,20,2.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,python-pi-suburb,20,3.4,0.0,scaling_check
100,LowPowerLongTimeBinPacker,fio,20,2.4,0.0,scaling_check
100,LowPowerLongTimeBinPacker,fio-downtown,20,1.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,fio-suburb,20,0.8,0.0,scaling_check
105,LowPowerLongTimeBinPacker,python-pi,21,2.2,0.0,scaling_check
105,LowPowerLongTimeBinPacker,python-pi-downtown,21,2.4,0.0,scaling_check
105,LowPowerLongTimeBinPacker,python-pi-suburb,21,2.4,0.0,scaling_check
105,LowPowerLongTimeBinPacker,fio,21,2.8,0.0,scaling_check
105,LowPowerLongTimeBinPacker,fio-downtown,21,0.6,0.0,scaling_check
105,LowPowerLongTimeBinPacker,fio-suburb,21,0.8,0.0,scaling_check
110,LowPowerLongTimeBinPacker,python-pi,22,3.8,1095.7103539997283,scaling_check
110,LowPowerLongTimeBinPacker,python-pi-downtown,22,3.2,1116.6288385007879,scaling_check
110,LowPowerLongTimeBinPacker,python-pi-suburb,22,3.8,1111.0380480966255,scaling_check
110,LowPowerLongTimeBinPacker,fio,22,4.2,0.0,scaling_check
110,LowPowerLongTimeBinPacker,fio-downtown,22,1.4,0.0,scaling_check
110,LowPowerLongTimeBinPacker,fio-suburb,22,1.8,0.0,scaling_check
115,LowPowerLongTimeBinPacker,python-pi,23,3.6,1051.4757912474201,scaling_check
115,LowPowerLongTimeBinPacker,python-pi-downtown,23,4.8,1049.228685191104,scaling_check
115,LowPowerLongTimeBinPacker,python-pi-suburb,23,4.2,1070.9747738626202,scaling_check
115,LowPowerLongTimeBinPacker,fio,23,3.4,0.0,scaling_check
115,LowPowerLongTimeBinPacker,fio-downtown,23,1.0,0.0,scaling_check
115,LowPowerLongTimeBinPacker,fio-suburb,23,1.6,0.0,scaling_check
120,LowPowerLongTimeBinPacker,python-pi,24,3.8,0.0,scaling_check
120,LowPowerLongTimeBinPacker,python-pi-downtown,24,3.6,0.0,scaling_check
120,LowPowerLongTimeBinPacker,python-pi-suburb,24,2.2,0.0,scaling_check
120,LowPowerLongTimeBinPacker,fio,24,1.2,0.0,scaling_check
120,LowPowerLongTimeBinPacker,fio-downtown,24,1.0,0.0,scaling_check
120,LowPowerLongTimeBinPacker,fio-suburb,24,1.0,0.0,scaling_check
125,LowPowerLongTimeBinPacker,python-pi,25,2.8,0.0,scaling_check
125,LowPowerLongTimeBinPacker,python-pi-downtown,25,3.0,0.0,scaling_check
125,LowPowerLongTimeBinPacker,python-pi-suburb,25,2.0,0.0,scaling_check
125,LowPowerLongTimeBinPacker,fio,25,2.8,0.0,scaling_check
125,LowPowerLongTimeBinPacker,fio-downtown,25,1.2,0.0,scaling_check
125,LowPowerLongTimeBinPacker,fio-suburb,25,1.0,0.0,scaling_check
130,LowPowerLongTimeBinPacker,python-pi,26,3.4,0.0,scaling_check
130,LowPowerLongTimeBinPacker,python-pi-downtown,26,4.0,0.0,scaling_check
130,LowPowerLongTimeBinPacker,python-pi-suburb,26,2.4,0.0,scaling_check
130,LowPowerLongTimeBinPacker,fio,26,3.4,0.0,scaling_check
130,LowPowerLongTimeBinPacker,fio-downtown,26,0.6,0.0,scaling_check
130,LowPowerLongTimeBinPacker,fio-suburb,26,1.8,0.0,scaling_check
135,LowPowerLongTimeBinPacker,python-pi,27,3.2,0.0,scaling_check
135,LowPowerLongTimeBinPacker,python-pi-downtown,27,3.6,0.0,scaling_check
135,LowPowerLongTimeBinPacker,python-pi-suburb,27,2.4,0.0,scaling_check
135,LowPowerLongTimeBinPacker,fio,27,2.6,0.0,scaling_check
135,LowPowerLongTimeBinPacker,fio-downtown,27,0.8,0.0,scaling_check
135,LowPowerLongTimeBinPacker,fio-suburb,27,0.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,python-pi,28,3.0,0.0,scaling_check
140,LowPowerLongTimeBinPacker,python-pi-downtown,28,2.4,0.0,scaling_check
140,LowPowerLongTimeBinPacker,python-pi-suburb,28,1.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,fio,28,3.2,0.0,scaling_check
140,LowPowerLongTimeBinPacker,fio-downtown,28,0.2,0.0,scaling_check
140,LowPowerLongTimeBinPacker,fio-suburb,28,0.6,0.0,scaling_check
145,LowPowerLongTimeBinPacker,python-pi,29,3.8,1087.7923333349947,scaling_check
145,LowPowerLongTimeBinPacker,python-pi-downtown,29,4.8,1103.0033421515027,scaling_check
145,LowPowerLongTimeBinPacker,python-pi-suburb,29,2.6,1132.3845481975675,scaling_check
145,LowPowerLongTimeBinPacker,fio,29,2.4,0.0,scaling_check
145,LowPowerLongTimeBinPacker,fio-downtown,29,0.4,0.0,scaling_check
145,LowPowerLongTimeBinPacker,fio-suburb,29,0.8,0.0,scaling_check
150,LowPowerLongTimeBinPacker,python-pi,30,2.4,1103.6455758663408,scaling_check
150,LowPowerLongTimeBinPacker,python-pi-downtown,30,2.8,1050.6275011989824,scaling_check
150,LowPowerLongTimeBinPacker,python-pi-suburb,30,3.8,1269.5279153238632,scaling_check
150,LowPowerLongTimeBinPacker,fio,30,2.6,0.0,scaling_check
150,LowPowerLongTimeBinPacker,fio-downtown,30,1.2,0.0,scaling_check
150,LowPowerLongTimeBinPacker,fio-suburb,30,0.6,0.0,scaling_check
155,LowPowerLongTimeBinPacker,python-pi,31,2.4,0.0,scaling_check
155,LowPowerLongTimeBinPacker,python-pi-downtown,31,2.0,0.0,scaling_check
155,LowPowerLongTimeBinPacker,python-pi-suburb,31,3.0,0.0,scaling_check
155,LowPowerLongTimeBinPacker,fio,31,3.6,0.0,scaling_check
155,LowPowerLongTimeBinPacker,fio-downtown,31,1.2,0.0,scaling_check
155,LowPowerLongTimeBinPacker,fio-suburb,31,0.6,0.0,scaling_check
160,LowPowerLongTimeBinPacker,python-pi,32,1.6,0.0,scaling_check
160,LowPowerLongTimeBinPacker,python-pi-downtown,32,2.2,0.0,scaling_check
160,LowPowerLongTimeBinPacker,python-pi-suburb,32,2.8,0.0,scaling_check
160,LowPowerLongTimeBinPacker,fio,32,2.6,0.0,scaling_check
160,LowPowerLongTimeBinPacker,fio-downtown,32,2.2,0.0,scaling_check
160,LowPowerLongTimeBinPacker,fio-suburb,32,0.8,0.0,scaling_check
165,LowPowerLongTimeBinPacker,python-pi,33,2.2,0.0,scaling_check
165,LowPowerLongTimeBinPacker,python-pi-downtown,33,4.6,0.0,scaling_check
165,LowPowerLongTimeBinPacker,python-pi-suburb,33,2.0,0.0,scaling_check
165,LowPowerLongTimeBinPacker,fio,33,4.2,0.0,scaling_check
165,LowPowerLongTimeBinPacker,fio-downtown,33,0.6,0.0,scaling_check
165,LowPowerLongTimeBinPacker,fio-suburb,33,0.4,0.0,scaling_check
170,LowPowerLongTimeBinPacker,python-pi,34,3.6,0.0,scaling_check
170,LowPowerLongTimeBinPacker,python-pi-downtown,34,3.0,0.0,scaling_check
170,LowPowerLongTimeBinPacker,python-pi-suburb,34,2.6,0.0,scaling_check
170,LowPowerLongTimeBinPacker,fio,34,4.0,0.0,scaling_check
170,LowPowerLongTimeBinPacker,fio-downtown,34,1.6,0.0,scaling_check
170,LowPowerLongTimeBinPacker,fio-suburb,34,0.8,0.0,scaling_check
175,LowPowerLongTimeBinPacker,python-pi,35,3.2,0.0,scaling_check
175,LowPowerLongTimeBinPacker,python-pi-downtown,35,2.4,0.0,scaling_check
175,LowPowerLongTimeBinPacker,python-pi-suburb,35,3.2,0.0,scaling_check
175,LowPowerLongTimeBinPacker,fio,35,2.6,0.0,scaling_check
175,LowPowerLongTimeBinPacker,fio-downtown,35,1.6,0.0,scaling_check
175,LowPowerLongTimeBinPacker,fio-suburb,35,1.2,0.0,scaling_check
180,LowPowerLongTimeBinPacker,python-pi,36,4.8,1108.1918629442669,scaling_check
180,LowPowerLongTimeBinPacker,python-pi-downtown,36,3.0,1092.3896964556047,scaling_check
180,LowPowerLongTimeBinPacker,python-pi-suburb,36,2.8,1153.5746243277342,scaling_check
180,LowPowerLongTimeBinPacker,fio,36,2.4,0.0,scaling_check
180,LowPowerLongTimeBinPacker,fio-downtown,36,0.6,0.0,scaling_check
180,LowPowerLongTimeBinPacker,fio-suburb,36,1.2,0.0,scaling_check
185,LowPowerLongTimeBinPacker,python-pi,37,3.2,1149.590910090997,scaling_check
185,LowPowerLongTimeBinPacker,python-pi-downtown,37,3.2,1083.5425070846284,scaling_check
185,LowPowerLongTimeBinPacker,python-pi-suburb,37,4.0,1285.9949324927027,scaling_check
185,LowPowerLongTimeBinPacker,fio,37,3.8,0.0,scaling_check
185,LowPowerLongTimeBinPacker,fio-downtown,37,0.8,0.0,scaling_check
185,LowPowerLongTimeBinPacker,fio-suburb,37,1.2,0.0,scaling_check
190,LowPowerLongTimeBinPacker,python-pi,38,3.4,0.0,scaling_check
190,LowPowerLongTimeBinPacker,python-pi-downtown,38,2.2,0.0,scaling_check
190,LowPowerLongTimeBinPacker,python-pi-suburb,38,3.2,0.0,scaling_check
190,LowPowerLongTimeBinPacker,fio,38,3.8,0.0,scaling_check
190,LowPowerLongTimeBinPacker,fio-downtown,38,0.6,0.0,scaling_check
190,LowPowerLongTimeBinPacker,fio-suburb,38,0.6,0.0,scaling_check
195,LowPowerLongTimeBinPacker,python-pi,39,3.6,0.0,scaling_check
195,LowPowerLongTimeBinPacker,python-pi-downtown,39,3.6,0.0,scaling_check
195,LowPowerLongTimeBinPacker,python-pi-suburb,39,4.2,0.0,scaling_check
195,LowPowerLongTimeBinPacker,fio,39,1.8,0.0,scaling_check
195,LowPowerLongTimeBinPacker,fio-downtown,39,0.6,0.0,scaling_check
195,LowPowerLongTimeBinPacker,fio-suburb,39,0.6,0.0,scaling_check
200,LowPowerLongTimeBinPacker,python-pi,40,3.0,0.0,scaling_check
200,LowPowerLongTimeBinPacker,python-pi-downtown,40,3.2,0.0,scaling_check
200,LowPowerLongTimeBinPacker,python-pi-suburb,40,3.0,0.0,scaling_check
200,LowPowerLongTimeBinPacker,fio,40,1.4,0.0,scaling_check
200,LowPowerLongTimeBinPacker,fio-downtown,40,0.6,0.0,scaling_check
200,LowPowerLongTimeBinPacker,fio-suburb,40,0.4,0.0,scaling_check
205,LowPowerLongTimeBinPacker,python-pi,41,4.0,0.0,scaling_check
205,LowPowerLongTimeBinPacker,python-pi-downtown,41,3.4,0.0,scaling_check
205,LowPowerLongTimeBinPacker,python-pi-suburb,41,1.6,0.0,scaling_check
205,LowPowerLongTimeBinPacker,fio,41,4.0,0.0,scaling_check
205,LowPowerLongTimeBinPacker,fio-downtown,41,1.2,0.0,scaling_check
205,LowPowerLongTimeBinPacker,fio-suburb,41,2.0,0.0,scaling_check
210,LowPowerLongTimeBinPacker,python-pi,42,2.4,0.0,scaling_check
210,LowPowerLongTimeBinPacker,python-pi-downtown,42,3.2,0.0,scaling_check
210,LowPowerLongTimeBinPacker,python-pi-suburb,42,3.0,0.0,scaling_check
210,LowPowerLongTimeBinPacker,fio,42,3.4,0.0,scaling_check
210,LowPowerLongTimeBinPacker,fio-downtown,42,0.8,0.0,scaling_check
210,LowPowerLongTimeBinPacker,fio-suburb,42,0.8,0.0,scaling_check
215,LowPowerLongTimeBinPacker,python-pi,43,2.0,1090.2291171023053,scaling_check
215,LowPowerLongTimeBinPacker,python-pi-downtown,43,3.8,1108.3427476578988,scaling_check
215,LowPowerLongTimeBinPacker,python-pi-suburb,43,2.4,1014.6506278313464,scaling_check
215,LowPowerLongTimeBinPacker,fio,43,2.8,0.0,scaling_check
215,LowPowerLongTimeBinPacker,fio-downtown,43,0.4,0.0,scaling_check
215,LowPowerLongTimeBinPacker,fio-suburb,43,1.2,0.0,scaling_check
220,LowPowerLongTimeBinPacker,python-pi,44,3.4,1122.58882197222,scaling_check
220,LowPowerLongTimeBinPacker,python-pi-downtown,44,3.2,1166.5487100604557,scaling_check
220,LowPowerLongTimeBinPacker,python-pi-suburb,44,3.6,1013.7710886307739,scaling_check
220,LowPowerLongTimeBinPacker,fio,44,2.8,0.0,scaling_check
220,LowPowerLongTimeBinPacker,fio-downtown,44,1.0,0.0,scaling_check
220,LowPowerLongTimeBinPacker,fio-suburb,44,0.6,0.0,scaling_check
225,LowPowerLongTimeBinPacker,python-pi,45,1.8,0.0,scaling_check
225,LowPowerLongTimeBinPacker,python-pi-downtown,45,4.4,0.0,scaling_check
225,LowPowerLongTimeBinPacker,python-pi-suburb,45,3.2,0.0,scaling_check
225,LowPowerLongTimeBinPacker,fio,45,2.6,0.0,scaling_check
225,LowPowerLongTimeBinPacker,fio-downtown,45,0.8,0.0,scaling_check
225,LowPowerLongTimeBinPacker,fio-suburb,45,1.8,0.0,scaling_check
230,LowPowerLongTimeBinPacker,python-pi,46,3.6,0.0,scaling_check
230,LowPowerLongTimeBinPacker,python-pi-downtown,46,3.4,0.0,scaling_check
230,LowPowerLongTimeBinPacker,python-pi-suburb,46,3.2,0.0,scaling_check
230,LowPowerLongTimeBinPacker,fio,46,1.8,0.0,scaling_check
230,LowPowerLongTimeBinPacker,fio-downtown,46,1.4,0.0,scaling_check
230,LowPowerLongTimeBinPacker,fio-suburb,46,1.2,0.0,scaling_check
235,LowPowerLongTimeBinPacker,python-pi,47,4.8,0.0,scaling_check
235,LowPowerLongTimeBinPacker,python-pi-downtown,47,2.4,0.0,scaling_check
235,LowPowerLongTimeBinPacker,python-pi-suburb,47,3.8,0.0,scaling_check
235,LowPowerLongTimeBinPacker,fio,47,3.2,0.0,scaling_check
235,LowPowerLongTimeBinPacker,fio-downtown,47,1.2,0.0,scaling_check
235,LowPowerLongTimeBinPacker,fio-suburb,47,0.8,0.0,scaling_check
240,LowPowerLongTimeBinPacker,python-pi,48,2.6,0.0,scaling_check
240,LowPowerLongTimeBinPacker,python-pi-downtown,48,3.0,0.0,scaling_check
240,LowPowerLongTimeBinPacker,python-pi-suburb,48,3.4,0.0,scaling_check
240,LowPowerLongTimeBinPacker,fio,48,1.4,0.0,scaling_check
240,LowPowerLongTimeBinPacker,fio-downtown,48,1.8,0.0,scaling_check
240,LowPowerLongTimeBinPacker,fio-suburb,48,1.4,0.0,scaling_check
245,LowPowerLongTimeBinPacker,python-pi,49,2.6,0.0,scaling_check
245,LowPowerLongTimeBinPacker,python-pi-downtown,49,3.6,0.0,scaling_check
245,LowPowerLongTimeBinPacker,python-pi-suburb,49,3.0,0.0,scaling_check
245,LowPowerLongTimeBinPacker,fio,49,2.4,0.0,scaling_check
245,LowPowerLongTimeBinPacker,fio-downtown,49,1.6,0.0,scaling_check
245,LowPowerLongTimeBinPacker,fio-suburb,49,1.8,0.0,scaling_check
250,LowPowerLongTimeBinPacker,python-pi,50,3.0,1149.354683791159,scaling_check
250,LowPowerLongTimeBinPacker,python-pi-downtown,50,4.6,1107.1476956551621,scaling_check
250,LowPowerLongTimeBinPacker,python-pi-suburb,50,2.4,1251.2571916296174,scaling_check
250,LowPowerLongTimeBinPacker,fio,50,3.2,0.0,scaling_check
250,LowPowerLongTimeBinPacker,fio-downtown,50,0.6,0.0,scaling_check
250,LowPowerLongTimeBinPacker,fio-suburb,50,1.4,0.0,scaling_check
255,LowPowerLongTimeBinPacker,python-pi,51,2.8,1094.4970255666617,scaling_check
255,LowPowerLongTimeBinPacker,python-pi-downtown,51,2.6,1052.5297450789171,scaling_check
255,LowPowerLongTimeBinPacker,python-pi-suburb,51,2.8,1230.8160749903277,scaling_check
255,LowPowerLongTimeBinPacker,fio,51,4.4,0.0,scaling_check
255,LowPowerLongTimeBinPacker,fio-downtown,51,0.8,0.0,scaling_check
255,LowPowerLongTimeBinPacker,fio-suburb,51,1.0,0.0,scaling_check
260,LowPowerLongTimeBinPacker,python-pi,52,4.4,0.0,scaling_check
260,LowPowerLongTimeBinPacker,python-pi-downtown,52,3.4,0.0,scaling_check
260,LowPowerLongTimeBinPacker,python-pi-suburb,52,3.2,0.0,scaling_check
260,LowPowerLongTimeBinPacker,fio,52,2.8,0.0,scaling_check
260,LowPowerLongTimeBinPacker,fio-downtown,52,0.4,0.0,scaling_check
260,LowPowerLongTimeBinPacker,fio-suburb,52,1.8,0.0,scaling_check
265,LowPowerLongTimeBinPacker,python-pi,53,2.4,0.0,scaling_check
265,LowPowerLongTimeBinPacker,python-pi-downtown,53,3.0,0.0,scaling_check
265,LowPowerLongTimeBinPacker,python-pi-suburb,53,2.6,0.0,scaling_check
265,LowPowerLongTimeBinPacker,fio,53,2.8,0.0,scaling_check
265,LowPowerLongTimeBinPacker,fio-downtown,53,0.4,0.0,scaling_check
265,LowPowerLongTimeBinPacker,fio-suburb,53,1.8,0.0,scaling_check
270,LowPowerLongTimeBinPacker,python-pi,54,3.2,0.0,scaling_check
270,LowPowerLongTimeBinPacker,python-pi-downtown,54,5.6,0.0,scaling_check
270,LowPowerLongTimeBinPacker,python-pi-suburb,54,4.8,0.0,scaling_check
270,LowPowerLongTimeBinPacker,fio,54,3.2,0.0,scaling_check
270,LowPowerLongTimeBinPacker,fio-downtown,54,1.4,0.0,scaling_check
270,LowPowerLongTimeBinPacker,fio-suburb,54,1.2,0.0,scaling_check
275,LowPowerLongTimeBinPacker,python-pi,55,2.6,0.0,scaling_check
275,LowPowerLongTimeBinPacker,python-pi-downtown,55,3.0,0.0,scaling_check
275,LowPowerLongTimeBinPacker,python-pi-suburb,55,3.4,0.0,scaling_check
275,LowPowerLongTimeBinPacker,fio,55,4.0,0.0,scaling_check
275,LowPowerLongTimeBinPacker,fio-downtown,55,0.6,0.0,scaling_check
275,LowPowerLongTimeBinPacker,fio-suburb,55,0.6,0.0,scaling_check
280,LowPowerLongTimeBinPacker,python-pi,56,4.2,0.0,scaling_check
280,LowPowerLongTimeBinPacker,python-pi-downtown,56,2.2,0.0,scaling_check
280,LowPowerLongTimeBinPacker,python-pi-suburb,56,2.4,0.0,scaling_check
280,LowPowerLongTimeBinPacker,fio,56,3.0,0.0,scaling_check
280,LowPowerLongTimeBinPacker,fio-downtown,56,1.0,0.0,scaling_check
280,LowPowerLongTimeBinPacker,fio-suburb,56,0.6,0.0,scaling_check
