FAAS SIMULATION SUMMARY
======================

Report generated: 2025-07-21 16:12:25

Topology Overview:
  Number of nodes: 368
  Number of functions: 15
  Number of images: 5

Node Distribution:
  registry → rpi4_137: 31.47 MB in 0.28 s
  registry → rpi4_138: 66.76 MB in 0.62 s
  registry → rpi4_139: 66.76 MB in 0.62 s
  registry → rpi4_14: 66.76 MB in 0.58 s
  registry → rpi4_140: 66.76 MB in 0.58 s
  registry → rpi4_141: 66.76 MB in 0.58 s
  registry → rpi4_142: 66.76 MB in 0.58 s
  registry → rpi4_143: 66.76 MB in 0.58 s
  registry → rpi4_144: 66.76 MB in 0.58 s
  registry → rpi4_145: 31.47 MB in 0.32 s
  registry → rpi4_146: 31.47 MB in 0.28 s
  registry → rpi4_147: 130.65 MB in 1.13 s
  registry → rpi4_148: 31.47 MB in 0.28 s
  registry → rpi4_149: 31.47 MB in 0.28 s
  registry → rpi4_15: 66.76 MB in 0.58 s
  registry → rpi4_150: 130.65 MB in 1.13 s
  registry → rpi4_151: 197.41 MB in 1.71 s
  registry → rpi4_152: 66.76 MB in 0.58 s
  registry → rpi4_153: 66.76 MB in 0.58 s
  registry → rpi4_154: 130.65 MB in 1.13 s
  registry → rpi4_155: 130.65 MB in 1.13 s
  registry → rpi4_156: 66.76 MB in 0.58 s
  registry → rpi4_157: 66.76 MB in 0.58 s
  registry → rpi4_158: 66.76 MB in 0.58 s
  registry → rpi4_159: 66.76 MB in 0.58 s
  registry → rpi4_16: 31.47 MB in 0.28 s
  registry → rpi4_160: 130.65 MB in 1.13 s
  registry → rpi4_161: 130.65 MB in 1.13 s
  registry → rpi4_162: 130.65 MB in 1.13 s
  registry → rpi4_163: 130.65 MB in 1.13 s
  registry → rpi4_164: 130.65 MB in 1.13 s
  registry → rpi4_165: 130.65 MB in 1.13 s
  registry → rpi4_166: 130.65 MB in 1.13 s
  registry → rpi4_167: 130.65 MB in 1.13 s
  registry → rpi4_168: 130.65 MB in 1.18 s
  registry → rpi4_169: 130.65 MB in 1.18 s
  registry → rpi4_17: 130.65 MB in 1.13 s
  registry → rpi4_170: 66.76 MB in 0.58 s
  registry → rpi4_171: 66.76 MB in 0.58 s
  registry → rpi4_172: 31.47 MB in 0.28 s
  registry → rpi4_173: 31.47 MB in 0.28 s
  registry → rpi4_174: 66.76 MB in 0.58 s
  registry → rpi4_175: 66.76 MB in 0.58 s
  registry → rpi4_176: 130.65 MB in 1.13 s
  registry → rpi4_177: 66.76 MB in 0.58 s
  registry → rpi4_178: 66.76 MB in 0.58 s
  registry → rpi4_179: 66.76 MB in 0.58 s
  registry → rpi4_18: 130.65 MB in 1.13 s
  registry → rpi4_180: 66.76 MB in 0.58 s
  registry → rpi4_19: 130.65 MB in 1.13 s
  registry → rpi4_2: 31.47 MB in 0.28 s
  registry → rpi4_20: 197.41 MB in 1.71 s
  registry → rpi4_21: 197.41 MB in 1.71 s
  registry → rpi4_22: 130.65 MB in 1.13 s
  registry → rpi4_23: 130.65 MB in 1.13 s
  registry → rpi4_24: 66.76 MB in 0.58 s
  registry → rpi4_25: 66.76 MB in 0.58 s
  registry → rpi4_26: 66.76 MB in 0.58 s
  registry → rpi4_27: 66.76 MB in 0.58 s
  registry → rpi4_28: 66.76 MB in 0.58 s
  registry → rpi4_29: 66.76 MB in 0.58 s
  registry → rpi4_3: 31.47 MB in 0.27 s
  registry → rpi4_30: 130.65 MB in 1.13 s
  registry → rpi4_31: 66.76 MB in 0.58 s
  registry → rpi4_32: 130.65 MB in 1.13 s
  registry → rpi4_33: 66.76 MB in 0.58 s
  registry → rpi4_34: 66.76 MB in 0.58 s
  registry → rpi4_35: 66.76 MB in 0.58 s
  registry → rpi4_36: 130.65 MB in 1.13 s
  registry → rpi4_37: 66.76 MB in 0.58 s
  registry → rpi4_38: 98.23 MB in 0.86 s
  registry → rpi4_39: 130.65 MB in 1.13 s
  registry → rpi4_4: 130.65 MB in 1.13 s
  registry → rpi4_40: 66.76 MB in 0.58 s
  registry → rpi4_41: 66.76 MB in 0.58 s
  registry → rpi4_42: 66.76 MB in 0.58 s
  registry → rpi4_43: 66.76 MB in 0.58 s
  registry → rpi4_44: 66.76 MB in 0.58 s
  registry → rpi4_45: 197.41 MB in 1.71 s
  registry → rpi4_46: 66.76 MB in 0.58 s
  registry → rpi4_47: 66.76 MB in 0.58 s
  registry → rpi4_48: 31.47 MB in 0.28 s
  registry → rpi4_49: 130.65 MB in 1.13 s
  registry → rpi4_5: 130.65 MB in 1.13 s
  registry → rpi4_50: 66.76 MB in 0.58 s
  registry → rpi4_51: 66.76 MB in 0.58 s
  registry → rpi4_52: 66.76 MB in 0.58 s
  registry → rpi4_53: 66.76 MB in 0.58 s
  registry → rpi4_54: 66.76 MB in 0.62 s
  registry → rpi4_55: 66.76 MB in 0.62 s
  registry → rpi4_56: 31.47 MB in 0.28 s
  registry → rpi4_57: 31.47 MB in 0.28 s
  registry → rpi4_58: 197.41 MB in 1.71 s
  registry → rpi4_59: 66.76 MB in 0.58 s
  registry → rpi4_6: 31.47 MB in 0.28 s
  registry → rpi4_60: 130.65 MB in 1.13 s
  registry → rpi4_61: 66.76 MB in 0.58 s
  registry → rpi4_62: 31.47 MB in 0.28 s
  registry → rpi4_63: 130.65 MB in 1.13 s
  registry → rpi4_64: 130.65 MB in 1.13 s
  registry → rpi4_65: 130.65 MB in 1.13 s
  registry → rpi4_66: 130.65 MB in 1.13 s
  registry → rpi4_67: 31.47 MB in 0.28 s
  registry → rpi4_68: 66.76 MB in 0.58 s
  registry → rpi4_69: 66.76 MB in 0.58 s
  registry → rpi4_7: 31.47 MB in 0.28 s
  registry → rpi4_70: 130.65 MB in 1.13 s
  registry → rpi4_71: 130.65 MB in 1.13 s
  registry → rpi4_72: 130.65 MB in 1.13 s
  registry → rpi4_73: 130.65 MB in 1.13 s
  registry → rpi4_74: 66.76 MB in 0.58 s
  registry → rpi4_75: 66.76 MB in 0.58 s
  registry → rpi4_76: 31.47 MB in 0.28 s
  registry → rpi4_77: 31.47 MB in 0.28 s
  registry → rpi4_78: 66.76 MB in 0.58 s
  registry → rpi4_79: 66.76 MB in 0.58 s
  registry → rpi4_8: 66.76 MB in 0.58 s
  registry → rpi4_80: 66.76 MB in 0.58 s
  registry → rpi4_81: 98.23 MB in 0.86 s
  registry → rpi4_82: 66.76 MB in 0.58 s
  registry → rpi4_83: 66.76 MB in 0.58 s
  registry → rpi4_84: 162.12 MB in 1.41 s
  registry → rpi4_85: 162.12 MB in 1.41 s
  registry → rpi4_86: 130.65 MB in 1.13 s
  registry → rpi4_87: 66.76 MB in 0.58 s
  registry → rpi4_88: 66.76 MB in 0.58 s
  registry → rpi4_89: 66.76 MB in 0.58 s
  registry → rpi4_9: 66.76 MB in 0.58 s
  registry → rpi4_90: 66.76 MB in 0.58 s
  registry → rpi4_91: 66.76 MB in 0.58 s
  registry → rpi4_92: 66.76 MB in 0.58 s
  registry → rpi4_93: 130.65 MB in 1.13 s
  registry → rpi4_94: 130.65 MB in 1.13 s
  registry → rpi4_95: 66.76 MB in 0.58 s
  registry → rpi4_96: 66.76 MB in 0.58 s
  registry → rpi4_97: 66.76 MB in 0.58 s
  registry → rpi4_98: 31.47 MB in 0.28 s
  registry → rpi4_99: 31.47 MB in 0.28 s
  registry → tx2_0: 95.37 MB in 0.83 s
  registry → tx2_1: 95.37 MB in 0.83 s
  registry → tx2_2: 95.37 MB in 0.83 s
  registry → tx2_3: 95.37 MB in 0.83 s
  registry → xeongpu_0: 190.73 MB in 4.79 s
  registry → xeongpu_1: 190.73 MB in 4.98 s
  registry → xeongpu_2: 190.73 MB in 4.98 s
  registry → xeongpu_3: 190.73 MB in 8.22 s
  registry → xeongpu_4: 190.73 MB in 8.22 s
  registry → xeongpu_5: 190.73 MB in 8.22 s
  xeongpu_1 → nuc_47: 392.91 MB in 1394.10 s
  xeongpu_2 → nuc_47: 392.91 MB in 1381.90 s
