bytes,duration,source,sink,action_type
33000000,0.6219175182267687,registry,rpi4_2,docker_pull
33000000,0.6230982885681053,registry,rpi4_3,docker_pull
33000000,0.6236081425786087,registry,rpi4_4,docker_pull
33000000,0.6245619467191105,registry,rpi4_5,docker_pull
33000000,0.6249213447466874,registry,rpi3_3,docker_pull
33000000,0.6250392279085595,registry,rpi3_0,docker_pull
33000000,0.625541216275574,registry,rpi3_1,docker_pull
33000000,0.6256041882350153,registry,rpi3_2,docker_pull
100000000,1.478899707796839,registry,tx2_0,docker_pull
100000000,1.4789546283711497,registry,tx2_1,docker_pull
100000000,1.4788440225269113,registry,nano_0,docker_pull
100000000,1.4793423267882433,registry,nano_1,docker_pull
100000000,1.4792161750362942,registry,nano_2,docker_pull
100000000,1.4793056540808902,registry,nano_3,docker_pull
100000000,1.4791783989063332,registry,nano_4,docker_pull
100000000,1.7194447589679482,registry,nx_0,docker_pull
137000000,1.7840414817120656,registry,rpi4_0,docker_pull
137000000,1.7838458180030505,registry,rpi4_1,docker_pull
137000000,1.8027406442402205,registry,rpi4_2,docker_pull
191000000,2.229986287669062,registry,rockpi_0,docker_pull
191000000,2.226990475595484,registry,coral_0,docker_pull
191000000,2.515550394013454,registry,nx_0,docker_pull
48000000,5.938279811067631,nuc_0,rpi4_2,data_download
48000000,5.94931951800433,nuc_0,rpi4_3,data_download
48000000,5.9545276886538865,nuc_0,rpi4_4,data_download
48000000,5.958425937712561,nuc_0,rpi4_5,data_download
48000000,5.960096921484938,nuc_0,rpi3_0,data_download
48000000,5.96166517841627,nuc_0,rpi3_3,data_download
48000000,5.96206018384853,nuc_0,rpi3_1,data_download
48000000,5.962701035111856,nuc_0,rpi3_2,data_download
200000000,9.830509610842377,registry,xeongpu_0,docker_pull
200000000,9.89007184633628,registry,xeongpu_4,docker_pull
200000000,9.891997840699192,registry,xeongpu_1,docker_pull
200000000,9.892471993075302,registry,xeongpu_2,docker_pull
200000000,9.891287181581784,registry,xeongpu_5,docker_pull
200000000,9.892362203035779,registry,xeongpu_3,docker_pull
103000000,9.766386654019163,nuc_0,nano_4,data_download
103000000,9.903308418447548,nuc_0,tx2_0,data_download
103000000,9.92076122569281,nuc_0,tx2_1,data_download
103000000,9.937750102701104,nuc_0,nano_2,data_download
103000000,9.9589201108378,nuc_0,nano_3,data_download
103000000,9.962805941724802,nuc_0,nano_0,data_download
103000000,9.750513102912937,nuc_0,nx_0,data_download
103000000,10.010788454067328,nuc_0,nano_1,data_download
103000000,2.66284198216486,nuc_0,xeongpu_0,data_download
410000000,14.138838555668201,registry,nuc_0,docker_pull
58000000,9.14135920705465,nuc_0,xeongpu_2,data_download
58000000,9.205492402610261,nuc_0,xeongpu_2,data_download
58000000,9.353814209808732,nuc_0,xeongpu_3,data_download
58000000,9.358175936981565,nuc_0,xeongpu_1,data_download
58000000,9.377475379397373,nuc_0,xeongpu_5,data_download
58000000,9.38351390431887,nuc_0,xeongpu_4,data_download
58000000,9.405809006421906,nuc_0,xeongpu_2,data_download
58000000,9.405988104587005,nuc_0,xeongpu_2,data_download
58000000,9.414917185619137,nuc_0,xeongpu_4,data_download
58000000,9.413761167983754,nuc_0,xeongpu_4,data_download
58000000,9.421218939274972,nuc_0,xeongpu_1,data_download
58000000,9.42658293085217,nuc_0,xeongpu_5,data_download
58000000,9.40067394941358,nuc_0,xeongpu_3,data_download
58000000,9.410329382470472,nuc_0,xeongpu_5,data_download
58000000,9.385618595297778,nuc_0,xeongpu_1,data_download
58000000,9.407852925915746,nuc_0,xeongpu_4,data_download
58000000,9.415082693503573,nuc_0,xeongpu_1,data_download
58000000,9.36415779364544,nuc_0,xeongpu_5,data_download
58000000,9.356552216798194,nuc_0,xeongpu_3,data_download
58000000,9.218776200047397,nuc_0,xeongpu_3,data_download
103000000,14.972122166627486,xeongpu_2,nuc_0,data_upload
103000000,15.20795987873592,xeongpu_5,nuc_0,data_upload
103000000,15.625842750345385,xeongpu_1,nuc_0,data_upload
103000000,15.995600775128189,xeongpu_3,nuc_0,data_upload
103000000,16.154450140941975,xeongpu_3,nuc_0,data_upload
103000000,16.155961486504054,xeongpu_3,nuc_0,data_upload
103000000,16.273307942781273,xeongpu_4,nuc_0,data_upload
103000000,16.529538832300197,xeongpu_2,nuc_0,data_upload
103000000,16.625394135374037,xeongpu_5,nuc_0,data_upload
103000000,16.727178637692624,xeongpu_3,nuc_0,data_upload
103000000,16.796991805309425,xeongpu_1,nuc_0,data_upload
103000000,16.809185525792685,xeongpu_1,nuc_0,data_upload
103000000,16.843878893881026,xeongpu_4,nuc_0,data_upload
103000000,16.897189447685655,xeongpu_2,nuc_0,data_upload
103000000,16.888208523591445,xeongpu_2,nuc_0,data_upload
103000000,16.927713267214884,xeongpu_4,nuc_0,data_upload
103000000,16.941679384078363,xeongpu_5,nuc_0,data_upload
103000000,16.955719215360382,xeongpu_5,nuc_0,data_upload
103000000,16.93597697205501,xeongpu_1,nuc_0,data_upload
103000000,16.908300477581093,xeongpu_4,nuc_0,data_upload
58000000,9.566444420019025,nuc_0,xeongpu_2,data_download
58000000,9.551044488618885,nuc_0,xeongpu_5,data_download
58000000,9.489055703952644,nuc_0,xeongpu_1,data_download
58000000,9.41138176948536,nuc_0,xeongpu_3,data_download
58000000,9.358811419591731,nuc_0,xeongpu_3,data_download
58000000,9.36221983275432,nuc_0,xeongpu_3,data_download
58000000,9.290736103145974,nuc_0,xeongpu_4,data_download
58000000,9.00447339563442,nuc_0,xeongpu_5,data_download
58000000,9.178221730124179,nuc_0,xeongpu_2,data_download
58000000,8.968555618915858,nuc_0,xeongpu_3,data_download
58000000,8.77695082697808,nuc_0,xeongpu_1,data_download
58000000,8.877732670804946,nuc_0,xeongpu_1,data_download
58000000,8.683063120373419,nuc_0,xeongpu_2,data_download
58000000,8.843072450525924,nuc_0,xeongpu_4,data_download
58000000,8.376535487589209,nuc_0,xeongpu_5,data_download
58000000,8.718331030273006,nuc_0,xeongpu_2,data_download
58000000,8.627603712472734,nuc_0,xeongpu_4,data_download
58000000,8.558741379004417,nuc_0,xeongpu_5,data_download
58000000,8.412599417123914,nuc_0,xeongpu_1,data_download
58000000,8.049050754278582,nuc_0,xeongpu_4,data_download
103000000,6.525706820373344,xeongpu_5,nuc_0,data_upload
103000000,10.589071533796002,xeongpu_2,nuc_0,data_upload
103000000,14.171061987148633,xeongpu_3,nuc_0,data_upload
103000000,14.521936615591116,xeongpu_1,nuc_0,data_upload
58000000,9.557978084404624,nuc_0,xeongpu_5,data_download
103000000,15.662073459536614,xeongpu_3,nuc_0,data_upload
103000000,16.142844052123607,xeongpu_4,nuc_0,data_upload
103000000,16.18327338028277,xeongpu_1,nuc_0,data_upload
103000000,16.195134195754264,xeongpu_3,nuc_0,data_upload
103000000,16.31078460485017,xeongpu_1,nuc_0,data_upload
103000000,16.34985065713883,xeongpu_4,nuc_0,data_upload
103000000,16.543383490223377,xeongpu_3,nuc_0,data_upload
103000000,16.576605297047166,xeongpu_2,nuc_0,data_upload
103000000,16.64762189186598,xeongpu_5,nuc_0,data_upload
103000000,16.72003250731754,xeongpu_4,nuc_0,data_upload
103000000,16.754269630480536,xeongpu_1,nuc_0,data_upload
103000000,16.638838570200022,xeongpu_5,nuc_0,data_upload
103000000,16.68105171244582,xeongpu_5,nuc_0,data_upload
103000000,16.77746069494185,xeongpu_4,nuc_0,data_upload
103000000,16.5031153738106,xeongpu_2,nuc_0,data_upload
103000000,16.5995749208829,xeongpu_2,nuc_0,data_upload
58000000,8.81047991371679,nuc_0,xeongpu_2,data_download
58000000,8.772447719858121,nuc_0,xeongpu_3,data_download
58000000,8.496582107748523,nuc_0,xeongpu_1,data_download
58000000,5.105389197478473,nuc_0,xeongpu_5,data_download
58000000,7.8940659416680035,nuc_0,xeongpu_1,data_download
58000000,8.022580414683546,nuc_0,xeongpu_4,data_download
58000000,7.164295535622188,nuc_0,xeongpu_5,data_download
58000000,6.47712335552302,nuc_0,xeongpu_2,data_download
58000000,8.085337285536724,nuc_0,xeongpu_3,data_download
58000000,8.24475210394209,nuc_0,xeongpu_3,data_download
58000000,7.960476697708373,nuc_0,xeongpu_1,data_download
58000000,7.976147473899061,nuc_0,xeongpu_4,data_download
58000000,7.132809619289333,nuc_0,xeongpu_1,data_download
58000000,7.711351234358062,nuc_0,xeongpu_3,data_download
58000000,7.01673093593115,nuc_0,xeongpu_4,data_download
58000000,7.715965601167852,nuc_0,xeongpu_2,data_download
58000000,7.208687430946185,nuc_0,xeongpu_5,data_download
58000000,7.32244088044871,nuc_0,xeongpu_4,data_download
58000000,6.9930762414675485,nuc_0,xeongpu_2,data_download
103000000,0.8557213697591806,xeongpu_5,nuc_0,data_upload
58000000,0.4840608491986984,nuc_0,xeongpu_5,data_download
