t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
89.00720302110929,89.55441346457957,89.00720302110929,89.00720302110929,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,1
89.03297886188217,89.57054128560783,89.03297886188217,89.03297886188217,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,3
89.02851518527295,89.58854395064395,89.02851518527295,89.02851518527295,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,2
89.07481800849943,89.64512210530577,89.07481800849943,89.07481800849943,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,9
89.06626459970254,89.74313256564601,89.06626459970254,89.06626459970254,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,8
89.03478884419911,89.74708470358553,89.03478884419911,89.03478884419911,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,4
89.05668592421507,89.7710691660474,89.05668592421507,89.05668592421507,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,6
89.05814999445053,89.78501717706148,89.05814999445053,89.05814999445053,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,7
89.55441346457957,90.10595890291151,89.09623918633396,89.55441346457957,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,13
89.57054128560783,90.11195391836445,89.09780537406725,89.57054128560783,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,15
89.58854395064395,90.12906430753955,89.09835544290924,89.58854395064395,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,16
89.64512210530577,90.19070045643976,89.10685546250323,89.64512210530577,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,19
89.78501717706148,90.45321307675611,89.10110990394416,89.78501717706148,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,17
89.74708470358553,90.4582656271202,89.0946801382909,89.74708470358553,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,11
89.7710691660474,90.47086327407675,89.09626606758049,89.7710691660474,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,14
89.74313256564601,90.53786614739862,89.0910230053681,89.74313256564601,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,10
90.10595890291151,90.64572562060437,89.12905915120571,90.10595890291151,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,23
90.11195391836445,90.65691741753113,89.12987985655157,90.11195391836445,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,25
90.12906430753955,90.68170614362339,89.13702115058751,90.12906430753955,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,27
90.19070045643976,90.73499434599033,89.16722842486489,90.19070045643976,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,30
90.4582656271202,91.14676648387696,89.11854754230106,90.4582656271202,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,21
90.47086327407675,91.14864097261618,89.12931321824792,90.47086327407675,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,24
90.64572562060437,91.19964511551599,89.19612881241895,90.64572562060437,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,36
90.65691741753113,91.21418121558818,89.23696224936401,90.65691741753113,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,40
90.53786614739862,91.23134571380388,89.1356532692613,90.53786614739862,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,26
90.68170614362339,91.25522260099062,89.25160885274333,90.68170614362339,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,43
90.73499434599033,91.29002002881259,89.28168060427386,90.73499434599033,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,47
90.45321307675611,91.38098476081025,89.1034605658235,90.45321307675611,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,18
91.19964511551599,91.73546097440841,89.28385666639755,91.19964511551599,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,48
91.21418121558818,91.75694853392886,89.32057972042551,91.21418121558818,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,53
91.25522260099062,91.80268647900141,89.32286904070064,91.25522260099062,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140603474411216,54
91.14864097261618,91.81885311967451,89.190763554517,91.14864097261618,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140603472393424,34
