value,function_name,node_name,replica_id
setup,python-pi,nx_3,139834565538768
finish,python-pi,nx_3,139834565538768
startup,resnet50-inference,nano_20,139834565230256
setup,resnet50-inference,nano_20,139834565230256
startup,resnet50-training,nx_11,139834565537952
setup,resnet50-training,nx_11,139834565537952
finish,resnet50-training,nx_11,139834565537952
finish,resnet50-inference,nano_20,139834565230256
deploy,resnet50-inference,nano_22,139834565848816
deploy,resnet50-training,nano_10,139834563692192
deploy,python-pi,rockpi_12,139834563693296
deploy,fio,rpi3_23,139834563694064
startup,fio,rpi3_23,139834563694064
setup,fio,rpi3_23,139834563694064
finish,fio,rpi3_23,139834563694064
startup,python-pi,rockpi_12,139834563693296
setup,python-pi,rockpi_12,139834563693296
finish,python-pi,rockpi_12,139834563693296
startup,resnet50-inference,nano_22,139834565848816
setup,resnet50-inference,nano_22,139834565848816
startup,resnet50-training,nano_10,139834563692192
setup,resnet50-training,nano_10,139834563692192
finish,resnet50-training,nano_10,139834563692192
finish,resnet50-inference,nano_22,139834565848816
deploy,resnet50-inference,nano_11,139834561647600
deploy,resnet50-training,nano_28,139834559726352
deploy,python-pi,rockpi_12,139834559727456
startup,python-pi,rockpi_12,139834559727456
setup,python-pi,rockpi_12,139834559727456
finish,python-pi,rockpi_12,139834559727456
deploy,fio,rpi3_23,139834559728224
startup,fio,rpi3_23,139834559728224
setup,fio,rpi3_23,139834559728224
finish,fio,rpi3_23,139834559728224
startup,resnet50-inference,nano_11,139834561647600
setup,resnet50-inference,nano_11,139834561647600
startup,resnet50-training,nano_28,139834559726352
setup,resnet50-training,nano_28,139834559726352
finish,resnet50-training,nano_28,139834559726352
finish,resnet50-inference,nano_11,139834561647600
deploy,resnet50-inference,nano_0,139834557538720
deploy,resnet50-training,nano_1,139834557894848
deploy,python-pi,rockpi_5,139834557895952
deploy,fio,rpi3_27,139834557896720
startup,fio,rpi3_27,139834557896720
setup,fio,rpi3_27,139834557896720
finish,fio,rpi3_27,139834557896720
startup,python-pi,rockpi_5,139834557895952
setup,python-pi,rockpi_5,139834557895952
finish,python-pi,rockpi_5,139834557895952
startup,resnet50-inference,nano_0,139834557538720
setup,resnet50-inference,nano_0,139834557538720
startup,resnet50-training,nano_1,139834557894848
setup,resnet50-training,nano_1,139834557894848
finish,resnet50-training,nano_1,139834557894848
finish,resnet50-inference,nano_0,139834557538720
deploy,resnet50-inference,nano_2,139834555711296
deploy,resnet50-training,nano_5,139834555952976
deploy,python-pi,rockpi_5,139834555954080
startup,python-pi,rockpi_5,139834555954080
setup,python-pi,rockpi_5,139834555954080
finish,python-pi,rockpi_5,139834555954080
deploy,fio,rpi3_27,139834555954848
startup,fio,rpi3_27,139834555954848
setup,fio,rpi3_27,139834555954848
finish,fio,rpi3_27,139834555954848
startup,resnet50-inference,nano_2,139834555711296
setup,resnet50-inference,nano_2,139834555711296
startup,resnet50-training,nano_5,139834555952976
setup,resnet50-training,nano_5,139834555952976
finish,resnet50-training,nano_5,139834555952976
finish,resnet50-inference,nano_2,139834555711296
deploy,resnet50-inference,nx_5,139834554006304
deploy,resnet50-training,nx_12,139834554198592
deploy,python-pi,rockpi_21,139834554199696
deploy,fio,rpi3_28,139834554200464
startup,fio,rpi3_28,139834554200464
setup,fio,rpi3_28,139834554200464
finish,fio,rpi3_28,139834554200464
startup,python-pi,rockpi_21,139834554199696
setup,python-pi,rockpi_21,139834554199696
finish,python-pi,rockpi_21,139834554199696
startup,resnet50-inference,nx_5,139834554006304
setup,resnet50-inference,nx_5,139834554006304
startup,resnet50-training,nx_12,139834554198592
setup,resnet50-training,nx_12,139834554198592
finish,resnet50-training,nx_12,139834554198592
finish,resnet50-inference,nx_5,139834554006304
deploy,resnet50-inference,nano_6,139834550205456
deploy,resnet50-training,nano_7,139834550348592
deploy,python-pi,rockpi_21,139834550349696
startup,python-pi,rockpi_21,139834550349696
setup,python-pi,rockpi_21,139834550349696
finish,python-pi,rockpi_21,139834550349696
deploy,fio,rpi3_28,139834550350464
startup,fio,rpi3_28,139834550350464
setup,fio,rpi3_28,139834550350464
finish,fio,rpi3_28,139834550350464
startup,resnet50-inference,nano_6,139834550205456
setup,resnet50-inference,nano_6,139834550205456
startup,resnet50-training,nano_7,139834550348592
setup,resnet50-training,nano_7,139834550348592
finish,resnet50-training,nano_7,139834550348592
finish,resnet50-inference,nano_6,139834550205456
deploy,resnet50-inference,nano_8,139834559313040
deploy,resnet50-training,nano_16,139834548539248
deploy,python-pi,rockpi_19,139834548540064
deploy,fio,rpi3_29,139834548540688
startup,fio,rpi3_29,139834548540688
setup,fio,rpi3_29,139834548540688
finish,fio,rpi3_29,139834548540688
startup,python-pi,rockpi_19,139834548540064
setup,python-pi,rockpi_19,139834548540064
finish,python-pi,rockpi_19,139834548540064
startup,resnet50-inference,nano_8,139834559313040
setup,resnet50-inference,nano_8,139834559313040
startup,resnet50-training,nano_16,139834548539248
setup,resnet50-training,nano_16,139834548539248
finish,resnet50-training,nano_16,139834548539248
finish,resnet50-inference,nano_8,139834559313040
deploy,resnet50-inference,nano_27,139834547644416
deploy,resnet50-training,nx_6,139834547886096
deploy,python-pi,rockpi_19,139834547887296
startup,python-pi,rockpi_19,139834547887296
setup,python-pi,rockpi_19,139834547887296
finish,python-pi,rockpi_19,139834547887296
deploy,fio,rpi3_29,139834547888016
startup,fio,rpi3_29,139834547888016
setup,fio,rpi3_29,139834547888016
finish,fio,rpi3_29,139834547888016
startup,resnet50-inference,nano_27,139834547644416
setup,resnet50-inference,nano_27,139834547644416
startup,resnet50-training,nx_6,139834547886096
setup,resnet50-training,nx_6,139834547886096
finish,resnet50-training,nx_6,139834547886096
finish,resnet50-inference,nano_27,139834547644416
deploy,resnet50-inference,nano_14,139834544892624
deploy,resnet50-training,nano_23,139834542971376
deploy,python-pi,nx_13,139834542972480
deploy,fio,rpi3_0,139834542973248
startup,fio,rpi3_0,139834542973248
setup,fio,rpi3_0,139834542973248
finish,fio,rpi3_0,139834542973248
startup,python-pi,nx_13,139834542972480
setup,python-pi,nx_13,139834542972480
finish,python-pi,nx_13,139834542972480
startup,resnet50-inference,nano_14,139834544892624
setup,resnet50-inference,nano_14,139834544892624
startup,resnet50-training,nano_23,139834542971376
setup,resnet50-training,nano_23,139834542971376
finish,resnet50-training,nano_23,139834542971376
finish,resnet50-inference,nano_14,139834544892624
deploy,resnet50-inference,nano_24,139834541039696
deploy,resnet50-training,nx_2,139834541231984
deploy,python-pi,rockpi_16,139834541233136
deploy,fio,rpi3_0,139834541234000
startup,fio,rpi3_0,139834541234000
setup,fio,rpi3_0,139834541234000
finish,fio,rpi3_0,139834541234000
startup,python-pi,rockpi_16,139834541233136
setup,python-pi,rockpi_16,139834541233136
finish,python-pi,rockpi_16,139834541233136
startup,resnet50-inference,nano_24,139834541039696
setup,resnet50-inference,nano_24,139834541039696
startup,resnet50-training,nx_2,139834541231984
setup,resnet50-training,nx_2,139834541231984
finish,resnet50-training,nx_2,139834541231984
finish,resnet50-inference,nano_24,139834541039696
deploy,resnet50-inference,nx_9,139834539328560
deploy,resnet50-training,nano_13,139834539340800
deploy,python-pi,rockpi_16,139834539341904
startup,python-pi,rockpi_16,139834539341904
setup,python-pi,rockpi_16,139834539341904
finish,python-pi,rockpi_16,139834539341904
deploy,fio,rpi3_1,139834539342672
startup,fio,rpi3_1,139834539342672
setup,fio,rpi3_1,139834539342672
finish,fio,rpi3_1,139834539342672
startup,resnet50-inference,nx_9,139834539328560
setup,resnet50-inference,nx_9,139834539328560
startup,resnet50-training,nano_13,139834539340800
setup,resnet50-training,nano_13,139834539340800
finish,resnet50-training,nano_13,139834539340800
finish,resnet50-inference,nx_9,139834539328560
deploy,resnet50-inference,nx_0,139834538768800
deploy,resnet50-training,nx_1,139834537456400
deploy,python-pi,rockpi_14,139834537457504
deploy,fio,rpi3_1,139834537458320
startup,fio,rpi3_1,139834537458320
setup,fio,rpi3_1,139834537458320
finish,fio,rpi3_1,139834537458320
startup,python-pi,rockpi_14,139834537457504
setup,python-pi,rockpi_14,139834537457504
finish,python-pi,rockpi_14,139834537457504
startup,resnet50-inference,nx_0,139834538768800
setup,resnet50-inference,nx_0,139834538768800
startup,resnet50-training,nx_1,139834537456400
setup,resnet50-training,nx_1,139834537456400
finish,resnet50-training,nx_1,139834537456400
finish,resnet50-inference,nx_0,139834538768800
deploy,resnet50-inference,nano_25,139834533379472
