timestamp,strategy,deployment,current_replicas,current_load_rps,avg_response_time_ms,evaluation_type
20,LowPowerLongTimeBinPacker,resnet50-inference,4,2.4,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-downtown,4,2.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-suburb,4,2.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-industrial,4,2.4,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-residential,4,4.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-inference-commercial,4,3.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training,4,5.8,0.0,scaling_check
20,LowPowerLongTimeBinPacker,resnet50-training-downtown,4,8.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference,5,3.6,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-downtown,5,2.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-suburb,5,2.8,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-industrial,5,4.4,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-residential,5,3.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-inference-commercial,5,3.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training,5,7.2,0.0,scaling_check
25,LowPowerLongTimeBinPacker,resnet50-training-downtown,5,5.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference,6,3.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-downtown,6,3.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-suburb,6,2.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-industrial,6,2.8,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-residential,6,2.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-inference-commercial,6,2.0,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training,6,7.2,0.0,scaling_check
30,LowPowerLongTimeBinPacker,resnet50-training-downtown,6,9.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference,7,2.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-downtown,7,2.6,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-suburb,7,2.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-industrial,7,4.0,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-residential,7,2.8,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-inference-commercial,7,3.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training,7,6.4,0.0,scaling_check
35,LowPowerLongTimeBinPacker,resnet50-training-downtown,7,4.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference,8,3.2,647.9107275097346,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-downtown,8,2.4,403.7403941993305,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-suburb,8,2.8,440.1101943324117,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-industrial,8,2.0,741.6652594327696,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-residential,8,3.2,721.3458232742591,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-inference-commercial,8,2.8,778.0675047529475,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training,8,6.4,0.0,scaling_check
40,LowPowerLongTimeBinPacker,resnet50-training-downtown,8,4.2,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference,9,3.2,633.1737385589926,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-downtown,9,3.0,418.84439849568366,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-suburb,9,1.6,481.7311994511074,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-industrial,9,2.6,700.6538139743598,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-residential,9,4.0,709.4539169650218,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-inference-commercial,9,2.4,707.18434997257,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training,9,8.8,0.0,scaling_check
45,LowPowerLongTimeBinPacker,resnet50-training-downtown,9,6.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference,10,2.4,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-downtown,10,2.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-suburb,10,2.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-industrial,10,5.0,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-residential,10,2.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-inference-commercial,10,4.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training,10,7.6,0.0,scaling_check
50,LowPowerLongTimeBinPacker,resnet50-training-downtown,10,5.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference,11,1.8,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-downtown,11,2.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-suburb,11,2.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-industrial,11,3.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-residential,11,3.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-inference-commercial,11,3.0,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training,11,6.6,0.0,scaling_check
55,LowPowerLongTimeBinPacker,resnet50-training-downtown,11,6.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference,12,3.6,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-downtown,12,4.0,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-suburb,12,2.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-industrial,12,1.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-residential,12,4.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-inference-commercial,12,2.2,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training,12,6.8,0.0,scaling_check
60,LowPowerLongTimeBinPacker,resnet50-training-downtown,12,6.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference,13,2.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-downtown,13,1.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-suburb,13,2.4,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-industrial,13,2.8,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-residential,13,3.2,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-inference-commercial,13,3.6,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training,13,8.0,0.0,scaling_check
65,LowPowerLongTimeBinPacker,resnet50-training-downtown,13,5.6,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference,14,2.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-downtown,14,3.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-suburb,14,2.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-industrial,14,3.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-residential,14,3.0,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-inference-commercial,14,1.8,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training,14,7.4,0.0,scaling_check
70,LowPowerLongTimeBinPacker,resnet50-training-downtown,14,7.0,0.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference,15,2.6,664.272135691987,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-downtown,15,2.0,542.3690549161685,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-suburb,15,2.8,574.2745763903662,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-industrial,15,1.6,727.4112656129863,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-residential,15,3.8,718.1117452114825,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-inference-commercial,15,3.0,743.478827325658,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-training,15,5.4,0.0,scaling_check
75,LowPowerLongTimeBinPacker,resnet50-training-downtown,15,8.2,0.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference,16,3.6,655.833476645315,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-downtown,16,2.8,525.2861523100862,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-suburb,16,2.2,587.1457114690021,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-industrial,16,4.6,738.4205922600801,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-residential,16,1.6,708.8560728213098,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-inference-commercial,16,3.6,755.582699675672,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-training,16,7.0,0.0,scaling_check
80,LowPowerLongTimeBinPacker,resnet50-training-downtown,16,5.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference,17,3.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-downtown,17,3.6,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-suburb,17,3.6,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-industrial,17,2.6,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-residential,17,2.0,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-inference-commercial,17,3.0,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-training,17,6.8,0.0,scaling_check
85,LowPowerLongTimeBinPacker,resnet50-training-downtown,17,5.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference,18,3.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-downtown,18,2.4,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-suburb,18,2.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-industrial,18,2.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-residential,18,1.6,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-inference-commercial,18,4.2,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-training,18,7.8,0.0,scaling_check
90,LowPowerLongTimeBinPacker,resnet50-training-downtown,18,6.6,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference,19,3.2,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-downtown,19,3.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-suburb,19,2.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-industrial,19,2.8,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-residential,19,3.0,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-inference-commercial,19,3.4,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-training,19,6.6,0.0,scaling_check
95,LowPowerLongTimeBinPacker,resnet50-training-downtown,19,6.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference,20,2.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-downtown,20,3.0,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-suburb,20,1.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-industrial,20,2.8,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-residential,20,2.0,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-inference-commercial,20,2.6,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-training,20,7.0,0.0,scaling_check
100,LowPowerLongTimeBinPacker,resnet50-training-downtown,20,7.4,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference,21,4.0,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-downtown,21,2.8,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-suburb,21,2.2,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-industrial,21,2.2,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-residential,21,4.0,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-inference-commercial,21,3.4,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-training,21,7.2,0.0,scaling_check
105,LowPowerLongTimeBinPacker,resnet50-training-downtown,21,9.6,0.0,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-inference,22,2.4,592.5000922581321,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-inference-downtown,22,2.4,477.09987874910706,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-inference-suburb,22,2.2,563.366142658765,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-inference-industrial,22,3.4,636.827886156084,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-inference-residential,22,2.4,676.1874870915077,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-inference-commercial,22,4.0,628.4331019715453,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-training,22,7.4,0.0,scaling_check
110,LowPowerLongTimeBinPacker,resnet50-training-downtown,22,8.6,0.0,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-inference,23,4.6,581.9227394633358,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-inference-downtown,23,2.8,468.07331792268536,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-inference-suburb,23,3.4,538.2462517541613,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-inference-industrial,23,3.4,640.5940006726686,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-inference-residential,23,2.8,619.737016848535,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-inference-commercial,23,3.6,629.8121268831133,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-training,23,6.4,0.0,scaling_check
115,LowPowerLongTimeBinPacker,resnet50-training-downtown,23,4.4,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-inference,24,4.2,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-inference-downtown,24,2.8,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-inference-suburb,24,2.6,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-inference-industrial,24,2.6,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-inference-residential,24,3.4,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-inference-commercial,24,2.2,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-training,24,9.0,0.0,scaling_check
120,LowPowerLongTimeBinPacker,resnet50-training-downtown,24,4.8,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-inference,25,2.2,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-inference-downtown,25,3.2,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-inference-suburb,25,3.6,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-inference-industrial,25,3.2,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-inference-residential,25,2.0,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-inference-commercial,25,4.2,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-training,25,5.8,0.0,scaling_check
125,LowPowerLongTimeBinPacker,resnet50-training-downtown,25,4.8,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-inference,26,3.2,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-inference-downtown,26,4.6,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-inference-suburb,26,3.2,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-inference-industrial,26,4.0,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-inference-residential,26,3.2,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-inference-commercial,26,2.4,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-training,26,8.2,0.0,scaling_check
130,LowPowerLongTimeBinPacker,resnet50-training-downtown,26,6.6,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-inference,27,2.8,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-inference-downtown,27,4.8,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-inference-suburb,27,4.0,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-inference-industrial,27,4.0,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-inference-residential,27,3.6,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-inference-commercial,27,2.6,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-training,27,6.0,0.0,scaling_check
135,LowPowerLongTimeBinPacker,resnet50-training-downtown,27,7.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-inference,28,1.8,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-inference-downtown,28,2.6,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-inference-suburb,28,2.6,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-inference-industrial,28,3.0,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-inference-residential,28,3.0,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-inference-commercial,28,3.2,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-training,28,6.4,0.0,scaling_check
140,LowPowerLongTimeBinPacker,resnet50-training-downtown,28,7.6,0.0,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-inference,29,3.8,581.4509178097567,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-inference-downtown,29,3.8,518.41182546114,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-inference-suburb,29,3.0,574.161628473276,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-inference-industrial,29,2.4,682.2677116638317,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-inference-residential,29,3.2,597.8405540174584,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-inference-commercial,29,3.6,615.0619737894795,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-training,29,5.6,0.0,scaling_check
145,LowPowerLongTimeBinPacker,resnet50-training-downtown,29,6.6,0.0,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-inference,30,3.0,565.4042208797607,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-inference-downtown,30,4.4,516.8186279584202,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-inference-suburb,30,2.6,580.2739423721397,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-inference-industrial,30,2.4,663.9034271596898,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-inference-residential,30,2.8,592.2099246598792,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-inference-commercial,30,3.4,596.4844455070859,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-training,30,5.2,0.0,scaling_check
150,LowPowerLongTimeBinPacker,resnet50-training-downtown,30,6.4,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-inference,31,1.8,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-inference-downtown,31,1.8,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-inference-suburb,31,2.0,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-inference-industrial,31,2.8,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-inference-residential,31,2.4,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-inference-commercial,31,2.6,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-training,31,6.6,0.0,scaling_check
155,LowPowerLongTimeBinPacker,resnet50-training-downtown,31,7.2,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-inference,32,4.0,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-inference-downtown,32,1.8,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-inference-suburb,32,2.2,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-inference-industrial,32,1.8,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-inference-residential,32,4.2,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-inference-commercial,32,2.0,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-training,32,7.0,0.0,scaling_check
160,LowPowerLongTimeBinPacker,resnet50-training-downtown,32,7.6,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-inference,33,2.2,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-inference-downtown,33,4.0,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-inference-suburb,33,2.4,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-inference-industrial,33,4.4,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-inference-residential,33,3.6,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-inference-commercial,33,3.6,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-training,33,7.4,0.0,scaling_check
165,LowPowerLongTimeBinPacker,resnet50-training-downtown,33,5.6,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-inference,34,4.0,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-inference-downtown,34,2.6,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-inference-suburb,34,2.8,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-inference-industrial,34,4.8,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-inference-residential,34,2.4,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-inference-commercial,34,2.8,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-training,34,6.8,0.0,scaling_check
170,LowPowerLongTimeBinPacker,resnet50-training-downtown,34,8.4,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-inference,35,1.8,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-inference-downtown,35,3.6,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-inference-suburb,35,3.4,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-inference-industrial,35,2.2,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-inference-residential,35,3.8,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-inference-commercial,35,2.8,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-training,35,6.6,0.0,scaling_check
175,LowPowerLongTimeBinPacker,resnet50-training-downtown,35,7.6,0.0,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-inference,36,2.0,574.1300875779457,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-inference-downtown,36,3.4,475.3068049565908,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-inference-suburb,36,4.6,532.7133246666127,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-inference-industrial,36,4.0,678.7236050296236,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-inference-residential,36,4.0,613.2104649554758,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-inference-commercial,36,4.4,624.9882205650127,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-training,36,5.8,0.0,scaling_check
180,LowPowerLongTimeBinPacker,resnet50-training-downtown,36,7.2,0.0,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-inference,37,4.2,581.2119601820656,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-inference-downtown,37,2.8,458.89489085761784,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-inference-suburb,37,2.2,542.1314179044226,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-inference-industrial,37,3.2,682.6951387588961,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-inference-residential,37,2.8,612.757984300575,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-inference-commercial,37,3.6,635.2447583510539,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-training,37,7.4,0.0,scaling_check
185,LowPowerLongTimeBinPacker,resnet50-training-downtown,37,6.4,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-inference,38,4.2,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-inference-downtown,38,2.2,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-inference-suburb,38,2.0,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-inference-industrial,38,2.0,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-inference-residential,38,3.0,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-inference-commercial,38,2.0,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-training,38,8.8,0.0,scaling_check
190,LowPowerLongTimeBinPacker,resnet50-training-downtown,38,8.4,0.0,scaling_check
195,LowPowerLongTimeBinPacker,resnet50-inference,39,2.8,0.0,scaling_check
195,LowPowerLongTimeBinPacker,resnet50-inference-downtown,39,3.2,0.0,scaling_check
