value,function_name,node_name,replica_id
finish,resnet50-training,nano_35,139994906596288
finish,speech-inference-downtown,nx_1,139994930137072
finish,speech-inference-suburb,nx_2,139994930137840
finish,speech-inference,nx_0,139994930136304
deploy,resnet50-inference,nano_47,139994896303536
deploy,resnet50-inference-downtown,nano_5,139994896503936
deploy,resnet50-inference-suburb,nano_6,139994896504896
deploy,speech-inference,rockpi_6,139994896505616
startup,speech-inference,rockpi_6,139994896505616
setup,speech-inference,rockpi_6,139994896505616
deploy,speech-inference-downtown,coral_1,139994896506384
deploy,speech-inference-suburb,nx_3,139994896507152
deploy,resnet50-training,nano_7,139994896508112
startup,speech-inference-suburb,nx_3,139994896507152
setup,speech-inference-suburb,nx_3,139994896507152
startup,speech-inference-downtown,coral_1,139994896506384
setup,speech-inference-downtown,coral_1,139994896506384
startup,resnet50-inference,nano_47,139994896303536
setup,resnet50-inference,nano_47,139994896303536
startup,resnet50-inference-downtown,nano_5,139994896503936
setup,resnet50-inference-downtown,nano_5,139994896503936
startup,resnet50-inference-suburb,nano_6,139994896504896
setup,resnet50-inference-suburb,nano_6,139994896504896
startup,resnet50-training,nano_7,139994896508112
setup,resnet50-training,nano_7,139994896508112
finish,resnet50-training,nano_7,139994896508112
finish,resnet50-inference,nano_51,139994951698560
finish,resnet50-inference-downtown,nx_5,139994951882576
finish,resnet50-inference-suburb,nx_8,139994951883536
finish,speech-inference-downtown,rpi4_16,139994918333184
finish,speech-inference-suburb,rpi4_17,139994918333952
finish,speech-inference,coral_0,139994918332416
deploy,resnet50-inference,nano_8,139994886238464
deploy,resnet50-inference-downtown,nano_9,139994884407248
deploy,resnet50-inference-suburb,nano_10,139994884621264
deploy,speech-inference,coral_5,139994884621984
deploy,speech-inference-downtown,rockpi_9,139994884622752
deploy,speech-inference-suburb,rockpi_9,139994884623520
startup,speech-inference-suburb,rockpi_9,139994884623520
setup,speech-inference-suburb,rockpi_9,139994884623520
deploy,resnet50-training,nx_9,139994884624480
startup,speech-inference,coral_5,139994884621984
setup,speech-inference,coral_5,139994884621984
startup,speech-inference-downtown,rockpi_9,139994884622752
setup,speech-inference-downtown,rockpi_9,139994884622752
startup,resnet50-inference,nano_8,139994886238464
setup,resnet50-inference,nano_8,139994886238464
startup,resnet50-inference-downtown,nano_9,139994884407248
setup,resnet50-inference-downtown,nano_9,139994884407248
startup,resnet50-inference-suburb,nano_10,139994884621264
setup,resnet50-inference-suburb,nano_10,139994884621264
