bytes,duration,source,sink,action_type
100000000,0.8262389177941607,registry,nano_53,docker_pull
100000000,0.8278139598824765,registry,nano_0,docker_pull
100000000,0.8283269725140769,registry,nano_1,docker_pull
100000000,0.826198573068293,registry,nano_20,docker_pull
103000000,10.156532101478405,nuc_9,nano_31,data_download
103000000,10.775200111275637,nuc_9,tx2_19,data_download
103000000,10.950743425869032,nuc_9,tx2_13,data_download
58000000,6.471682360401328,nuc_9,nano_15,data_download
58000000,6.835943464729645,nuc_9,nano_15,data_download
58000000,6.781883574434037,nuc_9,nano_15,data_download
58000000,6.867434188604964,nuc_9,nano_15,data_download
33000000,0.27542366565081267,registry,rpi4_3,docker_pull
33000000,0.2753920830293808,registry,rpi4_20,docker_pull
33000000,0.2753676788288537,registry,rpi4_21,docker_pull
100000000,0.8260825772139739,registry,tx2_6,docker_pull
100000000,0.8261525728359054,registry,nano_23,docker_pull
100000000,0.826526391807743,registry,nano_33,docker_pull
48000000,5.551273300049203,nuc_9,rpi3_5,data_download
100000000,0.8260912573966515,registry,nano_36,docker_pull
48000000,5.74046563785917,nuc_9,rpi4_2,data_download
48000000,5.746139097812943,nuc_9,rpi3_4,data_download
103000000,12.134528624596257,nuc_9,nano_50,data_download
58000000,7.214775230949982,nuc_9,nano_20,data_download
103000000,12.350402450856109,nuc_9,nano_52,data_download
58000000,7.337974838976212,nuc_9,nano_20,data_download
58000000,7.437031394971026,nuc_9,nano_20,data_download
103000000,12.652239349954648,nuc_9,tx2_4,data_download
58000000,7.471032759572445,nuc_9,nano_20,data_download
33000000,0.27524357529198085,registry,rpi4_6,docker_pull
33000000,0.27553398172514676,registry,rpi4_7,docker_pull
40000000,0.3332624726731339,registry,rockpi_4,docker_pull
100000000,0.826151773054022,registry,tx2_8,docker_pull
100000000,0.8279404388052214,registry,nano_2,docker_pull
100000000,0.8263084753733168,registry,tx2_14,docker_pull
100000000,0.8261961788445404,registry,nano_17,docker_pull
48000000,6.28190049141768,nuc_9,rpi4_20,data_download
48000000,6.584915626118697,nuc_9,rpi4_21,data_download
48000000,6.616414736042984,nuc_9,rpi4_3,data_download
58000000,7.239735323066249,nuc_9,nano_36,data_download
58000000,7.992581958425994,nuc_9,nano_36,data_download
58000000,8.1791209493732,nuc_9,nano_36,data_download
103000000,13.39152036666199,nuc_9,nano_53,data_download
58000000,8.281638329364544,nuc_9,nano_36,data_download
103000000,13.420769528530222,nuc_9,nano_0,data_download
103000000,13.594537047568117,nuc_9,nano_1,data_download
40000000,0.3312869998553154,registry,coral_8,docker_pull
40000000,0.3314855749247627,registry,coral_10,docker_pull
100000000,0.8262623254802008,registry,tx2_15,docker_pull
100000000,0.8261697237486558,registry,nano_24,docker_pull
100000000,0.8261768898315083,registry,nano_26,docker_pull
100000000,0.826221662919508,registry,nano_30,docker_pull
48000000,6.998738719524091,nuc_9,rockpi_4,data_download
48000000,7.188531393614809,nuc_9,rpi4_7,data_download
48000000,7.218332212661487,nuc_9,rpi4_6,data_download
103000000,13.38922039852137,nuc_9,nano_23,data_download
58000000,8.830169917761971,nuc_9,nano_17,data_download
58000000,8.7079209438633,nuc_9,nano_17,data_download
58000000,8.929932783704118,nuc_9,nano_17,data_download
58000000,8.9167814109979,nuc_9,nano_17,data_download
103000000,14.393465520904709,nuc_9,nano_33,data_download
33000000,0.27543924835074307,registry,rpi3_0,docker_pull
33000000,0.27551715368517904,registry,rpi3_1,docker_pull
33000000,0.2753238153222384,registry,rpi3_2,docker_pull
103000000,14.828221077245608,nuc_9,tx2_6,data_download
100000000,0.8260919313315824,registry,nano_41,docker_pull
100000000,0.826235108095112,registry,nano_44,docker_pull
100000000,0.8278916201713145,registry,nx_0,docker_pull
100000000,0.8277627547450876,registry,nx_1,docker_pull
48000000,7.71966073493374,nuc_9,rockpi_4,data_download
48000000,7.4380876380107495,nuc_9,coral_8,data_download
48000000,7.8430281496671626,nuc_9,coral_10,data_download
58000000,8.577170912633221,nuc_9,nano_30,data_download
58000000,9.298409011648914,nuc_9,nano_30,data_download
33000000,0.2752137990032679,registry,rpi4_8,docker_pull
40000000,0.3513631785952853,registry,rockpi_19,docker_pull
58000000,9.683285408928512,nuc_9,nano_30,data_download
58000000,9.50913303153498,nuc_9,nano_30,data_download
100000000,0.8262227103481976,registry,tx2_3,docker_pull
100000000,0.8280217121827107,registry,nx_2,docker_pull
100000000,0.8263148731564414,registry,tx2_9,docker_pull
100000000,0.8264249651777362,registry,nano_11,docker_pull
103000000,15.820008958489012,nuc_9,nano_2,data_download
103000000,16.18107604026504,nuc_9,tx2_14,data_download
103000000,16.283256630535746,nuc_9,tx2_8,data_download
48000000,6.9593618493192295,nuc_9,rpi3_1,data_download
48000000,8.233247735922205,nuc_9,rpi3_2,data_download
48000000,8.337678393992405,nuc_9,rpi3_0,data_download
33000000,0.27539078935214434,registry,rpi4_9,docker_pull
40000000,0.331488534287395,registry,coral_3,docker_pull
40000000,0.3315520990561325,registry,coral_4,docker_pull
58000000,9.925156317924923,nuc_9,nx_1,data_download
100000000,0.8262313697171919,registry,nx_3,docker_pull
100000000,0.8262872980224927,registry,nano_40,docker_pull
100000000,0.827959783140841,registry,nano_3,docker_pull
100000000,0.8281559765903594,registry,nano_4,docker_pull
58000000,10.285473470202646,nuc_9,nx_1,data_download
58000000,10.316997604815697,nuc_9,nx_1,data_download
58000000,10.399578631473346,nuc_9,nx_1,data_download
103000000,17.634498081266294,nuc_9,tx2_15,data_download
48000000,8.74973765962951,nuc_9,rockpi_19,data_download
103000000,18.03778625965124,nuc_9,nano_24,data_download
103000000,18.199315487779472,nuc_9,nano_26,data_download
48000000,8.997521841190995,nuc_9,rpi4_8,data_download
48000000,9.094423401804868,nuc_9,rockpi_19,data_download
