value,function_name,node_name,replica_id
deploy,resnet50-inference,tx2_0,140444969606448
deploy,resnet50-inference-downtown,tx2_1,140444967879056
deploy,resnet50-inference-suburb,tx2_2,140444967884176
deploy,resnet50-inference-industrial,nx_5,140444970838496
deploy,resnet50-inference-residential,nano_14,140444970841840
deploy,resnet50-inference-commercial,nano_18,140444967657136
deploy,resnet50-inference-airport,nano_19,140444971067296
deploy,resnet50-inference-port,tx2_3,140444971070560
deploy,resnet50-inference-university,nano_0,140444970953296
deploy,resnet50-inference-hospital,nano_1,140444970956112
deploy,resnet50-inference-mall,nx_0,140444967857008
deploy,resnet50-inference-stadium,nx_2,140444967859648
deploy,resnet50-inference-park,nx_4,140444969679376
deploy,resnet50-inference-transit,nano_6,140444966339760
deploy,resnet50-inference-highway,nano_10,140444969536432
deploy,resnet50-inference-border,nano_13,140444967900304
deploy,resnet50-inference-zone16,nano_20,140444967902608
deploy,resnet50-inference-zone17,nano_2,140444971216656
deploy,resnet50-inference-zone18,nano_3,140444971218592
deploy,resnet50-inference-zone19,nx_7,140444967929648
deploy,speech-inference,rpi4_16,140444967931408
deploy,speech-inference-downtown,rpi4_17,140444970881760
deploy,speech-inference-suburb,rpi3_18,140444966381392
deploy,speech-inference-industrial,rpi3_19,140444966383952
deploy,speech-inference-residential,rpi3_20,140444968269568
deploy,speech-inference-commercial,rpi3_12,140444968270352
deploy,speech-inference-airport,rpi3_13,140444968271024
deploy,speech-inference-port,rpi3_14,140444968271360
deploy,speech-inference-university,nx_5,140444968271696
deploy,speech-inference-hospital,coral_2,140444966404400
deploy,speech-inference-mall,rpi3_9,140444966404736
deploy,speech-inference-stadium,rpi3_10,140444966405072
deploy,speech-inference-park,rpi3_11,140444966405408
deploy,speech-inference-transit,rpi3_21,140444966405744
deploy,speech-inference-highway,rpi3_22,140444966406080
deploy,speech-inference-border,rpi3_23,140444966406416
deploy,speech-inference-zone16,rpi3_0,140444966406752
deploy,speech-inference-zone17,rpi3_1,140444966407088
deploy,speech-inference-zone18,rpi3_2,140444966407424
deploy,speech-inference-zone19,rpi3_24,140444966407760
deploy,resnet50-preprocessing,rpi3_25,140444966408096
deploy,resnet50-preprocessing-downtown,rpi3_26,140444966408432
deploy,resnet50-preprocessing-suburb,rpi4_2,140444966408768
deploy,resnet50-preprocessing-industrial,rpi4_3,140444966409104
deploy,resnet50-preprocessing-residential,rpi4_4,140444966409440
deploy,resnet50-preprocessing-commercial,rpi4_5,140444966409776
deploy,resnet50-preprocessing-airport,nx_0,140444966410112
deploy,resnet50-preprocessing-port,nx_2,140444966410448
deploy,resnet50-preprocessing-university,nx_4,140444966410784
deploy,resnet50-preprocessing-hospital,rockpi_0,140444966411120
deploy,resnet50-preprocessing-mall,rockpi_0,140444966411456
startup,resnet50-preprocessing-mall,rockpi_0,140444966411456
setup,resnet50-preprocessing-mall,rockpi_0,140444966411456
finish,resnet50-preprocessing-mall,rockpi_0,140444966411456
deploy,resnet50-preprocessing-stadium,rpi3_15,140444966411792
deploy,resnet50-preprocessing-park,rpi3_16,140444966412128
deploy,resnet50-preprocessing-transit,rpi3_17,140444966412464
deploy,resnet50-preprocessing-highway,rpi4_14,140444966412800
deploy,resnet50-training,nano_7,140444966413136
deploy,resnet50-training-downtown,nano_11,140444966413472
deploy,resnet50-training-suburb,nx_3,140444966413808
deploy,resnet50-training-industrial,nx_8,140444966414144
deploy,resnet50-training-residential,nano_5,140444966414480
deploy,resnet50-training-commercial,nano_12,140444966414816
deploy,resnet50-training-airport,nx_6,140444966415152
deploy,resnet50-training-port,nano_9,140444966415488
deploy,resnet50-training-university,nano_15,140444966415824
deploy,resnet50-training-hospital,nx_1,140444966416160
deploy,resnet50-training-mall,nx_9,140444966416496
deploy,resnet50-training-stadium,nano_4,140444966416832
deploy,resnet50-training-park,nano_8,140444966417168
deploy,resnet50-training-transit,nano_16,140444966417504
deploy,resnet50-training-highway,nx_10,140444966417840
deploy,resnet50-training-border,nano_17,140444966418176
deploy,resnet50-training-zone16,xeongpu_0,140444966418512
deploy,resnet50-training-zone17,xeongpu_1,140444966418848
startup,speech-inference-mall,rpi3_9,140444966404736
setup,speech-inference-mall,rpi3_9,140444966404736
startup,speech-inference-stadium,rpi3_10,140444966405072
setup,speech-inference-stadium,rpi3_10,140444966405072
startup,speech-inference-park,rpi3_11,140444966405408
setup,speech-inference-park,rpi3_11,140444966405408
startup,speech-inference-transit,rpi3_21,140444966405744
setup,speech-inference-transit,rpi3_21,140444966405744
startup,speech-inference-highway,rpi3_22,140444966406080
setup,speech-inference-highway,rpi3_22,140444966406080
startup,speech-inference-border,rpi3_23,140444966406416
setup,speech-inference-border,rpi3_23,140444966406416
startup,speech-inference,rpi4_16,140444967931408
setup,speech-inference,rpi4_16,140444967931408
startup,speech-inference-downtown,rpi4_17,140444970881760
setup,speech-inference-downtown,rpi4_17,140444970881760
startup,speech-inference-suburb,rpi3_18,140444966381392
setup,speech-inference-suburb,rpi3_18,140444966381392
startup,speech-inference-industrial,rpi3_19,140444966383952
setup,speech-inference-industrial,rpi3_19,140444966383952
startup,speech-inference-residential,rpi3_20,140444968269568
setup,speech-inference-residential,rpi3_20,140444968269568
startup,speech-inference-commercial,rpi3_12,140444968270352
setup,speech-inference-commercial,rpi3_12,140444968270352
startup,speech-inference-airport,rpi3_13,140444968271024
setup,speech-inference-airport,rpi3_13,140444968271024
startup,speech-inference-port,rpi3_14,140444968271360
setup,speech-inference-port,rpi3_14,140444968271360
startup,speech-inference-hospital,coral_2,140444966404400
setup,speech-inference-hospital,coral_2,140444966404400
startup,speech-inference-zone16,rpi3_0,140444966406752
setup,speech-inference-zone16,rpi3_0,140444966406752
startup,speech-inference-zone17,rpi3_1,140444966407088
setup,speech-inference-zone17,rpi3_1,140444966407088
startup,speech-inference-zone18,rpi3_2,140444966407424
setup,speech-inference-zone18,rpi3_2,140444966407424
startup,speech-inference-zone19,rpi3_24,140444966407760
setup,speech-inference-zone19,rpi3_24,140444966407760
startup,speech-inference-university,nx_5,140444968271696
setup,speech-inference-university,nx_5,140444968271696
startup,resnet50-inference-zone17,nano_2,140444971216656
setup,resnet50-inference-zone17,nano_2,140444971216656
startup,resnet50-inference-zone18,nano_3,140444971218592
setup,resnet50-inference-zone18,nano_3,140444971218592
startup,resnet50-inference-zone19,nx_7,140444967929648
setup,resnet50-inference-zone19,nx_7,140444967929648
startup,resnet50-inference,tx2_0,140444969606448
setup,resnet50-inference,tx2_0,140444969606448
startup,resnet50-inference-downtown,tx2_1,140444967879056
setup,resnet50-inference-downtown,tx2_1,140444967879056
startup,resnet50-training,nano_7,140444966413136
setup,resnet50-training,nano_7,140444966413136
finish,resnet50-training,nano_7,140444966413136
startup,resnet50-inference-suburb,tx2_2,140444967884176
setup,resnet50-inference-suburb,tx2_2,140444967884176
startup,resnet50-training-downtown,nano_11,140444966413472
setup,resnet50-training-downtown,nano_11,140444966413472
finish,resnet50-training-downtown,nano_11,140444966413472
startup,resnet50-inference-residential,nano_14,140444970841840
setup,resnet50-inference-residential,nano_14,140444970841840
startup,resnet50-training-suburb,nx_3,140444966413808
setup,resnet50-training-suburb,nx_3,140444966413808
finish,resnet50-training-suburb,nx_3,140444966413808
startup,resnet50-inference-commercial,nano_18,140444967657136
setup,resnet50-inference-commercial,nano_18,140444967657136
startup,resnet50-training-industrial,nx_8,140444966414144
setup,resnet50-training-industrial,nx_8,140444966414144
finish,resnet50-training-industrial,nx_8,140444966414144
startup,resnet50-inference-airport,nano_19,140444971067296
setup,resnet50-inference-airport,nano_19,140444971067296
startup,resnet50-training-residential,nano_5,140444966414480
setup,resnet50-training-residential,nano_5,140444966414480
finish,resnet50-training-residential,nano_5,140444966414480
startup,resnet50-training-commercial,nano_12,140444966414816
setup,resnet50-training-commercial,nano_12,140444966414816
finish,resnet50-training-commercial,nano_12,140444966414816
startup,resnet50-training-airport,nx_6,140444966415152
setup,resnet50-training-airport,nx_6,140444966415152
finish,resnet50-training-airport,nx_6,140444966415152
startup,resnet50-training-port,nano_9,140444966415488
setup,resnet50-training-port,nano_9,140444966415488
finish,resnet50-training-port,nano_9,140444966415488
startup,resnet50-training-university,nano_15,140444966415824
setup,resnet50-training-university,nano_15,140444966415824
finish,resnet50-training-university,nano_15,140444966415824
startup,resnet50-training-hospital,nx_1,140444966416160
setup,resnet50-training-hospital,nx_1,140444966416160
finish,resnet50-training-hospital,nx_1,140444966416160
startup,resnet50-training-mall,nx_9,140444966416496
setup,resnet50-training-mall,nx_9,140444966416496
