t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
58.01072255129041,58.54520629742433,58.01072255129041,58.01072255129041,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,7
58.013084245594605,58.549878463973435,58.013084245594605,58.013084245594605,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,9
58.016583674854814,58.55799044183366,58.016583674854814,58.016583674854814,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,11
58.01135692342814,58.56133890307569,58.01135692342814,58.01135692342814,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,8
58.001657994521786,58.691896215309335,58.001657994521786,58.001657994521786,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,1
58.006705268386725,58.69399359285221,58.006705268386725,58.006705268386725,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,3
58.01018055569232,58.77326365420729,58.01018055569232,58.01018055569232,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,4
58.010225007390055,58.86830091344059,58.010225007390055,58.010225007390055,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,5
58.54520629742433,59.091684565977474,58.033459509318185,58.54520629742433,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,20
58.55799044183366,59.10487341490794,58.04090297059417,58.55799044183366,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,28
58.549878463973435,59.10582887497303,58.03975329815035,58.549878463973435,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,26
58.56133890307569,59.11087132407609,58.04307254779336,58.56133890307569,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,29
58.69399359285221,59.36735160131568,58.01707506392259,58.69399359285221,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,13
58.691896215309335,59.417688647771556,58.015133035840435,58.691896215309335,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,10
58.77326365420729,59.47444296087989,58.0218167308243,58.77326365420729,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,14
58.86830091344059,59.62755949634854,58.02248502857494,58.86830091344059,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,15
59.10582887497303,59.64060343946269,58.04984261386537,59.10582887497303,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,32
59.10487341490794,59.644669232926226,58.048381386969105,59.10487341490794,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,31
59.11087132407609,59.650102061142086,58.05160146222144,59.11087132407609,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,34
59.091684565977474,59.656517903882694,58.04650327430992,59.091684565977474,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,30
59.36735160131568,60.039427822418,58.02412956609914,59.36735160131568,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,16
59.417688647771556,60.152330247370365,58.03117445631357,59.417688647771556,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,19
59.64060343946269,60.18953278930867,58.054244154733276,59.64060343946269,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,37
59.644669232926226,60.19840941056325,58.06020068930661,59.644669232926226,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,39
59.650102061142086,60.1985127152621,58.07396190830147,59.650102061142086,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,45
59.47444296087989,60.204565616486335,58.034117941929296,59.47444296087989,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,21
59.656517903882694,60.20609629007412,58.07798456147903,59.656517903882694,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,48
59.62755949634854,60.321316192350025,58.0360315701108,59.62755949634854,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,24
60.18953278930867,60.72998211160603,58.07812790190354,60.18953278930867,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,49
60.20609629007412,60.74610486291926,58.09499951629929,60.20609629007412,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,64
60.19840941056325,60.757618499426144,58.07912914522556,60.19840941056325,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,51
60.1985127152621,60.770092507592224,58.08859915058876,60.1985127152621,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,59
60.039427822418,60.78122483532751,58.03660994690924,60.039427822418,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,25
60.152330247370365,60.83627399025541,58.04065510600963,60.152330247370365,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,27
60.204565616486335,60.9731701876153,58.05341677590191,60.204565616486335,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,35
60.321316192350025,61.004694165766004,58.05366157641541,60.321316192350025,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,36
60.74610486291926,61.285148773436795,58.10474087579293,60.74610486291926,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,69
60.72998211160603,61.295238829047,58.098457147919774,60.72998211160603,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,66
60.757618499426144,61.30276281910481,58.10522470965046,60.757618499426144,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,70
60.770092507592224,61.31733685602113,58.11475807570571,60.770092507592224,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,76
60.78122483532751,61.48145415996419,58.05701058526991,60.78122483532751,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,38
60.83627399025541,61.562009554823476,58.06143105898503,60.83627399025541,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,40
60.9731701876153,61.65103960286692,58.067287667965516,60.9731701876153,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,41
61.004694165766004,61.69848091938536,58.06930774514171,61.004694165766004,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,42
61.285148773436795,61.831970708973564,58.11710125184339,61.285148773436795,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,79
61.295238829047,61.84304323329414,58.120251072236584,61.295238829047,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,81
61.30276281910481,61.856339149776765,58.1233198746489,61.30276281910481,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,82
61.31733685602113,61.868808574911895,58.12748853835151,61.31733685602113,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,86
61.48145415996419,62.23946828730011,58.07717261432593,61.48145415996419,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,47
61.562009554823476,62.25248506717217,58.07911959064448,61.562009554823476,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,50
61.65103960286692,62.33883752596092,58.08507689750333,61.65103960286692,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,55
61.831970708973564,62.377292623377905,58.13460243759811,61.831970708973564,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,88
61.84304323329414,62.38959269818912,58.13829765168918,61.84304323329414,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,90
61.856339149776765,62.3980569299029,58.14271233463637,61.856339149776765,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,93
61.69848091938536,62.41689443401281,58.089334136626796,61.69848091938536,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,60
61.868808574911895,62.430490095840206,58.143924471018906,61.868808574911895,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,95
62.377292623377905,62.91780355414803,58.14869598074044,62.377292623377905,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,97
62.3980569299029,62.93502612030786,58.16536539847165,62.3980569299029,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,106
62.38959269818912,62.938429234590465,58.15376117651315,62.38959269818912,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,98
62.23946828730011,62.95088301991617,58.08992081988632,62.23946828730011,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,61
62.25248506717217,62.95194713062102,58.09131425009511,62.25248506717217,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,62
62.430490095840206,62.97745857702048,58.17399578315217,62.430490095840206,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,109
62.33883752596092,63.05408818190247,58.10653693989399,62.33883752596092,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,71
62.41689443401281,63.08846584804723,58.11485469137239,62.41689443401281,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,77
62.91780355414803,63.4683246380746,58.17537865589675,62.91780355414803,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,110
62.93502612030786,63.47600020788859,58.17941040816379,62.93502612030786,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,111
62.938429234590465,63.47827800593999,58.18123752322885,62.938429234590465,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,112
62.97745857702048,63.512740920654146,58.190467350056196,62.97745857702048,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,115
62.95194713062102,63.63556673573145,58.1253236562121,62.95194713062102,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,83
62.95088301991617,63.67951689169163,58.118381400351666,62.95088301991617,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,80
63.05408818190247,63.741920497361576,58.12604679684196,63.05408818190247,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,84
63.08846584804723,63.76962815272777,58.13041657080457,63.08846584804723,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,87
63.4683246380746,64.02472269647714,58.2005488897114,63.4683246380746,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,120
63.47827800593999,64.02512825765231,58.20584308487596,63.47827800593999,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,126
63.47600020788859,64.02873903916924,58.20509420017361,63.47600020788859,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,125
63.512740920654146,64.06420732369904,58.225938834594395,63.512740920654146,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,134
63.67951689169163,64.36638970573112,58.13842904035105,63.67951689169163,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,91
63.63556673573145,64.37952666676436,58.13647210398037,63.63556673573145,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,89
63.741920497361576,64.42103378462781,58.14329108407744,63.741920497361576,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,94
63.76962815272777,64.45164325523723,58.145002705707064,63.76962815272777,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140000029338192,96
64.02873903916924,64.56501898246282,58.25381949367576,64.02873903916924,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,149
64.02512825765231,64.57864523614622,58.23502411710827,64.02512825765231,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,138
64.02472269647714,64.59523418337479,58.22929340594777,64.02472269647714,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,135
64.06420732369904,64.6179195319469,58.25433297801995,64.06420732369904,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140000029353424,151
