t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.38408267901830584,115.50451830688976,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,0.3799562188867469,115.51258026030332,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,0.38764348056832887,115.5120362447724,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,0.3916366711991799,115.52176102381031,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,0.5397665762560422,115.513940801062,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,0.5505363980253009,115.5066127630168,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,0.5569654693806001,115.52479030736424,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,0.5715192418192601,115.51630539809074,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,0.7513020092702902,115.52323606352529,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,0.7557000443181039,115.52925816026536,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,0.7465783197578872,115.54712367494363,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,0.7604751562234782,115.54907771271118,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.0621699262855344,115.52913274382657,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.0559795974085375,115.54345649182646,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.058317441717179,115.56405218130273,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.0586320449336313,115.56529058959138,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.096931340936166,115.55680978946427,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.0977147541177033,115.56805651718265,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.100247170363005,115.58203838077925,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.1211310167430781,115.59174571591578,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.4552381145250024,115.59227970508869,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.4687609884482953,115.59336179927755,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.463637820967918,115.60423919001369,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.4906901239626933,115.60558727186664,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.5697513658574138,115.57596298498966,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.5727239961381798,115.57413927246412,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.590166412671607,115.57905164537091,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.6017404001716784,115.58344878432281,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,1.8418064590705399,115.61630739990626,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.840230359395676,115.63154728164398,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.845449925885731,115.63474470709892,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,1.876124472851302,115.61357363624907,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_5,140356645361744
0.0,2.105192618367326,115.58928591452742,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,2.0973066861012626,115.60421535869439,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,2.12016267710122,115.60843988660204,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
0.0,2.137222323454239,115.60729231550827,104857600,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_0,140356642282800
