FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-28 16:24:31

Total deployment events: 3587
Number of node-function combinations: 1050

Event Type Summary:
  Deployment events: 8
  Replica events: 2801
  Network events: 778

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t=2352.0s - setup replica of resnet50-inference-industrial on nuc_79
    t=2376.0s - deploy replica of resnet50-inference-industrial on nuc_14
    t=2377.0s - startup replica of resnet50-inference-industrial on nuc_14
    t=2378.0s - setup replica of resnet50-inference-industrial on nuc_14
    t=2402.0s - deploy replica of resnet50-inference-industrial on nuc_77
    t=2417.0s - startup replica of resnet50-inference-industrial on nuc_77
    t=2418.0s - setup replica of resnet50-inference-industrial on nuc_77
    t=2424.0s - deploy replica of resnet50-inference-industrial on nuc_65
    t=2425.0s - startup replica of resnet50-inference-industrial on nuc_65
    t=2426.0s - setup replica of resnet50-inference-industrial on nuc_65
    t=2452.0s - deploy replica of resnet50-inference-industrial on nuc_0
    t=2468.0s - startup replica of resnet50-inference-industrial on nuc_0
    t=2469.0s - setup replica of resnet50-inference-industrial on nuc_0
    t=2474.0s - finish replica of resnet50-inference-industrial on rpi3_4
    t=2480.0s - deploy replica of resnet50-inference-industrial on nuc_90
    t=2499.0s - startup replica of resnet50-inference-industrial on nuc_90
    t=2500.0s - setup replica of resnet50-inference-industrial on nuc_90
    t=2506.0s - deploy replica of resnet50-inference-industrial on nuc_41
    t=2525.0s - startup replica of resnet50-inference-industrial on nuc_41
    t=2526.0s - setup replica of resnet50-inference-industrial on nuc_41
    t=2538.0s - deploy replica of resnet50-inference-industrial on nuc_50
    t=2549.0s - startup replica of resnet50-inference-industrial on nuc_50
    t=2550.0s - setup replica of resnet50-inference-industrial on nuc_50
    t=2562.0s - deploy replica of resnet50-inference-industrial on nuc_48
    t=2575.0s - startup replica of resnet50-inference-industrial on nuc_48
    t=2576.0s - setup replica of resnet50-inference-industrial on nuc_48
    t=2586.0s - deploy replica of resnet50-inference-industrial on nuc_24
    t=2601.0s - startup replica of resnet50-inference-industrial on nuc_24
    t=2602.0s - setup replica of resnet50-inference-industrial on nuc_24
    t=2613.0s - deploy replica of resnet50-inference-industrial on nuc_34
    t=2624.0s - finish replica of resnet50-inference-industrial on rpi4_29
    t=2633.0s - startup replica of resnet50-inference-industrial on nuc_34
    t=2634.0s - setup replica of resnet50-inference-industrial on nuc_34
    t=2644.0s - deploy replica of resnet50-inference-industrial on nuc_39
    t=2663.0s - startup replica of resnet50-inference-industrial on nuc_39
    t=2664.0s - setup replica of resnet50-inference-industrial on nuc_39
    t=2674.0s - deploy replica of resnet50-inference-industrial on xeoncpu_2
    t=2675.0s - startup replica of resnet50-inference-industrial on xeoncpu_2
    t=2676.0s - setup replica of resnet50-inference-industrial on xeoncpu_2
    t=2700.0s - deploy replica of resnet50-inference-industrial on xeoncpu_8
    t=2701.0s - startup replica of resnet50-inference-industrial on xeoncpu_8
    t=2702.0s - setup replica of resnet50-inference-industrial on xeoncpu_8
    t=2726.0s - deploy replica of resnet50-inference-industrial on xeoncpu_14
    t=2727.0s - startup replica of resnet50-inference-industrial on xeoncpu_14
    t=2728.0s - setup replica of resnet50-inference-industrial on xeoncpu_14
    t=2753.0s - deploy replica of resnet50-inference-industrial on nuc_1
    t=2754.0s - startup replica of resnet50-inference-industrial on nuc_1
    t=2755.0s - setup replica of resnet50-inference-industrial on nuc_1
    t=2770.0s - finish replica of resnet50-inference-industrial on rpi4_30
    t=2784.0s - deploy replica of resnet50-inference-industrial on nuc_95
    t=2785.0s - startup replica of resnet50-inference-industrial on nuc_95
    t=2786.0s - setup replica of resnet50-inference-industrial on nuc_95

  resnet50-inference-residential: 330 replica events
    t=   4.0s - deploy replica of resnet50-inference-residential on nano_16
    t=  19.0s - startup replica of resnet50-inference-residential on nano_16
    t=  20.0s - setup replica of resnet50-inference-residential on nano_16
    t=  30.0s - deploy replica of resnet50-inference-residential on nano_20
    t=  45.0s - startup replica of resnet50-inference-residential on nano_20
    t=  46.0s - setup replica of resnet50-inference-residential on nano_20
    t=  56.0s - finish replica of resnet50-inference-residential on nano_16
    t=  62.0s - deploy replica of resnet50-inference-residential on nano_18
    t=  77.0s - startup replica of resnet50-inference-residential on nano_18
    t=  78.0s - setup replica of resnet50-inference-residential on nano_18
    t=  90.0s - deploy replica of resnet50-inference-residential on nx_1
    t=  91.0s - startup replica of resnet50-inference-residential on nx_1
    t=  92.0s - setup replica of resnet50-inference-residential on nx_1
    t= 114.0s - deploy replica of resnet50-inference-residential on nano_5
    t= 129.0s - startup replica of resnet50-inference-residential on nano_5
    t= 130.0s - setup replica of resnet50-inference-residential on nano_5
    t= 142.0s - deploy replica of resnet50-inference-residential on tx2_0
    t= 143.0s - startup replica of resnet50-inference-residential on tx2_0
    t= 144.0s - setup replica of resnet50-inference-residential on tx2_0
    t= 174.0s - deploy replica of resnet50-inference-residential on nano_14
    t= 175.0s - startup replica of resnet50-inference-residential on nano_14
    t= 176.0s - setup replica of resnet50-inference-residential on nano_14
    t= 200.0s - deploy replica of resnet50-inference-residential on nano_18
    t= 201.0s - startup replica of resnet50-inference-residential on nano_18
    t= 202.0s - setup replica of resnet50-inference-residential on nano_18
    t= 216.0s - finish replica of resnet50-inference-residential on nano_20
    t= 232.0s - deploy replica of resnet50-inference-residential on nano_2
    t= 233.0s - startup replica of resnet50-inference-residential on nano_2
    t= 234.0s - setup replica of resnet50-inference-residential on nano_2
    t= 258.0s - deploy replica of resnet50-inference-residential on xeongpu_2
    t= 259.0s - startup replica of resnet50-inference-residential on xeongpu_2
    t= 260.0s - setup replica of resnet50-inference-residential on xeongpu_2
    t= 284.0s - deploy replica of resnet50-inference-residential on nano_19
    t= 285.0s - startup replica of resnet50-inference-residential on nano_19
    t= 286.0s - setup replica of resnet50-inference-residential on nano_19
    t= 310.0s - deploy replica of resnet50-inference-residential on nano_2
    t= 311.0s - startup replica of resnet50-inference-residential on nano_2
    t= 312.0s - setup replica of resnet50-inference-residential on nano_2
    t= 336.0s - deploy replica of resnet50-inference-residential on tx2_3
    t= 337.0s - startup replica of resnet50-inference-residential on tx2_3
    t= 338.0s - setup replica of resnet50-inference-residential on tx2_3
    t= 362.0s - deploy replica of resnet50-inference-residential on xeongpu_2
    t= 363.0s - startup replica of resnet50-inference-residential on xeongpu_2
    t= 364.0s - setup replica of resnet50-inference-residential on xeongpu_2
    t= 386.0s - deploy replica of resnet50-inference-residential on nano_1
    t= 387.0s - startup replica of resnet50-inference-residential on nano_1
    t= 388.0s - setup replica of resnet50-inference-residential on nano_1
    t= 407.0s - finish replica of resnet50-inference-residential on nano_18
    t= 418.0s - deploy replica of resnet50-inference-residential on tx2_3
    t= 419.0s - startup replica of resnet50-inference-residential on tx2_3
    t= 420.0s - setup replica of resnet50-inference-residential on tx2_3
    t= 446.0s - deploy replica of resnet50-inference-residential on tx2_5
    t= 447.0s - startup replica of resnet50-inference-residential on tx2_5
    t= 448.0s - setup replica of resnet50-inference-residential on tx2_5
    t= 472.0s - deploy replica of resnet50-inference-residential on nano_7
    t= 478.0s - startup replica of resnet50-inference-residential on nano_7
    t= 479.0s - setup replica of resnet50-inference-residential on nano_7
    t= 486.0s - finish replica of resnet50-inference-residential on nx_1
    t= 491.0s - deploy replica of resnet50-inference-residential on rpi3_5
    t= 503.0s - startup replica of resnet50-inference-residential on rpi3_5
    t= 504.0s - setup replica of resnet50-inference-residential on rpi3_5
    t= 521.0s - deploy replica of resnet50-inference-residential on rpi4_26
    t= 534.0s - startup replica of resnet50-inference-residential on rpi4_26
    t= 535.0s - setup replica of resnet50-inference-residential on rpi4_26
    t= 548.0s - deploy replica of resnet50-inference-residential on rpi4_31
    t= 558.0s - startup replica of resnet50-inference-residential on rpi4_31
    t= 559.0s - setup replica of resnet50-inference-residential on rpi4_31
    t= 575.0s - deploy replica of resnet50-inference-residential on rpi3_27
    t= 587.0s - startup replica of resnet50-inference-residential on rpi3_27
    t= 588.0s - setup replica of resnet50-inference-residential on rpi3_27
    t= 601.0s - deploy replica of resnet50-inference-residential on rpi4_24
    t= 613.0s - startup replica of resnet50-inference-residential on rpi4_24
    t= 614.0s - setup replica of resnet50-inference-residential on rpi4_24
    t= 628.0s - deploy replica of resnet50-inference-residential on rpi4_7
    t= 638.0s - startup replica of resnet50-inference-residential on rpi4_7
    t= 639.0s - setup replica of resnet50-inference-residential on rpi4_7
    t= 642.0s - finish replica of resnet50-inference-residential on nano_5
    t= 658.0s - deploy replica of resnet50-inference-residential on rpi4_33
    t= 670.0s - startup replica of resnet50-inference-residential on rpi4_33
    t= 671.0s - setup replica of resnet50-inference-residential on rpi4_33
    t= 684.0s - deploy replica of resnet50-inference-residential on coral_0
    t= 698.0s - startup replica of resnet50-inference-residential on coral_0
    t= 699.0s - setup replica of resnet50-inference-residential on coral_0
    t= 710.0s - deploy replica of resnet50-inference-residential on rpi3_10
    t= 722.0s - startup replica of resnet50-inference-residential on rpi3_10
    t= 723.0s - setup replica of resnet50-inference-residential on rpi3_10
    t= 734.0s - finish replica of resnet50-inference-residential on tx2_0
    t= 739.0s - deploy replica of resnet50-inference-residential on rpi4_1
    t= 751.0s - startup replica of resnet50-inference-residential on rpi4_1
    t= 752.0s - setup replica of resnet50-inference-residential on rpi4_1
    t= 765.0s - deploy replica of resnet50-inference-residential on rpi4_18
    t= 777.0s - startup replica of resnet50-inference-residential on rpi4_18
    t= 778.0s - setup replica of resnet50-inference-residential on rpi4_18
    t= 791.0s - deploy replica of resnet50-inference-residential on rpi3_14
    t= 803.0s - startup replica of resnet50-inference-residential on rpi3_14
    t= 804.0s - setup replica of resnet50-inference-residential on rpi3_14
    t= 819.0s - deploy replica of resnet50-inference-residential on rockpi_9
    t= 820.0s - startup replica of resnet50-inference-residential on rockpi_9
    t= 821.0s - setup replica of resnet50-inference-residential on rockpi_9
    t= 853.0s - deploy replica of resnet50-inference-residential on rockpi_3
    t= 859.0s - startup replica of resnet50-inference-residential on rockpi_3
    t= 860.0s - setup replica of resnet50-inference-residential on rockpi_3
    t= 867.0s - finish replica of resnet50-inference-residential on nano_14
    t= 886.0s - deploy replica of resnet50-inference-residential on rpi4_29
    t= 887.0s - startup replica of resnet50-inference-residential on rpi4_29
    t= 888.0s - setup replica of resnet50-inference-residential on rpi4_29
    t= 912.0s - deploy replica of resnet50-inference-residential on rpi4_30
    t= 913.0s - startup replica of resnet50-inference-residential on rpi4_30
    t= 914.0s - setup replica of resnet50-inference-residential on rpi4_30
    t= 936.0s - deploy replica of resnet50-inference-residential on rockpi_7
    t= 937.0s - startup replica of resnet50-inference-residential on rockpi_7
    t= 938.0s - setup replica of resnet50-inference-residential on rockpi_7
    t= 965.0s - deploy replica of resnet50-inference-residential on rockpi_5
    t= 971.0s - startup replica of resnet50-inference-residential on rockpi_5
    t= 972.0s - setup replica of resnet50-inference-residential on rockpi_5
    t= 990.0s - deploy replica of resnet50-inference-residential on rpi3_2
    t= 991.0s - startup replica of resnet50-inference-residential on rpi3_2
    t= 992.0s - setup replica of resnet50-inference-residential on rpi3_2
    t= 996.0s - finish replica of resnet50-inference-residential on nano_18
    t=1022.0s - deploy replica of resnet50-inference-residential on rpi4_21
    t=1023.0s - startup replica of resnet50-inference-residential on rpi4_21
    t=1024.0s - setup replica of resnet50-inference-residential on rpi4_21
    t=1048.0s - deploy replica of resnet50-inference-residential on rpi4_10
    t=1049.0s - startup replica of resnet50-inference-residential on rpi4_10
    t=1050.0s - setup replica of resnet50-inference-residential on rpi4_10
    t=1072.0s - deploy replica of resnet50-inference-residential on rpi4_36
    t=1073.0s - startup replica of resnet50-inference-residential on rpi4_36
    t=1074.0s - setup replica of resnet50-inference-residential on rpi4_36
    t=1098.0s - deploy replica of resnet50-inference-residential on rpi3_17
    t=1099.0s - startup replica of resnet50-inference-residential on rpi3_17
    t=1100.0s - setup replica of resnet50-inference-residential on rpi3_17
    t=1115.0s - finish replica of resnet50-inference-residential on nano_2
    t=1130.0s - deploy replica of resnet50-inference-residential on rpi4_34
