bytes,duration,source,sink,action_type
20000000,0.16792221744331062,registry,rpi3_19,docker_pull
55000000,0.4568210655909866,registry,rpi3_18,docker_pull
40000000,0.6598841440354084,registry,rockpi_25,docker_pull
100000000,0.8261980316184354,registry,nano_2,docker_pull
100000000,0.8265993651943451,registry,nano_7,docker_pull
48000000,0.7975467141232799,rockpi_17,rockpi_25,data_download
103000000,1.1687796426710595,rockpi_17,nano_2,data_download
191000000,2.3012212545064394,registry,rockpi_25,docker_pull
58000000,1.6492870387633252,rockpi_17,nano_7,data_download
58000000,1.7082844508257033,rockpi_17,nano_7,data_download
58000000,1.7907291504926972,rockpi_17,nano_7,data_download
58000000,1.7671750988581971,rockpi_17,nano_7,data_download
55000000,0.4568360646368168,registry,rpi3_20,docker_pull
100000000,0.8261261304739982,registry,nx_9,docker_pull
103000000,0.8544504241905146,rockpi_17,nx_9,data_download
55000000,0.45691564049489486,registry,rpi3_24,docker_pull
100000000,0.8262662048009588,registry,nano_18,docker_pull
103000000,0.854063844306495,rockpi_17,nano_18,data_download
20000000,0.16805052918162033,registry,rpi3_26,docker_pull
55000000,0.45672702534683296,registry,rpi3_25,docker_pull
100000000,0.8264356835166691,registry,nx_2,docker_pull
103000000,0.8545308160941136,rockpi_17,nx_2,data_download
62000000,0.514236104324894,registry,rockpi_2,docker_pull
100000000,0.8261131370084769,registry,nx_5,docker_pull
103000000,0.8543221311878533,rockpi_17,nx_5,data_download
20000000,0.1679636448139874,registry,rpi3_3,docker_pull
100000000,0.8262797372300561,registry,nano_5,docker_pull
103000000,0.8543427162148376,rockpi_17,nano_5,data_download
62000000,0.5127950761292439,registry,nx_9,docker_pull
100000000,0.8261765463737554,registry,nx_10,docker_pull
103000000,0.8541664586001296,rockpi_17,nx_10,data_download
20000000,0.16791425018278971,registry,rpi3_4,docker_pull
62000000,0.512896696800432,registry,coral_1,docker_pull
100000000,0.8260865342443111,registry,nano_12,docker_pull
103000000,0.854101443257619,rockpi_17,nano_12,data_download
40000000,0.6609619191566409,registry,rockpi_23,docker_pull
100000000,0.8262144297607108,registry,nano_15,docker_pull
62000000,1.0196350216670638,registry,rockpi_23,docker_pull
48000000,0.7981633537896542,rockpi_17,rockpi_23,data_download
103000000,1.1691221166125771,rockpi_17,nano_15,data_download
20000000,0.1680519170851582,registry,rpi3_5,docker_pull
62000000,0.5146554044856799,registry,rockpi_13,docker_pull
100000000,0.8262602805245649,registry,nx_13,docker_pull
103000000,0.8540537798915864,rockpi_17,nx_13,data_download
100000000,0.8263880175419374,registry,nano_3,docker_pull
103000000,0.8543618455948305,rockpi_17,nano_3,data_download
20000000,0.16777740747656367,registry,rpi3_22,docker_pull
55000000,0.4573501771277293,registry,rpi3_21,docker_pull
100000000,0.826308890844615,registry,nx_4,docker_pull
103000000,0.8540259418997564,rockpi_17,nx_4,data_download
55000000,0.45641696090191886,registry,rpi3_23,docker_pull
100000000,0.8261525425814824,registry,nano_13,docker_pull
103000000,0.8538893616905625,rockpi_17,nano_13,data_download
20000000,0.16830522047543184,registry,rpi3_27,docker_pull
62000000,0.5140921533854055,registry,rockpi_6,docker_pull
100000000,0.8261505600818566,registry,nano_14,docker_pull
103000000,0.8540087755320798,rockpi_17,nano_14,data_download
20000000,0.1678378120638797,registry,rpi3_28,docker_pull
40000000,0.3316815169525569,registry,nx_2,docker_pull
62000000,0.5130813942452761,registry,nx_5,docker_pull
48000000,0.4003256529622803,rockpi_17,nx_2,data_download
100000000,0.8261820837857101,registry,nx_6,docker_pull
103000000,0.8539856123078096,rockpi_17,nx_6,data_download
40000000,0.33136612582876523,registry,coral_2,docker_pull
62000000,0.512701999266767,registry,coral_3,docker_pull
48000000,0.4006987411192853,rockpi_17,coral_2,data_download
100000000,0.826295748667377,registry,nano_6,docker_pull
103000000,0.8538833720593857,rockpi_17,nano_6,data_download
20000000,0.1681385147845873,registry,rpi3_0,docker_pull
55000000,0.4568250681267898,registry,rpi3_29,docker_pull
100000000,0.8263635589129734,registry,nano_8,docker_pull
103000000,0.8547043288134546,rockpi_17,nano_8,data_download
62000000,0.5129402613042942,registry,coral_2,docker_pull
100000000,0.8260125532255671,registry,nx_7,docker_pull
103000000,0.8540346144993549,rockpi_17,nx_7,data_download
20000000,0.16800258419318936,registry,rpi3_1,docker_pull
62000000,0.5129604610249459,registry,nx_2,docker_pull
100000000,0.826036574993168,registry,nx_11,docker_pull
103000000,0.8539760519222881,rockpi_17,nx_11,data_download
62000000,0.5150139334132575,registry,rockpi_12,docker_pull
100000000,0.8262136821691826,registry,nano_4,docker_pull
103000000,0.8541250077290385,rockpi_17,nano_4,data_download
20000000,0.16813226300932627,registry,rpi3_2,docker_pull
100000000,0.8262483520208974,registry,nano_9,docker_pull
103000000,0.8548247917963891,rockpi_17,nano_9,data_download
40000000,0.33135614452017137,registry,nx_10,docker_pull
48000000,0.4009346359598567,rockpi_17,nx_10,data_download
100000000,0.8263847130071014,registry,nano_10,docker_pull
62000000,1.0259762701572015,registry,rockpi_26,docker_pull
103000000,0.8542478238943545,rockpi_17,nano_10,data_download
191000000,2.089613457219116,registry,rockpi_26,docker_pull
20000000,0.1687868632747893,registry,rpi3_9,docker_pull
40000000,0.3315658748806669,registry,nx_13,docker_pull
62000000,0.5143526713302435,registry,rockpi_0,docker_pull
48000000,0.4003128155991078,rockpi_17,nx_13,data_download
100000000,0.8262300420052355,registry,nano_11,docker_pull
103000000,0.8540390127051722,rockpi_17,nano_11,data_download
100000000,0.8261324154175469,registry,nx_12,docker_pull
103000000,0.8541605192410202,rockpi_17,nx_12,data_download
20000000,0.16789545146677654,registry,rpi3_10,docker_pull
62000000,0.5142925954887119,registry,rockpi_7,docker_pull
100000000,0.8261421657421408,registry,nano_17,docker_pull
103000000,0.8539995183829916,rockpi_17,nano_17,data_download
62000000,0.5128893359849087,registry,nx_13,docker_pull
100000000,0.8278172561853125,registry,nx_0,docker_pull
103000000,0.8559931408864543,rockpi_17,nx_0,data_download
20000000,0.1677485661856224,registry,rpi3_11,docker_pull
100000000,0.8280093782541087,registry,nano_0,docker_pull
103000000,0.8560280552902384,rockpi_17,nano_0,data_download
62000000,0.5143572453685863,registry,rockpi_10,docker_pull
100000000,0.8282309117674913,registry,nano_1,docker_pull
103000000,0.8555509767718945,rockpi_17,nano_1,data_download
20000000,0.1680630788243036,registry,rpi3_15,docker_pull
40000000,0.33302799742821776,registry,rockpi_10,docker_pull
48000000,0.4017226189574217,rockpi_17,rockpi_10,data_download
100000000,0.8265402919687119,registry,nx_3,docker_pull
62000000,1.0259221888991021,registry,rockpi_15,docker_pull
103000000,0.8545017070093195,rockpi_17,nx_3,data_download
191000000,2.089717932633789,registry,rockpi_15,docker_pull
40000000,0.6613460670540974,registry,rockpi_3,docker_pull
100000000,0.8262114702491772,registry,nx_8,docker_pull
62000000,1.0200221154736369,registry,rockpi_3,docker_pull
48000000,0.7974381638517514,rockpi_17,rockpi_3,data_download
103000000,1.1693004133850877,rockpi_17,nx_8,data_download
20000000,0.16801529352713374,registry,rpi3_16,docker_pull
100000000,0.8261942118020329,registry,nx_14,docker_pull
103000000,0.8545608988317781,rockpi_17,nx_14,data_download
62000000,0.5147009637826159,registry,rockpi_4,docker_pull
20000000,0.16833002365538619,registry,rpi3_17,docker_pull
100000000,0.8262976264518045,registry,nano_16,docker_pull
103000000,0.8541017892162586,rockpi_17,nano_16,data_download
62000000,0.51312189610627,registry,nx_4,docker_pull
100000000,0.8263651812962394,registry,nx_1,docker_pull
103000000,0.8541895484551958,rockpi_17,nx_1,data_download
20000000,0.16801086936240495,registry,rpi3_6,docker_pull
84000000,0.6943850424699463,registry,coral_0,docker_pull
103000000,0.8541384050822103,rockpi_17,coral_0,data_download
62000000,0.5142672859917923,registry,rockpi_14,docker_pull
70000000,0.5805983075994732,registry,rpi3_7,docker_pull
40000000,0.6614224182757198,registry,rockpi_5,docker_pull
48000000,0.7977648913488053,rockpi_17,rockpi_5,data_download
103000000,1.2512955414362068,rockpi_17,rpi3_7,data_download
191000000,2.3023219849858663,registry,rockpi_5,docker_pull
20000000,0.1682080080612991,registry,rpi3_7,docker_pull
48000000,0.402568100351516,rockpi_17,rockpi_5,data_download
70000000,0.5804253778896395,registry,rpi3_8,docker_pull
103000000,0.8556177234008828,rockpi_17,rpi3_8,data_download
20000000,0.16809130827562058,registry,rpi3_8,docker_pull
