value,function_name,image,replica_id,node_name,successful
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705041315408,,
queue,python-pi,faas-workloads/python-pi,139705040219648,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705041315408,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705041315408,nano_1,True
queue,fio,faas-workloads/fio,139705040220800,,
start,python-pi,faas-workloads/python-pi,139705040219648,,
finish,python-pi,faas-workloads/python-pi,139705040219648,rockpi_10,True
start,fio,faas-workloads/fio,139705040220800,,
finish,fio,faas-workloads/fio,139705040220800,rpi3_11,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705043195824,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139705037806976,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705043195824,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705043195824,nx_3,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139705037807600,,
queue,python-pi,faas-workloads/python-pi,139705037806832,,
queue,fio,faas-workloads/fio,139705037809520,,
start,speech-inference,faas-workloads/speech-inference-tflite,139705037806976,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139705037806976,rockpi_10,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139705037807600,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139705037807600,rockpi_15,True
start,python-pi,faas-workloads/python-pi,139705037806832,,
finish,python-pi,faas-workloads/python-pi,139705037806832,rockpi_15,True
start,fio,faas-workloads/fio,139705037809520,,
finish,fio,faas-workloads/fio,139705037809520,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705035976240,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139705036362496,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705035976240,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705035976240,nx_8,True
queue,python-pi,faas-workloads/python-pi,139705036362976,,
queue,fio,faas-workloads/fio,139705036363888,,
start,speech-inference,faas-workloads/speech-inference-tflite,139705036362496,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139705036362496,rockpi_3,True
start,python-pi,faas-workloads/python-pi,139705036362976,,
finish,python-pi,faas-workloads/python-pi,139705036362976,rockpi_3,True
start,fio,faas-workloads/fio,139705036363888,,
finish,fio,faas-workloads/fio,139705036363888,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705034806832,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705034806832,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705034806832,nx_14,True
queue,python-pi,faas-workloads/python-pi,139705037078192,,
queue,fio,faas-workloads/fio,139705037357744,,
start,python-pi,faas-workloads/python-pi,139705037078192,,
finish,python-pi,faas-workloads/python-pi,139705037078192,rockpi_15,True
start,fio,faas-workloads/fio,139705037357744,,
finish,fio,faas-workloads/fio,139705037357744,rpi3_16,True
queue,python-pi,faas-workloads/python-pi,139705032441472,,
queue,fio,faas-workloads/fio,139705032582592,,
start,python-pi,faas-workloads/python-pi,139705032441472,,
finish,python-pi,faas-workloads/python-pi,139705032441472,rockpi_4,True
start,fio,faas-workloads/fio,139705032582592,,
finish,fio,faas-workloads/fio,139705032582592,rpi3_16,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705031917376,,
queue,python-pi,faas-workloads/python-pi,139705032124176,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705031917376,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705031917376,nano_16,True
queue,fio,faas-workloads/fio,139705032125328,,
start,python-pi,faas-workloads/python-pi,139705032124176,,
finish,python-pi,faas-workloads/python-pi,139705032124176,rockpi_4,True
start,fio,faas-workloads/fio,139705032125328,,
finish,fio,faas-workloads/fio,139705032125328,rpi3_17,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705032586624,,
queue,python-pi,faas-workloads/python-pi,139705029630544,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705032586624,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705032586624,nx_1,True
queue,fio,faas-workloads/fio,139705029631744,,
start,python-pi,faas-workloads/python-pi,139705029630544,,
finish,python-pi,faas-workloads/python-pi,139705029630544,nx_4,True
start,fio,faas-workloads/fio,139705029631744,,
finish,fio,faas-workloads/fio,139705029631744,rpi3_17,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705029093328,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705029093328,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705029093328,None,False
queue,python-pi,faas-workloads/python-pi,139705027170496,,
queue,fio,faas-workloads/fio,139705027171792,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705028956784,,
start,python-pi,faas-workloads/python-pi,139705027170496,,
finish,python-pi,faas-workloads/python-pi,139705027170496,rockpi_3,True
start,fio,faas-workloads/fio,139705027171792,,
finish,fio,faas-workloads/fio,139705027171792,rpi3_6,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705028956784,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705028956784,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139705027173232,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139705027173232,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139705027173232,coral_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705026742400,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139705026753776,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705026742400,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705026742400,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139705026752720,,
queue,python-pi,faas-workloads/python-pi,139705026752960,,
queue,fio,faas-workloads/fio,139705026755264,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705026148864,,
start,speech-inference,faas-workloads/speech-inference-tflite,139705026753776,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139705026753776,rockpi_5,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139705026752720,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139705026752720,rockpi_5,True
start,python-pi,faas-workloads/python-pi,139705026752960,,
finish,python-pi,faas-workloads/python-pi,139705026752960,rockpi_14,True
start,fio,faas-workloads/fio,139705026755264,,
finish,fio,faas-workloads/fio,139705026755264,rpi3_6,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705026148864,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705026148864,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139705026971584,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139705026971584,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139705026971584,rpi3_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705020965712,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139705021270720,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705020965712,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705020965712,None,False
queue,python-pi,faas-workloads/python-pi,139705021270576,,
queue,fio,faas-workloads/fio,139705021271632,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705054384416,,
start,speech-inference,faas-workloads/speech-inference-tflite,139705021270720,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139705021270720,rockpi_5,True
start,python-pi,faas-workloads/python-pi,139705021270576,,
finish,python-pi,faas-workloads/python-pi,139705021270576,rockpi_14,True
start,fio,faas-workloads/fio,139705021271632,,
finish,fio,faas-workloads/fio,139705021271632,rpi3_7,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705054384416,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705054384416,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139705021275424,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139705021275424,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139705021275424,rpi3_8,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705025740656,,
queue,python-pi,faas-workloads/python-pi,139705025915456,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705025740656,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705025740656,None,False
queue,fio,faas-workloads/fio,139705025916608,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705025740704,,
start,python-pi,faas-workloads/python-pi,139705025915456,,
finish,python-pi,faas-workloads/python-pi,139705025915456,rockpi_17,True
start,fio,faas-workloads/fio,139705025916608,,
finish,fio,faas-workloads/fio,139705025916608,rpi3_8,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705025740704,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705025740704,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139705025915552,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139705025915552,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139705025915552,rpi3_12,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705023450752,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705023450752,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705023450752,None,False
queue,python-pi,faas-workloads/python-pi,139705023461168,,
queue,fio,faas-workloads/fio,139705023462464,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139705023462224,,
start,python-pi,faas-workloads/python-pi,139705023461168,,
finish,python-pi,faas-workloads/python-pi,139705023461168,rockpi_5,True
start,fio,faas-workloads/fio,139705023462464,,
finish,fio,faas-workloads/fio,139705023462464,rpi3_12,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139705023462224,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139705023462224,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139705023694064,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139705023694064,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139705023694064,rpi3_13,True
queue,python-pi,faas-workloads/python-pi,139705018846560,,
queue,fio,faas-workloads/fio,139705018847472,,
start,python-pi,faas-workloads/python-pi,139705018846560,,
finish,python-pi,faas-workloads/python-pi,139705018846560,rockpi_5,True
start,fio,faas-workloads/fio,139705018847472,,
