value,function_name,image,replica_id,node_name,successful
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322965696,rockpi_26,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322966656,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322966656,rpi4_52,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322967616,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322967616,rpi4_53,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140668322968576,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140668322968576,rpi3_99,True
start,resnet50-preprocessing-downtown,faas-workloads/resnet-preprocessing,140668322969536,,
finish,resnet50-preprocessing-downtown,faas-workloads/resnet-preprocessing,140668322969536,rpi3_100,True
start,resnet50-preprocessing-suburb,faas-workloads/resnet-preprocessing,140668322970496,,
finish,resnet50-preprocessing-suburb,faas-workloads/resnet-preprocessing,140668322970496,rpi3_101,True
start,resnet50-preprocessing-industrial,faas-workloads/resnet-preprocessing,140668322971456,,
finish,resnet50-preprocessing-industrial,faas-workloads/resnet-preprocessing,140668322971456,rockpi_75,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668323054400,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668323054400,nano_108,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668323055360,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668323055360,nano_176,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668316794544,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668314305920,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668316794544,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668316794544,nx_24,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668314306880,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668314307600,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668314308368,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668314309136,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668314309904,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668314310672,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668314311440,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668314312592,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668314313360,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668314305920,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668314305920,nano_122,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668314306880,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668314306880,nano_184,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668314307600,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668314307600,nx_0,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668314308368,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668314308368,nx_1,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668314309136,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668314309136,rockpi_75,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668314309904,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668314309904,coral_0,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668314310672,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668314310672,coral_1,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668314311440,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668314311440,coral_49,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668314312592,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668314312592,nx_80,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668314313360,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668314313360,nano_165,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668300432800,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668299811888,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668300432800,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668300432800,nano_194,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668299812848,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668299813568,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668299814336,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668299815104,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668299815872,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668299816640,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668299817408,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668299818560,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668299819328,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668299811888,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668299811888,nano_202,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668299812848,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668299812848,nano_270,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668299813568,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668299813568,nano_142,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668299814336,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668299814336,nano_160,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668299815104,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668299815104,rockpi_36,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668299815872,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668299815872,rockpi_36,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668299816640,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668299816640,rockpi_92,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668299817408,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668299817408,rockpi_92,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668299818560,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668299818560,nano_290,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668299819328,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668299819328,nx_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668282367872,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668281730864,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668282367872,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668282367872,nx_58,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668281731824,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668281732544,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668281962752,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668281963520,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668281964288,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668281965056,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668281965824,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668281966976,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668281967744,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668281730864,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668281730864,nano_100,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668281731824,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668281731824,nano_277,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668281732544,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668281732544,nx_15,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668281962752,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668281962752,nx_63,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668281963520,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668281963520,nx_24,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668281964288,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668281964288,rockpi_1,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668281965056,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668281965056,rockpi_1,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668281965824,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668281965824,rockpi_44,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668281966976,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668281966976,nano_82,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668281967744,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668281967744,nano_97,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668264476832,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668263839536,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668264476832,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668264476832,nano_274,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668263840496,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668263841216,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668264071424,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668264072192,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668264072960,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668264073728,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668264074496,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668264075648,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668264076416,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668263839536,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668263839536,tx2_1,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668263840496,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668263840496,tx2_2,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668263841216,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668263841216,tx2_71,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668264071424,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668264071424,nano_51,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668264072192,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668264072192,rockpi_44,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668264072960,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668264072960,rpi3_78,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668264073728,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668264073728,rpi3_79,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668264074496,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668264074496,rpi3_80,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668264075648,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668264075648,nano_131,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668264076416,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668264076416,nano_212,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668248686064,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668246164672,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668248686064,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668248686064,nano_234,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668246165632,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668246166352,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668246167120,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668246167888,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668246168656,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668246169424,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668246170192,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668246171344,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668246172112,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668246164672,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668246164672,nano_278,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668246165632,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668246165632,nano_287,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668246166352,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668246166352,nano_1,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668246167120,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668246167120,tx2_3,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668246167888,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668246167888,rpi4_30,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668246168656,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668246168656,rpi4_31,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668246169424,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668246169424,nx_0,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668246170192,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668246170192,nx_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668246171344,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668246171344,nano_119,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668246172112,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668246172112,nano_120,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668229465520,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668226726800,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668229465520,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668229465520,tx2_4,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668226727760,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668226728480,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668226729248,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668226730016,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668226730784,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668226731552,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668226945376,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668226946528,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668226947296,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668226726800,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668226726800,tx2_84,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668226727760,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668226727760,nano_121,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668226728480,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668226728480,nano_159,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668226729248,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668226729248,nano_168,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668226730016,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668226730016,coral_2,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668226730784,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668226730784,coral_3,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668226731552,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668226731552,nx_80,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668226945376,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668226945376,coral_19,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668226946528,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668226946528,nano_218,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668226947296,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668226947296,nx_52,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668211699168,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668209030256,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668211699168,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668211699168,nx_67,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668209031216,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668209031936,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668209032704,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668209033472,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668209034240,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668209035008,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668209035776,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668209036928,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668209217984,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668209030256,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668209030256,nano_222,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668209031216,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668209031216,nx_44,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668209031936,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668209031936,nx_95,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668209032704,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668209032704,tx2_47,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668209033472,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668209033472,rockpi_111,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668209034240,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668209034240,rockpi_111,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668209035008,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668209035008,rpi4_34,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668209035776,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668209035776,rpi4_35,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668209036928,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668209036928,nano_26,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668209217984,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668209217984,nano_81,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668193974896,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668191387904,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668193974896,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668193974896,nano_196,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668191388864,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668191389584,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668191390352,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668191391120,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668191572176,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668191572944,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668191573712,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668191574864,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668191575632,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668191387904,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668191387904,nano_225,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668191388864,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668191388864,nano_273,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668191389584,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668191389584,nx_34,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668191390352,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668191390352,nx_60,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668191391120,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668191391120,rockpi_108,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668191572176,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668191572176,rockpi_108,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668191572944,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668191572944,rockpi_125,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668191573712,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668191573712,rockpi_125,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668191574864,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668191574864,nano_44,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668191575632,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668191575632,nano_61,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668174723264,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668174102352,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668174723264,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668174723264,nano_146,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668174103312,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668174104032,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668174104800,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140668174105568,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668174106336,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668172190240,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668172191008,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140668172192160,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668172192928,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668174102352,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668174102352,nano_158,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668174103312,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668174103312,nano_266,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668174104032,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668174104032,nano_289,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668174104800,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668174104800,nano_295,True
start,speech-inference,faas-workloads/speech-inference-tflite,140668174105568,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140668174105568,nx_10,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668174106336,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668174106336,nx_58,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668172190240,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668172190240,rpi3_36,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668172191008,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668172191008,rpi3_37,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140668172192160,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140668172192160,nano_22,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668172192928,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668172192928,nano_73,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140668157417824,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668154748912,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140668157417824,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140668157417824,tx2_77,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668154749872,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668154750592,,
