value,name,image,function_id,node
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_223
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_85
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_284
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nx_51
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nx_81
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_28
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi4_130
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi4_131
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rockpi_113
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rockpi_113
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_43
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_45
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_112
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_141
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_171
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_235
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_300
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,nx_99
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi3_30
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_31
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi3_32
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_54
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_24
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_18
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,tx2_19
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,tx2_20
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,tx2_42
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,tx2_78
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_103
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_103
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_21
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi3_22
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_137
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_163
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_297
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_310
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_4
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_5
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi3_23
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi4_60
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi4_61
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,coral_5
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_72
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_77
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_136
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_195
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_247
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_251
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,coral_6
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,nx_2
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,coral_61
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rockpi_33
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_89
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_34
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_60
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nx_13
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_183
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,tx2_21
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_27
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_33
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi3_12
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_13
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi3_14
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_29
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_40
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_61
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_111
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_115
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_197
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_229
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_123
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_123
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rockpi_20
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rockpi_20
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_241
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_254
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nx_35
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nx_75
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_132
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_7
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_30
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi3_84
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi3_85
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_86
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi4_104
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_308
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_37
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_50
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_107
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_128
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_181
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_226
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi4_105
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_63
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rockpi_63
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi4_38
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_298
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nx_29
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_182
