FAAS SIMULATION SUMMARY
======================

Report generated: 2025-07-23 14:32:44

Topology Overview:
  Number of nodes: 225
  Number of functions: 18
  Number of images: 3

Node Distribution:
  registry → rpi3_73: 130.65 MB in 1.13 s
  registry → rpi3_74: 130.65 MB in 1.13 s
  registry → rpi3_75: 197.41 MB in 1.71 s
  registry → rpi3_76: 197.41 MB in 1.71 s
  registry → rpi3_77: 197.41 MB in 1.71 s
  registry → rpi3_78: 31.47 MB in 0.28 s
  registry → rpi3_79: 31.47 MB in 0.28 s
  registry → rpi3_8: 66.76 MB in 0.58 s
  registry → rpi3_80: 31.47 MB in 0.28 s
  registry → rpi3_81: 66.76 MB in 0.58 s
  registry → rpi3_82: 66.76 MB in 0.58 s
  registry → rpi3_83: 66.76 MB in 0.58 s
  registry → rpi3_84: 98.23 MB in 0.86 s
  registry → rpi3_85: 197.41 MB in 1.71 s
  registry → rpi3_86: 197.41 MB in 1.71 s
  registry → rpi3_87: 66.76 MB in 0.58 s
  registry → rpi3_88: 66.76 MB in 0.58 s
  registry → rpi3_89: 66.76 MB in 0.58 s
  registry → rpi3_9: 66.76 MB in 0.58 s
  registry → rpi3_90: 197.41 MB in 1.71 s
  registry → rpi3_91: 197.41 MB in 1.71 s
  registry → rpi3_92: 66.76 MB in 0.58 s
  registry → rpi3_93: 66.76 MB in 0.58 s
  registry → rpi3_94: 66.76 MB in 0.58 s
  registry → rpi3_95: 66.76 MB in 0.58 s
  registry → rpi3_96: 66.76 MB in 0.58 s
  registry → rpi3_97: 66.76 MB in 0.58 s
  registry → rpi3_98: 66.76 MB in 0.58 s
  registry → rpi3_99: 197.41 MB in 1.71 s
  registry → rpi4_0: 31.47 MB in 0.28 s
  registry → rpi4_1: 31.47 MB in 0.28 s
  registry → rpi4_10: 197.41 MB in 1.71 s
  registry → rpi4_100: 66.76 MB in 0.58 s
  registry → rpi4_101: 31.47 MB in 0.28 s
  registry → rpi4_102: 162.12 MB in 1.41 s
  registry → rpi4_103: 130.65 MB in 1.13 s
  registry → rpi4_104: 66.76 MB in 0.65 s
  registry → rpi4_105: 66.76 MB in 0.65 s
  registry → rpi4_106: 66.76 MB in 0.58 s
  registry → rpi4_107: 66.76 MB in 0.58 s
  registry → rpi4_108: 98.23 MB in 0.86 s
  registry → rpi4_109: 197.41 MB in 1.71 s
  registry → rpi4_11: 197.41 MB in 1.71 s
  registry → rpi4_110: 197.41 MB in 1.71 s
  registry → rpi4_111: 66.76 MB in 0.58 s
  registry → rpi4_112: 98.23 MB in 0.86 s
  registry → rpi4_113: 197.41 MB in 1.71 s
  registry → rpi4_114: 98.23 MB in 0.86 s
  registry → rpi4_115: 98.23 MB in 0.86 s
  registry → rpi4_116: 66.76 MB in 0.58 s
  registry → rpi4_117: 66.76 MB in 0.58 s
  registry → rpi4_118: 98.23 MB in 0.86 s
  registry → rpi4_119: 98.23 MB in 0.86 s
  registry → rpi4_12: 66.76 MB in 0.65 s
  registry → rpi4_120: 66.76 MB in 0.58 s
  registry → rpi4_121: 98.23 MB in 0.86 s
  registry → rpi4_122: 197.41 MB in 1.71 s
  registry → rpi4_123: 197.41 MB in 1.71 s
  registry → rpi4_124: 66.76 MB in 0.58 s
  registry → rpi4_125: 197.41 MB in 1.71 s
  registry → rpi4_126: 66.76 MB in 0.58 s
  registry → rpi4_127: 66.76 MB in 0.58 s
  registry → rpi4_128: 66.76 MB in 0.58 s
  registry → rpi4_129: 98.23 MB in 0.86 s
  registry → rpi4_13: 66.76 MB in 0.65 s
  registry → rpi4_130: 66.76 MB in 0.58 s
  registry → rpi4_131: 66.76 MB in 0.58 s
  registry → rpi4_132: 197.41 MB in 1.71 s
  registry → rpi4_133: 130.65 MB in 1.13 s
  registry → rpi4_134: 66.76 MB in 0.58 s
  registry → rpi4_135: 66.76 MB in 0.58 s
  registry → rpi4_136: 197.41 MB in 1.71 s
  registry → rpi4_137: 197.41 MB in 1.71 s
  registry → rpi4_138: 66.76 MB in 0.61 s
  registry → rpi4_139: 66.76 MB in 0.61 s
  registry → rpi4_14: 66.76 MB in 0.58 s
  registry → rpi4_140: 98.23 MB in 0.86 s
  registry → rpi4_141: 98.23 MB in 0.86 s
  registry → rpi4_142: 162.12 MB in 1.41 s
  registry → rpi4_143: 162.12 MB in 1.41 s
  registry → rpi4_144: 66.76 MB in 0.58 s
  registry → rpi4_145: 66.76 MB in 0.58 s
  registry → rpi4_146: 66.76 MB in 0.58 s
  registry → rpi4_147: 66.76 MB in 0.58 s
  registry → rpi4_148: 197.41 MB in 1.71 s
  registry → rpi4_149: 98.23 MB in 0.86 s
  registry → rpi4_15: 66.76 MB in 0.58 s
  registry → rpi4_150: 197.41 MB in 1.71 s
  registry → rpi4_151: 197.41 MB in 1.71 s
  registry → rpi4_152: 31.47 MB in 0.28 s
  registry → rpi4_153: 31.47 MB in 0.28 s
  registry → rpi4_154: 31.47 MB in 0.28 s
  registry → rpi4_155: 31.47 MB in 0.28 s
  registry → rpi4_156: 66.76 MB in 0.58 s
  registry → rpi4_157: 66.76 MB in 0.58 s
  registry → rpi4_158: 66.76 MB in 0.58 s
  registry → rpi4_159: 66.76 MB in 0.58 s
  registry → rpi4_16: 31.47 MB in 0.28 s
  registry → rpi4_160: 98.23 MB in 0.86 s
  registry → rpi4_161: 98.23 MB in 0.86 s
  registry → rpi4_162: 66.76 MB in 0.58 s
  registry → rpi4_163: 66.76 MB in 0.58 s
  registry → rpi4_164: 66.76 MB in 0.58 s
  registry → rpi4_165: 66.76 MB in 0.58 s
  registry → rpi4_166: 66.76 MB in 0.58 s
  registry → rpi4_167: 66.76 MB in 0.58 s
  registry → rpi4_168: 130.65 MB in 1.17 s
  registry → rpi4_169: 130.65 MB in 1.17 s
  registry → rpi4_17: 31.47 MB in 0.28 s
  registry → rpi4_170: 66.76 MB in 0.58 s
  registry → rpi4_171: 66.76 MB in 0.58 s
  registry → rpi4_172: 162.12 MB in 1.41 s
  registry → rpi4_173: 162.12 MB in 1.41 s
  registry → rpi4_174: 66.76 MB in 0.65 s
  registry → rpi4_175: 66.76 MB in 0.65 s
  registry → rpi4_176: 31.47 MB in 0.28 s
  registry → rpi4_177: 162.12 MB in 1.41 s
  registry → rpi4_178: 66.76 MB in 0.58 s
  registry → rpi4_179: 66.76 MB in 0.58 s
  registry → rpi4_18: 130.65 MB in 1.13 s
  registry → rpi4_180: 66.76 MB in 0.58 s
  registry → rpi4_19: 66.76 MB in 0.58 s
  registry → rpi4_2: 66.76 MB in 0.58 s
  registry → rpi4_20: 98.23 MB in 0.86 s
  registry → rpi4_21: 98.23 MB in 0.86 s
  registry → rpi4_22: 31.47 MB in 0.28 s
  registry → rpi4_23: 31.47 MB in 0.28 s
  registry → rpi4_24: 66.76 MB in 0.58 s
  registry → rpi4_25: 66.76 MB in 0.58 s
  registry → rpi4_26: 66.76 MB in 0.58 s
  registry → rpi4_27: 66.76 MB in 0.58 s
  registry → rpi4_28: 31.47 MB in 0.28 s
  registry → rpi4_29: 31.47 MB in 0.28 s
  registry → rpi4_3: 66.76 MB in 0.58 s
  registry → rpi4_30: 197.41 MB in 1.71 s
  registry → rpi4_31: 66.76 MB in 0.58 s
  registry → rpi4_32: 66.76 MB in 0.58 s
  registry → rpi4_33: 66.76 MB in 0.58 s
  registry → rpi4_34: 66.76 MB in 0.58 s
  registry → rpi4_35: 31.47 MB in 0.28 s
  registry → rpi4_36: 197.41 MB in 1.71 s
  registry → rpi4_37: 197.41 MB in 1.71 s
  registry → rpi4_38: 162.12 MB in 1.41 s
  registry → rpi4_39: 162.12 MB in 1.41 s
  registry → rpi4_4: 130.65 MB in 1.21 s
  registry → rpi4_40: 98.23 MB in 0.86 s
  registry → rpi4_41: 98.23 MB in 0.86 s
  registry → rpi4_42: 66.76 MB in 0.58 s
  registry → rpi4_43: 66.76 MB in 0.58 s
  registry → rpi4_44: 66.76 MB in 0.58 s
  registry → rpi4_45: 66.76 MB in 0.58 s
  registry → rpi4_46: 197.41 MB in 1.71 s
  registry → rpi4_47: 197.41 MB in 1.71 s
  registry → rpi4_48: 130.65 MB in 1.13 s
  registry → rpi4_49: 130.65 MB in 1.13 s
  registry → rpi4_5: 130.65 MB in 1.21 s
  registry → rpi4_50: 66.76 MB in 0.58 s
  registry → rpi4_51: 66.76 MB in 0.58 s
  registry → rpi4_52: 197.41 MB in 1.71 s
  registry → rpi4_53: 197.41 MB in 1.71 s
  registry → rpi4_54: 66.76 MB in 0.61 s
  registry → rpi4_55: 66.76 MB in 0.61 s
  registry → rpi4_56: 66.76 MB in 0.58 s
  registry → rpi4_57: 31.47 MB in 0.28 s
  registry → rpi4_58: 197.41 MB in 1.71 s
  registry → rpi4_59: 66.76 MB in 0.58 s
  registry → rpi4_6: 31.47 MB in 0.28 s
  registry → rpi4_60: 66.76 MB in 0.58 s
  registry → rpi4_61: 66.76 MB in 0.58 s
  registry → rpi4_62: 162.12 MB in 1.41 s
  registry → rpi4_63: 162.12 MB in 1.41 s
  registry → rpi4_64: 66.76 MB in 0.58 s
  registry → rpi4_65: 66.76 MB in 0.58 s
  registry → rpi4_66: 98.23 MB in 0.86 s
  registry → rpi4_67: 98.23 MB in 0.86 s
  registry → rpi4_68: 66.76 MB in 0.58 s
  registry → rpi4_69: 66.76 MB in 0.58 s
  registry → rpi4_7: 130.65 MB in 1.13 s
  registry → rpi4_70: 98.23 MB in 0.86 s
  registry → rpi4_71: 98.23 MB in 0.86 s
  registry → rpi4_72: 66.76 MB in 0.58 s
  registry → rpi4_73: 66.76 MB in 0.58 s
  registry → rpi4_74: 98.23 MB in 0.86 s
  registry → rpi4_75: 98.23 MB in 0.86 s
  registry → rpi4_76: 130.65 MB in 1.13 s
  registry → rpi4_77: 130.65 MB in 1.13 s
  registry → rpi4_78: 197.41 MB in 1.71 s
  registry → rpi4_79: 197.41 MB in 1.71 s
  registry → rpi4_8: 66.76 MB in 0.58 s
  registry → rpi4_80: 66.76 MB in 0.58 s
  registry → rpi4_81: 98.23 MB in 0.86 s
  registry → rpi4_82: 66.76 MB in 0.65 s
  registry → rpi4_83: 66.76 MB in 0.65 s
  registry → rpi4_84: 66.76 MB in 0.58 s
  registry → rpi4_85: 98.23 MB in 0.86 s
  registry → rpi4_86: 66.76 MB in 0.58 s
  registry → rpi4_87: 66.76 MB in 0.58 s
  registry → rpi4_88: 66.76 MB in 0.58 s
  registry → rpi4_89: 66.76 MB in 0.58 s
  registry → rpi4_9: 66.76 MB in 0.58 s
  registry → rpi4_90: 31.47 MB in 0.28 s
  registry → rpi4_91: 130.65 MB in 1.13 s
  registry → rpi4_92: 98.23 MB in 0.86 s
  registry → rpi4_93: 98.23 MB in 0.86 s
  registry → rpi4_94: 66.76 MB in 0.58 s
  registry → rpi4_95: 66.76 MB in 0.58 s
  registry → rpi4_96: 98.23 MB in 0.86 s
  registry → rpi4_97: 98.23 MB in 0.86 s
  registry → rpi4_98: 197.41 MB in 1.71 s
  registry → rpi4_99: 66.76 MB in 0.58 s
  registry → tx2_0: 190.73 MB in 1.69 s
  registry → tx2_1: 190.73 MB in 1.69 s
  registry → tx2_2: 190.73 MB in 1.71 s
  registry → tx2_3: 190.73 MB in 1.68 s
  registry → xeoncpu_0: 103.00 MB in 14.39 s
  registry → xeoncpu_1: 103.00 MB in 14.63 s
  registry → xeoncpu_10: 103.00 MB in 30.33 s
  registry → xeoncpu_11: 103.00 MB in 30.36 s
  registry → xeoncpu_12: 103.00 MB in 30.38 s
  registry → xeoncpu_13: 103.00 MB in 30.40 s
  registry → xeoncpu_14: 103.00 MB in 30.42 s
  registry → xeoncpu_15: 103.00 MB in 30.43 s
  registry → xeoncpu_16: 391.01 MB in 87.94 s
  registry → xeoncpu_17: 391.01 MB in 87.94 s
  registry → xeoncpu_18: 391.01 MB in 87.94 s
  registry → xeoncpu_19: 391.01 MB in 87.94 s
  registry → xeoncpu_2: 103.00 MB in 14.76 s
  registry → xeoncpu_20: 103.00 MB in 34.97 s
  registry → xeoncpu_21: 103.00 MB in 34.98 s
  registry → xeoncpu_22: 103.00 MB in 34.98 s
  registry → xeoncpu_23: 103.00 MB in 34.99 s
  registry → xeoncpu_24: 103.00 MB in 34.99 s
  registry → xeoncpu_25: 103.00 MB in 34.99 s
  registry → xeoncpu_26: 391.01 MB in 86.01 s
  registry → xeoncpu_27: 391.01 MB in 86.00 s
  registry → xeoncpu_28: 391.01 MB in 86.00 s
  registry → xeoncpu_29: 391.01 MB in 85.99 s
  registry → xeoncpu_3: 103.00 MB in 14.83 s
  registry → xeoncpu_30: 103.00 MB in 35.45 s
  registry → xeoncpu_31: 103.00 MB in 35.45 s
  registry → xeoncpu_32: 103.00 MB in 35.45 s
  registry → xeoncpu_33: 103.00 MB in 35.45 s
  registry → xeoncpu_34: 103.00 MB in 35.45 s
  registry → xeoncpu_35: 103.00 MB in 35.45 s
  registry → xeoncpu_36: 391.01 MB in 82.39 s
  registry → xeoncpu_37: 391.01 MB in 82.38 s
  registry → xeoncpu_38: 391.01 MB in 82.38 s
  registry → xeoncpu_39: 391.01 MB in 82.37 s
  registry → xeoncpu_4: 103.00 MB in 14.88 s
  registry → xeoncpu_40: 103.00 MB in 34.33 s
  registry → xeoncpu_41: 103.00 MB in 34.33 s
  registry → xeoncpu_42: 103.00 MB in 34.33 s
  registry → xeoncpu_43: 103.00 MB in 34.32 s
  registry → xeoncpu_44: 103.00 MB in 34.32 s
  registry → xeoncpu_45: 103.00 MB in 34.31 s
  registry → xeoncpu_46: 391.01 MB in 77.98 s
  registry → xeoncpu_47: 391.01 MB in 77.97 s
  registry → xeoncpu_48: 391.01 MB in 77.97 s
  registry → xeoncpu_49: 391.01 MB in 77.96 s
  registry → xeoncpu_5: 103.00 MB in 14.92 s
  registry → xeoncpu_6: 391.01 MB in 84.78 s
  registry → xeoncpu_7: 391.01 MB in 84.80 s
  registry → xeoncpu_8: 391.01 MB in 84.81 s
  registry → xeoncpu_9: 391.01 MB in 84.82 s
  registry → xeongpu_0: 190.73 MB in 3.30 s
  registry → xeongpu_1: 190.73 MB in 3.30 s
  registry → xeongpu_2: 381.47 MB in 15.07 s
  registry → xeongpu_3: 381.47 MB in 15.08 s
  registry → xeongpu_4: 381.47 MB in 15.08 s
  registry → xeongpu_5: 381.47 MB in 15.08 s
  rockpi_74 → coral_2: 45.78 MB in 255.36 s
  rockpi_74 → coral_3: 45.78 MB in 255.46 s
  rockpi_74 → nano_0: 540.73 MB in 2444.06 s
  rockpi_74 → nano_1: 540.73 MB in 2454.48 s
  rockpi_74 → nuc_0: 221.25 MB in 1524.99 s
  rockpi_74 → nuc_1: 221.25 MB in 1522.86 s
  rockpi_74 → nuc_10: 221.25 MB in 1743.33 s
  rockpi_74 → nuc_11: 221.25 MB in 1738.89 s
  rockpi_74 → nuc_12: 221.25 MB in 1830.02 s
  rockpi_74 → nuc_13: 221.25 MB in 1828.07 s
  rockpi_74 → nuc_14: 221.25 MB in 1829.07 s
  rockpi_74 → nuc_15: 221.25 MB in 1830.79 s
  rockpi_74 → nuc_16: 221.25 MB in 1903.69 s
  rockpi_74 → nuc_17: 221.25 MB in 1901.11 s
  rockpi_74 → nuc_18: 221.25 MB in 1870.97 s
  rockpi_74 → nuc_19: 221.25 MB in 1903.12 s
  rockpi_74 → nuc_2: 221.25 MB in 1524.39 s
  rockpi_74 → nuc_3: 221.25 MB in 1522.47 s
  rockpi_74 → nuc_4: 221.25 MB in 1644.41 s
  rockpi_74 → nuc_5: 221.25 MB in 1639.85 s
  rockpi_74 → nuc_6: 221.25 MB in 1641.64 s
  rockpi_74 → nuc_7: 221.25 MB in 1641.63 s
  rockpi_74 → nuc_8: 221.25 MB in 1742.04 s
  rockpi_74 → nuc_9: 221.25 MB in 1742.30 s
  rockpi_74 → nx_0: 835.42 MB in 2714.84 s
  rockpi_74 → nx_1: 737.19 MB in 2423.15 s
  rockpi_74 → nx_2: 983.24 MB in 4707.75 s
  rockpi_74 → nx_3: 761.99 MB in 3556.53 s
  rockpi_74 → rockpi_0: 91.55 MB in 10.07 s
  rockpi_74 → rockpi_17: 45.78 MB in 362.73 s
  rockpi_74 → rockpi_19: 91.55 MB in 721.62 s
  rockpi_74 → rockpi_2: 91.55 MB in 785.43 s
  rockpi_74 → rockpi_20: 91.55 MB in 681.22 s
  rockpi_74 → rockpi_25: 91.55 MB in 681.33 s
  rockpi_74 → rockpi_29: 91.55 MB in 10.00 s
  rockpi_74 → rockpi_3: 91.55 MB in 858.39 s
  rockpi_74 → rockpi_31: 91.55 MB in 812.65 s
  rockpi_74 → rockpi_33: 91.55 MB in 135.12 s
  rockpi_74 → rockpi_34: 91.55 MB in 836.97 s
  rockpi_74 → rockpi_36: 45.78 MB in 379.49 s
  rockpi_74 → rockpi_37: 91.55 MB in 721.48 s
  rockpi_74 → rockpi_38: 91.55 MB in 755.87 s
  rockpi_74 → rockpi_4: 91.55 MB in 419.24 s
  rockpi_74 → rockpi_40: 91.55 MB in 506.71 s
  rockpi_74 → rockpi_45: 91.55 MB in 136.84 s
  rockpi_74 → rockpi_46: 45.78 MB in 378.37 s
  rockpi_74 → rockpi_48: 91.55 MB in 877.27 s
  rockpi_74 → rockpi_49: 91.55 MB in 634.36 s
  rockpi_74 → rockpi_50: 91.55 MB in 311.25 s
  rockpi_74 → rockpi_53: 91.55 MB in 858.53 s
  rockpi_74 → rockpi_57: 91.55 MB in 310.85 s
  rockpi_74 → rockpi_59: 45.78 MB in 438.92 s
  rockpi_74 → rockpi_66: 91.55 MB in 418.84 s
  rockpi_74 → rockpi_68: 45.78 MB in 447.89 s
  rockpi_74 → rockpi_69: 91.55 MB in 579.11 s
  rockpi_74 → rockpi_71: 91.55 MB in 836.97 s
  rockpi_74 → rockpi_72: 91.55 MB in 681.51 s
  rockpi_74 → rockpi_76: 91.55 MB in 310.13 s
  rockpi_74 → rockpi_77: 91.55 MB in 755.66 s
  rockpi_74 → rockpi_78: 45.78 MB in 430.37 s
  rockpi_74 → rockpi_81: 91.55 MB in 812.84 s
  rockpi_74 → rockpi_83: 91.55 MB in 877.14 s
  rockpi_74 → rockpi_84: 91.55 MB in 837.09 s
  rockpi_74 → rockpi_87: 91.55 MB in 785.08 s
  rockpi_74 → rockpi_88: 45.78 MB in 429.61 s
  rockpi_74 → rockpi_91: 91.55 MB in 785.28 s
  rockpi_74 → rockpi_95: 91.55 MB in 9.98 s
  rockpi_74 → rpi3_132: 45.78 MB in 290.03 s
  rockpi_74 → rpi3_133: 45.78 MB in 290.06 s
  rockpi_74 → rpi3_134: 45.78 MB in 290.10 s
  rockpi_74 → rpi3_137: 45.78 MB in 446.65 s
  rockpi_74 → rpi3_138: 45.78 MB in 438.81 s
  rockpi_74 → rpi3_162: 45.78 MB in 290.31 s
  rockpi_74 → rpi3_165: 45.78 MB in 9.73 s
  rockpi_74 → rpi3_166: 45.78 MB in 9.73 s
  rockpi_74 → rpi3_167: 45.78 MB in 9.63 s
  rockpi_74 → rpi3_171: 45.78 MB in 317.82 s
  rockpi_74 → rpi3_172: 45.78 MB in 317.81 s
  rockpi_74 → rpi3_173: 45.78 MB in 317.95 s
  rockpi_74 → rpi3_26: 45.78 MB in 25.01 s
  rockpi_74 → rpi3_84: 45.78 MB in 25.02 s
  rockpi_74 → rpi4_102: 45.78 MB in 318.00 s
  rockpi_74 → rpi4_118: 45.78 MB in 254.55 s
  rockpi_74 → rpi4_119: 45.78 MB in 254.55 s
  rockpi_74 → rpi4_149: 45.78 MB in 9.73 s
  rockpi_74 → rpi4_160: 45.78 MB in 24.94 s
  rockpi_74 → rpi4_161: 45.78 MB in 24.17 s
  rockpi_74 → rpi4_172: 45.78 MB in 447.24 s
  rockpi_74 → rpi4_173: 45.78 MB in 445.52 s
  rockpi_74 → rpi4_62: 45.78 MB in 445.87 s
  rockpi_74 → rpi4_63: 45.78 MB in 447.24 s
  rockpi_74 → rpi4_66: 45.78 MB in 9.78 s
  rockpi_74 → rpi4_67: 45.78 MB in 9.78 s
  rockpi_74 → rpi4_70: 45.78 MB in 69.44 s
  rockpi_74 → rpi4_71: 45.78 MB in 69.75 s
  rockpi_74 → rpi4_74: 45.78 MB in 210.26 s
  rockpi_74 → rpi4_75: 45.78 MB in 210.34 s
  rockpi_74 → rpi4_85: 45.78 MB in 361.20 s
  rockpi_74 → rpi4_96: 45.78 MB in 25.17 s
  rockpi_74 → rpi4_97: 45.78 MB in 25.13 s
  rockpi_74 → tx2_0: 417.71 MB in 1547.50 s
  rockpi_74 → tx2_1: 417.71 MB in 1538.34 s
  rockpi_74 → tx2_2: 638.96 MB in 2690.03 s
  rockpi_74 → tx2_3: 319.48 MB in 1271.18 s
  rockpi_74 → xeongpu_0: 98.23 MB in 274.57 s
  rockpi_74 → xeongpu_1: 98.23 MB in 273.99 s
  rockpi_74 → xeongpu_2: 221.25 MB in 1544.06 s
  rockpi_74 → xeongpu_3: 221.25 MB in 1543.69 s
  rockpi_74 → xeongpu_4: 221.25 MB in 1548.26 s
  rockpi_74 → xeongpu_5: 221.25 MB in 1545.73 s
