deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,115,19844.366472277517,1439.4337328477368,18404.932739429783,92.74638605944607,27,96
python-pi,115,19844.366472277517,1439.4337328477368,18404.932739429783,92.74638605944607,27,96
resnet50-inference,145,582.9557107580788,582.9557107580788,0.0,0.0,0,212
resnet50-inference,145,582.9557107580788,582.9557107580788,0.0,0.0,0,212
speech-inference,145,52882.26327066328,3333.8067704114787,49548.45650025181,93.6957940825106,23,23
speech-inference,145,52882.26327066328,3333.8067704114787,49548.45650025181,93.6957940825106,23,23
resnet50-preprocessing,145,26230.47330248635,7643.37646115716,18587.09684132919,70.86069941241718,4,4
resnet50-preprocessing,145,26230.47330248635,7643.37646115716,18587.09684132919,70.86069941241718,4,4
python-pi,145,20014.254085677134,1367.9509514894698,18646.30313418766,93.16511649330751,67,273
python-pi,145,20014.254085677134,1367.9509514894698,18646.30313418766,93.16511649330751,67,273
resnet50-inference,150,573.8776554728755,573.8776554728755,0.0,0.0,0,91
resnet50-inference,150,573.8776554728755,573.8776554728755,0.0,0.0,0,91
speech-inference,150,49631.25732512246,3242.005329239466,46389.251995883,93.4678154373526,6,6
speech-inference,150,49631.25732512246,3242.005329239466,46389.251995883,93.4678154373526,6,6
python-pi,150,16950.527016601638,1324.362936199059,15626.164080402577,92.1868922724234,25,116
python-pi,150,16950.527016601638,1324.362936199059,15626.164080402577,92.1868922724234,25,116
resnet50-inference,180,566.3467856051665,566.3467856051665,0.0,0.0,0,225
resnet50-inference,180,566.3467856051665,566.3467856051665,0.0,0.0,0,225
speech-inference,180,45584.90928220221,3585.5092522451823,41999.400029957025,92.13443810966389,28,35
speech-inference,180,45584.90928220221,3585.5092522451823,41999.400029957025,92.13443810966389,28,35
resnet50-preprocessing,180,159556.29601091318,7720.328691637235,151835.96731927595,95.16137633885084,3,3
resnet50-preprocessing,180,159556.29601091318,7720.328691637235,151835.96731927595,95.16137633885084,3,3
python-pi,180,17552.095217466245,1318.821756890991,16233.273460575258,92.48624314903091,64,276
python-pi,180,17552.095217466245,1318.821756890991,16233.273460575258,92.48624314903091,64,276
resnet50-inference,185,562.5942383995866,562.5942383995866,0.0,0.0,0,103
resnet50-inference,185,562.5942383995866,562.5942383995866,0.0,0.0,0,103
speech-inference,185,36004.26474175038,3504.8138183117085,32499.450923438675,90.26555925124187,8,11
speech-inference,185,36004.26474175038,3504.8138183117085,32499.450923438675,90.26555925124187,8,11
python-pi,185,15074.033506155261,1268.7278743194515,13805.305631835807,91.58335508673649,22,113
python-pi,185,15074.033506155261,1268.7278743194515,13805.305631835807,91.58335508673649,22,113
resnet50-inference,215,960.3152599174831,960.3152599174831,0.0,0.0,0,198
resnet50-inference,215,960.3152599174831,960.3152599174831,0.0,0.0,0,198
speech-inference,215,57830.70477226877,3473.0164958797163,54357.68827638905,93.99451120376953,22,30
speech-inference,215,57830.70477226877,3473.0164958797163,54357.68827638905,93.99451120376953,22,30
python-pi,215,13047.855297971337,1238.888352726994,11808.966945244343,90.50504221241927,40,286
python-pi,215,13047.855297971337,1238.888352726994,11808.966945244343,90.50504221241927,40,286
resnet50-inference,220,585.913632406965,585.913632406965,0.0,0.0,0,68
resnet50-inference,220,585.913632406965,585.913632406965,0.0,0.0,0,68
speech-inference,220,18303.088774045995,3267.8252124254686,15035.263561620524,82.14604511420342,3,6
speech-inference,220,18303.088774045995,3267.8252124254686,15035.263561620524,82.14604511420342,3,6
python-pi,220,11700.3096310806,1202.005553017285,10498.304078063313,89.72672013889026,13,126
python-pi,220,11700.3096310806,1202.005553017285,10498.304078063313,89.72672013889026,13,126
resnet50-inference,250,1304.621801163398,1304.621801163398,0.0,0.0,0,184
resnet50-inference,250,1304.621801163398,1304.621801163398,0.0,0.0,0,184
speech-inference,250,45088.56629393198,3258.2178872318254,41830.34840670014,92.77373810027237,22,39
speech-inference,250,45088.56629393198,3258.2178872318254,41830.34840670014,92.77373810027237,22,39
resnet50-preprocessing,250,185438.74329093224,7632.091880841405,177806.65141009085,95.88430564972741,3,3
resnet50-preprocessing,250,185438.74329093224,7632.091880841405,177806.65141009085,95.88430564972741,3,3
python-pi,250,9830.539146406234,1217.7307922228733,8612.808354183362,87.61277714185147,33,253
python-pi,250,9830.539146406234,1217.7307922228733,8612.808354183362,87.61277714185147,33,253
resnet50-inference,255,653.8080084433832,653.8080084433832,0.0,0.0,0,76
resnet50-inference,255,653.8080084433832,653.8080084433832,0.0,0.0,0,76
speech-inference,255,15976.998322909716,3009.169229951535,12967.829092958184,81.16561591149053,2,7
speech-inference,255,15976.998322909716,3009.169229951535,12967.829092958184,81.16561591149053,2,7
python-pi,255,9422.589654130079,1174.1483792975323,8248.441274832547,87.53900549215912,12,101
python-pi,255,9422.589654130079,1174.1483792975323,8248.441274832547,87.53900549215912,12,101
resnet50-inference,285,1199.8043942364995,1199.8043942364995,0.0,0.0,0,194
resnet50-inference,285,1199.8043942364995,1199.8043942364995,0.0,0.0,0,194
speech-inference,285,65866.79239502338,3386.4233254374176,62480.36906958596,94.85867885424267,17,27
speech-inference,285,65866.79239502338,3386.4233254374176,62480.36906958596,94.85867885424267,17,27
resnet50-preprocessing,285,255559.58201702082,7629.205439759971,247930.37657726085,97.01470577641975,1,1
resnet50-preprocessing,285,255559.58201702082,7629.205439759971,247930.37657726085,97.01470577641975,1,1
python-pi,285,5838.709793425363,1158.1040013885613,4680.605792036801,80.16506998356662,17,261
python-pi,285,5838.709793425363,1158.1040013885613,4680.605792036801,80.16506998356662,17,261
resnet50-inference,290,692.0953059832937,692.0953059832937,0.0,0.0,0,83
resnet50-inference,290,692.0953059832937,692.0953059832937,0.0,0.0,0,83
speech-inference,290,71412.09354632675,3236.4650568224442,68175.62848950429,95.46790340949339,3,6
speech-inference,290,71412.09354632675,3236.4650568224442,68175.62848950429,95.46790340949339,3,6
python-pi,290,4282.455004223925,1139.2450103685005,3143.2099938554247,73.39738516237004,5,105
python-pi,290,4282.455004223925,1139.2450103685005,3143.2099938554247,73.39738516237004,5,105
resnet50-inference,320,1238.5948311733212,1238.5948311733212,0.0,0.0,0,186
resnet50-inference,320,1238.5948311733212,1238.5948311733212,0.0,0.0,0,186
speech-inference,320,87783.45340429552,3288.318067670015,84495.13533662554,96.25405706867637,26,26
speech-inference,320,87783.45340429552,3288.318067670015,84495.13533662554,96.25405706867637,26,26
resnet50-preprocessing,320,163458.78446336964,7584.947381998007,155873.83708137163,95.35971871631178,4,4
resnet50-preprocessing,320,163458.78446336964,7584.947381998007,155873.83708137163,95.35971871631178,4,4
python-pi,320,1096.356335829412,1096.356335829412,0.0,0.0,0,278
python-pi,320,1096.356335829412,1096.356335829412,0.0,0.0,0,278
resnet50-inference,325,679.029841701895,679.029841701895,0.0,0.0,0,74
resnet50-inference,325,679.029841701895,679.029841701895,0.0,0.0,0,74
speech-inference,325,82243.55116267875,3241.4228380471427,79002.1283246316,96.05875136442543,8,8
speech-inference,325,82243.55116267875,3241.4228380471427,79002.1283246316,96.05875136442543,8,8
python-pi,325,1080.2621879859234,1080.2621879859234,0.0,0.0,0,129
python-pi,325,1080.2621879859234,1080.2621879859234,0.0,0.0,0,129
resnet50-inference,355,1347.553431455231,1347.553431455231,0.0,0.0,0,200
resnet50-inference,355,1347.553431455231,1347.553431455231,0.0,0.0,0,200
speech-inference,355,101728.12651295867,3332.5453963512646,98395.5811166074,96.72406687257063,26,26
speech-inference,355,101728.12651295867,3332.5453963512646,98395.5811166074,96.72406687257063,26,26
resnet50-preprocessing,355,218233.8728226306,7575.749840358905,210658.1229822717,96.52860954059315,3,3
resnet50-preprocessing,355,218233.8728226306,7575.749840358905,210658.1229822717,96.52860954059315,3,3
python-pi,355,1072.6362554681918,1072.6362554681918,0.0,0.0,0,265
python-pi,355,1072.6362554681918,1072.6362554681918,0.0,0.0,0,265
resnet50-inference,360,744.4195291286213,744.4195291286213,0.0,0.0,0,80
resnet50-inference,360,744.4195291286213,744.4195291286213,0.0,0.0,0,80
speech-inference,360,98773.87185463117,3363.477452229624,95410.39440240155,96.59477006512435,8,8
speech-inference,360,98773.87185463117,3363.477452229624,95410.39440240155,96.59477006512435,8,8
python-pi,360,1043.6490049985518,1043.6490049985518,0.0,0.0,0,124
python-pi,360,1043.6490049985518,1043.6490049985518,0.0,0.0,0,124
resnet50-inference,390,1462.9599226670077,1462.9599226670077,0.0,0.0,0,193
resnet50-inference,390,1462.9599226670077,1462.9599226670077,0.0,0.0,0,193
speech-inference,390,115242.02171873942,3416.402805667171,111825.61891307223,97.03545394751465,16,21
speech-inference,390,115242.02171873942,3416.402805667171,111825.61891307223,97.03545394751465,16,21
resnet50-preprocessing,390,216038.11356688844,7698.941163861946,208339.1724030265,96.43630420727672,2,2
resnet50-preprocessing,390,216038.11356688844,7698.941163861946,208339.1724030265,96.43630420727672,2,2
python-pi,390,1103.9146879412576,1103.9146879412576,0.0,0.0,0,258
python-pi,390,1103.9146879412576,1103.9146879412576,0.0,0.0,0,258
resnet50-inference,395,735.3596465426666,735.3596465426666,0.0,0.0,0,84
resnet50-inference,395,735.3596465426666,735.3596465426666,0.0,0.0,0,84
speech-inference,395,51213.909314291726,3250.2270358565397,47963.68227843518,93.6536244169325,2,2
speech-inference,395,51213.909314291726,3250.2270358565397,47963.68227843518,93.6536244169325,2,2
python-pi,395,1100.2132523077748,1100.2132523077748,0.0,0.0,0,109
python-pi,395,1100.2132523077748,1100.2132523077748,0.0,0.0,0,109
