bytes,duration,source,sink,action_type
20000000,0.3331756226168526,registry,rpi4_12,docker_pull
20000000,0.33295063150478665,registry,rpi4_13,docker_pull
55000000,0.45682925206510033,registry,rpi3_3,docker_pull
55000000,0.4566933866797818,registry,rpi3_4,docker_pull
55000000,0.45685219779439434,registry,rpi3_5,docker_pull
62000000,0.5147700590256803,registry,rockpi_9,docker_pull
55000000,0.621586979207327,registry,rpi4_12,docker_pull
55000000,0.6218763764226415,registry,rpi4_13,docker_pull
20000000,0.33275646628670774,registry,rpi4_28,docker_pull
20000000,0.3328870140695752,registry,rpi4_29,docker_pull
55000000,0.4567706307657762,registry,rpi3_18,docker_pull
55000000,0.45669221133293547,registry,rpi3_19,docker_pull
55000000,0.4570094948103325,registry,rpi3_20,docker_pull
62000000,0.5142100107823326,registry,rockpi_3,docker_pull
55000000,0.6216364001202477,registry,rpi4_28,docker_pull
55000000,0.6219056851359381,registry,rpi4_29,docker_pull
20000000,0.33311873692900207,registry,rpi4_26,docker_pull
20000000,0.3330851807242432,registry,rpi4_27,docker_pull
55000000,0.45647614342010634,registry,rpi4_14,docker_pull
55000000,0.4565007628436373,registry,rpi4_15,docker_pull
55000000,0.4567405303617331,registry,rpi4_30,docker_pull
55000000,0.4566794765920239,registry,rpi4_31,docker_pull
62000000,0.5129199015355965,registry,coral_1,docker_pull
55000000,0.6217126867842016,registry,rpi4_26,docker_pull
55000000,0.6215126026629285,registry,rpi4_27,docker_pull
20000000,0.16793281427855433,registry,rpi4_14,docker_pull
20000000,0.16801428697273302,registry,rpi4_15,docker_pull
55000000,0.4570796260246226,registry,rpi3_21,docker_pull
55000000,0.4567169179650943,registry,rpi3_22,docker_pull
55000000,0.45665375552583853,registry,rpi3_23,docker_pull
55000000,0.4566325503741133,registry,rpi4_4,docker_pull
55000000,0.4565588182191451,registry,rpi4_5,docker_pull
62000000,0.5142590108403517,registry,rockpi_7,docker_pull
20000000,0.16800469314049238,registry,rpi4_30,docker_pull
20000000,0.16803212955730729,registry,rpi4_31,docker_pull
55000000,0.4566757981042855,registry,rpi3_27,docker_pull
55000000,0.4567093600393015,registry,rpi3_28,docker_pull
55000000,0.45679520835669507,registry,rpi3_29,docker_pull
62000000,0.5142440968857613,registry,rockpi_5,docker_pull
62000000,0.5142400084547702,registry,rockpi_2,docker_pull
20000000,0.16811306310129126,registry,rpi4_4,docker_pull
20000000,0.16788773963886072,registry,rpi4_5,docker_pull
55000000,0.45673852054142117,registry,rpi3_0,docker_pull
55000000,0.4568151465601922,registry,rpi3_1,docker_pull
55000000,0.456793288254115,registry,rpi3_2,docker_pull
55000000,0.45640160620060044,registry,rpi4_24,docker_pull
55000000,0.4565212664760381,registry,rpi4_25,docker_pull
62000000,0.5142725060227775,registry,rockpi_0,docker_pull
20000000,0.16812876894043072,registry,rpi4_24,docker_pull
20000000,0.1678824428249115,registry,rpi4_25,docker_pull
55000000,0.456648676867772,registry,rpi4_20,docker_pull
55000000,0.4566271650488538,registry,rpi4_21,docker_pull
55000000,0.45654928277522444,registry,rpi4_6,docker_pull
55000000,0.45715201246983383,registry,rpi4_7,docker_pull
55000000,0.4565130362702128,registry,rpi4_8,docker_pull
55000000,0.45669486524020897,registry,rpi4_9,docker_pull
62000000,0.5128234533648452,registry,coral_2,docker_pull
20000000,0.16817530204063047,registry,rpi4_20,docker_pull
20000000,0.16817521843659478,registry,rpi4_21,docker_pull
55000000,0.4563905321739412,registry,rpi4_10,docker_pull
55000000,0.4564816217427392,registry,rpi4_11,docker_pull
55000000,0.4567895096693846,registry,rpi4_32,docker_pull
55000000,0.45675305348770223,registry,rpi4_33,docker_pull
55000000,0.45654320806308846,registry,rpi4_36,docker_pull
62000000,0.5142526709472719,registry,rockpi_8,docker_pull
20000000,0.16798933298970553,registry,rpi4_6,docker_pull
20000000,0.16822640574982728,registry,rpi4_7,docker_pull
55000000,0.45682356102007304,registry,rpi4_37,docker_pull
55000000,0.4566547430016996,registry,rpi3_15,docker_pull
55000000,0.456657312903225,registry,rpi3_16,docker_pull
55000000,0.4567334179008071,registry,rpi3_17,docker_pull
62000000,0.5146228544120248,registry,rockpi_4,docker_pull
62000000,0.514441026926157,registry,coral_0,docker_pull
20000000,0.16790392341518157,registry,rpi4_8,docker_pull
20000000,0.16777748445989715,registry,rpi4_9,docker_pull
55000000,0.45695436971990944,registry,rpi4_2,docker_pull
55000000,0.4566874186436678,registry,rpi4_3,docker_pull
55000000,0.45673430817225125,registry,rpi4_34,docker_pull
55000000,0.45644051510685557,registry,rpi4_35,docker_pull
55000000,0.4566288281102757,registry,rpi3_9,docker_pull
62000000,0.5143675197591193,registry,rockpi_12,docker_pull
20000000,0.16801314451071647,registry,rpi4_10,docker_pull
20000000,0.16828420607517813,registry,rpi4_11,docker_pull
55000000,0.4567146996069482,registry,rpi3_10,docker_pull
55000000,0.45650030320395985,registry,rpi3_11,docker_pull
55000000,0.45672337295668797,registry,rpi3_24,docker_pull
55000000,0.45651226122352995,registry,rpi3_25,docker_pull
55000000,0.4566336579671102,registry,rpi3_26,docker_pull
55000000,0.4568121012941049,registry,rpi4_0,docker_pull
55000000,0.4570304101197564,registry,rpi4_1,docker_pull
20000000,0.1682154495143351,registry,rpi4_32,docker_pull
20000000,0.16839875125544523,registry,rpi4_33,docker_pull
55000000,0.45661668627130325,registry,rpi4_38,docker_pull
55000000,0.4569571194276705,registry,rpi4_39,docker_pull
62000000,0.5144701729833798,registry,rockpi_1,docker_pull
62000000,0.5142892586619254,registry,nx_0,docker_pull
62000000,0.5148267540403637,registry,nx_1,docker_pull
20000000,0.1678396452534585,registry,rpi4_36,docker_pull
20000000,0.16804691080618994,registry,rpi4_37,docker_pull
55000000,0.4565754543986884,registry,rpi3_6,docker_pull
55000000,0.4567780581606655,registry,rpi3_7,docker_pull
62000000,0.5142374525505886,registry,rockpi_6,docker_pull
62000000,0.5142264044718914,registry,rockpi_11,docker_pull
20000000,0.16784309717981216,registry,rpi4_2,docker_pull
20000000,0.16801509974369822,registry,rpi4_3,docker_pull
55000000,0.45678339034721205,registry,rpi3_8,docker_pull
55000000,0.4567232053522332,registry,rpi4_18,docker_pull
55000000,0.4567174399054039,registry,rpi4_19,docker_pull
55000000,0.45654614338472754,registry,rpi4_40,docker_pull
55000000,0.4565751123784736,registry,rpi4_41,docker_pull
55000000,0.4565071328160144,registry,rpi3_12,docker_pull
55000000,0.4568339479772874,registry,rpi3_13,docker_pull
