t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.909232554767357,1.0560697181561864,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,0.9159735903259227,1.0505019294048321,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,0.9041518336327798,1.1013179872558676,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,0.9183107025449109,1.1361537424754922,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,0.908624297487632,1.14641522451213,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,0.9459911854275833,1.3035084213409776,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,0.9108129130261122,1.3802284816488026,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,0.9513251619598824,1.5316168110437054,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.7038219176104785,1.0487112781772574,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,1.6534445935265787,1.2225945329875738,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.6584699299247896,1.2377477813687061,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.7154282347146927,1.183296059538708,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,1.7096605967780851,1.196621729605695,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,1.5882779774496119,1.3349693579938051,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.3251222366019122,1.6381526966762912,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.9169491470461606,1.069492222036475,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,1.6968753990493453,1.2997649375214781,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,1.55903734402565,1.4442137070589822,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.9229224445669335,1.1005663294388828,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,1.9248346721930085,1.0987839517537052,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,1.9147305893804323,1.1152334109271373,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,1.7019382830018654,1.4045655165656419,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,1.4171370029337391,1.738946503352336,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.7048384400984695,1.4534889258327321,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,1.9153260045421963,1.2511252200785679,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,1.9124084738052938,1.2587930945168937,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,1.9189330967473868,1.2682625528948936,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,1.7162213147466512,1.4733213340324587,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,1.4279411206832697,1.7700066462142412,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.714749949781122,1.4837923353961169,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,1.9167956803572057,1.3173724979588473,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,1.9236685901457926,1.3354510137052842,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,2.15845374929383,1.175923200123211,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,1.4292553246716073,1.9661650563511288,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.9187778817828423,1.4958006558992083,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,1.910999497600621,1.6224305502169085,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,1.9080985501506498,1.8723233813640623,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.358264212553384,2.4458001564905114,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.358610052360187,2.479225407899447,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.8164228027299272,2.0500293401856275,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.315514742816052,2.6056780393714956,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.9844397419962667,2.1087173424236876,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.983958852933228,2.1205902432394033,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.158372816179322,2.160846165321273,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.9348249242235362,1.5161118747730522,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,3.0738977102566345,1.52095638803838,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,2.8947246745816257,1.7242558445911986,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,3.06232599351626,1.631536041079281,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,1.9609764313393585,2.736295165356741,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.8523427508098083,2.8680068986982468,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.8402060357952643,2.904665105222144,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,2.52239892732526,2.2485564124985347,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.863060388809874,2.9617242700256767,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,3.112748180776765,1.7677354962821716,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,2.8471587833965097,2.036299943584199,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,3.219978949925924,1.6661078596937713,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,3.334752465074234,1.5666627007943772,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,2.4031204966174586,2.506184357771578,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,3.031238590900274,1.9058433852180365,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,3.2990175738796528,1.6445182543304937,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,3.063884267605875,1.9155910595478447,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,2.4546189194598247,2.5521346949108166,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.1428463091843186,2.8658242835231302,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.6886906202034155,2.4201206943564206,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,3.439968888369372,1.6901961309570013,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,3.351162022622037,1.7963886084019391,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,2.55087626550701,2.631254807319271,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,3.3974000963050086,1.8525332467067,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,2.11979859315134,3.1389575037431605,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.557942982168891,2.7081552355924305,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,3.3389484294154155,2.0180766339437497,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,2.641245885718887,2.963282260766868,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,3.4952879050193317,2.1284853580633305,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,2.5969864804367804,3.031859166416676,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,2.5284491104301723,3.129539743241464,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,2.385816136263252,3.2887026240385118,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.584941636497937,3.147882144825004,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,2.561575877017909,3.350428828840419,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.5151183998713385,3.4054632575595956,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,4.3723667365088374,1.7908999807860722,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,2.439087355507881,3.728043644098021,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,0.9103037324563168,5.32963165137112,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,4.395519797039055,1.9045327423414606,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,3.5862043158233874,2.7603007214138255,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,4.405676676198993,1.9857593147118187,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,0.9150551523954649,5.536173151968484,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,0.9105046232332494,5.551179251131429,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,3.237824256888995,3.281433056723967,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,3.1865909366759144,3.37745825461979,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,3.2233450618358153,3.3554204607653078,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,3.634836098857392,2.946223269468977,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,2.8017753736150346,3.780541244869711,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,4.454938891716604,2.1290270937241482,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,3.492702866873033,3.0965481316641985,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,3.436959675294278,3.1798846484517576,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_12,140142052735824
0.0,0.9221645511468433,5.730512702883349,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140142051078832
0.0,0.910407066534396,5.747834186709485,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,3.210638741554211,3.452832243259429,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,0.9040409418994599,5.889403909143638,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140142051078832
0.0,2.682931661511767,4.132935698195621,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,2.581068506932332,4.2469950370956004,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,4.734153612686377,2.186280856147153,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,5.074290400965339,1.8689170258920411,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,4.133002592091018,2.8128444602732605,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,4.805382705385632,2.173443747542336,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,0.9072679369933283,6.096539000940719,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140142051078832
0.0,5.048333861495632,1.9943328343153088,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,3.919332280214353,3.1284804733476763,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,2.779444788097024,4.293966269027876,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,3.981974667996896,3.1515404690874567,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,1.235509394517127,5.912383614579654,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,0.9060057406461484,6.285395636085832,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140142051078832
0.0,4.045999530534357,3.1632047292521506,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_3,140142053098352
0.0,4.998588766300288,2.2294698423327883,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,4.974428740876959,2.2905589884884208,104857600,python-pi-airport,faas-workloads/python-pi,rpi3_5,140142053100272
0.0,1.1393727220496546,6.216716631658721,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,4.6537125356790074,2.70481259200227,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,0.9740599002720733,6.391618899048814,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,1.6971531132973219,5.682168555108839,104857600,python-pi-commercial,faas-workloads/python-pi,rpi4_28,140142049531344
0.0,3.964910904178847,3.4631166544024774,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.9103584987411741,5.528514674988153,104857600,python-pi-industrial,faas-workloads/python-pi,rpi3_19,140142049529760
0.0,1.6989987695714248,5.749441606833307,104857600,python-pi-airport,faas-workloads/python-pi,rpi4_29,140142049532064
0.0,3.90946613870086,3.574924179306982,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,3.1414228263771626,4.347379834710017,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.7280517806798876,5.767287962944321,104857600,python-pi-commercial,faas-workloads/python-pi,rpi4_28,140142049531344
0.0,3.763601303702951,3.7345714599681363,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,1.988649808134114,5.545971615461673,104857600,python-pi-residential,faas-workloads/python-pi,rpi3_20,140142049531392
0.0,0.9957120436043327,6.566001160925092,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_3,140142049529136
0.0,3.766308213697171,3.8127071994556494,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_9,140142052559600
0.0,0.9041009151064374,6.67654932192385,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140142051078832
0.0,4.385242547059419,3.20678480924325,104857600,python-pi-commercial,faas-workloads/python-pi,rpi3_4,140142053099312
0.0,1.724542642034181,5.886722123311709,104857600,python-pi-airport,faas-workloads/python-pi,rpi4_29,140142049532064
0.0,3.1690880206166465,4.551435708119264,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,0.9461536161803759,6.793954292580226,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140142051078832
0.0,3.1563903964159845,4.608279419712752,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,1.7318464535476608,6.147809613234882,104857600,python-pi-commercial,faas-workloads/python-pi,rpi4_28,140142049531344
0.0,5.634844593864518,2.2871760196293827,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_13,140142052736880
0.0,1.6971351269004282,6.256428886242045,104857600,python-pi-commercial,faas-workloads/python-pi,rpi4_28,140142049531344
0.0,2.182649812959408,5.78776873370419,104857600,python-pi-industrial,faas-workloads/python-pi,rpi3_19,140142049529760
0.0,3.273553513373094,4.704604482164885,104857600,python-pi,faas-workloads/python-pi,rockpi_9,140142052560464
0.0,0.9285262945245627,7.063063210079551,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140142051078832
