t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,2.4748065408898148,5.976025975537548,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,140531695213088
0.0,0.6994161122661167,7.776302951590622,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,2.3289841468722363,6.178633806445869,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,140531695213088
0.0,0.3913443443464377,8.155257671909355,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,1.21258076936945,7.353749983427389,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,2.5698174037299744,6.02345670044579,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140531695214048
0.0,0.8795289686132266,7.781942723620177,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,2.224062644727754,6.487625578785641,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140531695214048
0.0,0.6949050068857918,8.05363378863351,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,1.2922776024695635,7.496174641596759,104857600,python-pi,faas-workloads/python-pi,nx_10,140531695212128
0.0,0.6861070788863781,8.119149740878973,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,2.2917720916322963,6.51758096687937,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140531695214048
0.0,0.38391021588730645,8.506488960820038,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,0.4263940213767512,8.51665062770807,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,1.3208460599617657,7.633721331360122,104857600,python-pi,faas-workloads/python-pi,nx_10,140531695212128
0.0,0.3771564838805528,8.653743992214935,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,0.39470091970873433,8.668808400517491,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,0.7454105304439125,8.401946124594165,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,0.7027770038831491,8.463982994543018,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,1.376582645278627,7.967218924404375,104857600,python-pi,faas-workloads/python-pi,nx_10,140531695212128
0.0,0.3808746370109759,8.981590847679726,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,0.37498342641269566,9.012695541452244,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,0.38177375373974165,9.031907681385041,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,0.3799807477038062,9.051722221594444,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,1.3179120719668624,8.120508105914947,104857600,python-pi,faas-workloads/python-pi,nx_10,140531695212128
0.0,0.3934354941096192,9.069674699704748,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,0.6614034734835652,9.075526442847918,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,0.3977560535842315,9.363992296907067,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,0.6677765877165456,9.11333446147981,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,3.915148591753413,5.8840947430248605,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,140531695207328
0.0,0.3897113642170531,9.510750773491539,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,0.36677544486342306,9.538175869873003,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,0.742206029127706,9.192338248463098,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,3.7345967526385877,6.249625384881961,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,140531695213088
0.0,3.8100521479774345,6.191306914666646,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140531695124384
0.0,0.7461751663027094,9.258124322449113,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,0.7604097784689774,9.261454538248403,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,2.7124307239435304,7.32141095561683,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140531695214048
0.0,3.6290051369033067,6.410895475563632,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,140531695213088
0.0,3.47547860300169,6.592707894052253,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,140531695213088
0.0,2.621538388524195,7.510270734254572,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,140531695213088
0.0,0.7305434581246413,9.422727535254198,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,0.6865625043126915,9.500857327607358,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,2.7959414963619276,7.419153589465842,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140531695214048
0.0,1.2981459589569688,8.923663653500515,104857600,python-pi,faas-workloads/python-pi,nx_10,140531695212128
0.0,1.299239694072508,8.95301149603418,104857600,python-pi,faas-workloads/python-pi,nx_10,140531695212128
0.0,0.6872703102152045,9.622446964623352,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,0.8086223863702653,9.507332889883148,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,2.7202937328157155,7.60774822575581,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140531695214048
0.0,2.815482795123188,7.611949012578222,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,140531695214048
0.0,0.39754133494471766,10.052894751381457,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
0.0,0.38493184492710597,10.095997955546604,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,0.38583286810778716,10.12267450794405,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140531694823424
0.0,0.672362311914954,9.856823721055202,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140531694824288
0.0,0.9482856362708212,9.684889554299085,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140531695123424
0.0,0.3721763085008085,10.26125672334816,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140531695122464
