value,function_name,image,replica_id,node_name,successful
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531676262224,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531676262848,,
queue,python-pi,faas-workloads/python-pi,140531676261888,,
queue,python-pi-downtown,faas-workloads/python-pi,140531676264624,,
queue,python-pi-suburb,faas-workloads/python-pi,140531676264864,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531676261120,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531676261120,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531676262224,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531676262224,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531676262848,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531676262848,nx_13,True
start,python-pi,faas-workloads/python-pi,140531676261888,,
finish,python-pi,faas-workloads/python-pi,140531676261888,rockpi_16,True
start,python-pi-downtown,faas-workloads/python-pi,140531676264624,,
finish,python-pi-downtown,faas-workloads/python-pi,140531676264624,rockpi_16,True
start,python-pi-suburb,faas-workloads/python-pi,140531676264864,,
finish,python-pi-suburb,faas-workloads/python-pi,140531676264864,rockpi_14,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531675217440,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531675379504,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531675217440,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531675217440,rockpi_14,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531675378976,,
queue,python-pi,faas-workloads/python-pi,140531675380992,,
queue,python-pi-downtown,faas-workloads/python-pi,140531675378400,,
queue,python-pi-suburb,faas-workloads/python-pi,140531673515680,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531675379504,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531675379504,nx_4,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531675378976,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531675378976,nx_4,True
start,python-pi,faas-workloads/python-pi,140531675380992,,
finish,python-pi,faas-workloads/python-pi,140531675380992,rpi3_21,True
start,python-pi-downtown,faas-workloads/python-pi,140531675378400,,
finish,python-pi-downtown,faas-workloads/python-pi,140531675378400,rpi3_22,True
start,python-pi-suburb,faas-workloads/python-pi,140531673515680,,
finish,python-pi-suburb,faas-workloads/python-pi,140531673515680,rpi3_23,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531667924496,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531668067440,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531667924496,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531667924496,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531668068544,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531668069168,,
queue,python-pi,faas-workloads/python-pi,140531668068208,,
queue,python-pi-downtown,faas-workloads/python-pi,140531668070944,,
queue,python-pi-suburb,faas-workloads/python-pi,140531668067296,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531668067440,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531668067440,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531668068544,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531668068544,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531668069168,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531668069168,rockpi_14,True
start,python-pi,faas-workloads/python-pi,140531668068208,,
finish,python-pi,faas-workloads/python-pi,140531668068208,nx_4,True
start,python-pi-downtown,faas-workloads/python-pi,140531668070944,,
finish,python-pi-downtown,faas-workloads/python-pi,140531668070944,nx_4,True
start,python-pi-suburb,faas-workloads/python-pi,140531668067296,,
finish,python-pi-suburb,faas-workloads/python-pi,140531668067296,rockpi_10,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531665315456,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531665180832,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531665315456,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531665315456,rockpi_10,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531665181600,,
queue,python-pi,faas-workloads/python-pi,140531665182272,,
queue,python-pi-downtown,faas-workloads/python-pi,140531665184672,,
queue,python-pi-suburb,faas-workloads/python-pi,140531665184576,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531665180832,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531665180832,rockpi_14,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531665181600,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531665181600,nx_7,True
start,python-pi,faas-workloads/python-pi,140531665182272,,
finish,python-pi,faas-workloads/python-pi,140531665182272,nx_7,True
start,python-pi-downtown,faas-workloads/python-pi,140531665184672,,
finish,python-pi-downtown,faas-workloads/python-pi,140531665184672,rockpi_0,True
start,python-pi-suburb,faas-workloads/python-pi,140531665184576,,
finish,python-pi-suburb,faas-workloads/python-pi,140531665184576,rockpi_0,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531673521392,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531657699104,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531673521392,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531673521392,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531657700208,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531657700832,,
queue,python-pi,faas-workloads/python-pi,140531657699872,,
queue,python-pi-downtown,faas-workloads/python-pi,140531657702608,,
queue,python-pi-suburb,faas-workloads/python-pi,140531657700496,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531657699104,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531657699104,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531657700208,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531657700208,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531657700832,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531657700832,rockpi_14,True
start,python-pi,faas-workloads/python-pi,140531657699872,,
finish,python-pi,faas-workloads/python-pi,140531657699872,rockpi_10,True
start,python-pi-downtown,faas-workloads/python-pi,140531657702608,,
finish,python-pi-downtown,faas-workloads/python-pi,140531657702608,nx_7,True
start,python-pi-suburb,faas-workloads/python-pi,140531657700496,,
finish,python-pi-suburb,faas-workloads/python-pi,140531657700496,rockpi_28,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531656886592,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531656898880,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531656886592,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531656886592,rockpi_28,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531656900416,,
queue,python-pi,faas-workloads/python-pi,140531657081088,,
queue,python-pi-downtown,faas-workloads/python-pi,140531657082288,,
queue,python-pi-suburb,faas-workloads/python-pi,140531657082816,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531656898880,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531656898880,rpi3_27,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531656900416,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531656900416,rpi3_28,True
start,python-pi,faas-workloads/python-pi,140531657081088,,
finish,python-pi,faas-workloads/python-pi,140531657081088,rpi3_29,True
start,python-pi-downtown,faas-workloads/python-pi,140531657082288,,
finish,python-pi-downtown,faas-workloads/python-pi,140531657082288,nx_11,True
start,python-pi-suburb,faas-workloads/python-pi,140531657082816,,
finish,python-pi-suburb,faas-workloads/python-pi,140531657082816,nx_11,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531655399248,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531649660096,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531655399248,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531655399248,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531649661200,,
queue,python-pi,faas-workloads/python-pi,140531649661440,,
queue,python-pi-downtown,faas-workloads/python-pi,140531649663120,,
queue,python-pi-suburb,faas-workloads/python-pi,140531649663552,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531649660096,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531649660096,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531649661200,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531649661200,rockpi_19,True
start,python-pi,faas-workloads/python-pi,140531649661440,,
finish,python-pi,faas-workloads/python-pi,140531649661440,rockpi_14,True
start,python-pi-downtown,faas-workloads/python-pi,140531649663120,,
finish,python-pi-downtown,faas-workloads/python-pi,140531649663120,rockpi_28,True
start,python-pi-suburb,faas-workloads/python-pi,140531649663552,,
finish,python-pi-suburb,faas-workloads/python-pi,140531649663552,rpi3_27,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531647849872,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531647682432,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531647849872,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531647849872,rpi3_28,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531647683152,,
queue,python-pi,faas-workloads/python-pi,140531647682576,,
queue,python-pi-downtown,faas-workloads/python-pi,140531647685408,,
queue,python-pi-suburb,faas-workloads/python-pi,140531647685936,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531647682432,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531647682432,rockpi_4,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531647683152,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531647683152,rockpi_4,True
start,python-pi,faas-workloads/python-pi,140531647682576,,
finish,python-pi,faas-workloads/python-pi,140531647682576,rpi3_0,True
start,python-pi-downtown,faas-workloads/python-pi,140531647685408,,
finish,python-pi-downtown,faas-workloads/python-pi,140531647685408,rpi3_1,True
start,python-pi-suburb,faas-workloads/python-pi,140531647685936,,
finish,python-pi-suburb,faas-workloads/python-pi,140531647685936,rpi3_2,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531671898368,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531641364064,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531671898368,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531671898368,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531641365168,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531641365792,,
queue,python-pi,faas-workloads/python-pi,140531641364832,,
queue,python-pi-downtown,faas-workloads/python-pi,140531641367472,,
queue,python-pi-suburb,faas-workloads/python-pi,140531641366848,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531641364064,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531641364064,rockpi_5,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531641365168,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531641365168,rockpi_19,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531641365792,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140531641365792,rpi3_28,True
start,python-pi,faas-workloads/python-pi,140531641364832,,
finish,python-pi,faas-workloads/python-pi,140531641364832,rockpi_4,True
start,python-pi-downtown,faas-workloads/python-pi,140531641367472,,
finish,python-pi-downtown,faas-workloads/python-pi,140531641367472,rockpi_4,True
start,python-pi-suburb,faas-workloads/python-pi,140531641366848,,
finish,python-pi-suburb,faas-workloads/python-pi,140531641366848,rockpi_23,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531638959360,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531639446176,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531638959360,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140531638959360,rockpi_23,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531639446896,,
queue,python-pi,faas-workloads/python-pi,140531639446128,,
queue,python-pi-downtown,faas-workloads/python-pi,140531639449920,,
queue,python-pi-suburb,faas-workloads/python-pi,140531639449824,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531639446176,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531639446176,rpi3_28,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531639446896,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140531639446896,rockpi_11,True
start,python-pi,faas-workloads/python-pi,140531639446128,,
finish,python-pi,faas-workloads/python-pi,140531639446128,rockpi_11,True
start,python-pi-downtown,faas-workloads/python-pi,140531639449920,,
finish,python-pi-downtown,faas-workloads/python-pi,140531639449920,rockpi_25,True
start,python-pi-suburb,faas-workloads/python-pi,140531639449824,,
finish,python-pi-suburb,faas-workloads/python-pi,140531639449824,rockpi_25,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140531635173504,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140531633183312,,
start,speech-inference,faas-workloads/speech-inference-tflite,140531635173504,,
