value,function_name,node_name,replica_id
finish,python-pi,rockpi_16,140531676261888
startup,python-pi-suburb,rockpi_14,140531676264864
setup,python-pi-suburb,rockpi_14,140531676264864
finish,python-pi-suburb,rockpi_14,140531676264864
finish,speech-inference,rockpi_5,140531676167232
finish,speech-inference-downtown,rockpi_5,140531676261120
finish,speech-inference-suburb,rockpi_19,140531676262224
startup,resnet50-preprocessing,nx_13,140531676262848
setup,resnet50-preprocessing,nx_13,140531676262848
finish,resnet50-preprocessing,nx_13,140531676262848
deploy,speech-inference,rockpi_14,140531675217440
deploy,speech-inference-downtown,nx_4,140531675379504
deploy,speech-inference-suburb,nx_4,140531675378976
startup,speech-inference-suburb,nx_4,140531675378976
setup,speech-inference-suburb,nx_4,140531675378976
deploy,python-pi,rpi3_21,140531675380992
deploy,python-pi-downtown,rpi3_22,140531675378400
deploy,python-pi-suburb,rpi3_23,140531673515680
startup,speech-inference,rockpi_14,140531675217440
setup,speech-inference,rockpi_14,140531675217440
startup,python-pi-downtown,rpi3_22,140531675378400
setup,python-pi-downtown,rpi3_22,140531675378400
finish,python-pi-downtown,rpi3_22,140531675378400
startup,python-pi-suburb,rpi3_23,140531673515680
setup,python-pi-suburb,rpi3_23,140531673515680
finish,python-pi-suburb,rpi3_23,140531673515680
startup,speech-inference-downtown,nx_4,140531675379504
setup,speech-inference-downtown,nx_4,140531675379504
finish,speech-inference-suburb,nx_4,140531675378976
startup,python-pi,rpi3_21,140531675380992
setup,python-pi,rpi3_21,140531675380992
finish,python-pi,rpi3_21,140531675380992
finish,speech-inference,rockpi_14,140531675217440
finish,speech-inference-downtown,nx_4,140531675379504
teardown,speech-inference,rockpi_14,140531675217440
teardown,speech-inference-downtown,nx_4,140531675379504
teardown,speech-inference-suburb,nx_4,140531675378976
teardown,speech-inference,rockpi_5,140531676167232
teardown,speech-inference-downtown,rockpi_5,140531676261120
teardown,speech-inference-suburb,rockpi_19,140531676262224
deploy,speech-inference,rockpi_5,140531667924496
startup,speech-inference,rockpi_5,140531667924496
setup,speech-inference,rockpi_5,140531667924496
deploy,speech-inference-downtown,rockpi_5,140531668067440
startup,speech-inference-downtown,rockpi_5,140531668067440
setup,speech-inference-downtown,rockpi_5,140531668067440
deploy,speech-inference-suburb,rockpi_19,140531668068544
startup,speech-inference-suburb,rockpi_19,140531668068544
setup,speech-inference-suburb,rockpi_19,140531668068544
deploy,resnet50-preprocessing,rockpi_14,140531668069168
deploy,python-pi,nx_4,140531668068208
deploy,python-pi-downtown,nx_4,140531668070944
startup,python-pi-downtown,nx_4,140531668070944
setup,python-pi-downtown,nx_4,140531668070944
finish,python-pi-downtown,nx_4,140531668070944
deploy,python-pi-suburb,rockpi_10,140531668067296
startup,python-pi,nx_4,140531668068208
setup,python-pi,nx_4,140531668068208
finish,python-pi,nx_4,140531668068208
startup,python-pi-suburb,rockpi_10,140531668067296
setup,python-pi-suburb,rockpi_10,140531668067296
finish,python-pi-suburb,rockpi_10,140531668067296
finish,speech-inference,rockpi_5,140531667924496
finish,speech-inference-downtown,rockpi_5,140531668067440
finish,speech-inference-suburb,rockpi_19,140531668068544
startup,resnet50-preprocessing,rockpi_14,140531668069168
setup,resnet50-preprocessing,rockpi_14,140531668069168
finish,resnet50-preprocessing,rockpi_14,140531668069168
teardown,resnet50-preprocessing,rockpi_14,140531668069168
deploy,speech-inference,rockpi_10,140531665315456
deploy,speech-inference-downtown,rockpi_14,140531665180832
startup,speech-inference-downtown,rockpi_14,140531665180832
setup,speech-inference-downtown,rockpi_14,140531665180832
deploy,speech-inference-suburb,nx_7,140531665181600
deploy,python-pi,nx_7,140531665182272
deploy,python-pi-downtown,rockpi_0,140531665184672
deploy,python-pi-suburb,rockpi_0,140531665184576
startup,python-pi-suburb,rockpi_0,140531665184576
setup,python-pi-suburb,rockpi_0,140531665184576
finish,python-pi-suburb,rockpi_0,140531665184576
startup,speech-inference,rockpi_10,140531665315456
setup,speech-inference,rockpi_10,140531665315456
finish,speech-inference-downtown,rockpi_14,140531665180832
startup,python-pi-downtown,rockpi_0,140531665184672
setup,python-pi-downtown,rockpi_0,140531665184672
finish,python-pi-downtown,rockpi_0,140531665184672
startup,speech-inference-suburb,nx_7,140531665181600
setup,speech-inference-suburb,nx_7,140531665181600
finish,speech-inference,rockpi_10,140531665315456
startup,python-pi,nx_7,140531665182272
setup,python-pi,nx_7,140531665182272
finish,python-pi,nx_7,140531665182272
finish,speech-inference-suburb,nx_7,140531665181600
teardown,speech-inference,rockpi_10,140531665315456
teardown,speech-inference-downtown,rockpi_14,140531665180832
teardown,speech-inference-suburb,nx_7,140531665181600
teardown,speech-inference,rockpi_5,140531667924496
teardown,speech-inference-downtown,rockpi_5,140531668067440
teardown,speech-inference-suburb,rockpi_19,140531668068544
deploy,speech-inference,rockpi_5,140531673521392
startup,speech-inference,rockpi_5,140531673521392
setup,speech-inference,rockpi_5,140531673521392
deploy,speech-inference-downtown,rockpi_5,140531657699104
startup,speech-inference-downtown,rockpi_5,140531657699104
setup,speech-inference-downtown,rockpi_5,140531657699104
deploy,speech-inference-suburb,rockpi_19,140531657700208
startup,speech-inference-suburb,rockpi_19,140531657700208
setup,speech-inference-suburb,rockpi_19,140531657700208
deploy,resnet50-preprocessing,rockpi_14,140531657700832
startup,resnet50-preprocessing,rockpi_14,140531657700832
setup,resnet50-preprocessing,rockpi_14,140531657700832
finish,resnet50-preprocessing,rockpi_14,140531657700832
deploy,python-pi,rockpi_10,140531657699872
startup,python-pi,rockpi_10,140531657699872
setup,python-pi,rockpi_10,140531657699872
finish,python-pi,rockpi_10,140531657699872
deploy,python-pi-downtown,nx_7,140531657702608
startup,python-pi-downtown,nx_7,140531657702608
setup,python-pi-downtown,nx_7,140531657702608
finish,python-pi-downtown,nx_7,140531657702608
deploy,python-pi-suburb,rockpi_28,140531657700496
startup,python-pi-suburb,rockpi_28,140531657700496
setup,python-pi-suburb,rockpi_28,140531657700496
finish,python-pi-suburb,rockpi_28,140531657700496
finish,speech-inference,rockpi_5,140531673521392
