t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
68.50054567406714,68.88352912533738,68.50054567406714,68.50054567406714,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,5
68.50013993640412,68.88416654187694,68.50013993640412,68.50013993640412,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,2
68.50206110467353,68.88551250815213,68.50206110467353,68.50206110467353,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,10
68.50123054672011,68.89594716046838,68.50123054672011,68.50123054672011,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,8
68.50087082290378,69.03883101028602,68.50087082290378,68.50087082290378,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140675192973392,7
68.50413797091133,69.03923780945843,68.50413797091133,68.50413797091133,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140675192973392,15
68.50037918066772,69.04889827339521,68.50037918066772,68.50037918066772,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140675192973392,3
68.50453686291905,69.06239276977979,68.50453686291905,68.50453686291905,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140675192973392,16
68.88416654187694,69.26506708197415,68.5026623458351,68.88416654187694,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,12
68.88352912533738,69.27212022654977,68.50233074693075,68.88352912533738,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,11
68.89594716046838,69.27839870831978,68.50520844117509,68.89594716046838,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,18
68.88551250815213,69.28965579180347,68.50306393091701,68.88551250815213,resnet50-inference,faas-workloads/resnet-inference-gpu,tx2_0,140675192956512,13
69.03883101028602,69.58152053305324,68.50554631769204,69.03883101028602,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140675192973392,19
69.04889827339521,69.59003643018868,68.50653681372165,69.04889827339521,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140675192973392,24
69.03923780945843,69.59054494442732,68.50555520803158,69.03923780945843,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,coral_2,140675192973392,20
