value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140675194409744,tx2_0
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140675194410704,nx_5
deploy,mobilenet-inference,faas-workloads/mobilenet-inference-tpu,140675194155568,coral_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140675193012304,rpi4_18
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140675194594496,rpi4_19
