value,function_name,image,replica_id,node_name,successful
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386769529312,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386768865216,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386768865216,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386769529552,,
queue,python-pi,faas-workloads/python-pi,140386769530032,,
queue,python-pi-suburb,faas-workloads/python-pi,140386769530416,,
queue,python-pi-industrial,faas-workloads/python-pi,140386769533728,,
queue,python-pi-residential,faas-workloads/python-pi,140386769534640,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386769529312,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386769529312,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386769529552,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386769529552,coral_1,True
start,python-pi,faas-workloads/python-pi,140386769530032,,
finish,python-pi,faas-workloads/python-pi,140386769530032,coral_2,True
start,python-pi-suburb,faas-workloads/python-pi,140386769530416,,
finish,python-pi-suburb,faas-workloads/python-pi,140386769530416,coral_3,True
start,python-pi-industrial,faas-workloads/python-pi,140386769533728,,
finish,python-pi-industrial,faas-workloads/python-pi,140386769533728,nx_12,True
start,python-pi-residential,faas-workloads/python-pi,140386769534640,,
finish,python-pi-residential,faas-workloads/python-pi,140386769534640,rockpi_33,True
queue,fio,faas-workloads/fio,140386766706656,,
start,fio,faas-workloads/fio,140386766706656,,
finish,fio,faas-workloads/fio,140386766706656,rpi3_23,True
queue,fio,faas-workloads/fio,140386770509952,,
start,fio,faas-workloads/fio,140386770509952,,
finish,fio,faas-workloads/fio,140386770509952,rpi3_3,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386760303296,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386760446912,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386760303296,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386760303296,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386760448160,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386760448016,,
queue,python-pi,faas-workloads/python-pi,140386760448880,,
queue,python-pi-downtown,faas-workloads/python-pi,140386760447968,,
queue,python-pi-suburb,faas-workloads/python-pi,140386760450464,,
queue,fio,faas-workloads/fio,140386760453680,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386760446912,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386760446912,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386760448160,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386760448160,coral_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386760448016,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386760448016,coral_2,True
start,python-pi,faas-workloads/python-pi,140386760448880,,
finish,python-pi,faas-workloads/python-pi,140386760448880,nx_12,True
start,python-pi-downtown,faas-workloads/python-pi,140386760447968,,
finish,python-pi-downtown,faas-workloads/python-pi,140386760447968,rockpi_33,True
start,python-pi-suburb,faas-workloads/python-pi,140386760450464,,
finish,python-pi-suburb,faas-workloads/python-pi,140386760450464,rockpi_33,True
start,fio,faas-workloads/fio,140386760453680,,
finish,fio,faas-workloads/fio,140386760453680,rpi3_3,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386759609168,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386759609168,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386759609168,rockpi_5,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386759622512,,
queue,python-pi,faas-workloads/python-pi,140386759788528,,
queue,python-pi-downtown,faas-workloads/python-pi,140386759786656,,
queue,python-pi-suburb,faas-workloads/python-pi,140386759788672,,
queue,fio,faas-workloads/fio,140386759791120,,
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386759622512,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386759622512,rockpi_11,True
start,python-pi,faas-workloads/python-pi,140386759788528,,
finish,python-pi,faas-workloads/python-pi,140386759788528,rockpi_5,True
start,python-pi-downtown,faas-workloads/python-pi,140386759786656,,
finish,python-pi-downtown,faas-workloads/python-pi,140386759786656,rockpi_24,True
start,python-pi-suburb,faas-workloads/python-pi,140386759788672,,
finish,python-pi-suburb,faas-workloads/python-pi,140386759788672,rockpi_24,True
start,fio,faas-workloads/fio,140386759791120,,
finish,fio,faas-workloads/fio,140386759791120,rpi3_4,True
queue,fio,faas-workloads/fio,140386758935408,,
start,fio,faas-workloads/fio,140386758935408,,
finish,fio,faas-workloads/fio,140386758935408,rpi3_4,True
queue,fio,faas-workloads/fio,140386753235216,,
start,fio,faas-workloads/fio,140386753235216,,
finish,fio,faas-workloads/fio,140386753235216,rpi3_5,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386752285424,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386752296560,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386752285424,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386752285424,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386752297808,,
queue,fio,faas-workloads/fio,140386752480448,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386752296560,,
