value,function_name,node_name,replica_id
deploy,resnet50-inference,tx2_0,139896936823824
deploy,resnet50-inference-downtown,tx2_1,139896936824688
deploy,resnet50-inference-suburb,tx2_2,139896935688864
deploy,resnet50-inference-industrial,nx_0,139896935689872
deploy,resnet50-inference-residential,nx_1,139896935690832
deploy,speech-inference,rockpi_95,139896935691792
deploy,speech-inference-downtown,rockpi_95,139896935692752
startup,speech-inference-downtown,rockpi_95,139896935692752
setup,speech-inference-downtown,rockpi_95,139896935692752
deploy,speech-inference-suburb,rockpi_29,139896935693712
deploy,speech-inference-industrial,rockpi_29,139896935858576
startup,speech-inference-industrial,rockpi_29,139896935858576
setup,speech-inference-industrial,rockpi_29,139896935858576
deploy,resnet50-preprocessing,rockpi_0,139896935859536
deploy,resnet50-preprocessing-downtown,rockpi_0,139896935860496
startup,resnet50-preprocessing-downtown,rockpi_0,139896935860496
setup,resnet50-preprocessing-downtown,rockpi_0,139896935860496
finish,resnet50-preprocessing-downtown,rockpi_0,139896935860496
deploy,resnet50-preprocessing-suburb,rpi3_36,139896935861456
deploy,resnet50-preprocessing-industrial,rpi3_37,139896935862416
deploy,resnet50-training,nx_2,139896935863376
deploy,resnet50-training-downtown,nx_3,139896935864336
startup,speech-inference,rockpi_95,139896935691792
setup,speech-inference,rockpi_95,139896935691792
startup,speech-inference-suburb,rockpi_29,139896935693712
setup,speech-inference-suburb,rockpi_29,139896935693712
startup,resnet50-inference,tx2_0,139896936823824
setup,resnet50-inference,tx2_0,139896936823824
startup,resnet50-inference-downtown,tx2_1,139896936824688
setup,resnet50-inference-downtown,tx2_1,139896936824688
startup,resnet50-inference-suburb,tx2_2,139896935688864
setup,resnet50-inference-suburb,tx2_2,139896935688864
startup,resnet50-inference-industrial,nx_0,139896935689872
setup,resnet50-inference-industrial,nx_0,139896935689872
startup,resnet50-inference-residential,nx_1,139896935690832
setup,resnet50-inference-residential,nx_1,139896935690832
startup,resnet50-training,nx_2,139896935863376
setup,resnet50-training,nx_2,139896935863376
finish,resnet50-training,nx_2,139896935863376
startup,resnet50-training-downtown,nx_3,139896935864336
setup,resnet50-training-downtown,nx_3,139896935864336
finish,resnet50-training-downtown,nx_3,139896935864336
finish,speech-inference-downtown,rockpi_95,139896935692752
startup,resnet50-preprocessing-suburb,rpi3_36,139896935861456
setup,resnet50-preprocessing-suburb,rpi3_36,139896935861456
finish,resnet50-preprocessing-suburb,rpi3_36,139896935861456
startup,resnet50-preprocessing-industrial,rpi3_37,139896935862416
setup,resnet50-preprocessing-industrial,rpi3_37,139896935862416
finish,resnet50-preprocessing-industrial,rpi3_37,139896935862416
finish,speech-inference-industrial,rockpi_29,139896935858576
startup,resnet50-preprocessing,rockpi_0,139896935859536
setup,resnet50-preprocessing,rockpi_0,139896935859536
finish,resnet50-preprocessing,rockpi_0,139896935859536
finish,speech-inference,rockpi_95,139896935691792
finish,speech-inference-suburb,rockpi_29,139896935693712
finish,resnet50-inference-downtown,tx2_1,139896936824688
finish,resnet50-inference-residential,nx_1,139896935690832
finish,resnet50-inference,tx2_0,139896936823824
finish,resnet50-inference-industrial,nx_0,139896935689872
finish,resnet50-inference-suburb,tx2_2,139896935688864
deploy,resnet50-training-downtown,nano_0,139896928147088
startup,resnet50-training-downtown,nano_0,139896928147088
setup,resnet50-training-downtown,nano_0,139896928147088
finish,resnet50-training-downtown,nano_0,139896928147088
deploy,resnet50-training-downtown,nano_1,139896922506096
startup,resnet50-training-downtown,nano_1,139896922506096
setup,resnet50-training-downtown,nano_1,139896922506096
finish,resnet50-training-downtown,nano_1,139896922506096
deploy,resnet50-training-downtown,tx2_3,139896922346240
startup,resnet50-training-downtown,tx2_3,139896922346240
setup,resnet50-training-downtown,tx2_3,139896922346240
finish,resnet50-training-downtown,tx2_3,139896922346240
deploy,resnet50-training-downtown,xeongpu_0,139896913091200
startup,resnet50-training-downtown,xeongpu_0,139896913091200
setup,resnet50-training-downtown,xeongpu_0,139896913091200
finish,resnet50-training-downtown,xeongpu_0,139896913091200
deploy,resnet50-training-downtown,xeongpu_1,139896916266048
startup,resnet50-training-downtown,xeongpu_1,139896916266048
setup,resnet50-training-downtown,xeongpu_1,139896916266048
finish,resnet50-training-downtown,xeongpu_1,139896916266048
deploy,resnet50-inference,xeongpu_2,139896931533632
deploy,resnet50-inference-downtown,xeongpu_3,139896896900304
deploy,speech-inference,rpi3_38,139896896901696
deploy,speech-inference-downtown,rpi4_148,139896896901360
deploy,speech-inference-suburb,rpi4_149,139896896901024
deploy,speech-inference-industrial,rpi3_165,139896896903520
deploy,resnet50-preprocessing,rpi3_166,139896896905296
deploy,resnet50-training-downtown,xeongpu_4,139896896902896
startup,speech-inference,rpi3_38,139896896901696
setup,speech-inference,rpi3_38,139896896901696
startup,speech-inference-downtown,rpi4_148,139896896901360
setup,speech-inference-downtown,rpi4_148,139896896901360
startup,speech-inference-suburb,rpi4_149,139896896901024
setup,speech-inference-suburb,rpi4_149,139896896901024
startup,speech-inference-industrial,rpi3_165,139896896903520
setup,speech-inference-industrial,rpi3_165,139896896903520
startup,resnet50-preprocessing,rpi3_166,139896896905296
setup,resnet50-preprocessing,rpi3_166,139896896905296
finish,resnet50-preprocessing,rpi3_166,139896896905296
finish,speech-inference,rpi3_38,139896896901696
finish,speech-inference-downtown,rpi4_148,139896896901360
finish,speech-inference-suburb,rpi4_149,139896896901024
finish,speech-inference-industrial,rpi3_165,139896896903520
startup,resnet50-inference,xeongpu_2,139896931533632
setup,resnet50-inference,xeongpu_2,139896931533632
startup,resnet50-inference-downtown,xeongpu_3,139896896900304
setup,resnet50-inference-downtown,xeongpu_3,139896896900304
deploy,resnet50-inference,xeongpu_5,139896896061248
deploy,speech-inference,rpi3_167,139896891493344
deploy,speech-inference-downtown,rpi4_66,139896891493008
deploy,speech-inference-suburb,rpi4_67,139896891494928
startup,resnet50-training-downtown,xeongpu_4,139896896902896
setup,resnet50-training-downtown,xeongpu_4,139896896902896
finish,resnet50-training-downtown,xeongpu_4,139896896902896
deploy,resnet50-inference-downtown,rpi4_10,139896897393408
deploy,resnet50-training-downtown,nuc_0,139896891502752
startup,speech-inference,rpi3_167,139896891493344
setup,speech-inference,rpi3_167,139896891493344
startup,speech-inference-downtown,rpi4_66,139896891493008
setup,speech-inference-downtown,rpi4_66,139896891493008
startup,speech-inference-suburb,rpi4_67,139896891494928
setup,speech-inference-suburb,rpi4_67,139896891494928
startup,resnet50-inference-downtown,rpi4_10,139896897393408
setup,resnet50-inference-downtown,rpi4_10,139896897393408
startup,resnet50-training-downtown,nuc_0,139896891502752
setup,resnet50-training-downtown,nuc_0,139896891502752
finish,resnet50-training-downtown,nuc_0,139896891502752
startup,resnet50-inference,xeongpu_5,139896896061248
setup,resnet50-inference,xeongpu_5,139896896061248
finish,speech-inference,rpi3_167,139896891493344
finish,speech-inference-downtown,rpi4_66,139896891493008
finish,speech-inference-suburb,rpi4_67,139896891494928
deploy,resnet50-training-downtown,nuc_1,139896894846144
startup,resnet50-training-downtown,nuc_1,139896894846144
setup,resnet50-training-downtown,nuc_1,139896894846144
finish,resnet50-training-downtown,nuc_1,139896894846144
finish,resnet50-inference-downtown,xeongpu_3,139896896900304
finish,resnet50-inference,xeongpu_2,139896931533632
finish,resnet50-inference-downtown,rpi4_10,139896897393408
finish,resnet50-inference,xeongpu_5,139896896061248
deploy,resnet50-training-downtown,nuc_2,139896887514384
startup,resnet50-training-downtown,nuc_2,139896887514384
setup,resnet50-training-downtown,nuc_2,139896887514384
finish,resnet50-training-downtown,nuc_2,139896887514384
deploy,resnet50-training-downtown,nuc_3,139896927046384
startup,resnet50-training-downtown,nuc_3,139896927046384
setup,resnet50-training-downtown,nuc_3,139896927046384
finish,resnet50-training-downtown,nuc_3,139896927046384
deploy,resnet50-training-downtown,nuc_4,139896872823696
startup,resnet50-training-downtown,nuc_4,139896872823696
setup,resnet50-training-downtown,nuc_4,139896872823696
finish,resnet50-training-downtown,nuc_4,139896872823696
deploy,resnet50-training-downtown,nuc_5,139896883885968
startup,resnet50-training-downtown,nuc_5,139896883885968
setup,resnet50-training-downtown,nuc_5,139896883885968
finish,resnet50-training-downtown,nuc_5,139896883885968
deploy,speech-inference,rpi3_132,139896862307472
deploy,speech-inference-downtown,rpi3_133,139896862307136
deploy,speech-inference-suburb,rpi3_134,139896862306896
deploy,speech-inference-industrial,rockpi_69,139896862309968
deploy,resnet50-preprocessing,rockpi_69,139896862310064
deploy,resnet50-preprocessing-downtown,rpi3_162,139896862525328
deploy,resnet50-inference,rpi3_163,139896926889168
deploy,resnet50-inference-downtown,rpi3_164,139896862309008
deploy,resnet50-training-downtown,nuc_6,139896862537424
startup,speech-inference,rpi3_132,139896862307472
setup,speech-inference,rpi3_132,139896862307472
startup,speech-inference-downtown,rpi3_133,139896862307136
setup,speech-inference-downtown,rpi3_133,139896862307136
startup,speech-inference-suburb,rpi3_134,139896862306896
setup,speech-inference-suburb,rpi3_134,139896862306896
startup,speech-inference-industrial,rockpi_69,139896862309968
setup,speech-inference-industrial,rockpi_69,139896862309968
startup,resnet50-inference,rpi3_163,139896926889168
setup,resnet50-inference,rpi3_163,139896926889168
startup,resnet50-inference-downtown,rpi3_164,139896862309008
setup,resnet50-inference-downtown,rpi3_164,139896862309008
startup,resnet50-preprocessing-downtown,rpi3_162,139896862525328
setup,resnet50-preprocessing-downtown,rpi3_162,139896862525328
finish,resnet50-preprocessing-downtown,rpi3_162,139896862525328
startup,resnet50-training-downtown,nuc_6,139896862537424
setup,resnet50-training-downtown,nuc_6,139896862537424
finish,resnet50-training-downtown,nuc_6,139896862537424
startup,resnet50-preprocessing,rockpi_69,139896862310064
setup,resnet50-preprocessing,rockpi_69,139896862310064
finish,resnet50-preprocessing,rockpi_69,139896862310064
finish,speech-inference-industrial,rockpi_69,139896862309968
finish,speech-inference-downtown,rpi3_133,139896862307136
finish,speech-inference,rpi3_132,139896862307472
finish,speech-inference-suburb,rpi3_134,139896862306896
teardown,resnet50-preprocessing,rockpi_69,139896862310064
deploy,speech-inference,rockpi_69,139896858836416
startup,speech-inference,rockpi_69,139896858836416
setup,speech-inference,rockpi_69,139896858836416
deploy,speech-inference-downtown,rockpi_94,139896856970864
deploy,speech-inference-suburb,rockpi_94,139896856969856
startup,speech-inference-suburb,rockpi_94,139896856969856
setup,speech-inference-suburb,rockpi_94,139896856969856
deploy,speech-inference-industrial,rpi3_54,139896856971008
deploy,resnet50-inference-downtown,rpi3_55,139896856979600
deploy,resnet50-training-downtown,nuc_7,139896856969904
finish,resnet50-inference,rpi3_163,139896926889168
finish,resnet50-inference-downtown,rpi3_164,139896862309008
startup,speech-inference-industrial,rpi3_54,139896856971008
setup,speech-inference-industrial,rpi3_54,139896856971008
startup,speech-inference-downtown,rockpi_94,139896856970864
setup,speech-inference-downtown,rockpi_94,139896856970864
startup,resnet50-inference-downtown,rpi3_55,139896856979600
setup,resnet50-inference-downtown,rpi3_55,139896856979600
startup,resnet50-training-downtown,nuc_7,139896856969904
setup,resnet50-training-downtown,nuc_7,139896856969904
finish,resnet50-training-downtown,nuc_7,139896856969904
finish,speech-inference,rockpi_69,139896858836416
finish,speech-inference-suburb,rockpi_94,139896856969856
finish,speech-inference-industrial,rpi3_54,139896856971008
finish,speech-inference-downtown,rockpi_94,139896856970864
deploy,resnet50-training-downtown,nuc_8,139896864838832
finish,resnet50-inference-downtown,rpi3_55,139896856979600
startup,resnet50-training-downtown,nuc_8,139896864838832
setup,resnet50-training-downtown,nuc_8,139896864838832
finish,resnet50-training-downtown,nuc_8,139896864838832
deploy,resnet50-training-downtown,nuc_9,139896848937264
startup,resnet50-training-downtown,nuc_9,139896848937264
setup,resnet50-training-downtown,nuc_9,139896848937264
finish,resnet50-training-downtown,nuc_9,139896848937264
deploy,resnet50-training-downtown,nuc_10,139896844171872
startup,resnet50-training-downtown,nuc_10,139896844171872
setup,resnet50-training-downtown,nuc_10,139896844171872
finish,resnet50-training-downtown,nuc_10,139896844171872
deploy,resnet50-training-downtown,nuc_11,139896838657248
startup,resnet50-training-downtown,nuc_11,139896838657248
setup,resnet50-training-downtown,nuc_11,139896838657248
finish,resnet50-training-downtown,nuc_11,139896838657248
deploy,resnet50-training-downtown,nuc_12,139896834464960
startup,resnet50-training-downtown,nuc_12,139896834464960
setup,resnet50-training-downtown,nuc_12,139896834464960
finish,resnet50-training-downtown,nuc_12,139896834464960
deploy,speech-inference,rpi3_56,139896826681984
deploy,speech-inference-downtown,rpi3_120,139896826681648
deploy,speech-inference-suburb,rpi3_121,139896826681408
deploy,speech-inference-industrial,rpi3_122,139896826683808
deploy,resnet50-inference,rpi4_20,139896827282624
deploy,resnet50-inference-downtown,rpi4_21,139896826685968
startup,speech-inference,rpi3_56,139896826681984
setup,speech-inference,rpi3_56,139896826681984
startup,speech-inference-downtown,rpi3_120,139896826681648
setup,speech-inference-downtown,rpi3_120,139896826681648
startup,speech-inference-suburb,rpi3_121,139896826681408
setup,speech-inference-suburb,rpi3_121,139896826681408
startup,speech-inference-industrial,rpi3_122,139896826683808
setup,speech-inference-industrial,rpi3_122,139896826683808
startup,resnet50-inference,rpi4_20,139896827282624
setup,resnet50-inference,rpi4_20,139896827282624
startup,resnet50-inference-downtown,rpi4_21,139896826685968
setup,resnet50-inference-downtown,rpi4_21,139896826685968
finish,speech-inference-downtown,rpi3_120,139896826681648
finish,speech-inference-suburb,rpi3_121,139896826681408
finish,speech-inference,rpi3_56,139896826681984
finish,speech-inference-industrial,rpi3_122,139896826683808
deploy,speech-inference,rockpi_49,139896824211792
deploy,speech-inference-suburb,rockpi_49,139896824211888
startup,speech-inference-suburb,rockpi_49,139896824211888
setup,speech-inference-suburb,rockpi_49,139896824211888
deploy,speech-inference-industrial,rpi3_171,139896824212848
deploy,resnet50-inference,rpi3_172,139896851381504
deploy,resnet50-inference-downtown,rpi3_173,139896822401920
deploy,resnet50-training-downtown,nuc_13,139896824215248
startup,speech-inference-industrial,rpi3_171,139896824212848
setup,speech-inference-industrial,rpi3_171,139896824212848
startup,speech-inference,rockpi_49,139896824211792
setup,speech-inference,rockpi_49,139896824211792
startup,resnet50-inference,rpi3_172,139896851381504
setup,resnet50-inference,rpi3_172,139896851381504
startup,resnet50-inference-downtown,rpi3_173,139896822401920
setup,resnet50-inference-downtown,rpi3_173,139896822401920
startup,resnet50-training-downtown,nuc_13,139896824215248
setup,resnet50-training-downtown,nuc_13,139896824215248
finish,resnet50-training-downtown,nuc_13,139896824215248
finish,speech-inference-suburb,rockpi_49,139896824211888
finish,resnet50-inference-downtown,rpi4_21,139896826685968
finish,speech-inference,rockpi_49,139896824211792
finish,speech-inference-industrial,rpi3_171,139896824212848
finish,resnet50-inference,rpi4_20,139896827282624
deploy,resnet50-training-downtown,nuc_14,139896838657728
finish,resnet50-inference,rpi3_172,139896851381504
finish,resnet50-inference-downtown,rpi3_173,139896822401920
startup,resnet50-training-downtown,nuc_14,139896838657728
setup,resnet50-training-downtown,nuc_14,139896838657728
finish,resnet50-training-downtown,nuc_14,139896838657728
deploy,resnet50-training-downtown,nuc_15,139896813104928
startup,resnet50-training-downtown,nuc_15,139896813104928
setup,resnet50-training-downtown,nuc_15,139896813104928
finish,resnet50-training-downtown,nuc_15,139896813104928
deploy,resnet50-training-downtown,nuc_16,139896807323008
startup,resnet50-training-downtown,nuc_16,139896807323008
setup,resnet50-training-downtown,nuc_16,139896807323008
finish,resnet50-training-downtown,nuc_16,139896807323008
deploy,resnet50-training-downtown,nuc_17,139896805079888
startup,resnet50-training-downtown,nuc_17,139896805079888
setup,resnet50-training-downtown,nuc_17,139896805079888
finish,resnet50-training-downtown,nuc_17,139896805079888
deploy,resnet50-training-downtown,nuc_18,139896796584768
startup,resnet50-training-downtown,nuc_18,139896796584768
setup,resnet50-training-downtown,nuc_18,139896796584768
finish,resnet50-training-downtown,nuc_18,139896796584768
deploy,speech-inference,rpi4_102,139896792891248
deploy,speech-inference-downtown,rpi4_103,139896789927584
deploy,speech-inference-suburb,rockpi_8,139896789927200
deploy,speech-inference-industrial,rockpi_8,139896789927824
startup,speech-inference-industrial,rockpi_8,139896789927824
setup,speech-inference-industrial,rockpi_8,139896789927824
deploy,resnet50-preprocessing,coral_9,139896789928544
deploy,resnet50-preprocessing-downtown,coral_10,139896789929312
deploy,resnet50-inference,rpi4_130,139896794365808
deploy,resnet50-inference-downtown,rpi4_131,139896910591264
deploy,resnet50-training-downtown,nuc_19,139896800553056
startup,speech-inference,rpi4_102,139896792891248
setup,speech-inference,rpi4_102,139896792891248
startup,speech-inference-downtown,rpi4_103,139896789927584
setup,speech-inference-downtown,rpi4_103,139896789927584
startup,speech-inference-suburb,rockpi_8,139896789927200
setup,speech-inference-suburb,rockpi_8,139896789927200
startup,resnet50-inference,rpi4_130,139896794365808
setup,resnet50-inference,rpi4_130,139896794365808
startup,resnet50-inference-downtown,rpi4_131,139896910591264
setup,resnet50-inference-downtown,rpi4_131,139896910591264
startup,resnet50-preprocessing,coral_9,139896789928544
setup,resnet50-preprocessing,coral_9,139896789928544
finish,resnet50-preprocessing,coral_9,139896789928544
startup,resnet50-preprocessing-downtown,coral_10,139896789929312
setup,resnet50-preprocessing-downtown,coral_10,139896789929312
finish,resnet50-preprocessing-downtown,coral_10,139896789929312
finish,speech-inference-industrial,rockpi_8,139896789927824
startup,resnet50-training-downtown,nuc_19,139896800553056
setup,resnet50-training-downtown,nuc_19,139896800553056
finish,resnet50-training-downtown,nuc_19,139896800553056
finish,speech-inference-downtown,rpi4_103,139896789927584
finish,speech-inference,rpi4_102,139896792891248
finish,speech-inference-suburb,rockpi_8,139896789927200
teardown,resnet50-preprocessing,coral_9,139896789928544
teardown,resnet50-preprocessing-downtown,coral_10,139896789929312
deploy,speech-inference,coral_9,139896787532912
deploy,speech-inference-suburb,coral_10,139896787532480
finish,resnet50-inference-downtown,rpi4_131,139896910591264
deploy,speech-inference-industrial,rockpi_20,139896787699552
deploy,resnet50-inference,rpi3_147,139896787699792
deploy,resnet50-inference-downtown,rpi3_148,139896787698784
deploy,resnet50-training-downtown,nuc_20,139896787532192
startup,speech-inference,coral_9,139896787532912
setup,speech-inference,coral_9,139896787532912
startup,speech-inference-suburb,coral_10,139896787532480
setup,speech-inference-suburb,coral_10,139896787532480
startup,speech-inference-industrial,rockpi_20,139896787699552
setup,speech-inference-industrial,rockpi_20,139896787699552
finish,resnet50-inference,rpi4_130,139896794365808
startup,resnet50-inference,rpi3_147,139896787699792
setup,resnet50-inference,rpi3_147,139896787699792
startup,resnet50-inference-downtown,rpi3_148,139896787698784
setup,resnet50-inference-downtown,rpi3_148,139896787698784
startup,resnet50-training-downtown,nuc_20,139896787532192
setup,resnet50-training-downtown,nuc_20,139896787532192
finish,resnet50-training-downtown,nuc_20,139896787532192
deploy,resnet50-training-downtown,nuc_21,139896786783584
startup,resnet50-training-downtown,nuc_21,139896786783584
setup,resnet50-training-downtown,nuc_21,139896786783584
finish,resnet50-training-downtown,nuc_21,139896786783584
finish,speech-inference,coral_9,139896787532912
finish,speech-inference-suburb,coral_10,139896787532480
finish,speech-inference-industrial,rockpi_20,139896787699552
deploy,resnet50-training-downtown,nuc_22,139896777041536
startup,resnet50-training-downtown,nuc_22,139896777041536
setup,resnet50-training-downtown,nuc_22,139896777041536
finish,resnet50-training-downtown,nuc_22,139896777041536
deploy,resnet50-training-downtown,nuc_23,139896771400544
startup,resnet50-training-downtown,nuc_23,139896771400544
setup,resnet50-training-downtown,nuc_23,139896771400544
finish,resnet50-training-downtown,nuc_23,139896771400544
finish,resnet50-inference,rpi3_147,139896787699792
finish,resnet50-inference-downtown,rpi3_148,139896787698784
deploy,resnet50-training-downtown,nuc_24,139896766017600
startup,resnet50-training-downtown,nuc_24,139896766017600
setup,resnet50-training-downtown,nuc_24,139896766017600
finish,resnet50-training-downtown,nuc_24,139896766017600
deploy,resnet50-training-downtown,nuc_25,139896767773712
startup,resnet50-training-downtown,nuc_25,139896767773712
setup,resnet50-training-downtown,nuc_25,139896767773712
finish,resnet50-training-downtown,nuc_25,139896767773712
deploy,speech-inference,rockpi_20,139896752103840
startup,speech-inference,rockpi_20,139896752103840
setup,speech-inference,rockpi_20,139896752103840
deploy,speech-inference-downtown,rpi3_149,139896752103504
deploy,speech-inference-suburb,rpi4_80,139896752103264
deploy,speech-inference-industrial,rpi4_81,139896752105664
deploy,resnet50-inference,rpi4_38,139896752108304
deploy,resnet50-inference-downtown,rpi4_39,139896752109600
deploy,resnet50-training,nuc_26,139896767095920
deploy,resnet50-training-downtown,nuc_27,139896766010016
startup,speech-inference-downtown,rpi3_149,139896752103504
setup,speech-inference-downtown,rpi3_149,139896752103504
startup,speech-inference-suburb,rpi4_80,139896752103264
setup,speech-inference-suburb,rpi4_80,139896752103264
startup,speech-inference-industrial,rpi4_81,139896752105664
setup,speech-inference-industrial,rpi4_81,139896752105664
startup,resnet50-inference,rpi4_38,139896752108304
setup,resnet50-inference,rpi4_38,139896752108304
startup,resnet50-inference-downtown,rpi4_39,139896752109600
setup,resnet50-inference-downtown,rpi4_39,139896752109600
startup,resnet50-training,nuc_26,139896767095920
setup,resnet50-training,nuc_26,139896767095920
finish,resnet50-training,nuc_26,139896767095920
