bytes,duration,source,sink,action_type
100000000,0.8261390440410068,registry,nano_29,docker_pull
100000000,1.642144401583451,registry,nx_12,docker_pull
103000000,1.7337736174676124,nuc_15,nx_12,data_download
103000000,1.530276036995275,nuc_15,nano_29,data_download
103000000,1.2213046653350972,nuc_15,nx_12,data_download
100000000,0.8262868012612259,registry,nano_35,docker_pull
100000000,0.8263570475857662,registry,nano_40,docker_pull
103000000,0.8847659383738531,nuc_15,nx_12,data_download
103000000,1.3001785099348808,nuc_15,nano_35,data_download
103000000,1.504991032522561,nuc_15,nano_40,data_download
100000000,0.8263318740238788,registry,nano_42,docker_pull
100000000,0.8264397176104126,registry,nano_31,docker_pull
100000000,0.826378332521088,registry,nano_19,docker_pull
103000000,2.5358140201935697,nuc_15,nano_42,data_download
103000000,2.541893750156916,nuc_15,nano_31,data_download
103000000,2.537150249034127,nuc_15,nano_19,data_download
100000000,0.826652134971539,registry,nano_24,docker_pull
100000000,0.8264628495289088,registry,tx2_12,docker_pull
100000000,0.8264316792174355,registry,nano_30,docker_pull
103000000,2.5365285925472136,nuc_15,nano_24,data_download
103000000,2.5395960471701784,nuc_15,tx2_12,data_download
103000000,2.537880990877028,nuc_15,nano_30,data_download
100000000,0.8277368934036815,registry,tx2_5,docker_pull
100000000,0.8276286077403086,registry,nano_4,docker_pull
100000000,0.8262400127616871,registry,nano_17,docker_pull
103000000,2.540693532461674,nuc_15,tx2_5,data_download
103000000,2.5430503220388516,nuc_15,nano_4,data_download
103000000,2.5411133573780944,nuc_15,nano_17,data_download
100000000,0.8277049300449448,registry,tx2_6,docker_pull
100000000,0.8281416988642434,registry,tx2_7,docker_pull
100000000,0.826107274059737,registry,nano_21,docker_pull
103000000,2.538646388621487,nuc_15,tx2_6,data_download
103000000,2.541723300573949,nuc_15,tx2_7,data_download
103000000,2.5399369612181175,nuc_15,nano_21,data_download
100000000,0.8263313371028289,registry,nano_44,docker_pull
100000000,0.8262408547290221,registry,tx2_17,docker_pull
100000000,0.8260582650200803,registry,nano_10,docker_pull
103000000,2.533902504736915,nuc_15,nano_44,data_download
103000000,2.541152759114695,nuc_15,tx2_17,data_download
103000000,2.53559595179685,nuc_15,nano_10,data_download
100000000,0.8266074645885624,registry,nano_38,docker_pull
100000000,0.8261944255170874,registry,tx2_14,docker_pull
100000000,0.826368253311287,registry,nano_22,docker_pull
103000000,2.5359697278890962,nuc_15,nano_38,data_download
103000000,2.53890298487687,nuc_15,tx2_14,data_download
103000000,2.5376370417981633,nuc_15,nano_22,data_download
100000000,0.8264453073279014,registry,nano_32,docker_pull
100000000,0.826294862847206,registry,nano_37,docker_pull
100000000,0.8279904149644608,registry,tx2_8,docker_pull
103000000,2.534083836026795,nuc_15,nano_32,data_download
103000000,2.5370732811119723,nuc_15,nano_37,data_download
103000000,2.5358782377245035,nuc_15,tx2_8,data_download
100000000,2.4585315850644633,registry,nx_1,docker_pull
103000000,2.547060760821992,nuc_15,nx_1,data_download
103000000,2.5457276065830143,nuc_15,nx_1,data_download
103000000,0.9160325039359094,nuc_15,nx_1,data_download
100000000,0.8278552341675862,registry,tx2_9,docker_pull
100000000,1.6417859910155812,registry,nx_11,docker_pull
103000000,1.7349840266716683,nuc_15,nx_11,data_download
103000000,1.7364635587164372,nuc_15,tx2_9,data_download
103000000,1.1887290854489123,nuc_15,nx_11,data_download
