t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.905799377603643,1.3820970134469328,104857600,python-pi-airport,faas-workloads/python-pi,rockpi_18,139811395362464
0.0,0.9114863566466169,1.3867258435891052,104857600,python-pi-airport,faas-workloads/python-pi,rockpi_18,139811395362464
0.0,1.2908570207033825,1.0649748814664632,104857600,python-pi-residential,faas-workloads/python-pi,nx_13,139811395360544
0.0,1.3168660256478582,1.242809170789446,104857600,python-pi-commercial,faas-workloads/python-pi,nx_13,139811395361504
0.0,0.9073824433601154,1.673149418708554,104857600,python-pi-airport,faas-workloads/python-pi,rockpi_18,139811395362464
0.0,1.301045325136442,1.339545338225351,104857600,python-pi-commercial,faas-workloads/python-pi,nx_13,139811395361504
0.0,0.9085425816449746,1.7742186257305814,104857600,python-pi-airport,faas-workloads/python-pi,rockpi_18,139811395362464
0.0,1.3020560358367188,1.3887722555845272,104857600,python-pi-commercial,faas-workloads/python-pi,nx_13,139811395361504
0.0,1.7027661508290979,1.0400480718470149,104857600,python-pi,faas-workloads/python-pi,rpi4_20,139811394573968
0.0,1.7009432575425933,1.0510914349724707,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_27,139811395359584
0.0,1.302053613712582,1.4867228264161332,104857600,python-pi-commercial,faas-workloads/python-pi,nx_13,139811395361504
0.0,1.7602474311712013,1.0704868888672465,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_27,139811395359584
0.0,1.6998834294030143,1.1450734074235243,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_27,139811395359584
0.0,1.6963316923354217,1.2991674723467974,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139811395358480
0.0,1.7542314134461787,1.3138228476492928,104857600,python-pi-industrial,faas-workloads/python-pi,rpi4_27,139811395359584
0.0,1.7154537174670028,1.4635187217923393,104857600,python-pi,faas-workloads/python-pi,rpi4_20,139811394573968
0.0,1.2813324154912382,1.930829880760888,104857600,python-pi-residential,faas-workloads/python-pi,nx_13,139811395360544
0.0,0.9032392361487553,2.3375705672980063,104857600,python-pi-airport,faas-workloads/python-pi,rockpi_18,139811395362464
0.0,1.710810783596502,1.6022228888770857,104857600,python-pi,faas-workloads/python-pi,rpi4_20,139811394573968
0.0,1.7152574057099235,1.6090535885589266,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139811395358480
0.0,1.7213907263145374,1.6552020980628468,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_21,139811394574832
0.0,1.697762311820965,1.6945035157319337,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_21,139811394574832
0.0,0.907625266897512,2.5102596335065197,104857600,python-pi-airport,faas-workloads/python-pi,rockpi_18,139811395362464
