deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
resnet50-inference-industrial,75,613.0620647575684,613.0620647575684,0.0,0.0,0,26
speech-inference,75,3879.989140238554,3879.989140238554,0.0,0.0,0,19
speech-inference,75,3879.989140238554,3879.989140238554,0.0,0.0,0,19
speech-inference-downtown,75,3666.7194427867803,3666.7194427867803,0.0,0.0,0,8
speech-inference-downtown,75,3666.7194427867803,3666.7194427867803,0.0,0.0,0,8
speech-inference-suburb,75,4367.341537285737,4367.341537285737,0.0,0.0,0,6
speech-inference-suburb,75,4367.341537285737,4367.341537285737,0.0,0.0,0,6
resnet50-preprocessing,75,14178.157287087031,7444.525119378283,6733.632167708749,47.49299948760976,3,9
resnet50-preprocessing,75,14178.157287087031,7444.525119378283,6733.632167708749,47.49299948760976,3,9
python-pi,75,1081.0155121798043,1081.0155121798043,0.0,0.0,0,129
python-pi,75,1081.0155121798043,1081.0155121798043,0.0,0.0,0,129
python-pi-downtown,75,1079.0131819798244,1079.0131819798244,0.0,0.0,0,46
python-pi-downtown,75,1079.0131819798244,1079.0131819798244,0.0,0.0,0,46
python-pi-suburb,75,1113.4032081577634,1113.4032081577634,0.0,0.0,0,29
python-pi-suburb,75,1113.4032081577634,1113.4032081577634,0.0,0.0,0,29
resnet50-inference,80,609.1442565164913,609.1442565164913,0.0,0.0,0,54
resnet50-inference,80,609.1442565164913,609.1442565164913,0.0,0.0,0,54
resnet50-inference-downtown,80,585.0115970703653,585.0115970703653,0.0,0.0,0,11
resnet50-inference-downtown,80,585.0115970703653,585.0115970703653,0.0,0.0,0,11
resnet50-inference-suburb,80,716.9779270967638,716.9779270967638,0.0,0.0,0,16
resnet50-inference-suburb,80,716.9779270967638,716.9779270967638,0.0,0.0,0,16
resnet50-inference-industrial,80,638.9660091043638,638.9660091043638,0.0,0.0,0,11
resnet50-inference-industrial,80,638.9660091043638,638.9660091043638,0.0,0.0,0,11
speech-inference,80,3847.048427464506,3847.048427464506,0.0,0.0,0,7
speech-inference,80,3847.048427464506,3847.048427464506,0.0,0.0,0,7
speech-inference-downtown,80,3813.9448600040887,3813.9448600040887,0.0,0.0,0,4
speech-inference-downtown,80,3813.9448600040887,3813.9448600040887,0.0,0.0,0,4
speech-inference-suburb,80,3877.712575657476,3877.712575657476,0.0,0.0,0,2
speech-inference-suburb,80,3877.712575657476,3877.712575657476,0.0,0.0,0,2
python-pi,80,1065.6078089833059,1065.6078089833059,0.0,0.0,0,57
python-pi,80,1065.6078089833059,1065.6078089833059,0.0,0.0,0,57
python-pi-downtown,80,1067.1633853431017,1067.1633853431017,0.0,0.0,0,19
python-pi-downtown,80,1067.1633853431017,1067.1633853431017,0.0,0.0,0,19
python-pi-suburb,80,1135.269371794069,1135.269371794069,0.0,0.0,0,13
python-pi-suburb,80,1135.269371794069,1135.269371794069,0.0,0.0,0,13
resnet50-inference,110,576.8633622221342,576.8633622221342,0.0,0.0,0,111
resnet50-inference,110,576.8633622221342,576.8633622221342,0.0,0.0,0,111
resnet50-inference-downtown,110,502.0799048799488,502.0799048799488,0.0,0.0,0,22
resnet50-inference-downtown,110,502.0799048799488,502.0799048799488,0.0,0.0,0,22
resnet50-inference-suburb,110,723.529100735892,723.529100735892,0.0,0.0,0,36
resnet50-inference-suburb,110,723.529100735892,723.529100735892,0.0,0.0,0,36
resnet50-inference-industrial,110,530.7706583885403,530.7706583885403,0.0,0.0,0,29
resnet50-inference-industrial,110,530.7706583885403,530.7706583885403,0.0,0.0,0,29
speech-inference,110,3438.6450035837242,3438.6450035837242,0.0,0.0,0,18
speech-inference,110,3438.6450035837242,3438.6450035837242,0.0,0.0,0,18
speech-inference-downtown,110,2618.898990212301,2618.898990212301,0.0,0.0,0,1
speech-inference-downtown,110,2618.898990212301,2618.898990212301,0.0,0.0,0,1
speech-inference-suburb,110,3618.605823810225,3618.605823810225,0.0,0.0,0,6
speech-inference-suburb,110,3618.605823810225,3618.605823810225,0.0,0.0,0,6
resnet50-preprocessing,110,7693.0007342978115,7693.0007342978115,0.0,0.0,0,8
resnet50-preprocessing,110,7693.0007342978115,7693.0007342978115,0.0,0.0,0,8
python-pi,110,1071.7258883507607,1071.7258883507607,0.0,0.0,0,131
python-pi,110,1071.7258883507607,1071.7258883507607,0.0,0.0,0,131
python-pi-downtown,110,1064.8502877641588,1064.8502877641588,0.0,0.0,0,48
python-pi-downtown,110,1064.8502877641588,1064.8502877641588,0.0,0.0,0,48
python-pi-suburb,110,1113.0591104568994,1113.0591104568994,0.0,0.0,0,35
python-pi-suburb,110,1113.0591104568994,1113.0591104568994,0.0,0.0,0,35
resnet50-inference,115,596.1651098721665,596.1651098721665,0.0,0.0,0,55
resnet50-inference,115,596.1651098721665,596.1651098721665,0.0,0.0,0,55
resnet50-inference-downtown,115,491.0767034185805,491.0767034185805,0.0,0.0,0,9
resnet50-inference-downtown,115,491.0767034185805,491.0767034185805,0.0,0.0,0,9
resnet50-inference-suburb,115,713.4970150416949,713.4970150416949,0.0,0.0,0,23
resnet50-inference-suburb,115,713.4970150416949,713.4970150416949,0.0,0.0,0,23
resnet50-inference-industrial,115,534.7872762209198,534.7872762209198,0.0,0.0,0,14
resnet50-inference-industrial,115,534.7872762209198,534.7872762209198,0.0,0.0,0,14
speech-inference,115,2715.0049862457167,2715.0049862457167,0.0,0.0,0,1
speech-inference,115,2715.0049862457167,2715.0049862457167,0.0,0.0,0,1
python-pi,115,1084.2720007452758,1084.2720007452758,0.0,0.0,0,57
python-pi,115,1084.2720007452758,1084.2720007452758,0.0,0.0,0,57
python-pi-downtown,115,1071.8564832828793,1071.8564832828793,0.0,0.0,0,23
python-pi-downtown,115,1071.8564832828793,1071.8564832828793,0.0,0.0,0,23
python-pi-suburb,115,1104.4630939780432,1104.4630939780432,0.0,0.0,0,19
python-pi-suburb,115,1104.4630939780432,1104.4630939780432,0.0,0.0,0,19
resnet50-inference,145,1143.0674952935133,1143.0674952935133,0.0,0.0,0,121
resnet50-inference,145,1143.0674952935133,1143.0674952935133,0.0,0.0,0,121
resnet50-inference-downtown,145,1205.9144718785956,1205.9144718785956,0.0,0.0,0,32
resnet50-inference-downtown,145,1205.9144718785956,1205.9144718785956,0.0,0.0,0,32
resnet50-inference-suburb,145,1188.645145580542,1188.645145580542,0.0,0.0,0,30
resnet50-inference-suburb,145,1188.645145580542,1188.645145580542,0.0,0.0,0,30
resnet50-inference-industrial,145,1211.8951145671983,1211.8951145671983,0.0,0.0,0,26
resnet50-inference-industrial,145,1211.8951145671983,1211.8951145671983,0.0,0.0,0,26
speech-inference,145,3950.6551458499503,3950.6551458499503,0.0,0.0,0,17
speech-inference,145,3950.6551458499503,3950.6551458499503,0.0,0.0,0,17
speech-inference-downtown,145,3636.556312662273,3636.556312662273,0.0,0.0,0,7
speech-inference-downtown,145,3636.556312662273,3636.556312662273,0.0,0.0,0,7
speech-inference-suburb,145,4312.071161096502,4312.071161096502,0.0,0.0,0,7
speech-inference-suburb,145,4312.071161096502,4312.071161096502,0.0,0.0,0,7
resnet50-preprocessing,145,7420.42545405791,7420.42545405791,0.0,0.0,0,6
resnet50-preprocessing,145,7420.42545405791,7420.42545405791,0.0,0.0,0,6
python-pi,145,1111.4975879274182,1111.4975879274182,0.0,0.0,0,132
python-pi,145,1111.4975879274182,1111.4975879274182,0.0,0.0,0,132
python-pi-downtown,145,1083.709045811645,1083.709045811645,0.0,0.0,0,39
python-pi-downtown,145,1083.709045811645,1083.709045811645,0.0,0.0,0,39
python-pi-suburb,145,1162.8881678147745,1162.8881678147745,0.0,0.0,0,51
python-pi-suburb,145,1162.8881678147745,1162.8881678147745,0.0,0.0,0,51
resnet50-inference,150,701.0930737961373,701.0930737961373,0.0,0.0,0,49
resnet50-inference,150,701.0930737961373,701.0930737961373,0.0,0.0,0,49
resnet50-inference-downtown,150,477.70513552880925,477.70513552880925,0.0,0.0,0,11
resnet50-inference-downtown,150,477.70513552880925,477.70513552880925,0.0,0.0,0,11
resnet50-inference-suburb,150,771.5519715123548,771.5519715123548,0.0,0.0,0,15
resnet50-inference-suburb,150,771.5519715123548,771.5519715123548,0.0,0.0,0,15
resnet50-inference-industrial,150,552.5827694784412,552.5827694784412,0.0,0.0,0,8
resnet50-inference-industrial,150,552.5827694784412,552.5827694784412,0.0,0.0,0,8
speech-inference,150,3914.9513636972697,3914.9513636972697,0.0,0.0,0,1
speech-inference,150,3914.9513636972697,3914.9513636972697,0.0,0.0,0,1
python-pi,150,1125.1702040753075,1125.1702040753075,0.0,0.0,0,58
python-pi,150,1125.1702040753075,1125.1702040753075,0.0,0.0,0,58
python-pi-downtown,150,1066.3062814902198,1066.3062814902198,0.0,0.0,0,19
python-pi-downtown,150,1066.3062814902198,1066.3062814902198,0.0,0.0,0,19
python-pi-suburb,150,1222.7728854808174,1222.7728854808174,0.0,0.0,0,19
python-pi-suburb,150,1222.7728854808174,1222.7728854808174,0.0,0.0,0,19
resnet50-inference,180,2319.5930260356304,2319.5930260356304,0.0,0.0,0,93
resnet50-inference,180,2319.5930260356304,2319.5930260356304,0.0,0.0,0,93
resnet50-inference-downtown,180,2466.7777174152066,2466.7777174152066,0.0,0.0,0,14
resnet50-inference-downtown,180,2466.7777174152066,2466.7777174152066,0.0,0.0,0,14
resnet50-inference-suburb,180,2462.4686998194206,2462.4686998194206,0.0,0.0,0,24
resnet50-inference-suburb,180,2462.4686998194206,2462.4686998194206,0.0,0.0,0,24
resnet50-inference-industrial,180,2380.514736092247,2380.514736092247,0.0,0.0,0,24
resnet50-inference-industrial,180,2380.514736092247,2380.514736092247,0.0,0.0,0,24
speech-inference,180,3395.3727483978796,3395.3727483978796,0.0,0.0,0,21
speech-inference,180,3395.3727483978796,3395.3727483978796,0.0,0.0,0,21
speech-inference-downtown,180,3254.550514074782,3254.550514074782,0.0,0.0,0,10
speech-inference-downtown,180,3254.550514074782,3254.550514074782,0.0,0.0,0,10
speech-inference-suburb,180,3604.705880770632,3604.705880770632,0.0,0.0,0,5
speech-inference-suburb,180,3604.705880770632,3604.705880770632,0.0,0.0,0,5
resnet50-preprocessing,180,7362.475058438755,7362.475058438755,0.0,0.0,0,12
resnet50-preprocessing,180,7362.475058438755,7362.475058438755,0.0,0.0,0,12
python-pi,180,1165.0963899871542,1165.0963899871542,0.0,0.0,0,104
python-pi,180,1165.0963899871542,1165.0963899871542,0.0,0.0,0,104
python-pi-downtown,180,1180.5688719352215,1180.5688719352215,0.0,0.0,0,33
python-pi-downtown,180,1180.5688719352215,1180.5688719352215,0.0,0.0,0,33
python-pi-suburb,180,1169.5092133838152,1169.5092133838152,0.0,0.0,0,32
python-pi-suburb,180,1169.5092133838152,1169.5092133838152,0.0,0.0,0,32
resnet50-inference,185,914.4986802368335,914.4986802368335,0.0,0.0,0,26
resnet50-inference,185,914.4986802368335,914.4986802368335,0.0,0.0,0,26
resnet50-inference-downtown,185,371.6192676051975,371.6192676051975,0.0,0.0,0,2
resnet50-inference-downtown,185,371.6192676051975,371.6192676051975,0.0,0.0,0,2
resnet50-inference-suburb,185,944.1082903783323,944.1082903783323,0.0,0.0,0,7
resnet50-inference-suburb,185,944.1082903783323,944.1082903783323,0.0,0.0,0,7
resnet50-inference-industrial,185,566.9550237477787,566.9550237477787,0.0,0.0,0,7
resnet50-inference-industrial,185,566.9550237477787,566.9550237477787,0.0,0.0,0,7
speech-inference,185,3170.7433740170486,3170.7433740170486,0.0,0.0,0,9
speech-inference,185,3170.7433740170486,3170.7433740170486,0.0,0.0,0,9
speech-inference-downtown,185,3113.868235917079,3113.868235917079,0.0,0.0,0,5
speech-inference-downtown,185,3113.868235917079,3113.868235917079,0.0,0.0,0,5
speech-inference-suburb,185,3255.606872641437,3255.606872641437,0.0,0.0,0,2
speech-inference-suburb,185,3255.606872641437,3255.606872641437,0.0,0.0,0,2
python-pi,185,1098.3523690012828,1098.3523690012828,0.0,0.0,0,37
python-pi,185,1098.3523690012828,1098.3523690012828,0.0,0.0,0,37
python-pi-downtown,185,991.7125326130777,991.7125326130777,0.0,0.0,0,15
python-pi-downtown,185,991.7125326130777,991.7125326130777,0.0,0.0,0,15
python-pi-suburb,185,1179.0872838487742,1179.0872838487742,0.0,0.0,0,11
python-pi-suburb,185,1179.0872838487742,1179.0872838487742,0.0,0.0,0,11
resnet50-inference,215,2279.9941425746615,2279.9941425746615,0.0,0.0,0,88
resnet50-inference,215,2279.9941425746615,2279.9941425746615,0.0,0.0,0,88
resnet50-inference-downtown,215,2620.830985504619,2620.830985504619,0.0,0.0,0,18
resnet50-inference-downtown,215,2620.830985504619,2620.830985504619,0.0,0.0,0,18
resnet50-inference-suburb,215,2388.116243812419,2388.116243812419,0.0,0.0,0,20
resnet50-inference-suburb,215,2388.116243812419,2388.116243812419,0.0,0.0,0,20
resnet50-inference-industrial,215,2356.571838729932,2356.571838729932,0.0,0.0,0,32
resnet50-inference-industrial,215,2356.571838729932,2356.571838729932,0.0,0.0,0,32
speech-inference,215,3498.359573861399,3498.359573861399,0.0,0.0,0,17
speech-inference,215,3498.359573861399,3498.359573861399,0.0,0.0,0,17
speech-inference-downtown,215,3527.4191105704135,3527.4191105704135,0.0,0.0,0,4
speech-inference-downtown,215,3527.4191105704135,3527.4191105704135,0.0,0.0,0,4
speech-inference-suburb,215,3526.5660696204172,3526.5660696204172,0.0,0.0,0,7
speech-inference-suburb,215,3526.5660696204172,3526.5660696204172,0.0,0.0,0,7
resnet50-preprocessing,215,7416.26354801446,7416.26354801446,0.0,0.0,0,8
resnet50-preprocessing,215,7416.26354801446,7416.26354801446,0.0,0.0,0,8
python-pi,215,1177.8683330673296,1177.8683330673296,0.0,0.0,0,139
python-pi,215,1177.8683330673296,1177.8683330673296,0.0,0.0,0,139
python-pi-downtown,215,1216.0156980154632,1216.0156980154632,0.0,0.0,0,54
python-pi-downtown,215,1216.0156980154632,1216.0156980154632,0.0,0.0,0,54
python-pi-suburb,215,1159.8627022983735,1159.8627022983735,0.0,0.0,0,41
python-pi-suburb,215,1159.8627022983735,1159.8627022983735,0.0,0.0,0,41
resnet50-inference,220,1191.3009120577929,1191.3009120577929,0.0,0.0,0,19
resnet50-inference,220,1191.3009120577929,1191.3009120577929,0.0,0.0,0,19
resnet50-inference-downtown,220,4608.081779547191,4608.081779547191,0.0,0.0,0,2
resnet50-inference-downtown,220,4608.081779547191,4608.081779547191,0.0,0.0,0,2
resnet50-inference-suburb,220,687.8979633331616,687.8979633331616,0.0,0.0,0,6
resnet50-inference-suburb,220,687.8979633331616,687.8979633331616,0.0,0.0,0,6
resnet50-inference-industrial,220,554.8634928775347,554.8634928775347,0.0,0.0,0,6
resnet50-inference-industrial,220,554.8634928775347,554.8634928775347,0.0,0.0,0,6
speech-inference,220,3869.764767202601,3869.764767202601,0.0,0.0,0,3
speech-inference,220,3869.764767202601,3869.764767202601,0.0,0.0,0,3
speech-inference-downtown,220,3891.679673124827,3891.679673124827,0.0,0.0,0,1
speech-inference-downtown,220,3891.679673124827,3891.679673124827,0.0,0.0,0,1
speech-inference-suburb,220,3887.083044196089,3887.083044196089,0.0,0.0,0,1
speech-inference-suburb,220,3887.083044196089,3887.083044196089,0.0,0.0,0,1
python-pi,220,1112.2764860179223,1112.2764860179223,0.0,0.0,0,59
python-pi,220,1112.2764860179223,1112.2764860179223,0.0,0.0,0,59
python-pi-downtown,220,1225.5109754519751,1225.5109754519751,0.0,0.0,0,24
python-pi-downtown,220,1225.5109754519751,1225.5109754519751,0.0,0.0,0,24
python-pi-suburb,220,1017.6143432407134,1017.6143432407134,0.0,0.0,0,15
python-pi-suburb,220,1017.6143432407134,1017.6143432407134,0.0,0.0,0,15
resnet50-inference,250,1734.9034693913898,1734.9034693913898,0.0,0.0,0,96
resnet50-inference,250,1734.9034693913898,1734.9034693913898,0.0,0.0,0,96
resnet50-inference-downtown,250,1286.9649504446975,1286.9649504446975,0.0,0.0,0,17
resnet50-inference-downtown,250,1286.9649504446975,1286.9649504446975,0.0,0.0,0,17
resnet50-inference-suburb,250,2058.293851940967,2058.293851940967,0.0,0.0,0,28
resnet50-inference-suburb,250,2058.293851940967,2058.293851940967,0.0,0.0,0,28
resnet50-inference-industrial,250,2008.5727019351627,2008.5727019351627,0.0,0.0,0,30
resnet50-inference-industrial,250,2008.5727019351627,2008.5727019351627,0.0,0.0,0,30
speech-inference,250,3478.7304088169717,3478.7304088169717,0.0,0.0,0,16
speech-inference,250,3478.7304088169717,3478.7304088169717,0.0,0.0,0,16
speech-inference-downtown,250,3256.8821888988473,3256.8821888988473,0.0,0.0,0,6
speech-inference-downtown,250,3256.8821888988473,3256.8821888988473,0.0,0.0,0,6
speech-inference-suburb,250,3838.5593887419486,3838.5593887419486,0.0,0.0,0,4
speech-inference-suburb,250,3838.5593887419486,3838.5593887419486,0.0,0.0,0,4
resnet50-preprocessing,250,7334.705096584884,7334.705096584884,0.0,0.0,0,6
resnet50-preprocessing,250,7334.705096584884,7334.705096584884,0.0,0.0,0,6
python-pi,250,1157.708235886526,1157.708235886526,0.0,0.0,0,142
python-pi,250,1157.708235886526,1157.708235886526,0.0,0.0,0,142
python-pi-downtown,250,1126.5750510476998,1126.5750510476998,0.0,0.0,0,34
python-pi-downtown,250,1126.5750510476998,1126.5750510476998,0.0,0.0,0,34
python-pi-suburb,250,1147.5721334615616,1147.5721334615616,0.0,0.0,0,56
python-pi-suburb,250,1147.5721334615616,1147.5721334615616,0.0,0.0,0,56
resnet50-inference,255,1103.7977963429157,1103.7977963429157,0.0,0.0,0,36
resnet50-inference,255,1103.7977963429157,1103.7977963429157,0.0,0.0,0,36
resnet50-inference-downtown,255,938.3947180286185,938.3947180286185,0.0,0.0,0,2
resnet50-inference-downtown,255,938.3947180286185,938.3947180286185,0.0,0.0,0,2
resnet50-inference-suburb,255,1188.369695218737,1188.369695218737,0.0,0.0,0,12
resnet50-inference-suburb,255,1188.369695218737,1188.369695218737,0.0,0.0,0,12
resnet50-inference-industrial,255,1056.918855292084,1056.918855292084,0.0,0.0,0,16
resnet50-inference-industrial,255,1056.918855292084,1056.918855292084,0.0,0.0,0,16
speech-inference,255,3862.4616180283906,3862.4616180283906,0.0,0.0,0,2
speech-inference,255,3862.4616180283906,3862.4616180283906,0.0,0.0,0,2
python-pi,255,1152.438926986466,1152.438926986466,0.0,0.0,0,60
python-pi,255,1152.438926986466,1152.438926986466,0.0,0.0,0,60
python-pi-downtown,255,1271.8153540865912,1271.8153540865912,0.0,0.0,0,8
python-pi-downtown,255,1271.8153540865912,1271.8153540865912,0.0,0.0,0,8
python-pi-suburb,255,1135.2404462715472,1135.2404462715472,0.0,0.0,0,26
python-pi-suburb,255,1135.2404462715472,1135.2404462715472,0.0,0.0,0,26
resnet50-inference,285,1815.4765963174088,1815.4765963174088,0.0,0.0,0,103
resnet50-inference,285,1815.4765963174088,1815.4765963174088,0.0,0.0,0,103
resnet50-inference-downtown,285,1746.0407300833292,1746.0407300833292,0.0,0.0,0,15
resnet50-inference-downtown,285,1746.0407300833292,1746.0407300833292,0.0,0.0,0,15
resnet50-inference-suburb,285,1955.2149413591255,1955.2149413591255,0.0,0.0,0,32
resnet50-inference-suburb,285,1955.2149413591255,1955.2149413591255,0.0,0.0,0,32
resnet50-inference-industrial,285,2221.0758971434607,2221.0758971434607,0.0,0.0,0,30
resnet50-inference-industrial,285,2221.0758971434607,2221.0758971434607,0.0,0.0,0,30
speech-inference,285,3756.9199665125802,3756.9199665125802,0.0,0.0,0,14
speech-inference,285,3756.9199665125802,3756.9199665125802,0.0,0.0,0,14
speech-inference-downtown,285,3872.29358867386,3872.29358867386,0.0,0.0,0,6
speech-inference-downtown,285,3872.29358867386,3872.29358867386,0.0,0.0,0,6
speech-inference-suburb,285,3817.84037513691,3817.84037513691,0.0,0.0,0,4
speech-inference-suburb,285,3817.84037513691,3817.84037513691,0.0,0.0,0,4
resnet50-preprocessing,285,7036.536421177459,7036.536421177459,0.0,0.0,0,3
resnet50-preprocessing,285,7036.536421177459,7036.536421177459,0.0,0.0,0,3
python-pi,285,1145.8879112148643,1145.8879112148643,0.0,0.0,0,134
python-pi,285,1145.8879112148643,1145.8879112148643,0.0,0.0,0,134
python-pi-downtown,285,1168.9911548276862,1168.9911548276862,0.0,0.0,0,44
python-pi-downtown,285,1168.9911548276862,1168.9911548276862,0.0,0.0,0,44
python-pi-suburb,285,1133.079051497725,1133.079051497725,0.0,0.0,0,51
python-pi-suburb,285,1133.079051497725,1133.079051497725,0.0,0.0,0,51
resnet50-inference,290,1164.7314799052244,1164.7314799052244,0.0,0.0,0,41
resnet50-inference,290,1164.7314799052244,1164.7314799052244,0.0,0.0,0,41
resnet50-inference-downtown,290,382.8817058412521,382.8817058412521,0.0,0.0,0,3
resnet50-inference-downtown,290,382.8817058412521,382.8817058412521,0.0,0.0,0,3
resnet50-inference-suburb,290,1182.5629368908797,1182.5629368908797,0.0,0.0,0,9
resnet50-inference-suburb,290,1182.5629368908797,1182.5629368908797,0.0,0.0,0,9
resnet50-inference-industrial,290,1602.6972545674444,1602.6972545674444,0.0,0.0,0,13
resnet50-inference-industrial,290,1602.6972545674444,1602.6972545674444,0.0,0.0,0,13
speech-inference,290,3927.2795580207003,3927.2795580207003,0.0,0.0,0,1
speech-inference,290,3927.2795580207003,3927.2795580207003,0.0,0.0,0,1
speech-inference-suburb,290,3927.2795580207003,3927.2795580207003,0.0,0.0,0,1
speech-inference-suburb,290,3927.2795580207003,3927.2795580207003,0.0,0.0,0,1
python-pi,290,1123.2558252936603,1123.2558252936603,0.0,0.0,0,63
python-pi,290,1123.2558252936603,1123.2558252936603,0.0,0.0,0,63
python-pi-downtown,290,1004.9798000019002,1004.9798000019002,0.0,0.0,0,17
python-pi-downtown,290,1004.9798000019002,1004.9798000019002,0.0,0.0,0,17
python-pi-suburb,290,1107.0510679700556,1107.0510679700556,0.0,0.0,0,25
python-pi-suburb,290,1107.0510679700556,1107.0510679700556,0.0,0.0,0,25
resnet50-inference,320,1716.0512077320507,1716.0512077320507,0.0,0.0,0,90
resnet50-inference,320,1716.0512077320507,1716.0512077320507,0.0,0.0,0,90
resnet50-inference-downtown,320,1295.2486614117036,1295.2486614117036,0.0,0.0,0,23
resnet50-inference-downtown,320,1295.2486614117036,1295.2486614117036,0.0,0.0,0,23
resnet50-inference-suburb,320,2032.7367511956518,2032.7367511956518,0.0,0.0,0,33
resnet50-inference-suburb,320,2032.7367511956518,2032.7367511956518,0.0,0.0,0,33
resnet50-inference-industrial,320,1931.9458093004762,1931.9458093004762,0.0,0.0,0,21
resnet50-inference-industrial,320,1931.9458093004762,1931.9458093004762,0.0,0.0,0,21
speech-inference,320,3683.216634709486,3683.216634709486,0.0,0.0,0,14
speech-inference,320,3683.216634709486,3683.216634709486,0.0,0.0,0,14
speech-inference-downtown,320,3884.9563312366654,3884.9563312366654,0.0,0.0,0,4
speech-inference-downtown,320,3884.9563312366654,3884.9563312366654,0.0,0.0,0,4
speech-inference-suburb,320,3810.6543773101066,3810.6543773101066,0.0,0.0,0,5
speech-inference-suburb,320,3810.6543773101066,3810.6543773101066,0.0,0.0,0,5
resnet50-preprocessing,320,7363.288339644422,7363.288339644422,0.0,0.0,0,12
resnet50-preprocessing,320,7363.288339644422,7363.288339644422,0.0,0.0,0,12
python-pi,320,1138.7975402636162,1138.7975402636162,0.0,0.0,0,136
python-pi,320,1138.7975402636162,1138.7975402636162,0.0,0.0,0,136
python-pi-downtown,320,1163.5162632925267,1163.5162632925267,0.0,0.0,0,44
python-pi-downtown,320,1163.5162632925267,1163.5162632925267,0.0,0.0,0,44
