value,name,image,function_id,node
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_4
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_11
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_11
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140659072146720,nano_4
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659072147920,nano_8
deploy,python-pi,faas-workloads/python-pi,140659072149072,coral_1
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,coral_2
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,coral_3
deploy,fio,faas-workloads/fio,140659072151520,rpi3_4
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_4
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_5
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140659072137440,nx_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659072138640,nx_6
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659072139904,nano_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659072141104,nx_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,nx_12
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_33
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_33
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_5
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140659072146720,nano_16
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659072147920,nx_2
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_5
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_24
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_24
deploy,fio,faas-workloads/fio,140659072151520,rpi3_5
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_0
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_0
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140659072137440,nx_3
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659072138640,nx_11
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659072139904,nano_13
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659072141104,nx_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,nx_10
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_21
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_27
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140659072146720,nano_9
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140659072147920,nano_10
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_27
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,nx_13
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,nx_14
deploy,fio,faas-workloads/fio,140659072151520,rpi3_1
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_1
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140659072137440,nano_19
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140659072138640,nx_8
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140659072139904,nano_11
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140659072141104,nano_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_0
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_0
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_32
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_32
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140659072146720,nano_18
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_14
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_14
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,nx_4
deploy,fio,faas-workloads/fio,140659072151520,rpi3_2
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_15
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_15
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_36
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_36
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_22
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_22
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_8
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_8
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_15
deploy,fio,faas-workloads/fio,140659072151520,rpi3_16
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_16
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,coral_4
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_9
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rpi3_10
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rpi3_11
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_15
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_13
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_1
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_2
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_2
deploy,fio,faas-workloads/fio,140659072151520,rpi3_17
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_9
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_33
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_34
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rpi3_35
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rpi3_18
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_3
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_12
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_12
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_3
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_3
deploy,python-pi,faas-workloads/python-pi,140659072149072,nx_5
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,nx_6
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_19
deploy,fio,faas-workloads/fio,140659072151520,rpi3_11
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_33
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_34
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_19
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_20
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rpi3_24
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rpi3_25
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_5
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_19
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_31
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_31
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,nx_1
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_10
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_10
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,nx_2
deploy,fio,faas-workloads/fio,140659072151520,rpi3_35
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_18
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_19
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_26
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_30
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rpi3_31
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rpi3_32
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,nx_3
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,nx_11
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,nx_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_17
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_20
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_20
deploy,fio,faas-workloads/fio,140659072151520,rpi3_20
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_24
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_25
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_6
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_7
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rpi3_8
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rpi3_12
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_3
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_28
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_28
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_34
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_34
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_26
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_26
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_7
deploy,fio,faas-workloads/fio,140659072151520,rpi3_26
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_30
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_31
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_13
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_14
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,coral_4
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rpi3_32
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_5
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_7
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,nx_8
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_35
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_35
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_18
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_18
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_9
deploy,fio,faas-workloads/fio,140659072151520,rpi3_6
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_7
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_8
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_12
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_13
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rpi3_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rockpi_9
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_29
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_29
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_6
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_6
deploy,python-pi,faas-workloads/python-pi,140659072149072,nx_7
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_36
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_22
deploy,fio,faas-workloads/fio,140659072151520,rpi3_3
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_4
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_5
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,coral_0
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rpi3_23
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rpi3_27
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rpi3_28
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_3
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_8
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_15
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_1
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_2
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_12
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_3
deploy,fio,faas-workloads/fio,140659072151520,rpi3_0
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_1
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_2
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_29
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,coral_1
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,coral_2
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,coral_3
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_5
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_0
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,nx_5
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,nx_6
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_19
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_31
deploy,python-pi,faas-workloads/python-pi,140659072149072,nx_1
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_10
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,nx_2
deploy,fio,faas-workloads/fio,140659072151520,rpi3_15
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_16
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rockpi_36
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,nano_5
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rockpi_22
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rockpi_8
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_1
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,nx_3
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,nx_11
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,nx_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_17
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_20
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_28
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_34
deploy,fio,faas-workloads/fio,140659072151520,rpi3_9
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_10
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rockpi_15
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,nano_3
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,nano_4
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,coral_4
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_3
deploy,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140659072148160,nuc_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_26
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_7
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,nx_8
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_35
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_18
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_9
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_29
deploy,fio,faas-workloads/fio,140659072151520,rpi3_33
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_34
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_35
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,nano_8
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rockpi_13
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rockpi_1
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rockpi_2
deploy,resnet50-training,faas-workloads/resnet-training-cpu,140659072146960,nuc_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_6
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_30
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_25
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_16
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_23
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,nx_0
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_4
deploy,fio,faas-workloads/fio,140659072151520,rpi3_18
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_19
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_20
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rockpi_12
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rockpi_3
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,nano_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rockpi_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_11
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,nx_12
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_33
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_5
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_24
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,nx_10
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,rockpi_21
deploy,fio,faas-workloads/fio,140659072151520,rpi3_24
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_25
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_26
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rockpi_31
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,nano_16
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rockpi_10
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,nano_13
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,rockpi_27
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,nx_13
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,nx_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,rockpi_0
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_32
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_14
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,nx_4
deploy,fio,faas-workloads/fio,140659072151520,rpi3_30
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_31
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rpi3_32
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,nano_9
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,nano_10
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,rockpi_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,nx_7
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,nx_5
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,nx_6
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,nx_1
deploy,python-pi,faas-workloads/python-pi,140659072149072,nx_2
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,nx_3
deploy,python-pi-suburb,faas-workloads/python-pi,140659072150704,nx_11
deploy,fio,faas-workloads/fio,140659072151520,rpi3_7
deploy,fio-downtown,faas-workloads/fio,140659072152336,rpi3_8
deploy,fio-suburb,faas-workloads/fio,140659072153152,rpi3_21
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140659072137680,rockpi_20
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140659072138880,rockpi_28
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140659072140144,rockpi_34
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140659072141344,nano_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140659072142544,nx_9
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140659072143744,rockpi_26
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140659072144944,rockpi_7
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140659072145856,nx_8
deploy,python-pi,faas-workloads/python-pi,140659072149072,rockpi_35
deploy,python-pi-downtown,faas-workloads/python-pi,140659072149888,rockpi_18
