bytes,duration,source,sink,action_type
20000000,0.16804954745155176,registry,rpi4_40,docker_pull
40000000,0.3328992966704991,registry,coral_3,docker_pull
48000000,0.40039328459132273,nuc_1,coral_3,data_download
100000000,0.8275717515349656,registry,nano_0,docker_pull
100000000,0.8281531001879812,registry,nano_1,docker_pull
62000000,1.025811694366934,registry,rockpi_5,docker_pull
103000000,0.8544168664161789,nuc_1,nano_0,data_download
191000000,2.089581520116159,registry,rockpi_5,docker_pull
58000000,1.5144893005012223,nuc_1,nano_1,data_download
58000000,1.7104314132934912,nuc_1,nano_1,data_download
58000000,1.5861950414509316,nuc_1,nano_1,data_download
58000000,1.7270945217603901,nuc_1,nano_1,data_download
55000000,0.4568673714570819,registry,rpi4_41,docker_pull
100000000,0.8275917180428554,registry,nx_0,docker_pull
103000000,0.8547924177546085,nuc_1,nx_0,data_download
62000000,0.5146722128242267,registry,rockpi_23,docker_pull
103000000,0.8540865373055162,nuc_1,nx_0,data_download
20000000,0.1682057979333429,registry,rpi4_41,docker_pull
103000000,0.8542402794919237,nuc_1,nx_0,data_download
20000000,0.3329824054144055,registry,rpi4_100,docker_pull
55000000,0.621566532244799,registry,rpi4_100,docker_pull
100000000,0.8278688858603935,registry,nx_1,docker_pull
103000000,0.8543257143936849,nuc_1,nx_1,data_download
20000000,0.3326331786635812,registry,rpi4_101,docker_pull
55000000,0.6218623960375069,registry,rpi4_101,docker_pull
103000000,0.85426627215314,nuc_1,nx_1,data_download
20000000,0.33298703718470435,registry,rpi4_84,docker_pull
55000000,0.6213945486736421,registry,rpi4_84,docker_pull
103000000,0.8539098110535406,nuc_1,nx_1,data_download
20000000,0.33291023703750255,registry,rpi4_85,docker_pull
55000000,0.6215739881119902,registry,rpi4_85,docker_pull
100000000,0.8279023858043217,registry,nano_2,docker_pull
103000000,0.8539275723516866,nuc_1,nano_2,data_download
20000000,0.33264561192711994,registry,rpi4_112,docker_pull
33000000,0.4402165549291368,registry,rpi4_112,docker_pull
55000000,0.4566470838428387,registry,rpi4_113,docker_pull
100000000,0.8275984217945194,registry,nano_3,docker_pull
48000000,0.4151383186399329,nuc_1,rpi4_112,data_download
103000000,0.8694581070610852,nuc_1,nano_3,data_download
20000000,0.16803928094314813,registry,rpi4_113,docker_pull
55000000,0.45688848316451924,registry,rpi4_54,docker_pull
100000000,0.8283345384737899,registry,nano_4,docker_pull
103000000,0.8539735525344554,nuc_1,nano_4,data_download
20000000,0.16795043939693244,registry,rpi4_54,docker_pull
55000000,0.45663789694032175,registry,rpi4_55,docker_pull
103000000,0.8539066306816636,nuc_1,nano_0,data_download
20000000,0.1680256802353668,registry,rpi4_55,docker_pull
62000000,0.5143354440472123,registry,rockpi_35,docker_pull
20000000,0.1682537641348958,registry,rpi4_90,docker_pull
100000000,0.8276974083173485,registry,nano_1,docker_pull
103000000,0.8540876260530794,nuc_1,nano_1,data_download
55000000,0.45656872882248933,registry,rpi4_91,docker_pull
103000000,0.8541026125020039,nuc_1,nx_0,data_download
20000000,0.16793203210755792,registry,rpi4_91,docker_pull
62000000,0.5145117714454699,registry,rockpi_33,docker_pull
103000000,0.8540966328756525,nuc_1,nx_1,data_download
20000000,0.16810836529511164,registry,rpi3_40,docker_pull
40000000,0.3329738763705734,registry,rockpi_33,docker_pull
55000000,0.45659396218485426,registry,rpi3_39,docker_pull
48000000,0.7960474870910303,nuc_1,rockpi_33,data_download
103000000,1.2500509610110413,nuc_1,nano_2,data_download
103000000,0.8538211954298731,nuc_1,nano_3,data_download
20000000,0.1678049889288502,registry,rpi4_22,docker_pull
55000000,0.4566740012474355,registry,rpi3_41,docker_pull
103000000,0.853935892129158,nuc_1,nano_4,data_download
62000000,0.5147694143868478,registry,rockpi_40,docker_pull
103000000,0.8538104636344315,nuc_1,nano_0,data_download
20000000,0.16787925842845652,registry,rpi4_23,docker_pull
103000000,0.854337964618594,nuc_1,nano_1,data_download
62000000,0.5141253957726803,registry,rockpi_66,docker_pull
103000000,0.8541253619960543,nuc_1,nano_2,data_download
20000000,0.16785364557830462,registry,rpi4_78,docker_pull
103000000,0.8538238675959349,nuc_1,nano_3,data_download
33000000,0.2752596819957063,registry,rpi4_79,docker_pull
55000000,0.4565867975965716,registry,rpi3_85,docker_pull
48000000,0.7964979536794345,nuc_1,rpi4_79,data_download
137000000,1.1331497337434229,registry,rpi3_84,docker_pull
103000000,1.250454300286151,nuc_1,nano_4,data_download
20000000,0.3328940671938767,registry,rpi4_79,docker_pull
55000000,0.621502900832013,registry,rpi4_79,docker_pull
103000000,0.8539670619601196,nuc_1,nx_0,data_download
20000000,0.16822061643695463,registry,rpi3_66,docker_pull
55000000,0.4564691496282478,registry,rpi3_86,docker_pull
103000000,0.8538734371026067,nuc_1,nx_1,data_download
55000000,0.4566851030173069,registry,rpi3_67,docker_pull
20000000,0.16817534264495748,registry,rpi3_54,docker_pull
55000000,0.45671313610910147,registry,rpi3_68,docker_pull
103000000,0.8543587627261502,nuc_1,nano_0,data_download
62000000,0.5145486392653993,registry,rockpi_20,docker_pull
103000000,0.8542277380929022,nuc_1,nano_1,data_download
20000000,0.16814162452251935,registry,rpi3_55,docker_pull
103000000,0.8538849805766802,nuc_1,nx_0,data_download
40000000,0.6589077690372847,registry,rockpi_16,docker_pull
62000000,1.021562614609337,registry,rockpi_16,docker_pull
103000000,1.0397138950672797,nuc_1,nx_1,data_download
48000000,0.5860454197228648,nuc_1,rockpi_16,data_download
20000000,0.16779888318765757,registry,rpi3_56,docker_pull
62000000,0.5148202203482128,registry,rockpi_59,docker_pull
103000000,0.8541886693515437,nuc_1,nano_2,data_download
103000000,0.8539408567585269,nuc_1,nano_3,data_download
20000000,0.1681087544610591,registry,rpi4_4,docker_pull
103000000,0.8545511828757526,nuc_1,nano_4,data_download
55000000,0.45684522547449546,registry,rpi4_5,docker_pull
70000000,0.5805949184450299,registry,rpi3_45,docker_pull
103000000,0.8542419967627382,nuc_1,rpi3_45,data_download
20000000,0.1676965366121692,registry,rpi4_5,docker_pull
55000000,0.45679696733338915,registry,rpi3_46,docker_pull
70000000,0.5802958618438652,registry,rpi3_47,docker_pull
