t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
2.5450128587103604,3.299282460303387,2.5450128587103604,2.5450128587103604,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,3
2.603217637094925,3.345940271476942,2.603217637094925,2.603217637094925,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,5
2.5014864948490736,3.4109285837741434,2.5014864948490736,2.5014864948490736,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,1
2.5112413330141266,3.419113338712994,2.5112413330141266,2.5112413330141266,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,2
2.5515378889263833,3.464308762082016,2.5515378889263833,2.5515378889263833,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,4
2.7802379641943316,3.479239832097238,2.7802379641943316,2.7802379641943316,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,22
2.8046182772966755,3.485060585067656,2.8046182772966755,2.8046182772966755,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,26
2.616672103701455,3.5330348050639615,2.616672103701455,2.616672103701455,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,7
3.299282460303387,4.012074692348926,2.8052504717124385,3.299282460303387,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,27
3.345940271476942,4.019482406582446,2.881570025774447,3.345940271476942,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,34
3.479239832097238,4.1746049918561114,2.9494966965651863,3.479239832097238,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,41
3.485060585067656,4.241378673329292,3.0279521433472376,3.485060585067656,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,47
3.4109285837741434,4.324699899826969,2.628450556371811,3.4109285837741434,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,8
3.419113338712994,4.355320958041561,2.6521849295231554,3.419113338712994,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,11
3.464308762082016,4.371550287916621,2.6646881299721814,3.464308762082016,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,12
3.5330348050639615,4.442957380038221,2.7562864405947147,3.5330348050639615,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,19
4.012074692348926,4.695575940731312,3.1000741292456313,4.012074692348926,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,55
4.1746049918561114,4.891586386879313,3.1455042316432698,4.1746049918561114,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,61
4.019482406582446,4.906861741786605,3.1448655743677305,4.019482406582446,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,60
4.241378673329292,4.946842910414595,3.175310934769166,4.241378673329292,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,64
4.324699899826969,5.240879847105852,2.758519559599766,4.324699899826969,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,20
4.355320958041561,5.264386076488537,2.7908515828528113,4.355320958041561,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,24
4.371550287916621,5.278840063778724,2.825376552619999,4.371550287916621,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,29
4.442957380038221,5.361313715726706,2.8994111860985807,4.442957380038221,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,36
4.891586386879313,5.5791404512970635,3.2867705240393956,4.891586386879313,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,77
4.695575940731312,5.6824879882884005,3.2174492000273105,4.695575940731312,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,68
4.906861741786605,5.698008683516969,3.3650950061690055,4.906861741786605,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,87
4.946842910414595,5.727517154941712,3.4108038879122637,4.946842910414595,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,140545665161376,95
5.240879847105852,6.147653806960695,2.9075570554429198,5.240879847105852,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,37
5.264386076488537,6.168229116540625,2.935451946980042,5.264386076488537,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,39
5.278840063778724,6.2146501715501135,2.942174124914354,5.278840063778724,python-pi,faas-workloads/python-pi,rockpi_5,140545662640928,40
