deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
python-pi,145,7537.716902274286,1407.815529889834,6129.901372384451,81.32305115538276,20,245
python-pi,145,7537.716902274286,1407.815529889834,6129.901372384451,81.32305115538276,20,245
resnet50-inference,150,576.6207813549652,576.6207813549652,0.0,0.0,0,111
resnet50-inference,150,576.6207813549652,576.6207813549652,0.0,0.0,0,111
python-pi,150,7162.12821299613,1369.3203935063025,5792.807819489829,80.88109633360678,8,103
python-pi,150,7162.12821299613,1369.3203935063025,5792.807819489829,80.88109633360678,8,103
resnet50-inference,180,710.8229615635524,710.8229615635524,0.0,0.0,0,198
resnet50-inference,180,710.8229615635524,710.8229615635524,0.0,0.0,0,198
resnet50-preprocessing,180,157554.50675248425,7675.7922864971915,149878.71446598708,95.12816710565079,4,4
resnet50-preprocessing,180,157554.50675248425,7675.7922864971915,149878.71446598708,95.12816710565079,4,4
python-pi,180,6452.972135333149,1375.4630543737405,5077.509080959409,78.68481336154525,20,236
python-pi,180,6452.972135333149,1375.4630543737405,5077.509080959409,78.68481336154525,20,236
resnet50-inference,185,607.1059210557055,607.1059210557055,0.0,0.0,0,77
resnet50-inference,185,607.1059210557055,607.1059210557055,0.0,0.0,0,77
python-pi,185,6360.193822232576,1332.5126906209146,5027.681131611663,79.04918108056697,8,92
python-pi,185,6360.193822232576,1332.5126906209146,5027.681131611663,79.04918108056697,8,92
resnet50-inference,215,1122.507093606188,1122.507093606188,0.0,0.0,0,173
resnet50-inference,215,1122.507093606188,1122.507093606188,0.0,0.0,0,173
speech-inference,215,190041.32392538025,7248.582728282855,182792.74119709738,96.18578602876444,1,1
speech-inference,215,190041.32392538025,7248.582728282855,182792.74119709738,96.18578602876444,1,1
python-pi,215,1760.24358796704,1349.8226958626678,410.42089210437206,23.316141862978174,15,257
python-pi,215,1760.24358796704,1349.8226958626678,410.42089210437206,23.316141862978174,15,257
resnet50-inference,220,878.7042570678027,878.7042570678027,0.0,0.0,0,66
resnet50-inference,220,878.7042570678027,878.7042570678027,0.0,0.0,0,66
python-pi,220,1364.8440293522474,1322.2231347912286,42.62089456101866,3.122766678420131,3,119
python-pi,220,1364.8440293522474,1322.2231347912286,42.62089456101866,3.122766678420131,3,119
resnet50-inference,250,1500.2437510813047,1500.2437510813047,0.0,0.0,0,179
resnet50-inference,250,1500.2437510813047,1500.2437510813047,0.0,0.0,0,179
speech-inference,250,222005.74453702418,7188.263913662631,214817.48062336154,96.76212706628236,4,4
speech-inference,250,222005.74453702418,7188.263913662631,214817.48062336154,96.76212706628236,4,4
resnet50-preprocessing,250,219526.0203990314,7511.408010807741,212014.6123882237,96.5783518522523,2,2
resnet50-preprocessing,250,219526.0203990314,7511.408010807741,212014.6123882237,96.5783518522523,2,2
python-pi,250,1311.843049379121,1311.843049379121,0.0,0.0,0,276
python-pi,250,1311.843049379121,1311.843049379121,0.0,0.0,0,276
resnet50-inference,255,1000.9089095197487,1000.9089095197487,0.0,0.0,0,64
resnet50-inference,255,1000.9089095197487,1000.9089095197487,0.0,0.0,0,64
python-pi,255,1276.0873581691906,1276.0873581691906,0.0,0.0,0,102
python-pi,255,1276.0873581691906,1276.0873581691906,0.0,0.0,0,102
resnet50-inference,285,1454.5754877911706,1454.5754877911706,0.0,0.0,0,197
resnet50-inference,285,1454.5754877911706,1454.5754877911706,0.0,0.0,0,197
speech-inference,285,216572.46397094458,7005.772678649287,209566.6912922953,96.76516000686533,8,8
speech-inference,285,216572.46397094458,7005.772678649287,209566.6912922953,96.76516000686533,8,8
resnet50-preprocessing,285,252320.00727635645,7754.4763598977515,244565.5309164587,96.92672949576901,1,1
resnet50-preprocessing,285,252320.00727635645,7754.4763598977515,244565.5309164587,96.92672949576901,1,1
python-pi,285,1263.3274488979866,1263.3274488979866,0.0,0.0,0,251
python-pi,285,1263.3274488979866,1263.3274488979866,0.0,0.0,0,251
resnet50-inference,290,910.25473740634,910.25473740634,0.0,0.0,0,88
resnet50-inference,290,910.25473740634,910.25473740634,0.0,0.0,0,88
python-pi,290,1230.945768359241,1230.945768359241,0.0,0.0,0,105
python-pi,290,1230.945768359241,1230.945768359241,0.0,0.0,0,105
resnet50-inference,320,1925.2058548637508,1925.2058548637508,0.0,0.0,0,172
resnet50-inference,320,1925.2058548637508,1925.2058548637508,0.0,0.0,0,172
speech-inference,320,201279.22068717968,6426.922183345548,194852.2985038341,96.80696191022419,7,7
speech-inference,320,201279.22068717968,6426.922183345548,194852.2985038341,96.80696191022419,7,7
python-pi,320,1230.3989063199363,1230.3989063199363,0.0,0.0,0,252
python-pi,320,1230.3989063199363,1230.3989063199363,0.0,0.0,0,252
resnet50-inference,325,1010.6474125553169,1010.6474125553169,0.0,0.0,0,65
resnet50-inference,325,1010.6474125553169,1010.6474125553169,0.0,0.0,0,65
python-pi,325,1197.1394950473739,1197.1394950473739,0.0,0.0,0,105
python-pi,325,1197.1394950473739,1197.1394950473739,0.0,0.0,0,105
resnet50-inference,355,1875.4765020477373,1875.4765020477373,0.0,0.0,0,173
resnet50-inference,355,1875.4765020477373,1875.4765020477373,0.0,0.0,0,173
speech-inference,355,230911.067020645,6757.363039240507,224153.70398140445,97.07360797971785,3,3
speech-inference,355,230911.067020645,6757.363039240507,224153.70398140445,97.07360797971785,3,3
resnet50-preprocessing,355,314438.6868555193,7702.023264097036,306736.66359142226,97.55054845791415,4,4
resnet50-preprocessing,355,314438.6868555193,7702.023264097036,306736.66359142226,97.55054845791415,4,4
python-pi,355,1212.898406225885,1212.898406225885,0.0,0.0,0,264
python-pi,355,1212.898406225885,1212.898406225885,0.0,0.0,0,264
resnet50-inference,360,1143.5641922595212,1143.5641922595212,0.0,0.0,0,56
resnet50-inference,360,1143.5641922595212,1143.5641922595212,0.0,0.0,0,56
python-pi,360,1193.6192653251217,1193.6192653251217,0.0,0.0,0,130
python-pi,360,1193.6192653251217,1193.6192653251217,0.0,0.0,0,130
resnet50-inference,390,2224.6042115788746,2224.6042115788746,0.0,0.0,0,184
resnet50-inference,390,2224.6042115788746,2224.6042115788746,0.0,0.0,0,184
python-pi,390,1173.0045970635367,1173.0045970635367,0.0,0.0,0,252
python-pi,390,1173.0045970635367,1173.0045970635367,0.0,0.0,0,252
resnet50-inference,395,1386.1346302988131,1386.1346302988131,0.0,0.0,0,57
resnet50-inference,395,1386.1346302988131,1386.1346302988131,0.0,0.0,0,57
python-pi,395,1149.6057832147728,1149.6057832147728,0.0,0.0,0,116
python-pi,395,1149.6057832147728,1149.6057832147728,0.0,0.0,0,116
