timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
130,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,5.8,0.0,Within thresholds,0
130,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,13.6,0.0,Within thresholds,0
130,KubernetesStyleFirstFit,python-pi,scale_up,26,27,nano_0,nano,0.0,0.0,,1
130,KubernetesStyleFirstFit,fio,scale_up,25,26,nano_0,nano,0.0,0.0,,1
135,KubernetesStyleFirstFit,resnet50-inference,scale_up,25,26,coral_3,coral,0.0,0.0,,1
135,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
135,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,6.4,0.0,Within thresholds,0
135,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,15.6,0.0,Within thresholds,0
135,KubernetesStyleFirstFit,python-pi,scale_up,27,28,nano_0,nano,0.0,0.0,,1
135,KubernetesStyleFirstFit,fio,scale_up,26,27,nano_0,nano,0.0,0.0,,1
140,KubernetesStyleFirstFit,resnet50-inference,scale_up,26,27,coral_3,coral,0.0,0.0,,1
140,KubernetesStyleFirstFit,speech-inference,no_action,2,2,,,5.0,0.0,Within thresholds,0
140,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,5.6,0.0,Within thresholds,0
140,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,18.0,0.0,Within thresholds,0
140,KubernetesStyleFirstFit,python-pi,scale_up,28,29,nano_0,nano,0.0,0.0,,1
140,KubernetesStyleFirstFit,fio,scale_up,27,28,nano_0,nano,0.0,0.0,,1
145,KubernetesStyleFirstFit,resnet50-inference,scale_up,27,28,coral_3,coral,0.0,590.9120773801616,,1
145,KubernetesStyleFirstFit,speech-inference,scale_up,2,3,coral_3,coral,0.0,77228.76986559926,,1
145,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,5.8,0.0,Within thresholds,0
145,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,14.4,0.0,Within thresholds,0
145,KubernetesStyleFirstFit,python-pi,scale_up,29,30,nano_0,nano,0.0,7537.716902274286,,1
145,KubernetesStyleFirstFit,fio,scale_up,28,29,nano_0,nano,0.0,0.0,,1
150,KubernetesStyleFirstFit,resnet50-inference,scale_up,28,29,coral_3,coral,0.0,576.6207813549652,,1
150,KubernetesStyleFirstFit,speech-inference,no_action,3,3,,,6.6,0.0,Within thresholds,0
150,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,6.4,0.0,Within thresholds,0
150,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,13.2,0.0,Within thresholds,0
150,KubernetesStyleFirstFit,python-pi,scale_up,30,31,nano_0,nano,0.0,7162.12821299613,,1
150,KubernetesStyleFirstFit,fio,scale_up,29,30,nano_0,nano,0.0,0.0,,1
155,KubernetesStyleFirstFit,resnet50-inference,scale_up,29,30,coral_3,coral,0.0,0.0,,1
155,KubernetesStyleFirstFit,speech-inference,no_action,3,3,,,6.2,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,5.6,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,13.8,0.0,Within thresholds,0
155,KubernetesStyleFirstFit,python-pi,scale_up,31,32,nano_0,nano,0.0,0.0,,1
155,KubernetesStyleFirstFit,fio,scale_up,30,31,nano_0,nano,0.0,0.0,,1
160,KubernetesStyleFirstFit,resnet50-inference,scale_up,30,31,coral_3,coral,0.0,0.0,,1
160,KubernetesStyleFirstFit,speech-inference,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
160,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
160,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,14.8,0.0,Within thresholds,0
160,KubernetesStyleFirstFit,python-pi,scale_up,32,33,nano_0,nano,0.0,0.0,,1
160,KubernetesStyleFirstFit,fio,scale_up,31,32,nano_0,nano,0.0,0.0,,1
165,KubernetesStyleFirstFit,resnet50-inference,scale_up,31,32,coral_3,coral,0.0,0.0,,1
165,KubernetesStyleFirstFit,speech-inference,no_action,2,2,,,6.6,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
165,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,15.8,0.0,Within thresholds,0
165,KubernetesStyleFirstFit,python-pi,scale_up,33,34,nano_0,nano,0.0,0.0,,1
165,KubernetesStyleFirstFit,fio,scale_up,32,33,nano_0,nano,0.0,0.0,,1
170,KubernetesStyleFirstFit,resnet50-inference,scale_up,32,33,coral_3,coral,0.0,0.0,,1
170,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
170,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
170,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,15.2,0.0,Within thresholds,0
170,KubernetesStyleFirstFit,python-pi,scale_up,34,35,nano_0,nano,0.0,0.0,,1
170,KubernetesStyleFirstFit,fio,scale_up,33,34,nano_0,nano,0.0,0.0,,1
175,KubernetesStyleFirstFit,resnet50-inference,scale_up,33,34,coral_3,coral,0.0,0.0,,1
175,KubernetesStyleFirstFit,speech-inference,no_action,2,2,,,5.6,0.0,Within thresholds,0
175,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
175,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,15.0,0.0,Within thresholds,0
175,KubernetesStyleFirstFit,python-pi,scale_up,35,36,nano_0,nano,0.0,0.0,,1
175,KubernetesStyleFirstFit,fio,scale_up,34,35,nano_0,nano,0.0,0.0,,1
180,KubernetesStyleFirstFit,resnet50-inference,scale_up,34,35,coral_3,coral,0.0,710.8229615635524,,1
180,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
180,KubernetesStyleFirstFit,resnet50-preprocessing,scale_up,2,3,nano_0,nano,0.0,157554.50675248425,,1
180,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,11.4,0.0,Within thresholds,0
180,KubernetesStyleFirstFit,python-pi,scale_up,36,37,nano_0,nano,0.0,6452.972135333149,,1
180,KubernetesStyleFirstFit,fio,scale_up,35,36,nano_0,nano,0.0,0.0,,1
185,KubernetesStyleFirstFit,resnet50-inference,scale_up,35,36,coral_3,coral,0.0,607.1059210557055,,1
185,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
185,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,3,3,,,5.6,0.0,Within thresholds,0
185,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,15.4,0.0,Within thresholds,0
185,KubernetesStyleFirstFit,python-pi,scale_up,37,38,nano_0,nano,0.0,6360.193822232576,,1
185,KubernetesStyleFirstFit,fio,scale_up,36,37,nano_0,nano,0.0,0.0,,1
190,KubernetesStyleFirstFit,resnet50-inference,scale_up,36,37,coral_3,coral,0.0,0.0,,1
190,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
190,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,3,2,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
190,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,14.8,0.0,Within thresholds,0
190,KubernetesStyleFirstFit,python-pi,scale_up,38,39,nano_0,nano,0.0,0.0,,1
190,KubernetesStyleFirstFit,fio,scale_up,37,38,nano_0,nano,0.0,0.0,,1
195,KubernetesStyleFirstFit,resnet50-inference,scale_up,37,38,coral_3,coral,0.0,0.0,,1
195,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
195,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,5.6,0.0,Within thresholds,0
195,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,11.2,0.0,Within thresholds,0
195,KubernetesStyleFirstFit,python-pi,scale_up,39,40,nano_0,nano,0.0,0.0,,1
195,KubernetesStyleFirstFit,fio,scale_up,38,39,nano_0,nano,0.0,0.0,,1
200,KubernetesStyleFirstFit,resnet50-inference,scale_up,38,39,coral_3,coral,0.0,0.0,,1
200,KubernetesStyleFirstFit,speech-inference,no_action,2,2,,,6.2,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
200,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,16.4,0.0,Within thresholds,0
200,KubernetesStyleFirstFit,python-pi,scale_up,40,41,nano_0,nano,0.0,0.0,,1
200,KubernetesStyleFirstFit,fio,scale_up,39,40,nano_0,nano,0.0,0.0,,1
205,KubernetesStyleFirstFit,resnet50-inference,scale_up,39,40,coral_3,coral,0.0,0.0,,1
205,KubernetesStyleFirstFit,speech-inference,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
205,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,6.4,0.0,Within thresholds,0
205,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,13.4,0.0,Within thresholds,0
205,KubernetesStyleFirstFit,python-pi,scale_up,41,42,nano_0,nano,0.0,0.0,,1
205,KubernetesStyleFirstFit,fio,scale_up,40,41,nano_0,nano,0.0,0.0,,1
210,KubernetesStyleFirstFit,resnet50-inference,scale_up,40,41,coral_3,coral,0.0,0.0,,1
210,KubernetesStyleFirstFit,speech-inference,no_action,2,2,,,6.0,0.0,Within thresholds,0
210,KubernetesStyleFirstFit,resnet50-preprocessing,no_action,2,2,,,5.4,0.0,Within thresholds,0
210,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,11.4,0.0,Within thresholds,0
210,KubernetesStyleFirstFit,python-pi,scale_up,42,43,nano_0,nano,0.0,0.0,,1
210,KubernetesStyleFirstFit,fio,scale_up,41,42,nano_0,nano,0.0,0.0,,1
215,KubernetesStyleFirstFit,resnet50-inference,scale_up,41,42,coral_3,coral,0.0,1122.507093606188,,1
215,KubernetesStyleFirstFit,speech-inference,scale_up,2,3,coral_3,coral,0.0,190041.32392538025,,1
215,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
215,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,13.4,0.0,Within thresholds,0
215,KubernetesStyleFirstFit,python-pi,scale_up,43,44,nano_0,nano,0.0,1760.24358796704,,1
215,KubernetesStyleFirstFit,fio,scale_up,42,43,nano_0,nano,0.0,0.0,,1
220,KubernetesStyleFirstFit,resnet50-inference,scale_up,42,43,coral_3,coral,0.0,878.7042570678027,,1
220,KubernetesStyleFirstFit,speech-inference,no_action,3,3,,,5.0,0.0,Within thresholds,0
220,KubernetesStyleFirstFit,resnet50-preprocessing,scale_down,2,1,,,0.0,0.0,"Low load: 0.0 RPS, Response: 0.0ms",-1
220,KubernetesStyleFirstFit,resnet50-training,no_action,1,1,,,13.4,0.0,Within thresholds,0
220,KubernetesStyleFirstFit,python-pi,scale_up,44,45,nano_0,nano,0.0,1364.8440293522474,,1
