t_fet_start,t_fet_end,t_wait_start,t_wait_end,function_name,function_image,node,replica_id,request_id
4.798625335531332,5.17943946315491,4.798625335531332,4.798625335531332,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,139798946122576,7
4.86094197508821,5.236479459423627,4.86094197508821,4.86094197508821,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,139798946122576,11
4.633473851181093,5.54730985698302,4.633473851181093,4.633473851181093,python-pi,faas-workloads/python-pi,rockpi_97,139798944382784,3
4.654988255194188,5.557932939052302,4.654988255194188,4.654988255194188,python-pi,faas-workloads/python-pi,rockpi_97,139798944382784,5
4.985642967285636,5.655976997087125,4.985642967285636,4.985642967285636,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,139798944377024,19
4.984590050468659,5.671329752443429,4.984590050468659,4.984590050468659,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_47,139798946123344,18
4.915053182368043,5.687389240873898,4.915053182368043,4.915053182368043,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,139798944377024,14
4.885766261919954,5.80972810846152,4.885766261919954,4.885766261919954,python-pi,faas-workloads/python-pi,rockpi_97,139798944382784,12
5.022935979518186,5.930284055561712,5.022935979518186,5.022935979518186,python-pi,faas-workloads/python-pi,rockpi_97,139798944382784,20
5.326675252382485,6.008392954577472,5.326675252382485,5.326675252382485,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_56,139798944376016,28
5.335980991919109,6.080104441373498,5.335980991919109,5.335980991919109,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_56,139798944376016,29
5.440574566763026,6.118856963902003,5.440574566763026,5.440574566763026,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_56,139798944376016,31
5.446399729355312,6.2165257191239585,5.446399729355312,5.446399729355312,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_47,139798946123344,32
4.673006622572606,6.294616371557947,4.673006622572606,4.673006622572606,python-pi-downtown,faas-workloads/python-pi,coral_19,139798944498496,6
5.5386685697994045,6.323804843166194,5.5386685697994045,5.5386685697994045,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,139798944377024,35
6.111461096914445,6.48827321780941,6.111461096914445,6.111461096914445,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,139798946122576,46
4.894581648329238,6.511858966373273,4.894581648329238,4.894581648329238,python-pi-suburb,faas-workloads/python-pi,coral_22,139798944499456,13
4.917846341354308,6.54570692230735,4.917846341354308,4.917846341354308,python-pi-downtown,faas-workloads/python-pi,coral_19,139798944498496,15
4.9278409092499205,6.547180041833361,4.9278409092499205,4.9278409092499205,python-pi-suburb,faas-workloads/python-pi,coral_22,139798944499456,16
5.111627740606903,6.731741495557055,5.111627740606903,5.111627740606903,python-pi-downtown,faas-workloads/python-pi,coral_19,139798944498496,21
5.140827623333889,6.758477944518988,5.140827623333889,5.140827623333889,python-pi-downtown,faas-workloads/python-pi,coral_19,139798944498496,22
5.8688800338850635,6.78463886492238,5.8688800338850635,5.8688800338850635,python-pi,faas-workloads/python-pi,rockpi_97,139798944382784,42
6.4144317195053135,6.8126576992071595,6.4144317195053135,6.4144317195053135,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,139798946122576,53
5.21705077986785,6.840274162847177,5.21705077986785,5.21705077986785,python-pi-suburb,faas-workloads/python-pi,coral_22,139798944499456,25
6.137003514492999,6.875636263403093,6.137003514492999,6.137003514492999,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,139798944377024,47
6.512885554223666,6.886592563363137,6.512885554223666,6.512885554223666,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,139798946122576,58
6.211910645255538,6.940523827646782,6.211910645255538,6.211910645255538,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_56,139798944376016,48
6.790293888393159,7.1686373615914585,6.790293888393159,6.790293888393159,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,139798946122576,62
6.474502394944537,7.178873920031289,6.474502394944537,6.474502394944537,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_58,139798944377024,56
6.439679340668393,7.353072055778715,6.439679340668393,6.439679340668393,python-pi,faas-workloads/python-pi,rockpi_97,139798944382784,55
6.433507567145496,7.382951965713702,6.433507567145496,6.433507567145496,python-pi,faas-workloads/python-pi,rockpi_97,139798944382784,54
7.010000041086682,7.384576436036398,7.010000041086682,7.010000041086682,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_46,139798946122576,67
