deployment_name,timestamp,avg_response_time,avg_execution_time,avg_wait_time,wait_percentage,high_wait_count,sample_count
resnet50-inference,40,634.6471747229132,619.6924415586174,14.954733164295876,2.356385368110259,4,82
resnet50-inference,40,634.6471747229132,619.6924415586174,14.954733164295876,2.356385368110259,4,82
resnet50-inference-downtown,40,386.7482554915085,386.7482554915085,0.0,0.0,0,24
resnet50-inference-suburb,40,710.477127866784,710.477127866784,0.0,0.0,0,14
resnet50-inference-suburb,40,710.477127866784,710.477127866784,0.0,0.0,0,14
resnet50-inference-industrial,40,770.5785613671578,714.9920573660619,55.58650400109589,7.213606345662472,4,20
resnet50-inference-industrial,40,770.5785613671578,714.9920573660619,55.58650400109589,7.213606345662472,4,20
speech-inference,40,7863.776836220444,3800.7171355848236,4063.0597006356193,51.66804431582066,20,20
speech-inference,40,7863.776836220444,3800.7171355848236,4063.0597006356193,51.66804431582066,20,20
speech-inference-downtown,40,9678.006441364427,3833.156216504169,5844.850224860258,60.39312187145267,7,7
speech-inference-downtown,40,9678.006441364427,3833.156216504169,5844.850224860258,60.39312187145267,7,7
speech-inference-suburb,40,6348.042179320537,3810.677045078043,2537.365134242493,39.97082978604405,7,7
speech-inference-suburb,40,6348.042179320537,3810.677045078043,2537.365134242493,39.97082978604405,7,7
python-pi,40,4119.515553361635,1379.4882191345248,2740.027334227111,66.51333873448239,40,61
python-pi,40,4119.515553361635,1379.4882191345248,2740.027334227111,66.51333873448239,40,61
python-pi-downtown,40,5172.568965643941,1621.411571902998,3551.157393740942,68.65365000114316,20,20
python-pi-downtown,40,5172.568965643941,1621.411571902998,3551.157393740942,68.65365000114316,20,20
python-pi-suburb,40,6429.598799954687,1623.6728243029406,4805.925975651748,74.74690295894695,20,20
python-pi-suburb,40,6429.598799954687,1623.6728243029406,4805.925975651748,74.74690295894695,20,20
resnet50-inference,45,611.6280398389301,609.1851853974338,2.4428544414962317,0.39940197021371815,0,43
resnet50-inference,45,611.6280398389301,609.1851853974338,2.4428544414962317,0.39940197021371815,0,43
resnet50-inference-downtown,45,388.5737795194864,388.5737795194864,0.0,0.0,0,14
resnet50-inference-suburb,45,698.5273671967919,698.5273671967919,0.0,0.0,0,7
resnet50-inference-suburb,45,698.5273671967919,698.5273671967919,0.0,0.0,0,7
resnet50-inference-industrial,45,720.0489453429527,714.1647115131142,5.884233829838455,0.8171991456824991,0,12
resnet50-inference-industrial,45,720.0489453429527,714.1647115131142,5.884233829838455,0.8171991456824991,0,12
speech-inference,45,6822.288558872836,3785.9911593005886,3036.297399572248,44.50555518680522,3,3
speech-inference,45,6822.288558872836,3785.9911593005886,3036.297399572248,44.50555518680522,3,3
speech-inference-downtown,45,7310.023415585505,3869.3476049542,3440.675810631305,47.06791777568773,1,1
speech-inference-downtown,45,7310.023415585505,3869.3476049542,3440.675810631305,47.06791777568773,1,1
speech-inference-suburb,45,6578.421130516503,3744.3129364737824,2834.1081940427202,43.08189059067128,2,2
speech-inference-suburb,45,6578.421130516503,3744.3129364737824,2834.1081940427202,43.08189059067128,2,2
python-pi,45,4728.666363580882,1367.8302834290187,3360.836080151863,71.07365632805607,16,25
python-pi,45,4728.666363580882,1367.8302834290187,3360.836080151863,71.07365632805607,16,25
python-pi-downtown,45,5918.7542691535145,1620.1285639260316,4298.625705227483,72.6272034578361,8,8
