value,function_name,image,replica_id,node_name,successful
queue,fio,faas-workloads/fio,139791572433408,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791572430288,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791572430288,coral_3,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791572431488,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791572431488,rpi3_28,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791572430240,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791572430240,nx_4,True
start,python-pi,faas-workloads/python-pi,139791572431824,,
finish,python-pi,faas-workloads/python-pi,139791572431824,rpi3_29,True
start,fio,faas-workloads/fio,139791572433408,,
finish,fio,faas-workloads/fio,139791572433408,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791569820288,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791569820528,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791569820288,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791569820288,nano_13,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791569994416,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791569995616,,
queue,python-pi,faas-workloads/python-pi,139791569995664,,
queue,fio,faas-workloads/fio,139791569996624,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791569820528,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791569820528,rockpi_12,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791569994416,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791569994416,rockpi_12,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791569995616,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791569995616,nano_14,True
start,python-pi,faas-workloads/python-pi,139791569995664,,
finish,python-pi,faas-workloads/python-pi,139791569995664,nx_10,True
start,fio,faas-workloads/fio,139791569996624,,
finish,fio,faas-workloads/fio,139791569996624,rpi3_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791569312624,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791569503136,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791569312624,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791569312624,nx_6,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791569504000,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791569504912,,
queue,python-pi,faas-workloads/python-pi,139791569505680,,
queue,fio,faas-workloads/fio,139791569506448,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791569503136,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791569503136,rpi3_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791569504000,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791569504000,rpi3_2,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791569504912,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791569504912,nano_6,True
start,python-pi,faas-workloads/python-pi,139791569505680,,
finish,python-pi,faas-workloads/python-pi,139791569505680,rockpi_26,True
start,fio,faas-workloads/fio,139791569506448,,
finish,fio,faas-workloads/fio,139791569506448,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791568418704,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791566834800,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791568418704,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791568418704,nano_8,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791566835664,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791566836576,,
queue,python-pi,faas-workloads/python-pi,139791566837344,,
queue,fio,faas-workloads/fio,139791566838112,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791566834800,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791566834800,rockpi_26,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791566835664,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791566835664,nx_13,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791566836576,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791566836576,nx_7,True
start,python-pi,faas-workloads/python-pi,139791566837344,,
finish,python-pi,faas-workloads/python-pi,139791566837344,rockpi_0,True
start,fio,faas-workloads/fio,139791566838112,,
finish,fio,faas-workloads/fio,139791566838112,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791567256832,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791566224592,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791567256832,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791567256832,nx_11,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791566225360,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791566406416,,
queue,python-pi,faas-workloads/python-pi,139791566407424,,
queue,fio,faas-workloads/fio,139791566408192,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791566224592,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791566224592,rockpi_0,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791566225360,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791566225360,rockpi_7,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791566406416,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791566406416,nano_4,True
start,python-pi,faas-workloads/python-pi,139791566407424,,
finish,python-pi,faas-workloads/python-pi,139791566407424,rockpi_7,True
start,fio,faas-workloads/fio,139791566408192,,
finish,fio,faas-workloads/fio,139791566408192,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791577396992,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791575648048,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791577396992,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791577396992,nano_9,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791582472912,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791565367344,,
queue,python-pi,faas-workloads/python-pi,139791565464400,,
queue,fio,faas-workloads/fio,139791565462576,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791575648048,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791575648048,rockpi_10,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791582472912,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791582472912,rockpi_10,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791565367344,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791565367344,nano_10,True
start,python-pi,faas-workloads/python-pi,139791565464400,,
finish,python-pi,faas-workloads/python-pi,139791565464400,rockpi_15,True
start,fio,faas-workloads/fio,139791565462576,,
finish,fio,faas-workloads/fio,139791565462576,rpi3_10,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791563278464,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791563288544,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791563278464,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791563278464,nano_11,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791563289744,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791563290512,,
queue,python-pi,faas-workloads/python-pi,139791563291280,,
queue,fio,faas-workloads/fio,139791563292048,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791563288544,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791563288544,rockpi_15,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791563289744,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791563289744,rockpi_3,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791563290512,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791563290512,nx_12,True
start,python-pi,faas-workloads/python-pi,139791563291280,,
finish,python-pi,faas-workloads/python-pi,139791563291280,rockpi_3,True
start,fio,faas-workloads/fio,139791563292048,,
finish,fio,faas-workloads/fio,139791563292048,rpi3_11,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791572419872,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791560059984,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791572419872,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791572419872,nano_17,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791560061184,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791560059936,,
queue,python-pi,faas-workloads/python-pi,139791560061520,,
queue,fio,faas-workloads/fio,139791560063104,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791560059984,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791560059984,rockpi_4,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791560061184,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791560061184,rockpi_4,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791560059936,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791560059936,nx_0,True
start,python-pi,faas-workloads/python-pi,139791560061520,,
finish,python-pi,faas-workloads/python-pi,139791560061520,nx_4,True
start,fio,faas-workloads/fio,139791560063104,,
finish,fio,faas-workloads/fio,139791560063104,rpi3_11,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791562123024,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791559654512,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791562123024,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791562123024,nano_0,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791558294928,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791558295456,,
queue,python-pi,faas-workloads/python-pi,139791558427456,,
queue,fio,faas-workloads/fio,139791558428368,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791559654512,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791559654512,rockpi_5,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791558294928,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791558294928,rockpi_5,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791558295456,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791558295456,nano_1,True
start,python-pi,faas-workloads/python-pi,139791558427456,,
finish,python-pi,faas-workloads/python-pi,139791558427456,rockpi_14,True
start,fio,faas-workloads/fio,139791558428368,,
finish,fio,faas-workloads/fio,139791558428368,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791557985856,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791557996176,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791557985856,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791557985856,nx_3,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791557997328,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791557998096,,
queue,python-pi,faas-workloads/python-pi,139791557998864,,
queue,fio,faas-workloads/fio,139791557999632,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791557996176,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791557996176,rockpi_14,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791557997328,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791557997328,rockpi_17,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791557998096,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791557998096,nx_8,True
start,python-pi,faas-workloads/python-pi,139791557998864,,
finish,python-pi,faas-workloads/python-pi,139791557998864,rockpi_17,True
start,fio,faas-workloads/fio,139791557999632,,
finish,fio,faas-workloads/fio,139791557999632,rpi3_15,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555420384,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791555594512,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555420384,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555420384,nx_14,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791555595568,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791555596384,,
queue,python-pi,faas-workloads/python-pi,139791555597152,,
queue,fio,faas-workloads/fio,139791555597920,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791555594512,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791555594512,rockpi_16,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791555595568,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791555595568,rockpi_16,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791555596384,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791555596384,nano_16,True
start,python-pi,faas-workloads/python-pi,139791555597152,,
finish,python-pi,faas-workloads/python-pi,139791555597152,nx_6,True
start,fio,faas-workloads/fio,139791555597920,,
finish,fio,faas-workloads/fio,139791555597920,rpi3_16,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791554803216,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791554993968,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791554803216,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791554803216,nx_1,True
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791554994832,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791554995744,,
queue,python-pi,faas-workloads/python-pi,139791554996512,,
queue,fio,faas-workloads/fio,139791554997280,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791554993968,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791554993968,rockpi_22,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791554994832,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791554994832,rockpi_22,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791554995744,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791554995744,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791554999104,,
start,python-pi,faas-workloads/python-pi,139791554996512,,
finish,python-pi,faas-workloads/python-pi,139791554996512,rockpi_21,True
start,fio,faas-workloads/fio,139791554997280,,
finish,fio,faas-workloads/fio,139791554997280,rpi3_16,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791554999104,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791554999104,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139791554531472,,
start,resnet50-training,faas-workloads/resnet-training-cpu,139791554531472,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139791554531472,nuc_0,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791557115232,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791552288400,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791557115232,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791557115232,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791552289264,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791552290176,,
queue,python-pi,faas-workloads/python-pi,139791552290944,,
queue,fio,faas-workloads/fio,139791552291712,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555001360,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791552288400,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791552288400,rockpi_21,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791552289264,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791552289264,rockpi_29,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791552290176,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791552290176,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791552292144,,
start,python-pi,faas-workloads/python-pi,139791552290944,,
finish,python-pi,faas-workloads/python-pi,139791552290944,rockpi_29,True
start,fio,faas-workloads/fio,139791552291712,,
finish,fio,faas-workloads/fio,139791552291712,rpi3_17,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555001360,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555001360,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139791552295216,,
start,resnet50-training,faas-workloads/resnet-training-gpu,139791552292144,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791552292144,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,139791552295744,,
start,resnet50-inference,faas-workloads/resnet-inference-cpu,139791552295216,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,139791552295216,coral_0,True
start,resnet50-training,faas-workloads/resnet-training-cpu,139791552295744,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,139791552295744,nuc_1,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791556462432,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139791550036000,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791556462432,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791556462432,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791550036864,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791550037776,,
queue,python-pi,faas-workloads/python-pi,139791550316896,,
queue,fio,faas-workloads/fio,139791550317904,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555605360,,
start,speech-inference,faas-workloads/speech-inference-tflite,139791550036000,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139791550036000,rockpi_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791550036864,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,139791550036864,rockpi_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,139791550037776,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,139791550037776,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,139791550319152,,
start,python-pi,faas-workloads/python-pi,139791550316896,,
finish,python-pi,faas-workloads/python-pi,139791550316896,nx_7,True
start,fio,faas-workloads/fio,139791550317904,,
finish,fio,faas-workloads/fio,139791550317904,rpi3_17,True
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555605360,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139791555605360,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-cpu,139791556462432,,
