t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.7026696630214344,2.5081795839711525,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,0.7149229682124356,2.508231521651708,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,0.7374305965782413,2.5095536380195016,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,0.7127920255021025,2.543091764462038,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.3219063382867646,2.5728301070065878,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.3166802310981573,2.601371371667738,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.3497485694047908,2.575836237647056,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.328295402198414,2.6278545229037054,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.9134957908139492,2.5676376178404285,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,2.0007482944625816,2.51495588028336,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,1.9228923818281558,2.6643005198792507,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,2.0267834028860814,2.5653670907637314,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,1.8831484582840647,2.7300255283317694,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.8425059271184736,2.7717713956495107,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.7987155606158214,2.8407611667395476,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,2.0930697386447386,2.577085156277478,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,2.383677003846311,2.8906617275102273,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,2.4193241489430033,2.9497373676076055,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,2.5849234636486607,2.948328313737141,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,2.649662139288155,2.9023904713506314,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,3.016312980461924,3.00141260374928,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,3.0469659217787135,3.0037507532177794,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,3.1292313069447917,3.101523908637182,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,3.7128300622315393,2.5313395750556937,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_25,139791585524944
0.0,3.8253391041065896,2.5679115920742905,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_25,139791585524944
0.0,3.82413632404466,2.5792542424784135,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,3.817830183947093,2.6385333898242225,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,3.8496169157461932,2.6617134017004873,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,3.9307799717449003,2.665933972384448,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,3.8940398479342933,2.7030242602961354,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_25,139791585524944
0.0,3.8683037638813396,2.75956936978149,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_25,139791585524944
0.0,3.6501601879265784,3.04502390238244,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,3.5794904824697507,3.1199697290495245,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,3.5777292617636403,3.1521586051693133,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,3.7527614731420007,3.1657269604539406,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,4.168799096187304,3.206570539483513,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,4.123635265984801,3.2701682263325513,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,4.1130315628608445,3.284502368413734,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,1.9153523483506047,5.527899821955329,104857600,python-pi,faas-workloads/python-pi,rpi3_25,139791583908176
0.0,1.9289327489590251,5.556177690144419,104857600,python-pi,faas-workloads/python-pi,rpi3_25,139791583908176
0.0,1.913746297639908,5.6454410657248815,104857600,python-pi,faas-workloads/python-pi,rpi3_25,139791583908176
0.0,4.235198684964186,3.3635016187506785,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,2.003936895207258,5.712456835133787,104857600,python-pi,faas-workloads/python-pi,rpi3_25,139791583908176
0.0,4.63092503514504,3.4311956125708254,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,4.6541589780181845,3.4108165332140867,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,4.727883959497786,3.4328403270282237,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,4.837326950535684,3.438000384901371,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,5.579083507148942,2.7475208700000775,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,5.700860694690119,2.7645203725545198,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,5.775167550288208,2.8805436282297645,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,5.778432193901558,2.878210576860177,104857600,python-pi,faas-workloads/python-pi,rpi3_18,139791585776144
0.0,5.314429997108304,3.447803818370921,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,5.331697543292659,3.451992767098423,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
0.0,5.445506770369124,3.4528020000710606,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_2,139791585524080
