bytes,duration,source,sink,action_type
20000000,0.16792221744331062,registry,rpi3_19,docker_pull
55000000,0.4568210655909866,registry,rpi3_18,docker_pull
40000000,0.6599041711960529,registry,rockpi_25,docker_pull
100000000,0.8261980316184354,registry,nano_2,docker_pull
100000000,0.8265993651943451,registry,nano_7,docker_pull
48000000,0.7975467141232799,rpi3_0,rockpi_25,data_download
103000000,1.168858559220742,rpi3_0,nano_2,data_download
191000000,2.301241281667084,registry,rockpi_25,docker_pull
58000000,1.6492870387633252,rpi3_0,nano_7,data_download
58000000,1.7082844508257033,rpi3_0,nano_7,data_download
58000000,1.7907291504926972,rpi3_0,nano_7,data_download
58000000,1.7671750988581971,rpi3_0,nano_7,data_download
33000000,0.2753927656677444,registry,rpi3_20,docker_pull
55000000,0.45671953253029596,registry,rpi3_25,docker_pull
48000000,0.4021756416081317,rpi3_0,rpi3_20,data_download
100000000,0.8261261304739982,registry,nx_9,docker_pull
100000000,0.8264234760931082,registry,nano_18,docker_pull
137000000,1.1331815872726647,registry,rpi3_24,docker_pull
58000000,2.0602608988908333,rpi3_0,nano_18,data_download
58000000,2.1643610637243516,rpi3_0,nano_18,data_download
58000000,2.1796808804031906,rpi3_0,nano_18,data_download
58000000,2.018392896442995,rpi3_0,nano_18,data_download
103000000,2.6870960529905137,rpi3_0,nx_9,data_download
20000000,0.16801060953711833,registry,rpi3_3,docker_pull
33000000,0.275524744494712,registry,rpi3_26,docker_pull
48000000,0.40174284205227906,rpi3_0,rpi3_26,data_download
100000000,0.8261845711001001,registry,nx_2,docker_pull
100000000,0.8261765463737536,registry,nx_5,docker_pull
62000000,1.025755048903596,registry,rockpi_2,docker_pull
191000000,2.089669210382466,registry,rockpi_2,docker_pull
58000000,1.814748719594002,rpi3_0,nx_5,data_download
58000000,2.0781267542981556,rpi3_0,nx_5,data_download
103000000,2.630217313844481,rpi3_0,nx_2,data_download
58000000,1.8864005953815113,rpi3_0,nx_5,data_download
58000000,2.0581441329224006,rpi3_0,nx_5,data_download
40000000,0.33138466615471884,registry,nx_9,docker_pull
62000000,0.5141851013946841,registry,rockpi_23,docker_pull
48000000,0.40046342395351786,rpi3_0,nx_9,data_download
100000000,0.8263155273281253,registry,nano_5,docker_pull
191000000,1.576971928037132,registry,coral_1,docker_pull
58000000,0.7454326654151373,rpi3_0,nano_5,data_download
58000000,1.2660267956998403,rpi3_0,nano_5,data_download
58000000,1.2915967172526592,rpi3_0,nano_5,data_download
58000000,1.0499795968247838,rpi3_0,nano_5,data_download
20000000,0.16848554272747052,registry,rpi3_4,docker_pull
40000000,0.33308706719589765,registry,rockpi_23,docker_pull
48000000,0.4020049774659,rpi3_0,rockpi_23,data_download
100000000,0.8264140410176637,registry,nx_10,docker_pull
62000000,1.0261759666386432,registry,rockpi_13,docker_pull
58000000,0.5252169059550909,rpi3_0,nx_10,data_download
191000000,2.0895594461577254,registry,rockpi_13,docker_pull
58000000,0.7962168591472185,rpi3_0,nx_10,data_download
58000000,0.8842454899728693,rpi3_0,nx_10,data_download
58000000,0.7853198658838991,rpi3_0,nx_10,data_download
33000000,0.27521498919264076,registry,rpi3_5,docker_pull
55000000,0.45680707624096684,registry,rpi3_22,docker_pull
48000000,0.40241960796485543,rpi3_0,rpi3_5,data_download
100000000,0.8262911126507362,registry,nano_12,docker_pull
137000000,1.1330780937661835,registry,rpi3_21,docker_pull
58000000,0.6539204241352898,rpi3_0,nano_12,data_download
58000000,0.7628134000682572,rpi3_0,nano_12,data_download
58000000,0.8831917142307191,rpi3_0,nano_12,data_download
58000000,0.7737487388923796,rpi3_0,nano_12,data_download
20000000,0.16798580345636438,registry,rpi3_27,docker_pull
33000000,0.27505153044423025,registry,rpi3_23,docker_pull
48000000,0.40269651846539034,rpi3_0,rpi3_23,data_download
100000000,0.8263466689904284,registry,nano_15,docker_pull
62000000,1.0257888454348283,registry,rockpi_6,docker_pull
58000000,0.4830343375082542,rpi3_0,nano_15,data_download
191000000,2.089493352633639,registry,rockpi_6,docker_pull
58000000,0.4828487308618534,rpi3_0,nano_15,data_download
58000000,0.48692888520108824,rpi3_0,nano_15,data_download
58000000,0.4872311581367015,rpi3_0,nano_15,data_download
40000000,0.3311895519843233,registry,nx_2,docker_pull
62000000,0.5129988809878299,registry,coral_2,docker_pull
48000000,0.4005880549481162,rpi3_0,nx_2,data_download
100000000,0.826205913532867,registry,nx_13,docker_pull
191000000,1.5766871804272924,registry,nx_5,docker_pull
58000000,0.4834817068080639,rpi3_0,nx_13,data_download
58000000,0.4831584797469617,rpi3_0,nx_13,data_download
58000000,0.6958066284933437,rpi3_0,nx_13,data_download
58000000,0.6955149104418297,rpi3_0,nx_13,data_download
20000000,0.16788814289365916,registry,rpi3_0,docker_pull
40000000,0.33170102269371426,registry,coral_3,docker_pull
55000000,0.4563855339002032,registry,rpi3_29,docker_pull
48000000,0.4002291223082466,rpi3_0,coral_3,data_download
100000000,0.82618423295132,registry,nano_3,docker_pull
100000000,0.8265142410682387,registry,nx_4,docker_pull
137000000,1.1329115579737348,registry,rpi3_28,docker_pull
103000000,1.2232471972000596,rpi3_0,nano_3,data_download
58000000,0.9608848171316495,rpi3_0,nx_4,data_download
58000000,0.5922494425283205,rpi3_0,nx_4,data_download
58000000,0.4828336987356394,rpi3_0,nx_4,data_download
58000000,0.48284643552241846,rpi3_0,nx_4,data_download
62000000,0.5132054443888308,registry,nx_10,docker_pull
40000000,0.6612180004469721,registry,rockpi_12,docker_pull
100000000,0.8262554270390652,registry,nano_13,docker_pull
100000000,0.8260800821566292,registry,nano_14,docker_pull
48000000,0.9884414764299692,rpi3_0,rockpi_12,data_download
191000000,2.30250420531528,registry,rockpi_12,docker_pull
58000000,1.3648179365115851,rpi3_0,nano_14,data_download
103000000,2.018470935687567,rpi3_0,nano_13,data_download
58000000,1.3404704303458104,rpi3_0,nano_14,data_download
58000000,0.7764795729075686,rpi3_0,nano_14,data_download
58000000,0.4828297354988962,rpi3_0,nano_14,data_download
20000000,0.16789627388436656,registry,rpi3_9,docker_pull
33000000,0.27547545164961207,registry,rpi3_1,docker_pull
62000000,0.514322515947427,registry,rockpi_26,docker_pull
48000000,0.398580298866527,rpi3_0,rpi3_1,data_download
100000000,0.8263637078860313,registry,nx_6,docker_pull
100000000,0.826188261205516,registry,nano_6,docker_pull
137000000,1.1328104454942363,registry,rpi3_2,docker_pull
103000000,1.118925087242296,rpi3_0,nx_6,data_download
58000000,0.9263430316682388,rpi3_0,nano_6,data_download
58000000,0.6615586929626858,rpi3_0,nano_6,data_download
58000000,0.5152977785317319,rpi3_0,nano_6,data_download
58000000,0.5151630564039635,rpi3_0,nano_6,data_download
40000000,0.33291809729377775,registry,rockpi_26,docker_pull
62000000,0.5144607931956102,registry,rockpi_0,docker_pull
48000000,0.4025246398175213,rpi3_0,rockpi_26,data_download
100000000,0.8261572277667852,registry,nano_8,docker_pull
100000000,0.8262647208976759,registry,nx_7,docker_pull
191000000,1.5767233980074593,registry,nx_13,docker_pull
58000000,0.9612933186669466,rpi3_0,nx_7,data_download
103000000,1.4072718920219671,rpi3_0,nano_8,data_download
58000000,0.557922978008996,rpi3_0,nx_7,data_download
58000000,0.482957737199186,rpi3_0,nx_7,data_download
58000000,0.4832766715815211,rpi3_0,nx_7,data_download
20000000,0.16801929374843638,registry,rpi3_10,docker_pull
40000000,0.3330214744837221,registry,rockpi_0,docker_pull
48000000,0.40235046156434606,rpi3_0,rockpi_0,data_download
100000000,0.82623314178295,registry,nx_11,docker_pull
100000000,0.8264030091583976,registry,nano_4,docker_pull
62000000,1.0260774276499376,registry,rockpi_7,docker_pull
191000000,2.089445736688049,registry,rockpi_7,docker_pull
58000000,0.9614224788260444,rpi3_0,nano_4,data_download
103000000,1.3326220887966898,rpi3_0,nx_11,data_download
58000000,0.48308023528490196,rpi3_0,nano_4,data_download
58000000,0.48325184726108006,rpi3_0,nano_4,data_download
58000000,0.48288142637130704,rpi3_0,nano_4,data_download
62000000,0.5144986093133781,registry,rockpi_15,docker_pull
40000000,0.661079195014409,registry,rockpi_10,docker_pull
100000000,0.8262615829380877,registry,nano_9,docker_pull
100000000,0.8263808063140772,registry,nano_10,docker_pull
48000000,0.9924132123204146,rpi3_0,rockpi_10,data_download
191000000,2.3023630088401035,registry,rockpi_10,docker_pull
58000000,1.3311276495461328,rpi3_0,nano_10,data_download
