value,function_name,image,replica_id,node_name,successful
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180384212896,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180384212896,None,False
queue,speech-inference-downtown,faas-workloads/speech-inference-gpu,140180384212320,,
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180384213616,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180384213616,None,False
queue,speech-inference-suburb,faas-workloads/speech-inference-gpu,140180384213088,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180384214384,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180384214384,None,False
start,resnet50-training,faas-workloads/resnet-training-gpu,140180384215152,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140180384215152,None,False
queue,resnet50-training,faas-workloads/resnet-training-cpu,140180384214624,,
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180384215920,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180384215920,None,False
queue,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180384212752,,
start,python-pi,faas-workloads/python-pi,140180384216688,,
finish,python-pi,faas-workloads/python-pi,140180384216688,None,False
start,python-pi-downtown,faas-workloads/python-pi,140180384217456,,
finish,python-pi-downtown,faas-workloads/python-pi,140180384217456,None,False
start,python-pi-suburb,faas-workloads/python-pi,140180384218224,,
finish,python-pi-suburb,faas-workloads/python-pi,140180384218224,None,False
start,fio,faas-workloads/fio,140180384218752,,
finish,fio,faas-workloads/fio,140180384218752,None,False
start,fio-downtown,faas-workloads/fio,140180384217744,,
finish,fio-downtown,faas-workloads/fio,140180384217744,None,False
start,fio-suburb,faas-workloads/fio,140180384400816,,
finish,fio-suburb,faas-workloads/fio,140180384400816,None,False
start,resnet50-inference,faas-workloads/resnet-inference-cpu,140180384401584,,
finish,resnet50-inference,faas-workloads/resnet-inference-cpu,140180384401584,None,False
start,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180384402352,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,140180384402352,None,False
start,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180385392880,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-cpu,140180385392880,None,False
start,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180385397728,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-cpu,140180385397728,None,False
start,speech-inference,faas-workloads/speech-inference-gpu,140180384211552,,
finish,speech-inference,faas-workloads/speech-inference-gpu,140180384211552,None,False
start,speech-inference-downtown,faas-workloads/speech-inference-gpu,140180384212320,,
finish,speech-inference-downtown,faas-workloads/speech-inference-gpu,140180384212320,None,False
start,speech-inference-suburb,faas-workloads/speech-inference-gpu,140180384213088,,
finish,speech-inference-suburb,faas-workloads/speech-inference-gpu,140180384213088,None,False
start,resnet50-training,faas-workloads/resnet-training-cpu,140180384214624,,
finish,resnet50-training,faas-workloads/resnet-training-cpu,140180384214624,None,False
start,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180384212752,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-cpu,140180384212752,None,False
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140180411598832,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180383206848,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140180411598832,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140180411598832,None,False
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180384216304,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180383207952,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140180383208912,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180383209680,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180383210448,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180383211216,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140180383211984,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180383212752,,
queue,python-pi,faas-workloads/python-pi,140180383213520,,
queue,python-pi-downtown,faas-workloads/python-pi,140180383214288,,
queue,python-pi-suburb,faas-workloads/python-pi,140180383215056,,
queue,fio,faas-workloads/fio,140180383215824,,
queue,fio-downtown,faas-workloads/fio,140180383216592,,
queue,fio-suburb,faas-workloads/fio,140180383217360,,
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140180383217120,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180383206848,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180383206848,None,False
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140180384214288,,
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180384216304,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180384216304,None,False
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140180529476608,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180383207952,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180383207952,None,False
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140180539307008,,
start,speech-inference,faas-workloads/speech-inference-tflite,140180383208912,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140180383208912,None,False
queue,speech-inference,faas-workloads/speech-inference-tflite,140180384216304,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180383209680,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180383209680,None,False
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140180385878592,,
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180383210448,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180383210448,None,False
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140180383208768,,
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180383211216,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180383211216,None,False
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140180383209536,,
start,resnet50-training,faas-workloads/resnet-training-gpu,140180383211984,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140180383211984,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140180383210304,,
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180383212752,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180383212752,None,False
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140180383211072,,
start,python-pi,faas-workloads/python-pi,140180383213520,,
finish,python-pi,faas-workloads/python-pi,140180383213520,None,False
queue,python-pi,faas-workloads/python-pi,140180383211840,,
start,python-pi-downtown,faas-workloads/python-pi,140180383214288,,
finish,python-pi-downtown,faas-workloads/python-pi,140180383214288,None,False
queue,python-pi-downtown,faas-workloads/python-pi,140180383212608,,
start,python-pi-suburb,faas-workloads/python-pi,140180383215056,,
finish,python-pi-suburb,faas-workloads/python-pi,140180383215056,None,False
queue,python-pi-suburb,faas-workloads/python-pi,140180383213376,,
start,fio,faas-workloads/fio,140180383215824,,
finish,fio,faas-workloads/fio,140180383215824,None,False
queue,fio,faas-workloads/fio,140180383214144,,
start,fio-downtown,faas-workloads/fio,140180383216592,,
finish,fio-downtown,faas-workloads/fio,140180383216592,None,False
queue,fio-downtown,faas-workloads/fio,140180383214912,,
start,fio-suburb,faas-workloads/fio,140180383217360,,
finish,fio-suburb,faas-workloads/fio,140180383217360,None,False
