t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.37203002109759087,5.201191938109767,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140180552411088
0.0,0.40537106103112563,5.201191938109767,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140180552710224
0.0,0.373002234375142,5.401623592886287,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140180552411088
0.0,0.3870262869523762,5.401623592886287,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140180552710224
0.0,0.6768209974996555,5.201191938109767,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140180552411952
0.0,0.7474965589201865,5.201191938109767,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140180552711184
0.0,0.36841906347194175,5.601303873843406,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140180552710224
0.0,0.4343107933547694,5.601303873843406,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140180552411088
0.0,0.6964356401998915,5.401623592886287,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140180552711184
0.0,0.7385138098062374,5.401623592886287,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140180552411952
0.0,0.9062284351140262,5.241156184640292,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_12,140180550489072
0.0,0.3753590366618136,5.800241530978396,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140180552710224
0.0,0.3771318473648666,5.800241530978396,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140180552411088
0.0,0.6715196224687858,5.601303873843406,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140180552411952
0.0,0.7130781500511656,5.601303873843406,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,140180552711184
0.0,0.3754596459094719,5.998445158689548,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,140180552411088
0.0,0.37783902696582583,5.998445158689548,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,140180552710224
0.0,0.9105297471265148,5.481223522044282,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_12,140180550489072
0.0,1.2933267434503595,5.12071516286586,104857600,python-pi,faas-workloads/python-pi,nx_10,140180552832656
0.0,0.6935589288560084,5.800241530978396,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,140180552411952
0.0,1.2962709709466678,5.241156184640292,104857600,python-pi,faas-workloads/python-pi,nx_10,140180552832656
